Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/2001,,193.600006,193.600006,,1.477273,0.32593,0.294421,0.19,0.19,0.19,0.19,0.19,0.19,0.0,0.240702,0.188533,,,,
06/30/2001,193.610992,193.600006,193.600006,,1.520145,0.389463,0.355888,0.22,0.22,0.25,0.22,0.22,0.25,0.0,0.335227,0.255165,0.0,1.272139,1.272139,
09/30/2001,193.753998,195.0,193.699997,,1.480124,0.291688,0.262261,0.14,0.14,0.25,0.14,0.14,0.25,0.0,0.04285,-0.023748,0.120772,0.121288,0.121288,
12/31/2001,193.899994,195.199997,193.800003,,1.607843,0.395769,0.369453,0.22,0.22,0.27,0.22,0.22,0.27,0.0,0.268318,0.184727,0.094894,0.405879,0.405879,
03/31/2002,194.199997,195.699997,194.0,,1.644845,0.483505,0.455155,0.28,0.28,0.28,0.28,0.28,0.28,0.0,0.167526,0.134021,0.107106,0.689495,0.689495,
06/30/2002,194.399994,196.0,194.300003,,1.778693,0.567164,0.532167,0.34,0.34,0.34,0.34,0.34,0.34,0.0,0.252702,0.208955,0.135802,1.05607,1.05607,
09/30/2002,194.899994,196.5,194.699997,,1.733436,0.536723,0.503852,0.33,0.33,0.33,0.33,0.33,0.33,0.0,0.28454,0.239856,0.106721,1.469472,1.469472,
12/31/2002,195.2,197.4,195.1,,1.897488,0.60328,0.569452,0.37,0.37,0.37,0.37,0.37,0.37,0.0,-0.15838,-0.209636,0.08043,1.876537,1.876537,
03/31/2003,196.399994,198.0,195.699997,,1.993357,0.723556,0.623403,0.69,0.41,0.41,0.68,0.41,0.41,0.0,0.535514,0.366888,0.170061,2.763238,2.763238,
06/30/2003,196.699997,199.100006,196.5,,2.092112,0.796438,0.685496,0.45,0.45,0.45,0.45,0.45,0.45,0.0,0.621374,0.460051,0.584647,3.295374,3.295374,
09/30/2003,197.100006,199.600006,196.800003,,2.023374,0.769817,0.661585,0.43,0.43,0.44,0.43,0.43,0.44,0.0,0.502541,0.287602,0.898021,3.780315,3.719939,
12/31/2003,242.399994,245.399994,242.0,,2.899173,0.97686,0.809091,0.15,0.15,0.51,0.15,0.15,0.51,0.0,0.698347,0.485537,0.319719,12.967409,0.375412,
03/31/2004,243.899994,246.399994,242.899994,,3.055579,1.061342,0.889667,0.4,0.4,0.57,0.4,0.4,0.56,0.0,0.798683,0.590366,0.445674,13.582616,1.238212,
06/30/2004,245.0,247.899994,244.300003,,3.01842,1.005321,0.818666,0.48,0.48,0.59,0.47,0.47,0.58,0.0,0.836267,0.611543,0.313878,14.237551,1.144898,
09/30/2004,245.300003,248.199997,245.0,,2.857959,1.050204,0.857143,0.52,0.52,0.57,0.52,0.52,0.56,0.0,0.840816,0.592653,0.184672,14.80106,1.531594,
12/31/2004,245.5,248.2,245.3,,3.265797,1.246229,1.05585,0.82,0.82,0.718,0.81,0.81,0.71,0.0,1.051366,0.749287,0.629735,16.059063,2.52057,
03/31/2005,246.899994,249.199997,246.100006,,3.366518,1.298659,1.1154,0.71,0.71,0.76,0.7,0.7,0.75,0.0,0.619667,0.3718,0.230863,16.8226,3.521263,
06/30/2005,247.2,249.9,247.0,,3.42834,1.340891,1.15749,0.77,0.77,0.81,0.76,0.76,0.8,0.0,0.986235,0.695547,0.31877,17.41343,4.414644,
09/30/2005,247.8,250.2,247.4,,3.082053,1.187955,1.003638,0.68,0.68,0.7,0.67,0.67,0.7,0.0,0.936136,0.684317,0.37046,18.185634,5.12389,
12/31/2005,247.8,247.8,247.7,,3.424707,1.423496,1.22285,0.8,0.8,0.87,0.8,0.8,0.85,0.0,1.011304,0.768268,0.941082,18.897498,6.042776,
