Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
08/31/1989,210.792007,210.863998,210.863998,,7.81287,1.075447,0.514403,0.145,0.145,,0.145,0.145,0.145,,0.581085,,0.411851,7.291747,,
11/30/1989,211.408005,212.863998,212.863998,,8.099768,1.155216,0.600919,0.175,0.175,,0.175,0.175,0.175,,-0.084951,,0.248633,7.490379,,
02/28/1990,211.423996,212.427994,212.427994,,8.140438,0.844578,0.290329,0.025,0.025,,0.025,0.025,0.025,,0.315547,,0.206661,7.515372,,
05/31/1990,212.584,212.003996,212.003996,,9.029122,1.135252,0.544905,0.2,0.2,0.2,0.2,0.2,0.2,,1.62663,,0.463342,7.757813,,
08/31/1990,212.311996,213.412003,213.412003,,8.980362,1.195083,0.605566,0.2025,0.2025,,0.2025,0.2025,0.2025,,1.519212,,0.318008,7.934564,,
11/30/1990,213.003998,212.171997,212.171997,,9.393756,1.203024,0.592713,0.1775,0.1775,,0.1775,0.1775,0.1775,,0.910205,,1.160096,8.040408,,
02/28/1991,214.524002,213.259995,213.259995,,8.742784,0.788699,0.147773,-0.495,-0.495,,-0.495,-0.495,-0.495,,0.221049,,0.979704,7.554059,,
05/31/1991,214.528,214.526,214.526,,8.922933,1.197253,0.532742,0.145,0.145,0.145,0.145,0.145,0.145,,1.039128,,0.548609,7.778099,,
08/31/1991,214.580002,215.108002,215.108002,,8.48776,1.021445,0.373231,0.08,0.08,,0.08,0.08,0.08,,0.758331,,0.802507,7.897432,,
11/30/1991,214.643997,214.888,214.888,,9.043809,1.113152,0.46044,0.1225,0.1225,,0.1225,0.1225,0.1225,,1.17188,,0.776369,8.043695,,
02/29/1992,216.380005,215.768005,215.768005,,8.757258,0.67054,0.015623,-0.895,-0.895,,-0.895,-0.895,-0.895,,-0.520536,,0.757173,7.094505,,
05/31/1992,216.399992,216.39,216.39,,8.74039,1.15772,0.436101,0.165,0.165,0.165,0.165,0.165,0.165,,1.008318,,0.361262,7.30001,,
08/31/1992,216.5,217.108002,217.108002,,8.5899,,0.321149,-0.21,0.0475,,-0.21,0.0475,0.0475,,1.08692,,0.817441,7.348638,,
11/30/1992,217.940002,217.167999,217.167999,,9.046793,,0.518746,0.1625,0.1625,,0.1625,0.1625,0.1625,,0.813513,,0.882793,7.54827,,
02/28/1993,218.899994,220.468002,220.468002,,8.79847,,0.264533,0.0375,0.0375,,0.0375,0.0375,0.0375,,0.319352,,0.435487,7.640863,,
05/31/1993,218.972,220.755996,220.755996,,9.234866,,7.346541,0.2525,0.2525,0.2525,0.2525,0.2525,0.2525,,1.096351,,0.709935,7.632853,,
08/31/1993,219.459778,220.744003,220.744003,,9.131505,,0.461652,0.15,0.15,,0.15,0.15,0.15,,0.756759,,1.02822,7.753435,,
11/30/1993,221.339996,223.399994,223.399994,,9.496531,,0.670179,0.2675,0.2675,,0.2675,0.2675,0.2675,,0.949494,,1.623159,8.047163,,
02/28/1994,223.171997,225.779999,225.779999,,9.201054,,0.377877,0.1375,0.1375,,0.1375,0.1375,0.1375,,0.353698,,1.028937,8.223447,,
05/31/1994,223.539992,226.276,226.276,,10.00898,,0.85599,0.3575,0.3575,0.3575,0.3575,0.3575,0.3575,,1.362288,,1.75773,8.610115,,
08/31/1994,223.699997,226.455994,226.455994,,9.852364,,0.631403,0.27,0.27,,0.27,0.27,0.27,,1.04944,,1.858869,8.900519,,
11/30/1994,223.820007,225.539993,225.539993,,10.4583,,0.782017,0.3825,0.3825,,0.3825,0.3825,0.3825,,1.012308,,1.098941,9.299057,,
02/28/1995,224.167999,225.496002,225.496002,,10.344281,,0.433143,0.28,0.28,,0.28,0.28,0.28,,0.786134,,1.156485,9.563631,,
05/31/1995,223.539992,226.404008,226.404008,,10.907876,,0.769028,0.385,0.385,0.385,0.385,0.385,0.385,,1.711449,,1.599481,10.045491,,
08/31/1995,225.184006,226.751999,226.751999,,10.819724,,0.65812,0.3325,0.3325,0.3325,0.3325,0.3325,0.3325,,0.840464,0.0,0.918165,10.32608,,
11/30/1995,226.731995,229.039993,229.039993,,11.120381,,0.74618,0.3925,0.3925,0.3925,0.3925,0.3925,0.3925,,1.025664,-1.020708,0.507855,10.674819,,
02/28/1996,227.052002,229.031998,229.031998,,11.070374,,0.340315,0.1175,0.1175,0.1175,0.1175,0.1175,0.1175,,0.745228,-0.754218,0.457847,10.800517,,
05/31/1996,227.539992,229.384004,229.384004,,11.935195,,0.98414,0.5025,0.5025,0.5025,0.5025,0.5025,0.5025,,1.527587,-0.257817,0.410561,11.321698,,
08/31/1996,227.787994,229.867996,229.867996,,11.712427,,0.565185,0.27,0.27,0.27,0.27,0.27,0.27,0.0,1.215833,0.030156,0.679856,11.599654,,
11/30/1996,228.009994,230.264008,230.264008,,12.387385,,0.803109,0.45,0.45,0.395,0.45,0.45,0.395,0.0,1.16918,-0.859935,0.48986,12.069163,,
02/28/1997,228.395996,294.906006,291.459992,,12.125317,,0.456841,0.21,0.21,0.21,0.205,0.205,0.205,0.0,1.133919,-0.140026,0.439329,12.334454,,
05/31/1997,292.313996,292.21875,292.221984,,13.555417,,0.134867,-0.14,-0.14,0.455,-0.14,-0.14,0.455,0.0,1.707387,-0.523431,0.550271,11.977397,,
08/31/1997,230.087998,297.418,292.674012,,13.210913,1.824723,1.038374,0.565,0.565,0.565,0.555,0.555,0.555,0.0,1.102438,-0.223911,0.911747,13.487613,,
11/30/1997,230.348008,298.556,292.950012,,13.456282,1.794374,0.986342,0.51,0.51,0.51,0.5,0.5,0.5,0.0,1.190159,-0.298542,0.838631,13.933404,,
02/28/1998,294.268006,298.317994,293.48001,,13.582881,1.611197,0.570332,0.06,0.045,0.325,0.06,0.045,0.325,0.0,1.176084,-0.426377,0.49109,12.842453,,
05/31/1998,294.82199,299.338012,294.5,,13.847189,1.933233,1.094822,0.58,0.58,0.58,0.57,0.57,0.57,0.0,2.876316,0.76399,0.778656,13.435993,12.227562,
08/31/1998,294.921998,298.742004,294.868012,,13.844506,1.811048,0.96261,0.51,0.51,0.51,0.5,0.5,0.5,0.0,1.342638,-0.336886,0.661805,13.876845,,
11/30/1998,295.312012,297.85199,295.108002,,14.263377,1.9965,1.141911,0.62,0.62,0.62,0.61,0.61,0.61,0.0,1.664523,0.075528,2.249969,14.560535,,
02/28/1999,297.212006,301.944,296.328002,,13.830681,1.40305,0.513073,0.26,0.26,0.445,0.26,0.26,0.44,0.0,0.512874,-0.740399,0.468033,14.822046,13.654634,
05/31/1999,297.987,304.0,298.0,,14.709776,2.212208,1.309456,0.74,0.74,0.74,0.73,0.73,0.73,0.0,2.459819,1.002091,1.091736,15.650656,14.496236,
08/31/1999,298.359009,303.84201,298.170013,,14.488301,1.881708,0.951829,0.53,0.53,0.53,0.52,0.52,0.52,0.0,1.107154,-0.094158,1.272705,16.151435,,
11/30/1999,289.898987,298.080994,293.415009,,15.575563,2.010446,1.037899,0.58,0.58,0.58,0.57,0.57,0.57,0.0,1.180355,-0.456885,1.78646,16.006907,,
02/29/2000,287.02301,293.666992,289.294006,,15.617528,1.729033,0.71371,0.39,0.39,0.39,0.39,0.39,0.39,0.0,0.688279,-0.657608,0.451155,16.162708,,
05/31/2000,284.444,290.0,286.0,,16.953871,2.534175,1.49042,0.86,0.86,0.86,0.85,0.85,0.85,0.0,2.621234,1.224468,0.238919,16.823146,,
08/31/2000,285.037994,288.725006,284.714996,,16.784279,2.155362,1.092205,0.59,0.59,0.59,0.58,0.58,0.58,0.0,1.096493,-0.100076,0.619528,17.406669,,
11/30/2000,285.523987,289.824005,285.083008,,17.17016,2.297222,1.211619,0.68,0.68,0.68,0.67,0.67,0.67,0.0,1.832375,0.153226,2.293247,18.026482,,
02/28/2001,297.109009,292.570007,288.042999,,16.798811,1.795315,0.664154,0.38,0.38,0.38,0.37,0.37,0.37,0.0,0.664436,-0.908232,0.471019,19.449356,,
05/31/2001,,302.0,297.0,,17.228956,,0.750842,0.38,0.38,0.38,0.38,0.38,0.38,,,,,,,
08/31/2001,298.122009,302.0,298.0,,16.902685,1.916107,0.788591,0.37,0.42,0.42,0.36,0.41,0.41,0.0,1.100671,-0.577181,0.368976,20.196429,16.751531,
11/30/2001,298.341003,302.0,298.0,,17.231544,2.211409,1.063758,0.82,0.82,0.58,0.81,0.81,0.57,0.0,2.469799,1.003356,0.831264,20.959238,17.516868,
02/28/2002,298.419006,304.0,298.0,,16.842282,1.939597,0.795302,0.4,0.4,0.4,0.39,0.39,0.39,0.0,1.261745,0.040268,0.737218,21.201733,17.760263,
05/31/2002,298.19101,304.0,298.0,,18.174497,2.543624,1.385906,0.79,0.79,0.79,0.78,0.78,0.78,0.05,2.644295,1.590604,1.110027,21.949019,18.384189,
08/31/2002,298.195007,302.0,298.0,,18.271812,2.087248,0.949664,0.53,0.53,0.53,0.52,0.52,0.52,0.05,1.614094,-0.184564,0.781368,22.324317,18.759536,
11/30/2002,298.446014,303.0,298.0,,19.016779,2.567114,1.432886,0.82,0.82,0.82,0.81,0.81,0.81,0.05,2.208054,1.026846,1.739008,23.106356,19.544573,
02/28/2003,298.572998,303.0,298.0,,18.607383,2.02349,0.902685,0.49,0.49,0.49,0.49,0.49,0.49,0.05,-0.781879,-1.741611,0.622963,23.538632,19.978364,
05/31/2003,298.502991,303.0,298.0,,19.563758,2.791946,1.651007,0.94,0.94,0.94,0.92,0.92,0.92,0.05,3.238255,2.107383,1.802327,24.415166,20.854062,
08/31/2003,298.292999,303.0,298.0,,19.083893,2.234899,1.114094,0.43,0.43,0.62,0.42,0.42,0.61,0.05,1.922819,0.916107,2.3668,24.563097,20.999487,
11/30/2003,298.384003,304.0,298.0,,19.865772,2.691275,1.563758,0.31,0.31,0.9,0.3,0.3,0.87,0.05,2.305369,1.271812,3.451928,24.833771,21.271248,
02/29/2004,298.720001,303.0,299.0,,20.274247,2.428094,1.29097,0.69,0.69,0.72,0.68,0.68,0.71,0.12,1.578595,0.628763,1.590118,25.445233,14.612346,
05/31/2004,,304.0,,,,,,,,,1.36,1.36,1.36,,,,,,,
08/31/2004,300.571014,300.0,300.0,,23.25,2.583333,1.93,0.563333,0.563333,0.563333,0.563333,0.563333,0.563333,0.07,0.916667,0.366667,0.801807,27.91021,18.59128,
11/30/2004,301.317993,307.0,301.0,,24.365449,3.358804,2.152824,1.18,1.18,1.24,1.15,1.15,1.21,0.07,1.667774,-0.923588,3.116309,29.191752,19.786406,
02/28/2005,302.0,308.0,302.0,,24.301325,3.046358,1.827815,1.05,1.05,1.05,1.03,1.03,1.03,0.07,2.387417,0.778146,3.589404,30.205298,15.754967,
05/31/2005,302.0,308.0,301.0,,25.631229,3.69103,2.458472,1.49,1.49,1.49,1.46,1.46,1.46,0.08,3.843854,1.933555,3.440397,31.748344,17.774834,
08/31/2005,303.0,308.0,303.0,,25.435644,3.141914,1.927393,1.12,1.12,1.28,1.1,1.1,1.25,0.08,2.584158,0.369637,3.468647,32.768977,18.963696,
11/30/2005,304.0,308.0,303.0,,26.69967,3.881188,2.607261,1.55,1.55,1.55,1.53,1.53,1.53,0.08,1.161716,-1.0,2.585526,34.236842,20.726974,
02/28/2006,305.0,310.0,305.0,,26.239344,3.619672,2.337705,1.41,1.41,1.41,1.38,1.38,1.38,0.08,3.554098,1.816393,3.67541,35.816393,22.180328,
05/31/2006,306.410446,312.0,305.0,,27.84918,4.360656,3.039344,1.86,1.86,1.86,1.82,1.82,1.82,0.09,4.777049,2.606557,6.321586,37.567257,27.962493,
08/31/2006,307.0,310.0,306.0,,27.924837,3.866013,2.562092,1.55,1.55,1.55,1.53,1.53,1.53,0.09,2.173203,-0.111111,8.762215,39.156352,25.899023,
11/30/2006,307.0,311.0,307.0,,29.074919,4.13355,2.732899,1.67,1.67,1.92,1.64,1.64,1.89,0.09,2.224756,-0.250814,6.042345,40.905537,27.074919,
02/28/2007,308.0,311.0,307.0,,27.986971,6.250814,2.087948,1.37,1.37,1.35,1.35,1.35,1.33,0.09,6.85342,-0.026059,5.746753,42.24026,27.636364,
05/31/2007,308.769004,311.0,619.0,,14.783522,4.174475,5.408724,3.94,5.92,1.92,1.96,1.96,1.9,0.1,-0.894992,-5.550889,5.081469,35.418063,21.608387,
08/31/2007,309.265298,312.0,308.0,,29.866883,4.178571,2.642857,1.6,1.6,1.6,1.58,1.58,1.58,0.1,2.600649,0.084416,3.595618,42.749704,27.439225,
11/30/2007,309.464551,312.0,309.0,,30.585761,4.093851,2.533981,1.55,1.55,1.55,1.54,1.54,1.54,0.1,1.498382,-0.919094,2.682052,44.463897,29.046946,
02/29/2008,310.0,312.0,309.0,,30.540453,6.757282,2.074434,1.27,1.27,1.27,1.26,1.26,1.26,0.1,7.090615,0.113269,3.26129,45.780645,30.132258,
05/31/2008,311.187628,310.0,310.0,,31.825806,3.929032,2.319355,-0.78,-0.78,1.465,-0.78,-0.78,1.465,0.11,4.154839,1.632258,4.945569,46.679234,35.90117,
08/31/2008,311.241913,313.0,311.0,,32.057878,3.607717,2.025723,1.24,1.24,1.24,1.23,1.23,1.23,0.11,2.244373,0.199357,5.053947,48.643834,35.387265,
11/30/2008,311.291988,312.0,311.0,,30.66881,4.099678,2.5209,1.59,1.59,1.59,1.59,1.59,1.59,0.11,2.434084,0.019293,4.953549,49.731444,36.264987,
02/28/2009,311.358341,312.0,311.0,,26.163987,2.180064,0.585209,0.31,0.31,0.31,0.31,0.31,0.31,0.11,2.463023,0.533762,8.584964,49.945667,36.099884,
05/31/2009,312.334216,311.0,311.0,,25.247588,-1.135048,-2.729904,-2.82,-2.82,0.664309,-2.82,-2.82,0.661029,0.11,1.710611,0.192926,7.338293,43.626344,32.740569,
08/31/2009,312.518509,312.0,312.0,,25.669872,2.596154,1.009615,0.58,0.58,0.58,0.58,0.58,0.58,0.11,2.878205,0.057692,5.724461,44.112587,36.96741,
11/30/2009,312.915326,314.0,312.0,,27.551282,3.391026,1.830128,1.1,1.1,1.1,1.1,1.1,1.1,0.11,1.471154,-0.673077,4.681778,45.277424,38.128526,
02/28/2010,313.190004,315.0,312.0,,27.887821,2.897436,1.333333,0.76,0.76,0.76,0.76,0.76,0.76,0.11,1.766026,0.375,4.945879,45.91462,38.797535,
05/31/2010,314.540141,316.0,316.0,,29.835443,3.746835,2.202532,1.33,1.33,1.362975,1.33,1.33,1.362975,0.11,3.892405,1.25,6.205885,43.908545,36.69484,
08/31/2010,314.641838,315.0,314.0,,30.117834,3.525478,2.0,1.21,1.21,1.21,1.2,1.2,1.2,0.12,2.535032,-0.687898,5.431573,45.146571,38.119533,
11/30/2010,315.020546,316.0,314.0,,30.675159,3.092357,1.493631,0.9,0.9,1.172994,0.89,0.89,1.16,0.12,3.869427,0.535032,5.958342,46.222382,39.162525,
02/28/2011,315.657943,317.0,317.0,,30.48265,2.794953,1.239748,0.73,0.73,0.771767,0.73,0.73,0.771767,0.12,1.40694,-0.624606,4.305293,47.139634,39.786738,
05/31/2011,317.027077,318.0,318.0,,33.18239,4.361635,2.792453,1.75,1.75,1.758805,1.75,1.75,1.754088,0.12,4.981132,2.68239,7.343221,48.008518,40.551741,
08/31/2011,317.217726,318.0,316.0,,33.294304,3.943038,2.332278,1.46,1.46,1.46,1.46,1.46,1.46,0.13,2.721519,-0.791139,6.175569,49.536954,41.860839,
11/30/2011,314.484094,316.0,315.0,,33.609524,4.120635,2.47619,1.57,1.57,1.57,1.57,1.57,1.57,0.13,4.152381,0.638095,6.028922,50.613053,42.984686,
02/29/2012,315.367909,316.0,314.0,,33.643312,4.318471,2.589172,1.66,1.66,1.558599,1.65,1.65,1.55,0.13,2.703822,0.382166,6.468635,52.538637,44.86823,
05/31/2012,316.599754,317.0,317.0,,34.725552,4.413249,2.700315,1.73,1.73,2.0,1.73,1.73,1.994984,0.13,5.735016,2.388013,8.979792,46.516145,38.869266,
08/31/2012,314.090117,316.0,315.0,,34.260317,4.174603,2.355556,1.46,1.46,1.465397,1.45,1.45,1.458228,0.14,2.866667,-0.219048,8.733162,47.833406,39.128898,
11/30/2012,314.461506,315.0,314.0,,35.372611,4.171975,2.286624,1.39,1.39,1.421815,1.39,1.39,1.416825,0.14,2.595541,-0.321656,8.004159,49.427353,40.659985,
02/28/2013,316.868914,317.0,315.0,,34.771429,3.771429,1.869841,1.14,1.14,1.24127,1.13,1.13,1.224637,0.14,3.993651,2.273016,10.641625,50.847525,42.121519,
05/31/2013,316.584465,319.0,317.0,,36.072555,3.545741,1.583596,0.96,0.96,2.141956,0.95,0.95,2.13,0.14,5.400631,2.419558,15.5314,54.955318,46.025632,
08/31/2013,316.642256,319.0,316.0,,34.886076,4.537975,2.515823,1.54,1.54,1.54,1.53,1.53,1.53,0.15,2.939873,1.129747,16.093872,55.75693,47.192059,
11/30/2013,312.228182,319.0,315.0,,36.2,4.984127,2.930159,1.774603,1.774603,1.774603,1.752351,1.752351,1.752351,0.15,2.15873,-1.390476,12.602962,56.154444,47.388419,
02/28/2014,296.66545,307.0,303.0,,37.29703,4.267327,2.115512,1.24,1.24,1.24,1.23,1.23,1.23,0.15,3.19802,0.346535,10.253975,51.327177,42.094555,
05/31/2014,287.362977,296.0,293.0,,40.406143,6.52901,4.313993,2.66,2.66,2.692423,2.46,2.46,2.49,0.15,5.754266,2.395904,10.119606,53.162729,43.255398,
08/31/2014,283.216364,289.0,285.0,,40.996491,6.010526,3.726316,2.29,2.29,2.29,2.26,2.26,2.26,0.2,3.445614,0.919298,8.530581,53.390277,43.592114,
11/30/2014,283.280067,287.0,283.0,,42.187279,6.144876,3.844523,2.34,2.34,2.34,2.31,2.31,2.31,0.2,4.130742,-0.003534,7.999151,54.938564,45.287337,
02/28/2015,283.776746,287.0,283.0,,41.399293,5.971731,3.667845,2.21,2.21,2.21,2.18,2.18,2.18,0.2,4.671378,0.890459,12.256113,56.424637,43.01621,
05/31/2015,282.886739,283.0,283.0,,42.805654,-2.34629,-4.667845,-3.16,-3.16,2.809187,-3.16,-3.16,2.809187,0.2,6.689046,1.819788,13.302144,53.00001,38.799981,
08/31/2015,282.372998,286.0,282.0,,43.542553,6.35461,4.056738,2.45,2.45,2.45,2.42,2.42,2.42,0.25,4.400709,0.113475,12.547234,54.123447,40.694401,
11/30/2015,276.580963,283.0,279.0,,44.634409,6.415771,4.075269,2.47,2.47,2.609319,2.44,2.44,2.570742,0.25,4.34767,-0.501792,13.186012,54.197512,40.436623,
02/29/2016,269.400549,275.0,272.0,,46.522059,5.613971,3.176471,1.86,1.86,1.86,1.84,1.84,1.84,0.25,4.933824,1.150735,10.545636,53.181035,39.209274,
05/31/2016,266.637204,269.230769,269.230769,,48.207714,2.224857,-0.252571,-0.26,-0.26,3.331714,-0.26,-0.26,3.331714,0.25,7.101714,2.462571,13.253964,51.695712,22.611248,
08/31/2016,265.547,269.0,265.0,,55.332075,7.558491,4.769811,2.69,2.69,2.867925,2.65,2.65,2.817286,0.4,3.664151,-0.920755,11.256011,53.256109,27.712608,
11/30/2016,266.402985,270.0,266.0,,56.131579,7.169173,4.387218,2.63,2.63,2.926316,2.59,2.59,2.88037,0.4,6.255639,0.744361,11.482604,54.545185,28.565746,
02/28/2017,267.297081,271.0,266.0,,56.379699,6.718045,3.853383,2.11,2.11,2.349624,2.07,2.07,2.302472,0.4,0.037594,-4.131579,11.870687,56.805708,30.617618,
05/31/2017,267.152812,271.0,267.0,,58.906367,8.745318,5.921348,3.81,3.81,4.262172,3.75,3.75,4.185424,0.4,8.558052,3.59176,14.856666,60.164068,31.405247,
08/31/2017,268.147668,272.0,268.0,,57.078358,6.425373,3.623134,2.22,2.22,2.548507,2.19,2.19,2.509853,0.5,2.201493,-1.69403,13.063697,61.973315,34.443708,
11/30/2017,267.904415,272.0,268.0,,60.869403,6.981343,4.160448,2.89,2.89,2.89,2.84,2.84,2.84,0.5,3.38806,-2.496269,10.332043,63.660765,36.318924,
02/28/2018,267.461779,273.0,268.0,,61.664179,6.134328,3.201493,7.74,7.74,3.656716,7.59,7.59,3.582674,0.5,-1.253731,-6.376866,10.427658,70.641869,42.735078,
05/31/2018,265.998935,271.0,266.43026,,64.985111,17.209006,5.592458,4.23,4.23,6.024091,4.15,4.15,5.913838,0.5,17.543052,-3.712041,12.274485,72.992773,44.973864,
08/31/2018,263.515857,269.0,265.0,,64.34717,7.090566,4.041509,3.15,3.15,3.520755,3.1,3.1,3.464312,1.3,2.645283,-1.803774,8.989971,72.75843,46.691687,
