Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
07/29/1980,1.796296,,1.777778,1.814815,1.777778,,,,
10/29/1980,1.925926,7.216495,1.796296,2.203704,1.703704,,,,
01/29/1981,2.166667,12.5,1.925926,2.37037,1.777778,,,,
04/29/1981,2.240741,3.418803,2.166667,2.611111,1.759259,,,,
07/29/1981,2.351852,4.958678,2.277778,2.944444,2.111111,,,,
10/29/1981,2.092593,-11.023622,2.37037,2.444444,1.740741,,,,
01/29/1982,2.148148,2.654867,2.111111,2.333333,1.925926,,,,
04/29/1982,2.0,-6.896552,2.185185,2.185185,1.518519,,,,
07/29/1982,2.0,0.0,2.0,2.092593,1.777778,,,,
10/29/1982,2.407407,20.37037,2.0,2.537037,1.962963,,,,
01/29/1983,3.314815,37.692308,2.425926,3.407407,2.333333,,,,
04/29/1983,4.277778,29.050279,3.333333,4.37037,3.240741,,,,
07/29/1983,4.62963,8.225108,4.296296,5.259259,3.777778,,,,
10/29/1983,4.87037,5.2,4.62963,4.962963,4.0,,,,
01/29/1984,5.648148,15.969582,4.851852,6.111111,4.666667,,,,
04/29/1984,6.222222,10.163934,5.685185,6.777778,4.694444,,,,
07/29/1984,7.194444,15.625,6.222222,7.972222,6.111111,,,,
10/29/1984,8.361111,16.216216,7.194444,9.111111,7.166667,,,,
01/29/1985,10.111111,20.930233,8.0,10.444444,7.5,,,,
04/29/1985,11.083333,9.615385,10.166667,12.333333,9.722222,,,,
07/29/1985,10.277778,-7.26817,11.027778,13.333333,9.555556,,,,
10/29/1985,10.111111,-1.621622,10.166667,10.944444,8.666667,,,,
01/29/1986,13.166667,30.21978,10.222222,13.777778,10.055556,,,,
04/29/1986,16.333333,24.050633,13.111111,16.888889,12.833333,,,,
07/29/1986,11.777778,-27.891156,16.444444,16.444444,11.777778,,,,
10/29/1986,13.111111,11.320755,11.888889,13.222222,10.222222,,,,
01/29/1987,12.666667,-3.389831,13.222222,15.111111,12.055556,,,,
04/29/1987,10.666667,-15.789474,12.611111,12.722222,10.277778,,,,
07/29/1987,13.388889,25.520833,10.833333,13.944444,10.611111,,31.73895,,
10/29/1987,8.277778,-38.174274,13.333333,15.277778,6.0,,31.73895,,
01/29/1988,12.277778,48.322148,8.5,12.388889,7.444444,,31.73895,,
04/29/1988,12.722222,3.61991,12.277778,13.555556,10.944444,,31.73895,,
07/29/1988,14.111111,10.917031,12.722222,14.222222,11.555556,,31.68945,,
10/29/1988,15.222222,7.874016,14.055556,16.0,13.277778,,31.68945,,
01/29/1989,16.333333,7.29927,15.333333,16.583333,13.166667,,31.689451,,
04/29/1989,20.916667,28.061224,16.25,21.166667,15.166667,,31.689451,,
07/29/1989,18.25,-12.749004,21.0,24.0,17.333333,893.083895,32.576549,,
10/28/1989,20.25,10.958904,18.333333,21.5,17.75,661.145923,48.9361,,
01/27/1990,21.25,4.938272,20.25,22.75,18.625,693.557348,32.6492,,
04/28/1990,12.75,-40.0,21.375,21.625,12.5,417.677237,32.638,,
07/28/1990,11.875,-6.862745,13.125,16.75,11.625,389.096236,32.758999,,
10/27/1990,9.0,-24.210526,11.75,12.125,8.125,294.89399,32.765999,,
01/31/1991,13.25,47.222222,9.0,13.25,8.25,434.348227,32.765999,,
04/27/1991,13.375,0.943396,13.25,13.75,10.25,441.054027,32.780998,,
07/27/1991,13.625,1.869159,13.625,15.125,11.625,451.85952,32.976002,,
10/26/1991,18.125,33.027523,13.625,18.75,12.5,603.073103,33.164001,,
01/31/1992,15.125,-16.551724,18.0,18.625,11.5,503.269224,33.272999,,
05/02/1992,13.375,-11.570248,15.375,15.875,12.5,445.066513,33.273998,,
08/01/1992,14.75,10.280374,13.5,15.125,12.5,490.818257,33.276001,,
10/31/1992,11.5,-22.033898,14.75,15.0,10.875,381.830542,33.275799,,
01/31/1993,15.25,32.608696,11.375,15.625,10.625,506.574477,33.202702,,
05/01/1993,14.5,-4.918033,15.625,16.0,14.5,481.660985,33.217999,,
07/31/1993,10.5,-27.586207,14.625,15.25,10.375,350.823183,33.217999,,
10/30/1993,12.25,16.666667,10.625,12.75,9.875,409.321518,33.411701,,
01/31/1994,13.75,12.244898,12.375,13.875,11.625,459.456263,33.414001,,
04/30/1994,10.875,-20.909091,13.625,14.0,10.5,363.344614,33.415001,,
07/30/1994,10.375,-4.597701,11.0,11.375,10.0,347.873737,33.410999,,
10/29/1994,11.0,6.024096,10.375,12.0,10.125,368.807999,33.529999,,
01/31/1995,10.875,-1.136364,11.125,11.875,10.5,364.72573,33.528,,
04/29/1995,10.625,-2.298851,10.75,11.875,10.25,356.288136,33.537998,,
07/29/1995,10.0,-5.882353,10.625,11.875,9.5,335.979996,33.533001,,
10/28/1995,8.125,-18.75,10.125,10.5,8.125,272.878118,33.598,,
01/31/1996,6.375,-21.538462,8.25,8.25,5.25,214.078883,33.584999,,
04/27/1996,6.0,-5.882353,6.5,7.375,4.0,200.988006,33.581001,,
07/27/1996,4.75,-20.833333,6.0,7.75,4.75,159.105992,33.498001,,
10/26/1996,6.875,44.736842,4.875,7.0,4.5,230.264375,33.495998,,
01/31/1997,8.0,16.363636,6.75,9.0,6.25,267.76001,33.493,,
05/03/1997,6.625,-17.1875,8.0,9.625,6.125,221.096132,33.470001,,
08/02/1997,6.25,-5.660377,6.625,7.125,5.9375,208.543754,33.373001,,
11/01/1997,6.8125,9.0,6.5625,7.3125,5.125,224.608133,33.367001,,
01/31/1998,6.125,-10.091743,6.75,7.375,5.8125,197.568003,32.970001,,
05/02/1998,10.6875,74.489796,6.25,11.25,5.9375,341.75418,32.256001,,
08/01/1998,8.9375,-16.374269,10.6875,12.9375,8.75,282.264132,31.976999,,
10/31/1998,9.9375,11.188811,8.8125,10.125,5.8125,313.905743,31.582001,,
01/31/1999,12.1875,22.641509,9.9375,15.0,9.75,382.809373,31.587999,,
05/01/1999,14.0625,15.384615,12.25,14.8125,9.9375,436.626559,31.41,,
07/31/1999,11.1875,-20.444444,14.1875,14.5,10.75,337.191243,31.049,,
10/22/1999,14.9375,33.519553,11.1875,15.375,9.375,437.429756,30.139999,,
01/31/2000,10.5,-29.707113,14.9375,17.0,9.75,298.9245,29.284,,
04/29/2000,12.0,14.285714,10.5,12.875,8.5,,28.469,,
07/29/2000,12.625,5.208333,12.0,12.875,8.75,349.800884,27.6845,,
10/28/2000,9.9375,-21.287129,12.75,13.4375,9.8125,271.929753,27.7132,,
01/31/2001,8.88,-10.641509,10.0,10.75,6.4375,239.644556,27.158501,,
04/28/2001,11.29,27.13964,8.95,11.6,8.57,299.63661,26.9321,,
07/28/2001,15.01,32.949513,11.29,17.89,11.15,400.586876,26.682301,,
10/27/2001,12.0,-20.053298,14.91,16.6,11.16,320.028008,26.818001,,
01/31/2002,11.88,-1.0,12.01,15.3,10.34,317.219756,26.691299,,
04/27/2002,12.25,3.114478,11.82,13.255,9.45,324.282,26.702,,
07/27/2002,12.13,-0.979592,12.55,14.75,10.22,320.450331,26.493999,,
10/26/2002,9.15,-24.567189,12.05,13.6,7.5,236.5275,26.391001,,
01/31/2003,11.95,30.601093,9.2,13.27,9.0,307.0194,25.8398,,
05/03/2003,16.87,41.171548,12.0,17.2,11.14,432.86733,25.6922,,
08/02/2003,17.3,2.548903,16.62,18.4,15.09,431.012192,25.6922,,
11/01/2003,17.75,2.601156,16.0,18.24,15.25,434.804,24.8363,,
01/31/2004,21.91,23.43662,17.55,23.65,16.81,523.80237,24.447001,24.1638,
05/01/2004,22.51,2.738476,22.0,26.47,20.44,527.972048,23.851,23.5479,
07/31/2004,21.47,-4.620169,22.4,23.75,21.1,499.60691,23.429701,23.092,
10/30/2004,21.51,0.186306,21.55,22.09,19.6,477.78012,23.037701,22.6843,
01/31/2005,19.45,-9.576941,21.49,23.84,18.61,423.7766,22.199699,21.8473,
04/30/2005,17.35,-10.796915,19.6,21.9,17.06,372.088085,21.814501,21.4542,
07/30/2005,17.72,2.132565,17.28,18.81,15.0,377.896724,21.531799,21.1061,
10/29/2005,12.26,-30.812641,17.62,17.65,10.76,253.230308,21.1849,20.7407,
01/31/2006,11.88,-3.099511,12.26,14.65,10.84,239.47704,20.5,20.0614,
04/29/2006,8.54,-28.114478,11.94,12.19,8.26,170.714598,20.1584,19.6988,
07/29/2006,7.02,-17.798595,8.64,9.18,6.78,142.344543,20.0177,19.4833,
10/28/2006,8.04,14.529915,7.02,8.4,6.7,163.10748,20.252701,17.9557,
01/31/2007,7.5,-6.716418,8.06,8.29,6.5,152.242498,20.286699,17.8027,
04/28/2007,7.51,0.133333,7.45,7.99,6.6,152.385413,20.298599,17.8165,
07/28/2007,4.84,-35.552597,7.54,7.6,4.81,99.016721,20.290001,17.7831,
10/27/2007,2.51,-48.140496,4.91,5.0,2.45,51.33452,20.458099,17.9691,
01/31/2008,1.4,-44.223108,2.55,2.56,1.210125,28.655201,20.452101,17.8168,
05/03/2008,0.77,-45.0,1.42,1.64,0.175,15.757281,20.4681,16.4868,
08/02/2008,1.38,79.220779,0.72,2.07,0.675,28.221001,20.4681,16.4879,
10/04/2008,1.8,30.434783,1.38,2.8,1.33,36.963758,20.515301,16.529,
01/31/2009,0.14,-92.222222,1.7,1.7,0.125,,20.5354,18.5667,
05/03/2009,0.034,-75.714286,0.135,0.18,0.012,,20.5354,18.5813,
08/02/2009,0.004313,-87.316176,0.035,0.05,0.004,0.088407,20.5002,18.5461,
