Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
01/01/2012,294.333,294.333,-73.821,73.821,220.512,0.0,-87.441,34.922,52.519,0.0,133.071,-13.905,,11.856,,,,2.049,119.166,-31.281,87.885,0.0,0.0,0.0,87.885,0.0,87.885,0.0,0.0,87.885,90.241314,2.356314,232.209,0.38,0.38,0.388621,233.565,0.38,0.38,0.388621,
04/01/2012,312.357,312.357,-77.662,77.662,234.695,0.0,-94.762,37.182,57.58,0.0,139.933,-10.752,,11.904,,,,-1.152,129.181,-30.682,98.499,0.0,0.0,0.0,98.499,0.0,98.499,0.0,0.0,98.499,98.499,0.0,233.346,0.42,0.42,0.42,234.822,0.42,0.42,0.42,
07/01/2012,330.011,330.011,-81.263,81.263,248.748,0.0,-97.282,37.803,59.479,0.0,151.466,-10.887,,11.954,,,,-1.067,140.579,-37.253,103.326,0.0,0.0,0.0,103.326,0.0,103.326,0.0,0.0,103.326,103.326,0.0,234.29,0.44,0.44,0.44,235.297,0.44,0.44,0.44,
09/30/2012,335.148,335.148,-83.758,83.758,251.39,0.0,-96.307,37.504,58.803,0.0,155.083,-10.998,,12.001,,,,-1.003,144.085,-38.903,105.182,0.0,0.0,0.0,105.182,0.0,105.182,0.0,0.0,105.182,105.182,0.0,234.99,0.45,0.45,0.45,236.01,0.45,0.45,0.45,
12/30/2012,305.281,305.281,-78.185,78.185,227.096,0.0,-94.394,37.09,57.304,0.0,132.702,-11.011,,12.054,,,,-1.043,121.691,-32.857,88.834,0.0,0.0,0.0,88.834,0.0,88.834,0.0,0.0,88.834,88.834,0.0,235.852,0.38,0.38,0.38,236.85,0.38,0.38,0.38,
03/31/2013,314.542,314.542,-79.259,79.259,235.283,0.0,-96.997,38.48,58.517,0.0,138.286,-11.102,,12.106,,,,-1.004,127.184,-16.216,110.968,0.0,0.0,0.0,110.968,0.0,110.968,0.0,0.0,110.968,110.968,0.0,237.296,0.47,0.47,0.47,238.641,0.46,0.46,0.46,
06/30/2013,327.265,327.265,-81.314,81.314,245.951,0.0,-98.868,38.308,60.56,0.0,147.083,-11.162,,12.182,,,,-1.02,135.921,-33.98,101.941,0.0,0.0,0.0,101.941,0.0,101.941,0.0,0.0,101.941,101.941,0.0,237.947,0.43,0.43,0.43,238.925,0.43,0.43,0.43,
09/29/2013,340.357,340.357,-84.001,84.001,256.356,0.0,-100.19,38.678,61.512,0.0,156.166,-11.377,,12.259,,,,-0.882,144.789,-36.921,107.868,0.0,0.0,0.0,107.868,0.0,107.868,0.0,0.0,107.868,107.868,0.0,238.146,0.45,0.45,0.45,239.328,0.45,0.45,0.45,
12/29/2013,334.595,334.595,-82.521,82.521,252.074,0.0,-100.86,38.852,62.008,0.0,151.214,-11.546,,12.337,,,,-0.791,139.668,-34.917,104.751,0.0,0.0,0.0,104.751,0.0,104.751,0.0,0.0,104.751,104.751,0.0,239.206,0.44,0.44,0.44,240.67,0.44,0.44,0.44,
03/30/2014,348.006,348.006,-84.479,84.479,263.527,0.0,-102.822,40.693,62.129,0.0,160.705,-11.835,,12.416,,,,-0.581,148.87,-31.263,117.607,0.0,0.0,0.0,117.607,0.0,117.607,0.0,0.0,117.607,117.607,0.0,240.669,0.49,0.49,0.49,243.992,0.48,0.48,0.48,
06/29/2014,365.428,365.428,-87.579,87.579,277.849,0.0,-106.204,41.419,64.785,0.0,171.645,-3.704,,4.156,,0.0,0.0,-0.452,167.941,-38.206,129.735,0.0,0.0,0.0,129.735,0.0,129.735,0.0,0.0,129.735,129.735,0.0,243.279,0.53,0.53,0.53,244.935,0.53,0.53,0.53,
09/28/2014,371.06,371.06,-89.007,89.007,282.053,0.0,-107.689,42.089,65.6,0.0,174.364,0.581,,0.0,,0.0,,-0.581,174.945,-45.486,129.459,0.0,0.0,0.0,129.459,0.0,129.459,0.0,0.0,129.459,129.459,0.0,244.145,0.53,0.53,0.53,244.801,0.53,0.53,0.53,
12/28/2014,352.575,352.575,-86.726,86.726,265.849,0.0,-107.638,42.537,65.101,0.0,158.211,0.253,,0.0,,0.0,,-0.253,158.464,-34.862,123.602,0.0,0.0,0.0,123.602,0.0,123.602,0.0,0.0,123.602,123.602,0.0,244.033,0.51,0.51,0.51,244.591,0.51,0.51,0.51,
03/29/2015,372.021,372.021,-89.147,89.147,282.874,0.0,-109.321,42.221,67.1,0.0,173.553,0.881,,0.0,,0.0,,-0.881,174.434,-39.247,135.187,0.0,0.0,0.0,135.187,0.0,135.187,0.0,0.0,135.187,135.187,0.0,244.286,0.55,0.55,0.55,245.084,0.55,0.55,0.55,
06/28/2015,379.483,379.483,-90.847,90.847,288.636,0.0,-112.065,43.105,68.96,0.0,176.571,0.975,,0.0,,,,-0.975,177.546,-44.831,132.715,0.0,0.0,0.0,132.715,0.0,132.715,0.0,0.0,132.715,130.015,-2.7,244.928,0.54,0.54,0.530829,245.477,0.54,0.54,0.529001,
09/27/2015,341.917,341.917,-85.205,85.205,256.712,0.0,-106.795,40.193,66.602,0.0,149.917,0.987,,0.0,,,,-0.987,150.904,-38.857,112.047,0.0,0.0,0.0,112.047,0.0,112.047,0.0,0.0,112.047,112.047,0.0,244.863,0.46,0.46,0.46,245.234,0.46,0.46,0.46,
01/03/2016,347.128,347.128,-84.384,84.384,262.744,0.0,-113.287,43.403,69.884,0.0,149.457,1.521,,0.0,,,,-1.521,150.978,-29.446,121.532,0.0,0.0,0.0,121.532,0.0,121.532,0.0,0.0,121.532,121.532,0.0,244.591,0.5,0.5,0.5,244.88,0.5,0.5,0.5,
04/03/2016,361.125,361.125,-85.96,85.96,275.165,0.0,-112.687,43.042,69.645,0.0,162.478,1.593,,0.0,,,,-1.593,164.071,-35.679,128.392,0.0,0.0,0.0,128.392,0.0,128.392,0.0,0.0,128.392,128.392,0.0,244.524,0.53,0.53,0.53,244.764,0.52,0.52,0.52,
07/03/2016,373.766,373.766,-88.252,88.252,285.514,0.0,-113.813,43.482,70.331,0.0,171.701,1.795,,0.0,,,,-1.795,173.496,-41.121,132.375,0.0,0.0,0.0,132.375,0.0,132.375,0.0,0.0,132.375,132.375,0.0,244.608,0.54,0.54,0.54,244.933,0.54,0.54,0.54,
10/02/2016,373.895,373.895,-91.826,91.826,282.069,0.0,-132.768,56.409,76.359,0.0,149.301,2.173,,0.0,,,,-2.173,151.474,-36.352,115.122,0.0,0.0,0.0,115.122,0.0,115.122,0.0,0.0,115.122,130.165,15.043,245.271,0.47,0.47,0.530699,245.709,0.47,0.47,0.530699,
01/01/2017,375.817,375.817,-90.99,90.99,284.827,0.0,-124.582,47.552,77.03,0.0,160.245,2.361,,0.0,,,,-2.361,162.606,-38.62,123.986,0.0,0.0,0.0,123.986,0.0,123.986,0.0,0.0,123.986,132.242,8.256,245.804,0.5,0.5,0.537998,246.28,0.5,0.5,0.533523,
03/31/2017,387.25,,,,298.1825,,,,,,192.0,,,,,,,,192.0,,,,,,,,,,,,,,,0.553,0.553,,,0.553,0.553,,
06/30/2017,400.25,,,,308.1925,,,,,,206.0,,,,,,,,207.0,,,,,,,,,,,,,,,0.588,0.588,,,0.588,0.588,,
