Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1982,1.226562,33.050847,0.925781,1.308594,0.925781,,,,
03/31/1983,1.132812,-7.643312,1.253906,1.390625,1.046875,,,,
06/30/1983,1.136719,0.344828,1.132812,1.1875,0.988281,,,,
09/30/1983,1.117188,-1.718213,1.152344,1.179688,0.976562,,,,
12/31/1983,1.140625,2.097902,1.113281,1.199219,1.078125,,,,
03/31/1984,1.109375,-2.739726,1.140625,1.199219,1.023438,,,,
06/30/1984,0.949219,-14.43662,1.109375,1.140625,0.804688,,,,
09/30/1984,1.039062,9.465021,0.945312,1.109375,0.921875,,,,
12/31/1984,1.054688,1.503759,1.03125,1.195312,0.960938,,,,
03/31/1985,1.078125,2.222222,1.070312,1.164062,0.992188,,,,
06/30/1985,1.144531,6.15942,1.074219,1.160156,1.023438,,,,
09/30/1985,1.121094,-2.047782,1.148438,1.265625,1.085938,,,,
12/31/1985,1.398438,24.738676,1.125,1.453125,1.121094,,,,
03/31/1986,1.671875,19.553073,1.398438,1.898438,1.398438,,,,
06/30/1986,1.78125,6.542056,1.6875,1.859375,1.53125,,,,
09/30/1986,1.765625,-0.877193,1.8125,2.117188,1.609375,,,,
12/31/1986,1.875,6.19469,1.75,1.9375,1.640625,,,,
03/31/1987,2.210938,17.916667,1.882812,2.4375,1.851562,,,,
06/30/1987,2.195312,-0.706714,2.1875,2.359375,1.875,,,,
09/30/1987,2.367188,7.829181,2.203125,2.59375,2.195312,,,,
12/31/1987,1.695312,-28.382838,2.351562,2.390625,1.40625,,715.312012,,
03/31/1988,1.929688,13.824885,1.65625,2.078125,1.625,,715.312012,,
06/30/1988,1.875,-2.834008,1.929688,2.125,1.757812,,715.312012,,
09/30/1988,2.203125,17.5,1.890625,2.242188,1.84375,,715.312012,,
12/31/1988,2.40625,9.219858,2.234375,2.429688,2.070312,,721.935974,,
03/31/1989,2.710938,12.662338,2.40625,2.710938,2.289062,,721.935974,,
06/30/1989,2.960938,9.221902,2.710938,3.070312,2.664062,,721.935974,,
09/30/1989,3.4375,16.094987,2.960938,3.507812,2.914062,2513.664951,721.935974,,
12/30/1989,3.953125,15.0,3.429688,4.0,3.15625,2893.244752,731.247986,,
03/31/1990,3.703125,-6.324111,3.921875,4.140625,3.203125,2716.553192,731.888,,
06/30/1990,4.28125,15.611814,3.65625,4.4375,3.640625,3142.574431,733.583984,,
09/29/1990,3.921875,-8.394161,4.296875,4.796875,3.484375,2890.202131,733.583984,,
12/29/1990,4.109375,4.780876,3.9375,4.390625,3.6875,3034.3626,736.94397,,
03/30/1991,4.484375,9.125475,4.109375,5.015625,3.75,3318.652632,738.400024,,
06/29/1991,5.125,14.285714,4.515625,5.4375,4.421875,3796.599918,740.047974,,
09/28/1991,5.21875,1.829268,5.1875,5.921875,5.140625,3879.03438,740.047974,,
12/28/1991,5.609375,7.48503,5.234375,5.65625,4.734375,4174.721195,743.288025,,
03/28/1992,5.765625,2.785515,5.578125,6.015625,5.140625,4298.71156,744.23999,,
06/27/1992,5.96875,3.523035,5.75,6.5,5.6875,4435.402024,745.575989,,
09/26/1992,6.3125,5.759162,5.96875,6.8125,5.90625,4677.28471,745.575989,,
12/26/1992,6.59375,4.455446,6.3125,6.9375,5.875,4969.208405,740.955994,,
03/27/1993,6.5,-1.421801,6.59375,6.78125,5.8125,4872.971924,753.624023,,
07/03/1993,6.15625,-5.288462,6.53125,6.75,5.5625,4542.263401,749.687988,,
10/02/1993,7.125,15.736041,6.25,7.59375,5.9375,5271.698524,737.82959,,
01/01/1994,7.3125,2.631579,7.125,7.75,6.75,5400.486111,739.887573,,
04/02/1994,6.40625,-12.393162,7.25,7.3125,6.28125,4710.797462,738.528015,,
07/02/1994,5.8125,-9.268293,6.28125,6.59375,5.65625,4256.35425,735.343994,,
10/01/1994,6.34375,9.139785,5.78125,6.625,5.28125,4651.415298,732.276001,,
12/31/1994,6.4375,1.477833,6.34375,6.9375,5.90625,4714.026756,733.228027,,
04/01/1995,6.625,2.912621,6.40625,7.1875,6.21875,4828.167694,732.276001,,
07/01/1995,7.375,11.320755,6.59375,7.46875,6.5625,5394.517647,728.780029,,
09/30/1995,6.8125,-7.627119,7.3125,7.84375,6.71875,4973.996937,731.460022,,
12/30/1995,8.125,19.266055,6.84375,8.15625,6.6875,5974.799881,730.127991,,
03/30/1996,8.21875,1.153846,8.0625,8.71875,7.375,5981.178759,735.359985,,
06/29/1996,8.5625,4.18251,8.28125,8.8125,7.6875,6179.145045,727.747986,,
09/28/1996,8.40625,-1.824818,8.5625,8.625,6.90625,6020.52249,721.651978,,
12/28/1996,8.59375,2.230483,8.375,8.875,7.90625,6090.562248,716.195984,,
03/29/1997,8.71875,1.454545,8.59375,8.90625,7.3125,6113.576584,708.719971,,
06/28/1997,9.25,6.09319,8.65625,9.5625,8.25,6380.242815,701.200012,,
09/27/1997,9.0,-2.702703,9.3125,9.859375,8.546875,6161.723877,689.755981,,
12/27/1997,11.203125,24.479167,9.0,11.8125,8.953125,7631.300159,684.635986,,
03/28/1998,13.25,18.270572,11.25,13.375,10.8125,8964.675327,681.176025,,
06/27/1998,12.75,-3.773585,13.03125,13.375,10.9375,8542.729568,676.578003,,
09/26/1998,11.96875,-6.127451,12.78125,12.96875,9.96875,8003.024375,670.018005,,
12/26/1998,14.0625,17.493473,12.09375,14.34375,11.5625,9374.484375,668.659973,,
03/27/1999,13.71875,-2.444444,14.1875,14.9375,12.46875,9091.827188,666.630005,,
07/03/1999,15.375,12.072893,13.84375,15.9375,12.5,10137.414,662.72998,,
10/02/1999,17.15625,11.585366,15.4375,18.125,15.03125,11299.785775,659.343994,,
