Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
09/30/1993,9.869,-2.817,8.678,5.964,,,5.964,-1.956,,,-1.956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,11.601,1.315,9.705,1.335,,,1.335,-0.754,,,-0.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.601,,,
03/31/1994,27.171,5.234,9.94,3.109,,,3.109,8.888,,,8.888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,22.433001,-1.384,14.585,0.592,,,0.592,8.64,,,8.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,6.111,-3.031,15.088,1.309,,,1.309,-7.255,,,-7.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,11.588,-1.814,11.427,2.586,,,2.586,-0.611,,,-0.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.588,,,
03/31/1995,11.973,-6.821,13.685,3.281,,,3.281,1.828,,,1.828,,,-3.067,,,,-3.067,,,,,,,,,,3.067,,,,,,,,,,,,,,,
06/30/1995,12.408,-3.897,13.145,-1.334,,,-1.334,4.494,,,4.494,,,-4.958,,,,-4.958,,,,,,,,,,4.958,,,,,,,,,,,,,,,
09/30/1995,6.387,-71.917999,11.352,70.528999,,,70.528999,-3.576,,,-3.576,,,-2.907,,,,-2.907,,,,,,,,,,2.907,,,,,,,,,,,,,,,
12/31/1995,10.723,-3.982,9.024,3.134,,,3.134,2.547,,,2.547,,,-13.74,,,,-13.74,,,,,,,,,,13.74,,,,,,,,,,,,,,,
03/31/1996,16.082001,6.649,9.763,5.892,,,5.892,-6.222,,,-6.222,,,-14.337,,,,-14.337,,,,,,,,,,14.337,,,,,,,,,,,,,,,
06/30/1996,20.121,2.244,10.261,5.742,,,5.742,1.874,,,1.874,,,-9.577,,,,-9.577,,,,,,,,,,9.577,,,,,,,,,,,,,,,
09/30/1996,16.532,4.365,10.448,5.218,,,5.218,-3.499,,,-3.499,,,-14.654,,,,-14.654,,,,,,,,,,14.654,,,,,,,,,,,,,,,
12/31/1996,22.75,7.566,12.217,12.872,,,12.872,-9.905,,,-9.905,,,-22.150999,,,,-22.150999,,,,,,,,,,22.150999,,,,,,,,,,,,,,,
03/31/1997,47.421001,11.084,10.504,10.855,,,10.855,14.978,,,14.978,,-14.906,-11.279,0.303,,,-11.582,,,0.0,0.0,0.0,,,,,-3.627,-28.06,-2.306,-26.0,,,,0.246,0.246,0.0,0.0,,4.455,,,
06/30/1997,18.785,3.346,10.108,4.99,,,4.99,0.341,,,0.341,,-23.024,-19.743,0.48,,,-20.223,,,0.0,0.0,0.0,,,,,-3.281001,-1.141,-2.306,0.0,,,,0.165,0.165,0.0,1.0,,-5.38,,,
09/30/1997,27.24,3.68,10.647,7.08,,,7.08,5.833,,,5.833,,-34.515999,-31.550002,0.468,,,-32.018002,,,0.0,0.0,0.0,,,,,-2.965997,8.628,-2.308,10.0,,,,0.936,0.936,0.0,0.0,,1.352,,,
12/31/1997,1.594,10.224,9.339,5.629,,,5.629,-23.598,,,-23.598,,34.001999,24.430998,47.967999,,,-23.537001,,,0.0,0.0,0.0,,,,,9.571001,-35.606,-2.456,-33.0,,,,0.85,0.85,0.0,-1.0,,-0.01,,,
03/31/1998,28.952999,3.843,9.768,6.823,,,6.823,8.519,,,8.519,,-34.275002,-30.874,0.511,,,-31.385,,,0.0,0.0,0.0,,,,,-3.401001,7.058,-1.838,8.0,,,,0.896,0.896,0.0,0.0,,1.736,,,
06/30/1998,17.525999,3.134,10.316,6.757,,,6.757,-2.681,,,-2.681,,-39.546001,-36.568001,0.159,,,-36.727001,,,0.0,0.0,0.0,,,,,-2.978,22.393,-1.845,23.0,,,,1.238,1.238,0.0,0.0,,0.373,,,
12/31/1998,23.330999,0.0,10.016,8.459,,,8.459,4.856,,,4.856,,-115.487999,-109.497999,0.101,,,-109.598999,,,0.0,0.0,0.0,,,,,-5.99,92.262,-1.848,94.0,,,,0.618,0.693,-0.075,-0.508,,0.105,,,
03/31/1999,10.066,-2.442,12.979,2.95,,,2.95,-3.421,,,-3.421,,-28.938,-26.512,0.001,,,-26.513,,,0.0,0.0,0.0,,,,,-2.426,18.35,-1.837,20.0,,,,0.187,0.187,0.0,0.0,,-0.522,,,
06/30/1999,21.836,0.96,14.816,2.923,,,2.923,3.137,,,3.137,,-7.49,-5.47485,9.375,,,-14.84985,,,0.0,0.0,0.0,,,,,-2.01515,-14.121,-1.85,-13.0,,,,0.729,0.729,0.0,0.0,,0.225,,,
09/30/1999,27.772,4.53,13.797,7.77,,,7.77,1.675,,,1.675,,-11.825,27.98,47.597,,,-19.617,,,0.0,0.0,0.0,,,,,-39.805,-16.386,-1.853,-15.0,,,,0.467,0.467,0.0,0.0,,-0.439,,,
12/31/1999,32.814,5.471,11.765,16.393,,,16.393,-0.815,,,-0.815,,10.9,-33.346,0.0,,,-33.346,,,0.0,0.0,0.0,,,,,44.246,-43.499,-1.854,-42.0,,,,0.355,0.355,0.0,0.0,,0.215,,,
03/31/2000,35.435,5.345,12.648,8.61,,,8.61,8.832,,,8.832,,-20.655,-20.655,1.523,,,-22.178,,,0.0,0.0,0.0,,,,,0.0,-15.623,-1.854,-15.0,,,,1.231,1.231,0.0,0.0,,-0.843,,,
06/30/2000,15.772,-3.082,12.464,12.766,,-1.994,14.76,-6.376,-8.811,-3.385,5.82,,-27.019,-27.019,0.258,,,-27.277,,,0.0,0.0,0.0,,,,,0.0,11.84,-2.377,-13.0,,,,27.217,78.817,-51.6,0.0,,0.593,,,
09/30/2000,22.627,6.137,13.216,10.018,,,10.018,-6.744,,,-6.744,,-33.423,-33.423,0.882,,,-34.305,,,0.0,0.0,0.0,,,,,0.0,11.389,-1.16,11.0,,,,1.549,1.549,0.0,0.0,,0.593,,,
12/31/2000,45.176,17.072,15.113,24.368,,,24.368,-11.377,,,-11.377,,-34.97,-34.97,0.487,,,-35.457,,,0.0,0.0,0.0,,,,,0.0,-4.654,-1.161,-7.0,,,,3.507,3.507,0.0,0.0,,5.552,,,
03/31/2001,109.598,39.062,15.891,20.618,,,20.618,34.027,,,34.027,,-45.083,-45.083,0.438,,,-45.521,,,0.0,0.0,0.0,,,,,0.0,-66.978,-1.172,-70.0,,,,4.194,4.194,0.0,0.0,,-2.463,,,
06/30/2001,57.495,13.593,16.198,25.438,,5.319,20.119,2.266,15.503,-6.618,-6.619,,-43.246,-43.246,0.302,,,-43.548,,,0.0,0.0,0.0,,,,,0.0,-9.999,-1.181,-12.0,,,,3.182,3.182,0.0,0.0,,4.25,,,
09/30/2001,47.705,10.031,22.716,31.536,,11.55,19.986,-16.578,-3.09,-6.072,-7.416,,-222.323,-222.323,5.159,,,-227.482,,,0.0,0.0,0.0,,,,,0.0,179.189,-1.183,180.0,,,,0.372,0.372,0.0,0.0,,4.571,,,
12/31/2001,35.637,-15.602,28.421,21.081,,,21.081,1.737,,,1.737,,-68.599,-68.599,0.931,,,-69.53,,,0.0,0.0,0.0,,,,,0.0,24.736,-1.264,26.0,,,,0.0,0.0,0.0,0.0,,-8.226,,,
03/31/2002,29.549,-0.798,23.21,11.901,,,11.901,-4.764,,,-4.764,,-48.12,-48.118,0.0,,,-48.118,,,0.0,0.0,0.0,,,,,-0.002,17.841,-1.264,19.0,,,,0.105,0.105,0.0,0.0,,-0.73,,,
06/30/2002,53.479,2.121,23.453,12.156,,0.422,11.734,15.749,-1.08,-3.086,19.915,,-37.505,-37.505,3.445,,,-40.95,,,0.0,0.0,0.0,,,,,0.0,-13.24,-1.271,-15.0,,,,3.031,3.031,0.0,0.0,,2.734,,,
09/30/2002,25.252,6.125,25.42,13.922,,2.492,11.43,-20.215,4.034,-4.308,-19.941,,-25.035,-25.035,0.228,,,-25.263,,,0.0,0.0,0.0,,,,,0.0,-3.259,-1.272,-2.0,,,,0.013,0.013,0.0,0.0,,-3.042,,,
12/31/2002,56.861,8.655,24.429,19.279,,,19.279,4.498,,,4.498,,-28.008,-28.01,1.015,,,-29.025,,,0.0,0.0,0.0,,,,,0.002,-30.96,-1.272,-30.0,,,,0.312,0.312,0.0,0.0,,-2.107,,,
03/31/2003,59.547,-39.223,23.507,83.336,,-27.01,110.346,-8.073,-38.442,5.596,24.773,,-33.11,-33.11,1.602,,,-34.712,,,0.0,0.0,0.0,,,,,0.0,-27.775,-1.273,-27.0,,,,0.498,0.498,0.0,0.0,,-1.338,,,
06/30/2003,80.257,17.904,23.764,18.45,,1.762,16.688,20.139,23.312,-0.304,-2.869,,-44.983,-44.983,0.758,,,-45.741,,,0.0,0.0,0.0,,,,,0.0,-33.235,-1.195,-34.0,,,,1.96,1.96,0.0,0.0,,2.039,,,
09/30/2003,65.902,22.668,23.647,18.472,,3.072,15.4,1.115,6.49,-11.9,6.525,,-47.924,-47.984,0.0,,,-47.984,,,0.0,0.0,0.0,,,,,0.06,-16.894,-1.287,-19.0,,,,3.393,3.393,0.0,0.0,,1.084,,,
12/31/2003,35.932,19.231,33.333,22.118,,12.339,9.779,-38.75,,,-38.75,,-25.839,-41.6,10.1,,,-51.7,,,,,,,,,,15.761,-12.756,-1.288,-92.345,,,,0.877,0.877,,80.0,,-2.663,,,
03/31/2004,97.57,19.01,24.229,29.1,,4.549,24.551,25.231,14.647,7.25,3.334,,-51.855,-51.855,,,,-51.855,,,0.0,0.0,0.0,,,,,0.0,5.36,-1.296,0.0,,,,6.656,6.656,0.0,0.0,,51.075,,,
06/30/2004,45.731,19.318,24.622,16.211,,7.181,9.03,-14.42,-2.07,8.722,-21.072,,-76.265,-76.265,0.022,,,-76.287,,,0.0,0.0,0.0,,,,,0.0,0.164,-1.306,0.0,,,,1.47,6.812,-5.342,0.0,,-30.37,,,
09/30/2004,72.628,17.823,27.734,35.248,3.403,3.719,28.126,-8.177,0.156,-22.797,14.464,,-62.132,-62.296,0.0,,,-62.296,,,0.0,0.0,0.0,,,,,0.164,-7.039,-1.304,0.0,,,,-5.735,0.0,-5.735,0.0,,3.457,,,
12/31/2004,57.093,32.227,26.758,28.147,,16.32,11.827,-30.039,,,-30.039,,-65.105,-65.105,0.0,,,-65.105,,,0.0,0.0,0.0,,,,,0.0,-6.848,-1.3,0.0,,,,-5.548,0.0,-5.548,0.0,,-14.86,,,
03/31/2005,108.017,20.762,26.656,36.407,,3.022,33.385,24.192,27.089,10.957,-13.854,,-59.851,-59.851,0.588,,,-60.439,,,0.0,0.0,0.0,,,,,0.0,1.392,-1.339,0.0,,,,2.731,2.731,0.0,0.0,,49.558,,,
06/30/2005,80.059,35.422,26.112,17.857,,6.056,11.801,0.668,5.249,-10.733,6.152,,-86.018,-86.018,0.122,,,-86.14,,,0.0,0.0,0.0,,,,,0.0,-1.679,-1.957,0.0,,,,0.278,0.849,-0.571,0.0,,-7.638,,,
09/30/2005,59.035,33.756,26.578,35.096,,9.147,25.949,-36.395,-38.424,-11.648,13.677,,-142.035,-142.035,0.286,,,-142.321,,,0.0,0.0,0.0,,,,,0.0,34.241,-1.958,35.691,,,,0.508,0.508,0.0,0.0,,-48.759,,,
12/31/2005,117.449,58.505,29.112,30.367,,21.403,8.964,-0.535,-36.408,10.857,25.016,,-124.246,-124.246,0.0,,,-124.246,,,0.0,0.0,0.0,,,,,0.0,14.236,-1.959,34.309,,,,-18.114,0.498,-18.612,0.0,,7.439,47.142,17.366,
03/31/2006,155.009,53.165,31.935,31.849,1.515,12.893,17.441,38.06,53.98,10.83,-26.75,,-114.189,-114.189,0.541,,,-114.73,,,0.0,0.0,0.0,,,,,0.0,-42.932,-1.946,-45.0,,,,4.014,4.014,0.0,0.0,,-2.112,,,
06/30/2006,114.351,46.864,32.792,32.076,,9.139,22.937,2.619,14.716,-12.17,0.073,,-136.11,-136.11,0.034,,,-136.144,,,0.0,0.0,0.0,,,,,0.0,29.304,-1.956,55.0,,,,-23.74,3.447,-27.187,0.0,,7.545,,,
09/30/2006,86.69,189.02,32.088,-199.019,,9.482,-208.501,64.601,-4.606,-15.164,84.371,,188.694,188.694,322.412,,,-133.718,,,0.0,0.0,0.0,,,,,0.0,30.68,-1.93,50.0,,,,-17.39,1.915,-19.305,0.0,,306.064,,,
12/31/2006,1.054,32.126,32.16,30.541,,20.497,10.044,-93.773,-24.627,8.123,-77.269,,-125.748,-125.748,6.487,,,-132.235,,,0.0,0.0,0.0,,,,,0.0,-155.575,-1.919,-160.0,,,,6.344,6.344,0.0,0.0,,-280.269,128.752,24.088,
03/31/2007,135.858,48.547,33.395,17.454,3.035,15.874,-1.455,36.462,19.039,17.587,-0.164,,-113.616,-113.616,5.784,,,-119.4,,,0.0,0.0,0.0,,,,,0.0,-6.654,-1.933,-10.0,,,,5.279,5.279,0.0,0.0,,15.588,,,
06/30/2007,105.949,41.376,34.262,32.621,,23.738,8.883,-2.31,-3.04,-7.709,8.439,,-164.967,-164.967,0.041,,,-165.008,,,0.0,0.0,0.0,,,,,0.0,25.167,-2.907,25.0,,,,3.074,3.074,0.0,0.0,,-33.851,,,
09/30/2007,86.752,35.453,37.744,45.042,,27.318,17.724,-31.487,17.702,-13.083,-36.106,,-153.797,-153.797,0.001,,,-153.798,,,0.0,0.0,0.0,,,,,0.0,57.905,-2.913,60.0,,,,0.818,0.818,0.0,0.0,,-9.14,,,
12/31/2007,133.578,42.047,38.55,58.043,6.857,28.222,22.964,-5.062,,,-5.062,,-157.542,-157.542,1.235,,,-158.777,,,0.0,0.0,0.0,,,,,0.0,28.011,-2.917,35.0,,,,-4.072,0.0,-4.072,0.0,,4.047,,,
03/31/2008,132.704,45.975,41.516,47.666,12.897,23.56,11.209,-2.453,-22.068,14.849,4.766,,-133.162,-133.162,0.0,,,-133.162,,,0.0,0.0,0.0,,,,,0.0,23.952,-2.93,20.0,,,,6.882,6.882,0.0,0.0,,23.494,,,
06/30/2008,143.707,54.625,42.482,60.641,,31.955,28.686,-14.041,-35.454,-7.198,28.611,,-250.65,-250.65,1.15,,,-251.8,,,0.0,0.0,0.0,,,,,0.0,201.282,-2.943,-105.0,,,,309.225,309.225,0.0,0.0,,94.339,,,
09/30/2008,148.317,66.99,48.895,31.424,,40.944,-9.52,1.008,47.653,-32.45,-14.195,,-798.141,-192.733,0.0,,,-192.733,,,0.0,0.0,0.0,,,,,-605.408,560.867,-3.1,555.0,,,,11.133,11.133,0.0,-2.166,,-88.957,,,
12/31/2008,209.719,43.7,52.51,67.313,-7.965,24.392,50.886,46.196,5.941,6.475,33.78,,-270.336,-875.744,0.949,,,-876.693,,,0.0,0.0,0.0,,,,,605.408,41.344,-3.1,47.0,,,,-0.319,,-0.319,-2.237,,-19.273,,,
03/31/2009,152.534,47.58,55.785,37.765,6.2,26.349,5.216,11.404,33.869,18.059,-40.524,0.0,-162.432,-162.432,15.063,15.063,0.0,-177.495,-177.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.046,-3.103,10.0,,50.0,-40.0,0.149,0.149,0.0,0.0,0.0,-2.852,,,
06/30/2009,147.851,25.502,55.108,45.908,7.313,11.903,26.692,21.333,21.223,-1.896,2.006,0.0,-67.734,-67.734,64.604,64.604,0.0,-132.338,-132.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.518,-3.11,-62.0,,20.0,-82.0,-0.149,,,-10.259,0.0,4.599,,,
09/30/2009,116.745,38.897,78.074,31.625,-6.704,36.521,1.808,-31.851,1.382,-7.255,-25.978,0.0,-115.831,-115.831,0.513,0.513,0.0,-116.344,-116.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.908,-3.11,-5.0,,20.0,-25.0,13.168,13.168,0.0,-0.15,0.0,5.822,,,
12/31/2009,196.922,36.364,65.928,72.845,5.325,27.042,40.478,21.785,-27.749,8.779,40.755,0.0,-185.03,-184.636,0.0,0.0,0.0,-184.636,-184.636,0.0,0.0,0.0,0.0,-0.394,0.0,-0.394,0.0,0.0,-7.404,-3.109,-5.0,,15.0,-20.0,0.705,0.705,0.0,0.0,0.0,4.488,,,
03/31/2010,116.097,28.696,74.566,31.064,4.21,15.716,11.138,-18.229,-13.189,10.319,-15.359,0.0,-234.6,-234.6,0.803,0.803,0.0,-235.403,-235.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.85,-3.112,110.0,,110.0,0.0,0.0,0.0,0.0,-0.038,0.0,-11.653,,,
06/30/2010,127.081,21.682,77.794,3.513,2.009,13.375,-11.871,24.092,14.389,-5.863,15.566,0.0,-202.801,-202.801,15.939,15.939,0.0,-218.74,-218.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.9,-3.116,100.0,,100.0,0.0,0.0,0.0,0.0,-1.984,0.0,19.18,,,
09/30/2010,124.314,3.899,91.517,40.517,6.559,1.374,32.584,-11.619,3.642,-8.809,-6.452,0.0,-199.689,-199.689,4.291,4.291,0.0,-203.98,-203.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.278,-3.12,80.0,,90.0,-10.0,0.0,0.0,0.0,-11.602,0.0,-10.097,,,
12/31/2010,117.419,49.109,86.587,-45.284,17.016,31.344,-93.644,27.007,-18.967,2.676,43.298,0.0,23.349,23.349,222.477,222.477,0.0,-199.128,-199.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.407,-3.119,-120.0,,225.0,-345.0,0.0,0.0,0.0,0.712,0.0,18.361,,,
03/31/2011,91.213,12.886,78.244,20.123,12.614,6.543,0.966,-20.04,3.902,8.861,-32.803,0.0,-198.126,-198.126,5.043,5.043,0.0,-203.169,-203.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.86,-3.122,80.0,,110.0,-30.0,0.0,0.0,0.0,-1.018,0.0,-31.053,,,
06/30/2011,129.488,54.677,84.358,11.853,17.996,30.343,-36.486,-21.4,-26.728,-3.238,8.566,0.0,-151.752,-151.752,49.293,49.293,0.0,-201.045,-201.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.682,-3.128,40.0,,110.0,-70.0,0.0,0.0,0.0,-0.19,0.0,14.418,,,
09/30/2011,154.665,28.482,91.357,46.027,15.5,20.495,10.032,-11.201,15.702,-4.252,-22.651,0.0,-237.0,-237.0,27.773,27.773,0.0,-264.773,-264.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.949,-3.129,110.0,,110.0,0.0,0.0,0.0,0.0,-0.922,0.0,23.614,,,
12/31/2011,126.473,26.363,93.563,-16.253,10.508,17.363,-44.124,22.8,-12.769,6.337,29.232,0.0,99.258,99.258,321.548,321.548,0.0,-222.29,-222.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-258.748,-3.129,-255.0,,0.0,-255.0,0.0,0.0,0.0,-0.619,0.0,-33.017,,,
03/31/2012,131.78,18.318,111.421,9.176,-1.47,9.724,0.922,-7.135,19.261,9.048,-35.444,0.0,-187.267,-187.267,1.28,1.28,0.0,-188.547,-188.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.904,-4.177,62.0,,90.0,-28.0,0.0,0.0,0.0,0.081,0.0,2.417,,,
06/30/2012,159.362,35.937,116.886,-7.512,28.457,17.349,-53.318,14.051,5.953,0.245,7.853,0.0,-93.433,-91.345,131.435,131.435,0.0,-222.78,-222.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.088,-49.616,-4.191,-40.0,,80.0,-120.0,0.0,0.0,0.0,-5.425,0.0,16.313,,,
09/30/2012,163.97,36.609,111.414,25.845,10.531,15.641,-0.327,-9.898,-14.467,-5.711,10.28,0.0,-260.246,-257.846,0.025,0.025,0.0,-257.871,-257.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4,85.136,-4.193,90.0,,110.0,-20.0,0.0,0.0,0.0,-0.671,0.0,-11.14,,,
12/31/2012,196.981,40.866,116.949,66.417,9.354,38.215,18.848,-27.251,-68.784,3.522,38.011,0.0,-224.568,-222.193,36.586,36.586,0.0,-258.779,-258.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.375,20.822,-4.196,25.0,,120.0,-95.0,0.0,0.0,0.0,0.018,0.0,-6.765,,,
03/31/2013,212.685,42.824,149.55,40.211,15.517,23.574,1.12,-19.9,-0.243,2.896,-22.553,0.0,-260.933,-259.683,0.486,0.486,0.0,-260.169,-260.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,37.969,-4.201,40.0,,135.0,-95.0,2.138,2.138,0.0,0.032,0.0,-10.279,,,
06/30/2013,277.282,89.114,152.334,50.631,4.49,46.088,0.053,-14.797,-32.308,-6.999,24.51,0.0,-266.467,-263.467,0.42,0.42,0.0,-263.887,-263.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,16.005,-4.206,15.0,,190.0,-175.0,5.21,5.21,0.0,0.001,0.0,26.82,,,
09/30/2013,276.709,69.889,169.905,40.227,7.393,37.573,-4.739,-3.312,26.23,-2.562,-26.98,0.0,-309.578,-305.204,14.268,14.268,0.0,-319.472,-319.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.374,13.524,-8.423,20.0,,260.0,-240.0,1.936,1.936,0.0,0.011,0.0,-19.345,,,
12/31/2013,257.85,77.946,182.956,5.704,-0.45,31.145,-24.991,-8.756,-43.077,3.632,30.689,0.0,-81.229,-42.884,308.327,308.327,0.0,-351.211,-351.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.345,-181.153,-8.402,-15.0,,370.0,-385.0,-155.005,9.629,-164.634,-2.746,0.0,-4.532,,,
03/31/2014,255.378,107.031,147.418,49.079,-13.014,57.603,4.49,-48.15,-23.418,7.076,-31.808,0.0,-336.148,-338.593,0.108,0.108,0.0,-338.701,-338.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.445,82.801,-8.332,75.0,,366.0,-291.0,16.043,16.043,0.0,0.09,0.0,2.031,,,
06/30/2014,329.57,118.42,157.563,52.716,21.703,60.85,-29.837,0.871,33.006,-1.522,-30.613,0.0,-276.356,-279.775,0.0,0.0,0.0,-279.775,-279.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.419,-33.035,-8.347,-29.0,,245.0,-274.0,4.311,4.311,0.0,0.001,0.0,20.179,,,
09/30/2014,358.302,100.788,154.014,55.355,-1.386,62.986,-6.245,48.145,20.83,-1.817,29.132,0.0,-364.84,-342.46,3.913,,,-346.373,-346.373,0.0,0.0,0.0,0.0,-15.826,0.0,-15.826,0.0,-6.554,270.915,-8.339,419.0,,1191.0,-772.0,-134.12,0.0,-134.12,-5.626,0.0,264.377,,,
12/31/2014,293.185,-221.771,173.765,391.437,15.501,-294.006,669.942,-50.246,-42.107,-0.296,-7.843,0.0,-687.496,-479.312,35.579,35.579,0.0,-514.891,-514.891,0.0,0.0,0.0,0.0,-198.911,0.0,-198.911,0.0,-9.273,105.278,-8.26,140.0,,230.0,-90.0,-25.086,0.0,-25.086,-1.376,0.0,-289.033,,,
03/31/2015,267.381,40.255,175.497,22.917,1.053,15.081,6.783,28.712,49.615,-0.061,-20.842,0.0,-397.239,-392.161,3.081,3.081,0.0,-395.242,-395.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.078,122.852,-8.263,125.0,,382.0,-257.0,3.437,3.437,0.0,2.678,0.0,-7.006,,,
06/30/2015,171.21,-27.508,152.512,51.578,5.063,-7.921,54.436,-5.372,50.282,-6.336,-49.318,0.0,-271.265,-249.929,0.0,0.0,0.0,-249.929,-249.929,0.0,0.0,0.0,0.0,-16.3,0.0,-16.3,0.0,-5.036,101.338,-8.274,118.0,,260.0,-142.0,2.049,2.049,0.0,-10.437,0.0,1.283,,,
09/30/2015,146.363,-15.514,144.326,11.049,5.506,1.066,4.477,6.502,12.815,2.141,-8.454,0.0,-181.065,-170.369,4.378,4.378,0.0,-174.747,-174.747,0.0,0.0,0.0,0.0,-20.81,0.0,-0.012,-20.798,10.114,28.244,-8.275,42.0,,148.0,-106.0,-5.486,0.0,-5.486,0.005,0.0,-6.458,,,
