Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/1998,,,6.704,,6.704,6.704,,,,,,,,,,,,,
06/30/1998,,,5.582,,20.315001,20.315001,,,,,,,,,,,,,
09/30/1998,,,19.344,,-31.493,-31.493,,,,,,,,,,,,,
12/31/1998,,,23.236,,18.274,18.274,,,,,,,,,,,,,
03/31/1999,,,16.225,,16.225,16.225,,,,,,,,,,,,,
06/30/1999,,,37.366001,,25.886,25.886,,,,,,,,,,,,,
09/30/1999,,,56.208,,56.208,56.208,,,,,,,,,,,,,
12/31/1999,,,44.347,,44.347,44.347,,,,,,,,,,,,,
03/31/2000,,,17.410999,,17.410999,17.410999,,,,,,,,,,,,,
06/30/2000,,,47.199001,,47.199001,47.199001,,,,,,,,,,,,,
09/30/2000,,,75.390999,,75.390999,75.390999,,1.28205128205128,,,,,,,,,,,
12/31/2000,,,36.374001,,36.374001,36.374001,,0.0,,,,,,,,,,,
03/31/2001,,,3.412,,3.412,3.412,,0.0,,,,,,,,,,,
06/30/2001,,,40.07,,13.618,13.618,,-18.9189189189189,,,,,,,,,,,
09/30/2001,,,62.051998,,62.051998,62.051998,,-4.25531914893617,,,,,,,,,,,
12/31/2001,,,32.174,,32.174,32.174,,-9.33333333333333,,,,,,,,,,,
03/31/2002,,,7.584,,-280.755,-280.755,,62.5,,,,,,,,,,,
06/30/2002,,,51.113998,,51.114,51.114,,-0.970873786407768,,,,,,,,,,,
09/30/2002,,,40.766998,,40.767,40.767,,-11.8852459016393,,,,,,,,,,,
12/31/2002,,,8.049,,-208.951,-208.951,,-14.2857142857143,,,,,,,,,,,
03/31/2003,,,-8.723,,-8.723,-8.723,,-22.2222222222222,,,,,,,,,,,
06/30/2003,,,23.391001,,23.391,23.391,,-24.9249249249249,,,,,,,,,,,
09/30/2003,,,42.084,,31.884,31.884,,12.8205128205128,,,,,,,,,,,
12/31/2003,,,15.165,,-305.135,-305.135,,0.0,,,,,,,,,,,
03/31/2004,,,-5.4,,-106.603,-106.603,,36.8421052631579,,,,,,,,,,,
06/30/2004,,,40.0,,34.962,34.962,,13.0434782608696,,,,,,,,,,,
09/30/2004,,,93.0,,-64.381,-64.381,,111.169284467714,,,,,,,,,,,
12/31/2004,,28.85,30.0,,52.022,52.022,,6.22710622710621,,,,,,,,,,3.98613518197573,
03/31/2005,,12.5,12.0,,12.0,12.0,,-31.25,,,,,,,,,,-4.0,
06/30/2005,,53.9,50.0,,50.0,50.0,,-7.6923076923077,,,,,,,,,,-7.2356215213358,
09/30/2005,,79.25,76.0,,76.0,76.0,,-7.18954248366014,,,,,,,,,,-4.10094637223975,
12/31/2005,,52.55,49.0,,49.0,49.0,,2.08333333333334,,,,,,,,,,-6.75547098001902,
