Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/2017,,288.909,308.0,0.0548201440793488,340.0,414.0,,6.64335664335665,,3.17970703822794,,3.95077511121442,,,4.71561499629976,,6.60796306103306,
06/30/2017,,903.846,944.0,0.307806313890895,864.0,988.25,,2.56410256410255,,2.80981958000592,,10.764912043359,,,2.94649947494533,,4.44257096894825,
09/30/2017,,675.636,692.0,0.0107292260532037,661.0,729.0,,1.64638511095203,,1.08200778006851,,2.31791654853721,,,2.42736300110336,,2.42201422067504,
12/31/2017,,440.0,455.0,0.119879387659253,-583.0,421.0,,3.37323177366702,,3.10188189487346,,3.86395552891637,,,4.07116834321235,,3.40909090909091,
03/31/2018,,338.636,357.0,-0.0847084934626071,159.0,331.0,,4.3115438108484,,5.23962187706466,,3.36171678889601,,,7.50391079931914,,5.42293199777932,
06/30/2018,,753.667,757.0,-0.311804947113366,556.0,770.000104,,2.51572327044024,,0.226528942958357,,-4.90324208752143,,,1.03966892096497,,0.442237752216824,
09/30/2018,,517.909,523.0,-0.0251602049453914,372.0,547.0,,0.444444444444435,,2.19145202724948,,-6.27935332053861,,,1.76009466055317,,0.982991220465373,
12/31/2018,,462.25,481.0,-0.0998179821971636,325.0,448.0,,2.16110019646366,,3.02720103265261,,-5.05714608074824,,,5.42699596251188,,4.05624661979448,
03/31/2019,,227.667,237.0,-0.142775828928647,185.0,237.0,,2.76679841897233,,1.84633710541989,,4.15628687557362,,,4.69842518897399,,4.09940834640066,
06/30/2019,,796.667,810.0,-0.0105925233505767,662.0,809.99993,,1.39275766016714,,3.30846578008433,,-2.16426193118757,,,3.57487922705314,,1.67359762610978,
09/30/2019,,611.636,630.0,-0.3317227365925,425.0,630.0,,1.57367668097282,,2.50860796851943,,1.90114068441065,,,6.07215447154471,,3.00243935935753,
12/31/2019,,496.364,502.0,0.0159134309357033,414.0,502.0,,0.700525394045535,,0.625347479082329,,2.0573108008817,,,3.87027688542144,,1.13545704362122,
03/31/2020,,-999.0,-1129.0,-3.41546289514731,-2241.0,-1766.733773,,-6.55408122235625,,-45.0164293537788,,-42.8871170793118,,,-22.0293274903085,,-13.013013013013,
06/30/2020,,-3668.667,-3354.0,13.3843120011912,-2067.0,-2078.622517,,1.58570349861565,,-4.32462974541579,,0.540625172436573,,,1.01958987283767,,8.5771480485964,
09/30/2020,,-2833.462,,,,,,,,,,,,,,,,
12/31/2020,,-1613.615,,,,,,,,,,,,,,,,
