Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/2009,8252.8147,-554.47,0.0,33.915,307.5,,8039.7597,2741.147,11.217932,0.038247,8.081882,12.884726,15.683694,16.041723,17.614207,8367.473,8154.418,21.880172,,
03/31/2010,8291.56034,-614.299,0.0,35.376,285.0,,7997.63734,2829.902,10.07102,0.035636,7.654304,11.850055,14.21461,14.914191,16.365714,8360.43886,8066.51586,21.640678,,
06/30/2010,8367.38484,-309.113,0.0,36.215,479.5,,8573.98684,3153.687,15.204426,0.055925,7.861766,11.93198,14.149217,14.802224,16.21891,8450.46189,8657.06389,23.164173,,
09/30/2010,7659.01136,-541.196,0.0,36.538,634.0,,7788.35336,3355.157,18.896284,0.081404,6.944741,10.610662,12.611942,13.408185,14.760129,7795.67096,7925.01296,21.297693,,
12/31/2010,8734.05245,-621.792,0.0,39.215,578.5,,8729.97545,3395.265,17.038434,0.066266,7.591653,11.286942,13.384421,15.768048,17.25695,8838.18955,8834.11255,23.818876,,
03/31/2011,9082.0431,-694.257,0.0,34.32,523.0,,8945.1061,3494.701,14.965515,0.058468,7.438114,10.936902,12.930995,14.715296,16.019256,9166.79154,9029.85454,24.335458,,
06/30/2011,9156.45762,-756.674,0.0,37.327,457.25,,8894.36062,3543.78,12.902889,0.051409,7.2214,10.646918,12.627865,14.43556,15.803223,9245.74998,8983.65298,24.228053,,
09/30/2011,8598.6846,-497.303,0.0,37.322,601.5,,8740.2036,3612.632,16.649911,0.06882,6.800133,9.150053,11.548361,8.4175,9.150357,8731.84536,8873.36436,24.04127,,
12/31/2011,8730.83375,-822.949,0.0,40.816,887.5,,8836.20075,4049.841,21.914441,0.100439,6.656317,8.913912,11.141879,8.354871,9.398747,8850.0577,8955.4247,24.400969,,
03/31/2012,9996.89274,-968.385,0.0,35.261,875.0,,9938.76874,4282.897,20.430097,0.088039,7.316499,9.820986,12.19599,9.119696,10.249983,10066.28984,10008.16584,27.324202,,
06/30/2012,9893.49686,-1082.018,0.0,31.579,862.5,,9705.55786,4269.827,20.199882,0.088867,7.01066,9.370126,11.561737,8.778905,9.854404,9973.18114,9785.24214,26.679379,,
09/30/2012,9714.64938,-1241.176,0.0,30.1,850.0,,9353.57338,4455.959,19.075579,0.090874,6.843365,9.747357,11.276743,12.099863,13.795072,9793.76151,9432.68551,25.690278,,
12/31/2012,9038.13,-1612.0,0.0,33.0,1132.0,,8591.13,4809.0,23.539197,0.131764,6.300358,8.961705,10.380161,11.291897,12.400187,9038.13,8591.13,23.537342,,
03/31/2013,11865.13627,-1390.836,0.0,27.109,910.5,,11411.90927,4658.014,19.546957,0.079785,8.450762,12.225072,14.221032,15.732932,17.596722,11904.11,11450.883,31.368203,,
06/30/2013,12948.39392,-1493.577,0.0,31.647,802.795,,12289.25892,4681.67,17.14762,0.065325,8.962497,13.018834,15.133605,15.796382,17.733333,12976.48,12317.345,33.742234,,
09/30/2013,13222.7967,-1573.79,0.0,44.189,790.589,,12483.7847,4876.647,16.211733,0.063329,9.00706,13.085111,15.224128,16.62834,19.856394,13425.08,12686.068,34.256115,,
12/31/2013,25865.8,-1035.0,0.0,354.0,5058.0,,30242.8,17761.0,28.478126,0.167246,18.925407,31.956465,38.282025,39.239593,51.117711,21592.32,25969.32,52.596174,,
03/31/2014,22750.45,-1021.0,0.0,321.0,4881.0,,26931.45,18117.0,26.941547,0.181238,13.182305,22.719772,27.453058,23.374266,28.286582,22948.28,27129.28,46.837304,,
06/30/2014,21912.4,-2083.0,0.0,297.0,3931.0,,24057.4,17471.0,22.500143,0.163401,9.936968,18.124042,22.213666,18.493274,22.279869,21912.4,24057.4,41.478276,,
09/30/2014,22040.65,-1879.0,0.0,173.0,4136.0,,24470.65,16923.0,24.440111,0.169019,8.652988,16.277143,20.206978,20.201626,24.938756,22235.7,24665.7,43.310885,,
12/31/2014,24779.77,-1852.0,0.0,197.0,4277.0,,27401.77,16834.0,25.406915,0.156085,8.862151,15.455031,18.923874,17.322531,20.481836,24779.77,27401.77,48.498708,,
03/31/2015,26126.24,-1825.0,0.0,197.0,4193.0,,28691.24,16687.0,25.127345,0.146142,9.122811,15.48367,18.888242,18.80972,22.656801,26126.24,28691.24,51.234357,,
06/30/2015,24820.71,-700.0,0.0,73.0,3263.0,,27456.71,15746.0,20.722723,0.118842,8.601726,13.895096,16.927688,18.822856,23.453444,25044.32,27680.32,49.47155,,
09/30/2015,25848.9,-708.0,0.0,30.0,3500.0,,28670.9,15910.0,21.998743,0.122075,8.786669,13.672341,16.553637,19.16022,23.590142,26083.89,28905.89,52.128909,,
12/31/2015,30443.688,-656.0,0.0,67.0,7308.0,,37162.688,22183.0,32.944146,0.196649,11.13322,17.496557,21.235822,26.793727,33.480136,28803.624,35522.624,62.563448,,
03/31/2016,27981.66,-493.0,0.0,66.0,6766.0,,34320.66,21880.0,30.923218,0.197141,9.423575,14.922026,18.333686,22.352951,27.186894,28216.8,34555.8,57.681782,,
06/30/2016,30459.24,-414.0,0.0,71.0,6530.0,,36646.24,21893.0,29.826885,0.17819,9.2215,14.812546,18.387476,20.925215,25.215955,30715.2,36902.2,61.590319,,
09/30/2016,32053.84,-482.0,0.0,66.0,6305.0,,37942.84,21883.0,28.81232,0.166171,8.957233,14.621518,18.718717,18.455154,22.099002,32323.2,38212.2,63.769479,,
12/31/2016,33569.9,-430.0,0.0,73.0,6364.0,,39576.9,22154.0,28.726189,0.160801,8.796822,14.251674,18.263452,17.387896,20.708771,33852.0,39859.0,66.515798,,
03/31/2017,35502.91,-381.0,0.0,69.0,6248.0,,41438.91,22072.0,28.307358,0.150776,9.186192,14.981529,19.140374,18.099117,21.644156,35862.13,41798.13,69.880118,,
06/30/2017,38826.88,-415.0,0.0,35.0,5897.0,-1033.0,43310.88,21830.0,27.013284,0.136155,9.493836,15.358468,19.483077,19.042494,22.599735,39222.4,43706.4,73.532903,,
09/30/2017,40258.2,-435.0,0.0,27.0,6062.0,,45912.2,22081.0,27.453467,0.132035,9.916242,15.892073,19.578763,21.07958,25.129259,40670.4,46324.4,78.348464,,
12/31/2017,41136.48,-535.0,0.0,28.0,6100.0,,46729.48,23085.0,26.424085,0.130539,10.075351,16.036198,19.642488,,,41559.84,47152.84,80.153482,,
03/31/2018,42134.12,-523.0,0.0,28.0,6892.0,,48531.12,23898.0,28.839233,0.142012,10.332365,16.252887,19.832906,,,42496.72,48893.72,83.530327,,
06/30/2018,42217.7,-532.0,0.0,35.0,6916.0,,48636.7,23756.0,29.112645,0.142197,10.211358,16.035839,19.509306,,,42732.55,49151.55,84.732927,,
09/30/2018,42762.19,-515.0,0.0,22.0,7686.0,,49955.19,24540.0,31.320293,0.153858,10.370602,16.330562,19.990072,,,43136.64,50329.64,87.487198,,
12/31/2018,42862.77,-724.0,0.0,101.0,7441.0,,49680.77,24743.0,30.073152,0.149776,9.978062,15.677113,19.233748,18.207506,20.289565,43164.09,49982.09,87.312425,,
03/31/2019,43019.1,-653.0,0.0,95.0,7856.0,,50317.1,25057.0,31.352516,0.15613,10.015346,15.704463,19.367629,17.805444,19.87295,43399.8,50697.8,89.056814,,
06/30/2019,48212.34,-837.0,0.0,103.0,8149.0,,55627.34,25367.0,32.124414,0.146493,10.958893,16.985447,21.207526,18.946094,21.150398,48642.04,56057.04,99.157469,,
09/30/2019,51486.66,-655.0,0.0,96.0,8164.0,,59091.66,25421.0,32.11518,0.138158,11.337617,17.395249,21.669109,20.020604,22.472223,51948.01,59553.01,105.899032,,
12/31/2019,51272.7,-841.0,0.0,109.0,8153.0,,58693.7,25517.0,31.951248,0.138908,11.28291,17.354731,21.957987,20.003639,22.324201,51828.0,59249.0,105.945307,,
03/31/2020,44251.0,-583.0,0.0,123.0,8595.0,,52386.0,25657.0,33.49963,0.164071,9.540339,14.559755,18.126644,18.702929,20.938054,44816.25,52951.25,95.594891,,
06/30/2020,49830.4,-880.0,0.0,136.0,8682.0,,57768.4,25771.0,33.68903,0.15029,10.337938,15.844323,19.555992,19.737726,22.118223,50288.4,58226.4,106.191912,,
09/06/2020,54344.26776168,-880.0,0.0,136.0,8682.0,,62282.26776168,25771.0,33.689030305382,0.139397621699024,11.1457172086042,17.0823553926714,21.0840446044956,21.2799791146698,23.8464813044868,54943.921005249,62881.921005249,106.191911764706,,
09/30/2020,,,,,,,,,,,11.191367895758,17.1055214778083,19.1088998152935,,,,,,,
12/31/2020,,,,,,,,,,,10.9967979722134,16.7147199309936,18.4889617263573,,,,,,,
