Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
12/31/2011,50.237,280.675,,330.912,,29.348,,29.348,2.09984,11.731845,,13.831685,0.859418,4.801581,,5.660999,
03/31/2012,55.188,302.419,,357.607,,26.572,,26.572,2.306141,12.637181,,14.943322,0.879077,4.817165,,5.696243,
06/30/2012,56.345,348.02,,404.365,,4.722,,4.722,2.331465,14.400504,0.0,16.731969,0.861032,5.31824,0.0,6.179272,
09/30/2012,67.429,142.988,,210.417,,3.732,,3.732,2.955044,6.266382,0.0,9.221427,1.012794,2.147702,0.0,3.160496,
12/31/2012,57.776,145.333,,203.109,,,,,2.450844,6.164991,,8.615835,0.858646,2.159886,,3.018532,
03/31/2013,71.44,27.287,,98.727,,27.88,,27.88,3.164714,1.208784,,4.373498,1.040409,0.397391,,1.4378,
06/30/2013,62.036,86.363,0.0,148.399,,41.156,,41.156,2.600236,3.619902,0.0,6.220138,0.895157,1.246187,0.0,2.141343,
09/30/2013,65.663,68.313,,133.976,,2.32,,2.32,2.746256,2.857088,,5.603344,0.933956,0.971648,,1.905604,
12/31/2013,67.766,5.695,0.548,74.009,,18.812,,18.812,2.806682,0.235871,0.022697,3.06525,0.928418,0.078023,0.007508,1.013949,
03/31/2014,67.119,,,67.119,,56.971,0.028,56.999,2.739908,0.0,0.0,2.739908,0.89698,0.0,0.0,0.89698,
06/30/2014,68.129,6.319,2.353,76.801,,68.514,,68.514,2.255797,0.209226,0.077909,2.542933,0.873386,0.081007,0.030165,0.984558,
09/30/2014,66.874,63.277,0.992,131.143,,2.461,,2.461,2.110311,1.996802,0.031304,4.138417,0.832341,0.787571,0.012347,1.632259,
12/31/2014,68.454,403.363,,471.817,,,,,1.979911,11.666559,0.0,13.64647,0.786411,4.633904,0.0,5.420316,
03/31/2015,69.36,0.0,0.0,69.36,,428.713,0.0,428.713,1.987702,0.0,0.0,1.987702,0.784182,0.0,0.0,0.784182,
06/30/2015,64.42,268.696,0.0,333.116,,,,,1.90512,7.946262,0.0,9.851382,0.731552,3.051307,0.0,3.78286,
09/30/2015,60.273,334.758,0.0,395.031,,1.987,0.0,1.987,1.953945,10.852269,0.0,12.806215,0.717715,3.986209,0.0,4.703924,
12/31/2015,62.376,287.605,,349.981,,,,,2.26028,10.421762,0.0,12.682042,0.903996,4.16817,0.0,5.072166,
03/31/2016,63.018,265.047,0.0,328.065,,,,,2.359037,9.92186,0.0,12.280897,0.939845,3.952887,0.0,4.892732,
06/30/2016,62.194,4.171,0.0,66.365,,,,,2.523158,0.169214,0.0,2.692372,0.9748,0.065374,0.0,1.040175,
09/30/2016,60.955,117.817,0.0,178.772,,0.0,,,1.116226,2.157499,0.0,3.273725,0.538127,1.040119,0.0,1.578246,
12/31/2016,61.717,-176.017,,-114.3,,,,,1.141139,-3.254531,0.0,-2.113392,0.547028,-1.560124,0.0,-1.013096,
03/31/2017,67.075,29.329,0.0,96.404,0.0,40.312,0.0,40.312,1.201528,0.525376,0.0,1.726904,0.587257,0.256782,0.0,0.844039,
06/30/2017,65.096,100.05,0.0,165.146,0.0,-8.062,0.0,-8.062,1.149722,1.767077,0.0,2.916799,0.560142,0.860917,0.0,1.421059,
09/30/2017,64.784,-10.557,0.022,54.249,,,,,1.169918,-0.190646,0.000397,0.979669,0.556672,-0.090713,0.000189,0.466147,
12/31/2017,67.117,-1.8,6.658,71.975,61.717,-176.017,,-114.3,1.162346,-0.031173,0.115305,1.246477,0.572239,-0.015347,0.056766,0.613658,
03/31/2018,67.673,0.749,10.172,78.594,,-30.027,,-30.027,1.159858,0.012837,0.17434,1.347035,0.576914,0.006385,0.086717,0.670016,
06/30/2018,68.876,0.178,0.264,69.318,,-108.078,-0.485,-108.563,1.194927,0.003088,0.00458,1.202595,0.582408,0.001505,0.002232,0.586145,
09/30/2018,67.108,-108.687,0.897,-40.682,,,,,1.153596,-1.868345,0.01542,-0.699329,0.565542,-0.915943,0.007559,-0.342841,
12/31/2018,57.293,79.423,5.766,142.482,,,,,1.411355,1.956506,0.14204,3.509901,0.590153,0.818106,0.059393,1.467653,
03/31/2019,63.774,3.72,-5.096,62.398,,,,,1.569759,0.091566,-0.125435,1.535889,0.661895,0.038609,-0.05289,0.647614,
06/30/2019,60.697,140.261,23.912,224.87,,-3.812,,-3.812,1.451299,3.353719,0.571749,5.376767,0.623921,1.441782,0.245798,2.311502,
09/30/2019,58.264,128.538,26.716,213.518,,-0.224,,-0.224,1.401186,3.091199,0.642491,5.134876,0.658038,1.451718,0.301733,2.411489,
12/31/2019,62.009,133.415,0.0,195.424,,-5.081,-4.848,-9.929,2.641504,5.683309,0.0,8.324814,0.937768,2.017648,0.0,2.955416,
03/31/2020,51.457,260.958,-4.226,308.189,,,,,2.079417,10.545513,-0.170776,12.454154,0.780877,3.960126,-0.064131,4.676873,
06/30/2020,54.637,137.192,-6.263,185.566,,,,,2.339097,5.873408,-0.268129,7.944376,0.846795,2.126279,-0.097068,2.876006,
