Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
04/01/1990,,146.399994,21.5,1197.300049,1051.5,231.199997,2647.899902,92.800003,1171.099976,2280.600098,-1109.5,1163.900024,2427.800003,5075.700195,,271.700012,67.099998,1851.699951,2190.5,770.799988,243.699997,1014.499985,3204.999985,0,,684.799988,1185.900024,1870.700012,5075.699997,
07/01/1990,,180.699997,15.5,1209.300049,1045.199951,227.0,2677.699951,91.400002,1173.699951,2346.100098,-1172.400024,1146.199951,2411.299904,5089.0,,274.399994,156.100006,1808.5,2239.0,707.5,242.199997,949.699997,3188.699997,0,,678.599976,1221.699951,1900.299927,5088.999924,
09/30/1990,,266.100006,35.099998,1142.699951,997.099976,222.600006,2663.600098,98.599998,1164.599976,2387.600098,-1223.0,891.0,2154.199974,4817.799805,,282.0,116.699997,1798.699951,2197.399902,614.200012,229.600006,843.800018,3041.199921,0,,673.799988,1102.800049,1776.600037,4817.799957,
12/31/1990,,330.299988,37.599998,1083.5,972.299988,158.5,2582.199951,90.699997,1150.300049,2315.800049,-1165.5,923.0,2164.000046,4746.200195,,404.899994,109.0,1661.199951,2175.100098,616.299988,257.899994,874.199982,3049.30008,0,,664.200012,1032.699951,1696.899963,4746.200043,
03/31/1991,,202.199997,22.299999,1074.900024,956.200012,157.600006,2413.199951,83.400002,1121.800049,2330.800049,-1209.0,943.200012,2148.400063,4561.600098,,297.200012,110.300003,1570.699951,1978.199951,605.599976,254.899994,860.499969,2838.699921,0,,658.599976,1064.300049,1722.900024,4561.599945,
06/30/1991,,188.699997,26.9,1099.699951,932.599976,156.699997,2404.600098,77.900002,1113.5,2349.100098,-1235.599976,919.5,2110.900002,4515.5,,321.5,147.199997,1525.900024,1994.599976,597.200012,250.800003,848.000015,2842.599991,0,,662.5,1010.400024,1672.900024,4515.500015,
09/29/1991,,239.0,17.9,1137.599976,928.900024,156.399994,2479.800049,79.900002,1119.199951,2412.5,-1293.300049,900.900024,2099.999977,4579.799805,,328.0,143.399994,1535.400024,2006.800049,602.400024,252.5,854.900024,2861.700073,0,,666.799988,1051.300049,1718.100037,4579.80011,
12/31/1991,,497.200012,11.0,1133.900024,904.299988,152.5,2698.899902,83.400002,1146.199951,2446.600098,-1300.400024,878.200012,2107.799965,4806.700195,,423.100006,168.399994,1503.5,2095.0,639.799988,221.100006,860.899994,2955.899994,0,,672.0,1178.800049,1850.800049,4806.700043,
03/29/1992,,405.299988,29.200001,1176.599976,893.400024,152.300003,2656.800049,70.099998,1117.400024,2444.100098,-1326.699951,887.900024,2075.400047,4732.200195,,340.899994,83.300003,1598.0,2022.199951,630.400024,200.5,830.900024,2853.099976,0,,678.099976,1201.0,1879.099976,4732.199951,
06/29/1992,,377.100006,4.6,1247.5,910.0,152.300003,2691.5,71.900002,1130.199951,2528.600098,-1398.400024,888.299988,2090.39994,4781.899902,,330.5,160.600006,1519.5,2010.599976,634.799988,218.0,852.799988,2863.399963,0,,683.599976,1234.900024,1918.5,4781.899963,
