Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
09/30/1996,523.500996,-38.595001,0,0.0,63.881001,548.786995,544.625004,11.729355,0.116404,0.497795,13.012757,,,,519.673,544.959,11.531319,,
12/31/1996,488.97627,-50.674,0,0.0,65.644001,503.946271,512.907001,12.798422,0.13026,0.460085,28.566762,,,,488.26902,503.239021,10.563804,,
03/31/1997,370.728989,-54.581001,0,0.0,71.125001,387.272988,483.999009,14.695278,0.183656,0.354845,45.157764,,,,370.124496,386.668495,8.095848,,
06/30/1997,407.694006,-40.484001,0,0.0,82.014002,449.224007,480.924006,17.053422,0.182568,0.404041,37.463433,,,,407.048004,448.578005,9.365858,,
09/30/1997,522.685122,-38.828999,0,0.0,78.007,561.863123,466.051998,16.737832,0.138836,0.502749,78.846917,,,,522.065256,561.243257,11.690138,,
12/31/1997,481.780014,-46.645,0,0.0,104.665001,539.800014,473.448006,22.106968,0.193896,0.480119,82.905852,,,,481.209984,539.229984,11.204284,,
03/31/1998,408.837383,-96.103996,0,0.0,89.382999,402.116386,508.513004,17.577328,0.222281,0.359879,,,-16.120656,-8.307817,409.337023,402.616027,8.32953,,
06/30/1998,414.125327,-85.456001,0,0.0,85.445,414.114325,484.021004,17.653159,0.206332,0.38509,,,-15.823807,-8.75796,413.662945,413.651943,8.562273,,
09/30/1998,315.191507,-56.763,0,0.0,88.417,346.845507,463.941002,19.057811,0.254918,0.33338,,,,,314.704002,346.358002,7.152781,,
12/31/1998,279.690064,-95.473,0,0.0,83.212999,267.430064,438.544619,18.974808,0.311158,0.260588,,,,,279.145255,266.885255,5.497953,,
03/31/1999,329.264992,-91.266998,0,0.0,70.460999,308.458993,405.629998,17.370757,0.228429,0.300922,,,,,328.704741,307.898742,6.323473,,
06/30/1999,378.990503,-75.244003,0,0.0,74.737001,378.483501,394.481005,18.945653,0.197464,0.376409,,,,,378.44026,377.933258,7.739632,,
09/30/1999,275.956864,-53.073002,0,0.0,72.208001,295.091864,346.740006,20.824825,0.244697,0.301431,,,,,275.461879,294.596878,6.015041,,
12/31/1999,230.699998,-88.513,0,0.0,62.926002,205.112999,339.626002,18.528028,0.306787,0.22769,523.248296,,,,230.25468,204.667681,4.167608,,
03/31/2000,437.564137,-93.412003,0,0.0,53.699999,397.852134,329.919004,16.276722,0.134975,0.464976,69.688586,,,,439.090611,399.378608,8.069532,,
06/30/2000,373.436258,-92.543999,0,0.0,40.709002,321.601261,313.243002,12.995981,0.126582,0.393856,22.942021,,,,373.058139,321.223142,6.512784,,
09/30/2000,355.42188,-106.420998,0,0.0,33.335,282.335883,294.349004,11.324992,0.118069,0.373988,10.161449,,,,355.314072,282.228075,5.709522,,
12/31/2000,297.150009,-119.848,0,7.003,31.029999,215.335009,316.033003,9.818595,0.144101,0.311875,11.488822,,4.899528,5.866456,300.01799,218.20299,4.348006,,
03/31/2001,480.897176,-114.503998,0,7.166,28.202,401.761178,316.244007,8.917797,0.070196,0.632524,24.362448,,11.09164,13.650497,493.674991,414.538993,8.093334,,
06/30/2001,766.873814,-95.939003,0,7.663,15.852,694.449811,305.527009,5.188412,0.022827,1.207779,37.647715,,28.075901,39.760711,800.923191,728.499188,13.945615,,
09/30/2001,444.806062,-115.439003,0,7.25,15.125,351.742059,304.002998,4.97528,0.043,0.647656,11.839977,125.175102,14.019871,20.89496,464.093301,371.029298,7.077447,,
12/31/2001,684.554261,-110.808002,0,7.526,3.733,585.005258,306.472013,1.218056,0.006381,1.099508,17.243059,75.945119,22.731931,36.426328,712.350317,612.801314,11.741907,,
03/31/2002,882.049702,-101.989002,0,7.588,2.273,789.9217,337.721992,0.673039,0.002878,1.545729,21.732789,76.967914,,,924.577801,832.449799,15.770677,,
06/30/2002,814.334806,-355.811996,0,7.623,3.257,469.402809,541.707011,0.601248,0.006939,0.928015,12.520079,39.779899,,,910.447654,565.515657,10.052959,,
09/30/2002,788.395879,-344.779999,0,7.811,1.647,453.073881,530.974998,0.310184,0.003635,0.884609,12.003547,35.130176,,,833.205888,497.883889,9.821249,,
12/31/2002,819.854848,-491.288985,0,0.0,0.169,328.734863,621.878991,0.027176,0.000514,0.656057,8.423483,23.797225,,,864.077278,372.957293,7.121177,,
03/31/2003,799.269991,-475.38801,0,0.0,0.0,323.88198,625.895996,0.0,0.0,0.649669,8.54367,24.960079,,,839.394736,364.006726,7.026554,,
06/30/2003,978.253532,-498.557014,0,0.0,0.0,479.696518,635.611008,0.0,0.0,0.953082,12.502515,37.136836,,,1023.260546,524.703531,10.366213,,
09/30/2003,1073.259632,-489.683001,0,0.0,0.0,583.576632,628.938004,0.0,0.0,1.159091,14.33321,38.542806,,,1129.728411,640.04541,12.761631,,
12/31/2003,863.920888,-265.782013,0,0.0,0.0,598.138876,379.854004,0.0,0.0,1.134424,13.528575,32.324841,,,1085.991259,820.209246,16.568025,,
03/31/2004,885.878132,-250.503998,0,0.0,0.0,635.374134,515.087006,0.0,0.0,1.178815,12.733204,28.054315,,,918.071144,667.567146,17.399884,,
06/30/2004,946.24325,-354.615997,0,0.0,0.0,591.627252,528.406998,0.0,0.0,1.075678,10.369602,20.185856,,,986.041828,631.42583,16.168655,,
09/30/2004,897.180568,-264.713013,0,0.0,0.0,632.467555,432.216995,0.0,0.0,1.147648,10.567898,20.158971,,,961.573438,696.860426,19.153495,,
12/31/2004,891.733171,-292.435,0,0.0,1.188,600.486171,450.45,0.263736,0.001978,1.090972,9.482608,17.509948,,,925.69182,634.44482,18.134452,,
03/31/2005,812.537526,-281.780998,0,0.0,1.085,531.841528,380.034005,0.285501,0.00204,0.958935,8.633931,15.873023,,,985.35961,704.663612,18.857411,,
06/30/2005,988.917764,-285.850998,0,0.0,1.085,704.151766,383.984002,0.282564,0.001541,1.253798,11.178432,19.690494,,,1033.903389,749.137391,24.536995,,
09/30/2005,1296.583263,-284.57,0,0.0,0.874,1012.887263,400.823997,0.218051,0.000863,1.756006,14.628643,25.355143,,,1404.87766,1121.18166,34.927328,,
12/31/2005,1450.009318,-307.177002,0,0.0,0.771,1143.603316,419.633,0.183732,0.000674,1.982583,15.650577,26.222217,6.185083,6.465127,1605.575598,1299.169596,39.284493,,
03/31/2006,1218.446378,-214.686005,0,0.0,0.657,1004.417373,363.332003,0.180826,0.000654,1.733658,13.128952,21.396531,30.144579,38.941472,1315.831062,1101.802057,34.342117,,
06/30/2006,926.434181,-248.079002,0,0.0,0.545,678.900178,393.212999,0.138602,0.000803,1.157014,8.2986,12.849683,12.596018,14.568673,946.306009,698.772006,23.076185,,
09/30/2006,1262.307808,-277.776001,0,0.0,0.432,984.963807,417.786996,0.103402,0.000439,1.658884,11.342544,16.137953,11.363088,12.460956,1289.315874,1011.971873,33.458755,,
