Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/1990,,,9.4,,,,,,,,,,,,,,,
06/30/1990,,,8.6,,,,,,,,,,,,,,,
09/30/1990,,,13.7,,,,,,,,,,,,,,,
12/31/1990,,,0.0,,,,,,,,,,,,,,,
03/31/1991,,,9.5,,,,,,,,,,,,,,,
06/30/1991,,,10.0,,,,,,,,,,,,,,,
09/30/1991,,,12.2,,,,,,,,,,,,,,,
12/31/1991,,,0.0,,,,,,,,,,,,,,,
03/31/1992,,,14.5,,,,,,,,,,,,,,,
06/30/1992,,,15.7,,,,,,,,,,,,,,,
09/30/1992,,,16.1,,,,,,,,,,,,,,,
12/31/1992,,,0.0,,,,,,,,,,,,,,,
03/31/1993,,,22.0,,,,,,,,,,,,,,,
06/30/1993,,,21.4,,,,,,,,,,,,,,,
09/30/1993,,,23.200001,,,,,,,,,,,,,,,
12/31/1993,,,0.0,,,,,,,,,,,,,,,
03/31/1994,,,27.540001,,,,,,,,,,,,,,,
06/30/1994,,,31.74,,,,,,,,,,,,,,,
09/30/1994,,,28.540001,,,,,,,,,,,,,,,
12/31/1994,,,0.0,,,,,,,,,,,,,,,
03/31/1995,,,27.34,,,,,,,,,,,,,,,
06/30/1995,,,8.44,,,,,,,,,,,,,,,
09/30/1995,,,28.84,,,,,,,,,,,,,,,
12/31/1995,,,0.0,,,,,,,,,,,,,,,
03/31/1996,,,19.84,,19.84,19.84,,,,,,,,,,,,
06/30/1996,,,22.299999,,22.3,22.3,,,,,,,,,,,,
09/30/1996,,,76.0,,75.999998,75.999998,,,,,,,,,,,,
12/31/1996,,,0.0,,32.4,32.4,,,,,,,,,,,,
03/31/1997,,,28.440001,,28.44,28.44,,,,,,,,,,,,
06/30/1997,,,31.700001,,31.699999,31.699999,,,,,,,,,,,,
09/30/1997,,,41.700001,,41.699999,41.699999,,,,,,,,,,,,
12/31/1997,,,196.399994,,-116.199997,-116.199997,,,,,,,,,,,,
03/31/1998,,,46.139252,,46.139251,46.139251,,,,,,,,,,,,
06/30/1998,,,52.438999,,58.639001,58.639001,,,,,,,,,,,,
09/30/1998,,,55.139,,55.139001,55.139001,,,,,,,,,,,,
12/31/1998,,,53.240002,,22.94,22.94,,,,,,,,,,,,
03/31/1999,,,7.35,,68.349998,68.349998,,,,,,,,,,,,
06/30/1999,,,4.95,,75.849998,75.849998,,,,,,,,,,,,
09/30/1999,,,4.35,,87.050003,87.050003,,,,,,,,,,,,
12/31/1999,,,99.139999,,91.240003,91.240003,,,,,,,,,,,,
03/31/2000,,,10.15,,192.949997,192.949997,,,,,,,,,,,,
06/30/2000,,,8.55,,160.25,160.25,,,,,,,,,,,,
09/30/2000,,,2.35,,22.95,22.95,,,,,,,,,,,,
12/31/2000,,,3.35,,3.35,3.35,,,,,,,,,,,,
03/31/2001,,,6.05,,5.9,5.9,,,,,,,,,,,,
06/30/2001,,,4.45,,4.45,4.45,,,,,,,,,,,,
09/30/2001,,,8.75,,8.75,8.75,,,,,,,,,,,,
12/31/2001,,,10.85,,10.85,10.85,,,,,,,,,,,,
03/31/2002,,,8.59,,11.45,11.45,,,,,,,,,,,,
06/30/2002,,,17.195,,14.4,14.4,,,,,,,,,,,,
09/30/2002,,,10.35,,10.35,10.35,,,,,,,,,,,,
12/31/2002,,,20.15,,17.15,17.15,,,,,,,,,,,,
03/31/2003,,,4.6,,13.5,13.5,,,,,,,,,,,,
06/30/2003,,,-1.8,,-1.8,-1.8,,,,,,,,,,,,
09/30/2003,,,1.0,,1.0,1.0,,,,,,,,,,,,
12/31/2003,,,7.1,,-7.4,-7.4,,,,,,,,,,,,
03/31/2004,,,3.93,,1.2,1.2,,,,,,,,,,,,
06/30/2004,,,7.0,,7.0,7.0,,,,,,,,,,,,
09/30/2004,,,8.9,,,,,,,,,,,,,,,
12/31/2004,,,7.4,,-1.4,-1.4,,,,,,,,,,,,
03/31/2005,,,5.9,,,,,-50.0,,,,,,,,,,
06/30/2005,,,0.8,,-27.3,-27.3,,-92.8571428571428,,,,,,,,,,
09/30/2005,,0.738,2.0,,110.5,110.5,,100.0,,,,,,,,,171.0027100271,
12/31/2005,,9.88,-4.1,,2.3,2.3,,,,,,,,,,,,
03/31/2006,,7.38,8.0,-2.1662483627204,8.0,8.0,,9.99999999999999,,,,,,,,,8.40108401084011,
06/30/2006,,19.4,19.200001,3.2750015,19.2,19.2,,9.09090909090909,,,,,,,,,-1.03092268041236,
09/30/2006,,27.0,26.4,-0.311747721822538,26.4,26.4,,10.3448275862069,,,,,,,,,-2.22222222222223,
12/31/2006,,30.6,35.700001,6.85990193236715,35.7,35.7,,24.2424242424242,,,,,,,,,16.6666699346405,
03/31/2007,,26.1,17.0,1.55555259259259,17.0,17.0,,-19.2307692307692,,,,,,,,,-34.8659003831418,
06/30/2007,,36.5,30.200001,0.0234206088992992,25.3,25.3,,-17.8082191780822,,,,,,,,,-17.2602712328767,
09/30/2007,,35.25,46.700001,2.62276279607164,41.8,41.8,,33.3333333333333,,,,,,,,,32.4822723404255,
12/31/2007,,43.2,54.700001,1.5666345984113,49.9,49.9,,23.6203090507726,,,,,,,,,26.6203726851852,
03/31/2008,,33.433,37.700001,3.39605461220743,32.9,32.9,,12.3919308357349,,,,,,,,,12.7628421021147,
06/30/2008,,42.433,59.040001,4.60413339070568,50.5,50.5,,35.7466063348416,,,,,,,,,39.1369947917894,
09/30/2008,,58.15,51.599998,-1.17285601397857,48.9,48.9,,-12.8978224455611,,,,,,,,,-11.2639759243336,
12/31/2008,,38.867,39.200001,-3.50637795992714,36.4,36.4,,23.4567901234568,,,,,,,,,0.856770525124149,
03/31/2009,,19.3,5.05,-7.13902308105207,-8.1,-4.47028,,,,8.01781737193764,,6.45879732739421,,,-75.0835612275904,,-73.8341968911917,
06/30/2009,,9.657,6.8,-0.712727272727269,6.5,6.5,,-27.8350515463917,,-15.3996101364522,,-9.60294833460816,,,-39.2491467576792,,-29.5847571709641,
09/30/2009,,24.725,28.6,1.92713833157339,25.4,25.4,,11.1111111111111,,10.3267973856209,,9.18340615043985,,,24.1270110555037,,15.6723963599596,
12/31/2009,,30.0,34.7,1.91223222360567,32.3,32.3,,12.6279863481229,,4.43181818181819,,1.42857142857143,,,10.9119662625198,,15.6666666666667,
03/31/2010,,28.64,44.946,4.12887828162291,32.6,42.2458,,39.6825396825397,,21.2324929971989,,12.8205128205128,,,61.9889502762431,,56.9343575418994,
06/30/2010,,44.65,58.477,1.40597539543059,34.6,55.67686,,20.6140350877193,,12.317880794702,,6.99755399043721,,,16.5622598752328,,30.9675251959686,
09/30/2010,,45.678,53.995,-1.86178251961981,50.2,51.2951,,10.1123595505618,,5.45454545454545,,3.2484076433121,,,9.25756186984418,,18.2078900126976,
12/31/2010,,61.49,64.957,0.606667031031255,51.8,64.95656,,9.92907801418441,,2.50379362670712,,1.39104938617008,,,1.00719424460431,,5.63831517319888,
03/31/2011,,62.455,62.6,1.29426959699973,62.6,62.6,,1.3986013986014,,181.875,,135.140997830803,,,233.864869472776,,0.232167160355461,
06/30/2011,,75.425,79.387,2.14506547099587,70.7,78.3867,,2.01149425287357,,4.14162161419513,,1.3659459793051,,,5.48986486486486,,5.25290023201857,
09/30/2011,,83.392,85.818,-0.0524976779873096,99.8,85.51794,,4.27807486631016,,17.0743016112206,,12.4145390122985,,,15.7523510971787,,2.90915195702226,
12/31/2011,,86.692,70.32,-3.51427817654177,95.6,85.70792,,-1.14068441064639,,-4.70940804521234,,-4.69158680062928,,,-6.52980326528723,,-18.8852489272367,
03/31/2012,,79.475,82.6,0.735970561177553,74.9,82.59972,,4.45682451253482,,5.28773978315263,,3.09999999999999,,,11.4285714285714,,3.93205410506449,
06/30/2012,,90.873,93.548,-3.37676328990338,120.4,93.98656,,1.79640718562874,,21.7232379098006,,16.5382822487965,,,19.7544732407927,,2.94366863644867,
09/30/2012,,93.354,90.1,0.134402774766959,90.0,90.0,,-2.26460071513707,,2.67045454545454,,2.3989338071968,,,4.23725056836533,,-3.4856567474345,
12/31/2012,,91.071,101.712,0.701937148101295,91.8,92.90137,,12.0584652862363,,2.95033358042994,,1.62235241099594,,,0.38335375251946,,11.6842902790131,
03/31/2013,,95.975,103.7,-3.07076991055789,103.7,97.785,,1.59817351598174,,0.0153491941673097,,-1.00824931255728,,,7.09459459459459,,8.04897108622038,
06/30/2013,,103.25,106.3,0.445093310075894,15.4,102.265,,1.3727560718057,,3.38524698868125,,1.82767624020887,,,-11.5216030056356,,2.95399515738498,
09/30/2013,,122.6,121.611,-0.0528999290915765,118.3,120.745,,-1.25673249551167,,-1.60681040030259,,-0.919238598016849,,,-2.95954984159342,,-0.806688417618263,
12/31/2013,,122.538,113.8,-0.484966052376334,113.8,184.665,,-5.93607305936073,,-2.85201900355202,,-1.87078109932497,,,-2.10194429847609,,-7.1308492059606,
03/31/2014,,108.417,135.673,1.30576695670737,93.6,11.21,,6.38297872340426,,4.34065934065934,,3.90660784952937,,,5.37634408602151,,25.1399688240774,
06/30/2014,,129.273,133.7,0.0666905910819421,129.8,-1.29,,3.0664395229983,,1.83851321475945,,1.49635036496351,,,0.859888720283266,,3.4245356725689,
09/30/2014,,138.182,143.0,0.808401543298509,138.0,76.24,,2.29976209357654,,3.05480682839174,,1.90377293181032,,,2.70912547528517,,3.48670593854483,
12/31/2014,,136.286,140.1,-2.38351352501109,141.0,28.415,,3.0008110300081,,12.8184372829751,,10.0704225352113,,,-2.21519447826277,,2.79852662782677,
03/31/2015,,118.786,107.332,-0.938383378804323,100.7,0.42,,-4.363974001857,,-3.19587628865979,,-2.73244781783681,,,-6.04048741497152,,-9.64255046891048,
06/30/2015,,112.833,113.7,-2.09465297752255,111.8,1.375,,1.47783251231528,,1.30151843817788,,0.940438871473368,,,-5.52042306372136,,0.768392225678662,
09/30/2015,,134.923,132.9,-1.67536220157563,131.5,131.5,,-1.1437908496732,,-0.110382796636729,,-0.394932553726205,,,-0.758931204655818,,-1.49937371686073,
12/31/2015,,121.786,133.4,-0.602534801579057,139.3,144.73685,,11.716621253406,,8.77662811929398,,9.06769681161334,,,6.77723947535209,,9.53639991460431,
03/31/2016,,106.408,111.3,-0.167304481737551,107.7,107.7,,5.96707818930042,,4.22328966198152,,4.33744528452048,,,5.91194968553459,,4.59739869182768,
06/30/2016,,111.833,131.6,-0.55834260405953,120.1,120.1,,19.140625,,18.7576620024086,,13.619329123217,,,18.2858714762412,,17.6754625200075,
09/30/2016,,128.455,120.3,0.610319339982995,120.5,120.5,,-5.00424088210347,,-6.19718309859154,,-4.91408934707904,,,-7.64028978442487,,-6.34852672141996,
12/31/2016,,123.929,120.1,-0.779177718832899,129.6,129.6,,-4.0274207369323,,0.360230890393687,,0.978336827393435,,,2.91891891891892,,-3.08967231237241,
03/31/2017,,124.077,124.1,1.4867517745612,146.5,146.5,,0.601891659501281,,2.11648160982489,,1.10941433243381,,,1.48698884758363,,0.0185368762945559,
06/30/2017,,134.143,141.1,4.87851252742196,134.4,134.4,,3.82513661202187,,8.00881041362003,,4.53417387920858,,,6.35639926515615,,5.18625645766085,
09/30/2017,,136.583,141.5,0.575020755277664,129.2,129.2,,3.21100917431193,,1.84213162812377,,-4.74306890726876,,,1.00478468899521,,3.60000878586647,
12/31/2017,,141.364,143.1,0.541070509678064,551.7,137.3,,1.24724871606749,,0.408304585931865,,-0.837455985089655,,,-1.81818181818181,,1.22803542627542,
03/31/2018,,138.375,133.8,-0.133707610386973,144.4,144.4,,-2.25563909774436,,1.72093023255813,,0.40627971460678,,,-1.73969888462649,,-3.30623306233062,
06/30/2018,,155.455,157.7,-0.435521641121416,148.2,145.4,,1.85185185185185,,0.244698205546502,,-0.32474743533564,,,-1.56119545017909,,1.44414782412915,
09/30/2018,,160.75,160.6,-1.30101918346715,173.6,149.8,,0.127551020408163,,-0.259869792376883,,-0.84204874472095,,,-1.08412836079792,,-0.0933125972006256,
12/31/2018,,154.25,158.0,1.28429655575014,161.1,154.6,,1.69491525423729,,5.08196721311475,,3.28358208955224,,,1.60109789569991,,2.43111831442464,
03/31/2019,,144.727,154.9,1.0683469454084,102.7,164.8,,7.24233983286909,,4.21294638813283,,2.57350427881599,,,4.7711781888997,,7.02909616035709,
06/30/2019,,163.0,164.7,1.06157112526539,128.7,166.5,,2.1170610211706,,2.10236254617274,,-12.7089337175793,,,1.17341886408847,,1.04294478527607,
09/30/2019,,179.182,193.6,1.82029133921533,180.1,188.9,,8.50111856823266,,5.2507222562318,,4.03935175691158,,,8.12800883592314,,8.04656717750667,
12/31/2019,,180.818,178.4,-0.173652686416639,127.2,155.8,,-0.871459694989108,,-15.9714730271989,,-11.6684841875682,,,-5.69354947039046,,-1.33725624661262,
03/31/2020,,171.545,188.8,2.15193372479709,151.7,146.5,,9.86547085201793,,7.07034754279363,,6.95991091314031,,,9.31005818786368,,10.0585852108776,
06/30/2020,,107.583,109.1,-1.03802603463941,109.7,114.6,,3.8843721770551,,-1.0880829015544,,-12.7892376681614,,,0.166075091992591,,1.41007408233642,
09/30/2020,,163.615,,,,,,,,,,,,,,,,
12/31/2020,,171.846,,,,,,,,,,,,,,,,
