Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
09/30/1980,,,,,,,,,,,,,1.257812,,
12/31/1980,,,,,,,,,,,,,1.265625,,
03/31/1981,,,,,,,,,,,,,1.121094,,
06/30/1981,,,,,,,,,,,,,1.070312,,
09/30/1981,,,,,,,,,,,,,0.875,,
12/31/1981,,,,,,,,,,,,,0.875,,
03/31/1982,,,,,,,,,,,,,0.925781,,
06/30/1982,,,,,,,,,,,,,0.917969,,
09/30/1982,,,,,,,,,,,,,1.089844,,
12/31/1982,,,,,,,,,,,,,1.230469,,
03/31/1983,,,,,,,,,,,,,1.316406,,
06/30/1983,,,,,,,,,,,,,1.394531,,
09/30/1983,,,,,,,,,,,,,1.328125,,
12/31/1983,,,,,,,,,,,,,1.164062,,
03/31/1984,,,,,,,,,,,,,1.105469,,
06/30/1984,,,,,,,,,,,,,1.210938,,
09/30/1984,,,,,,,,,,,,,1.113281,,
12/31/1984,,,,,,,,,,,,,1.125,,
03/31/1985,,,,,,,,,,,,,1.261719,,
06/30/1985,,,,,,,,,,,,,1.398438,,
09/30/1985,,,,,,,,,,,,,1.488281,,
12/31/1985,,,,,,,,,,,,,1.816406,,
03/31/1986,,,,,,,,,,,,,2.1875,,
06/30/1986,,,,,,,,,,,,,2.636719,,
09/30/1986,,,,,,,,,,,,,2.25,,
12/31/1986,,,,,,,,,,,,,2.46875,,
03/31/1987,,,,,,,,,,,,,2.914062,,
06/30/1987,,,,,,,,,,,,,3.039062,,
09/30/1987,,,,,,,,,,,,,3.3125,,
12/31/1987,,,,,,,,,,,,,2.9375,,
03/31/1988,,,,,,,,,,,,,3.054688,,
06/30/1988,,,,,,,,,,,,,3.203125,,
09/30/1988,,,,,,,,,,,,,3.4375,,
12/31/1988,,,,,,,,,,,,,3.546875,,
03/31/1989,,,,,,,,,,,,,3.953125,,
06/30/1989,,,,,,,,,,,,,4.164062,,
09/30/1989,,,,,,,,,,,,,4.664062,,
12/31/1989,,,,,,,,,,,,,5.34375,,
03/31/1990,,9270.912443,9270.912443,9270.912443,4.436706,,,,,,,,5.039062,9280.184146,
06/30/1990,,10058.353233,11078.107227,9195.242898,4.978603,,,,,,,,5.90625,11003.515076,
09/30/1990,,10811.282348,11662.727184,9528.40506,4.369073,,,,,,,,5.390625,9542.476034,
12/31/1990,17.714571,10125.305402,10875.501755,9514.113785,4.73489,,3.010885,16.560697,,2.978621,11.714592,13.689708,5.546875,9897.659097,
03/31/1991,18.58365,10540.434992,11730.54673,9404.842282,5.360191,,3.208332,16.204306,,3.083486,11.942416,13.909365,6.109375,10505.743767,
06/30/1991,18.025362,10877.813785,11513.813385,10206.047394,5.729143,,3.190013,14.88508,,3.080529,11.562019,13.37812,6.21875,10646.307583,
