Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
09/30/1991,,,,,,,,,,,,,,,,,,,
12/31/1991,,,,,,,,,,,,,,,0.0,,,,
03/31/1992,318.984744,-1.667,0.0,0.0,192.130006,509.44775,456.164004,42.118625,0.377134,1.12327,,,,,318.984744,509.44775,10.447639,,
06/30/1992,308.825994,-2.082,0.0,0.0,172.126001,478.869996,442.855999,38.867262,0.359442,1.022573,,,,,308.825994,478.869996,9.820557,,
09/30/1992,377.905493,-1.862,0.0,0.0,171.862999,547.906492,449.607996,38.225076,0.313672,1.164985,,,,,377.905493,547.906492,11.236342,,
12/31/1992,532.940773,-4.32,0.0,0.0,179.400998,708.021771,466.583983,38.449883,0.253383,1.424179,9.849778,12.832526,14.187846,,532.318491,707.399488,14.502996,,
03/31/1993,539.581021,-2.546,0.0,0.0,168.292001,705.327022,462.985009,36.349341,0.238601,1.379796,9.398471,12.217263,14.119272,,540.994131,706.740132,14.48786,,
06/30/1993,650.741857,-1.878,0.0,0.0,162.609,811.472856,464.037001,35.042249,0.200387,1.536843,10.392307,13.558217,17.805829,,671.249252,831.980251,16.730537,,
09/30/1993,618.714228,-13.308,0.0,0.0,157.801003,763.207232,464.265008,33.989424,0.20676,1.401234,9.607221,12.441433,11.73374,,640.543779,785.036783,15.830399,,
12/31/1993,715.493283,-11.281,0.0,0.0,157.267,861.479283,474.185991,33.165678,0.182555,1.54016,10.383021,13.825699,12.884323,,758.502503,904.488503,17.859859,,
03/31/1994,824.689341,-18.030001,0.0,0.0,157.928,964.58734,484.710989,32.58189,0.163726,1.670296,11.28674,15.083225,15.509927,,859.590578,999.488577,19.981302,,
06/30/1994,794.771988,-34.441002,0.0,0.0,156.535992,916.866978,491.472981,31.850376,0.170729,1.554101,10.414564,13.900348,12.000674,,828.332963,950.427953,19.034774,,
09/30/1994,908.170265,-44.764999,0.0,0.0,152.988993,1016.394258,496.086985,30.839147,0.150521,1.687721,11.157152,14.854353,13.818266,,947.072344,1055.296337,21.17091,,
12/31/1994,951.769246,-29.851999,0.0,0.0,150.257,1072.174246,494.757992,30.369797,0.140142,1.743081,11.395683,15.115309,13.28123,,997.31822,1117.72322,22.624006,,
03/31/1995,997.289995,-12.54,0.0,0.0,149.883002,1134.632997,506.270995,29.605291,0.132098,1.783703,11.530589,15.239587,14.035673,,1041.390043,1178.733045,23.89204,,
06/30/1995,909.996752,-2.88,0.0,0.0,149.652004,1056.768756,502.258999,29.795784,0.141613,1.597942,10.420858,13.82174,14.39279,,958.142249,1104.914253,22.645126,,
09/30/1995,995.875,-14.302,0.0,0.0,149.792007,1131.365007,510.873001,29.320791,0.132399,1.645268,10.751865,14.313285,14.747154,,1042.038634,1177.528641,24.33043,,
12/31/1995,1140.090046,-7.742,0.0,0.0,160.357001,1292.705047,534.786993,29.98521,0.124048,1.811859,11.835357,15.843138,19.29978,,1131.130028,1283.745028,26.456785,,
03/31/1996,1171.948753,-12.803,0.0,0.0,163.101006,1322.246759,551.726998,29.561904,0.123351,1.811845,11.727452,15.750033,16.615668,,1226.497563,1376.795569,28.394197,,
06/30/1996,1089.774386,-4.746,0.0,0.0,176.299994,1261.32838,555.949988,31.711484,0.139773,1.688164,10.801079,14.531767,14.592832,,1148.912789,1320.466783,27.63344,,
09/30/1996,1071.338778,-3.43,0.0,0.0,187.853993,1255.762771,569.591984,32.980449,0.149594,1.642508,10.331414,13.906564,15.703183,,1125.085039,1309.509032,27.838408,,
12/31/1996,1301.292474,-2.389,0.0,0.0,203.711998,1502.615472,596.745995,34.137137,0.135572,1.921447,11.939449,16.013721,15.066283,31.414008,1348.809969,1550.132968,33.053575,,
03/31/1997,1282.106285,-8.106,0.0,0.0,275.999007,1549.999292,675.557997,40.854968,0.178064,1.917628,11.763897,15.732679,16.182049,40.030864,1337.795043,1605.68805,34.757243,,
06/30/1997,1486.555887,-1.6,0.0,0.0,264.529004,1749.484892,677.721006,39.032139,0.151204,2.096751,12.650567,16.848701,17.028143,43.051745,1560.781855,1823.710859,39.278078,,
09/30/1997,1658.599752,-2.904,0.0,0.0,262.42299,1918.118742,691.59099,37.944825,0.136813,1.616141,8.54335,14.425091,11.03968,-231.844167,4135.249887,4394.768877,43.006181,,
12/31/1997,1779.935505,-7.455,0.0,0.0,293.804989,2066.285494,727.810985,40.368309,0.14219,1.3268,7.602703,11.600786,12.814046,-190.873999,4468.233042,4754.583031,46.725284,,
03/31/1998,1925.059859,-3.46,0.0,0.0,293.470997,2215.070856,739.022983,39.710673,0.132488,1.169161,6.577771,9.938981,10.638028,-107.220359,4773.147227,5063.158224,49.406051,,
06/30/1998,1765.301416,-8.461,0.0,0.0,283.380009,2040.220425,746.276021,37.972547,0.138897,0.919176,5.221694,7.991463,8.761447,-30.613167,4377.838712,4652.757721,45.579294,,
09/30/1998,3247.825089,-100.642998,0.0,4.692,874.236023,4026.110115,2032.822035,43.006028,0.217142,1.809221,10.652212,14.483661,,,3179.673393,3957.958418,36.336733,,
12/31/1998,3257.687545,-33.717999,0.0,1.095,929.72699,4154.791536,2129.989989,43.64936,0.223772,1.880773,10.449651,14.930685,,,3299.42935,4196.533341,37.464305,,
