Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
10/01/1991,7.8125,,6.750675,7.875,4.1875,153.718755,,,
12/31/1991,7.375,-5.6,7.8125,8.0,5.5625,174.610504,19.676001,,
03/31/1992,5.875,-20.338983,7.25,8.75,5.375,142.151495,19.676001,,
06/30/1992,3.75,-36.170213,5.875,6.125,3.3125,91.214998,24.195999,,
09/30/1992,5.3125,41.666667,3.75,5.75,3.375,129.348748,24.323999,,
12/31/1992,4.875,-8.235294,5.0,6.375,4.5,118.696498,24.348,,
03/31/1993,4.0,-17.948718,5.125,5.375,3.25,99.624001,24.348,,
06/30/1993,4.75,18.75,4.0,6.25,3.75,118.303501,24.906,,
09/30/1993,6.375,34.210526,4.75,6.625,4.25,159.158247,24.906,,
12/31/1993,9.25,45.098039,6.125,9.5,6.0,230.954004,24.966,,
03/31/1994,6.6875,-27.702703,9.125,10.0,6.0625,213.344628,24.966,,
06/30/1994,6.125,-8.411215,6.5,7.75,5.75,195.399753,31.902,,
09/30/1994,7.125,16.326531,5.875,7.75,5.25,227.828999,31.902,,
12/31/1994,7.5,5.263158,7.25,7.625,5.5,257.834988,31.976,,
03/31/1995,6.75,-10.0,7.5,8.375,6.1875,232.469991,31.976,,
06/30/1995,8.1875,21.296296,6.75,8.875,6.375,282.059381,34.439999,,
09/30/1995,9.375,14.503817,8.375,11.625,6.625,323.868763,34.450001,,
12/31/1995,13.25,41.333333,9.3125,13.25,8.0,458.423494,34.546001,,
03/31/1996,13.25,0.0,12.75,15.375,11.0,460.252001,34.546001,,
06/30/1996,15.1875,14.622642,13.5,19.5,12.75,638.117982,34.736,,
09/30/1996,14.75,-2.880658,15.5,18.625,11.375,621.387976,42.015999,,
12/31/1996,20.125,36.440678,14.625,21.125,14.375,849.15425,42.127998,,
03/31/1997,20.25,0.621118,18.875,26.375,18.875,1001.200527,42.194,,
06/30/1997,19.125,-5.555556,20.125,24.875,13.8125,959.922026,49.442001,,
09/30/1997,18.875,-1.30719,19.875,20.8125,14.6875,951.148968,50.192001,,
12/31/1997,16.5,-12.582781,18.875,19.1875,12.625,832.128,50.391998,,
03/31/1998,15.96875,-3.219697,16.3125,20.1875,15.625,807.667423,50.431198,,
06/30/1998,11.25,-29.549902,16.0,16.9375,10.75,569.564981,50.577999,,
09/30/1998,11.5,2.222222,11.5,13.9375,7.25,582.842991,50.627998,,
12/31/1998,14.875,29.347826,11.1875,15.0,10.0,754.430228,50.681999,,
03/31/1999,12.625,-15.12605,14.9375,16.25,11.25,643.2185,50.717201,,
06/30/1999,12.0625,-4.455446,12.4375,13.1875,9.6875,615.3805,50.948002,,
09/30/1999,15.53125,28.756477,11.9375,17.40625,11.0625,795.32425,51.015999,,
12/31/1999,17.5,12.676056,15.5,18.625,11.6875,898.98774,51.208,,
03/31/2000,23.40625,33.75,17.75,45.1875,16.5,1225.17675,51.369999,,
06/30/2000,52.6875,125.100134,23.96875,58.0,18.875,2810.667375,52.432598,,
09/30/2000,84.5,60.379597,52.53125,96.0,46.0,4613.869,53.346001,,
12/31/2000,71.5,-15.384615,87.375,99.25,51.5,4262.31663,59.023899,,
03/31/2001,36.625,-48.776224,71.0,75.171875,25.625,2206.36325,59.023899,,
06/30/2001,49.5,35.153584,36.6875,52.25,29.75,2992.3245,60.296799,,
09/30/2001,18.04,-63.555556,48.98,49.38,15.5,1349.187823,74.704803,,
12/31/2001,24.59,36.308204,17.86,28.84,16.74,1845.60245,74.958298,,
03/31/2002,27.86,13.298089,24.86,29.92,17.78,2097.5794,74.958298,,
06/30/2002,16.28,-41.564968,27.79,32.45,15.02,1233.56816,75.738998,,
09/30/2002,18.49,13.574939,16.5,23.96,12.67,1407.295922,76.022797,,
12/31/2002,15.85,-14.277988,18.96,21.6,15.34,1210.264948,76.368202,,
03/31/2003,11.14,-29.716088,16.03,16.5,9.59,854.278765,76.502197,,
06/30/2003,14.63,31.328546,11.05,18.75,9.94,1125.451783,76.707199,,
09/30/2003,12.3,-15.926179,14.6,16.77,11.73,952.9548,76.985901,,
12/31/2003,10.35,-15.853659,12.25,14.19,7.83,807.55875,77.700897,76.2418,
03/31/2004,9.42,-8.985507,10.35,12.2,8.82,740.928706,78.183899,76.7832,
06/30/2004,10.84,15.07431,9.43,10.99,8.0,866.126515,78.787003,76.8138,
09/30/2004,10.5,-3.136531,10.77,11.19,8.06,841.2495,79.987198,78.0915,
12/31/2004,10.57,0.666667,10.5,12.05,9.79,853.685035,80.309998,78.4158,
03/31/2005,9.36,-11.447493,10.7,11.99,9.2,760.061671,81.206703,79.1317,
06/30/2005,16.85,80.021368,9.31,17.06,8.61,1606.217421,93.040298,90.9782,
09/30/2005,22.35,32.64095,17.0,22.68,15.33,2209.98255,95.675797,93.6137,
12/31/2005,27.67,23.803132,22.4,29.24,20.31,2992.597633,99.126602,97.1035,
03/31/2006,36.59,32.23708,27.88,44.71,26.5,4020.270963,109.734901,102.0281,
06/30/2006,36.71,0.327958,36.64,40.0,29.0,4060.137527,110.166801,102.4587,
09/30/2006,33.65,-8.335603,36.45,37.1,29.75,4215.079457,119.700302,112.0048,
12/31/2006,37.42,11.203566,33.5,45.38,32.5,4719.46552,125.590797,116.7803,
03/31/2007,28.04,-25.066809,37.78,38.95,26.98,3668.332355,126.650497,124.3474,
06/30/2007,28.56,1.854494,28.14,32.51,25.61,3750.615982,130.989395,128.7433,
09/30/2007,38.41,34.488796,28.59,41.42,27.55,5076.685037,131.763702,129.2552,
12/31/2007,23.23,-39.520958,38.46,39.48,22.8,3086.698794,132.297806,129.7849,
03/31/2008,23.89,2.841154,23.25,24.67,13.84,3353.738761,132.964493,130.1986,
06/30/2008,33.47,40.10046,23.4,34.97,23.4,4723.263741,140.569107,137.7655,
09/30/2008,33.24,-0.687183,33.35,35.0,24.62,4999.6523,149.744293,147.0486,
12/31/2008,30.38,-8.604091,33.08,33.19,18.43,4594.834766,150.466202,147.7908,
03/31/2009,28.73,-5.431205,30.274,35.97,26.67,4969.892808,152.189804,149.1944,
06/30/2009,35.97,25.200139,28.46,36.3,25.94,6481.903888,173.125107,170.4434,
09/30/2009,37.9,5.365582,35.61,38.5,31.85,6856.066718,180.659195,178.0596,
12/31/2009,42.85,13.060686,36.88,44.04,31.8275,8568.072736,193.898895,191.28,
03/31/2010,40.87,-4.62077,42.85,44.24,36.15,8260.758713,200.576401,197.851,
06/30/2010,32.9,-19.500856,41.08,41.617125,32.405,6663.333233,202.202896,199.5141,
09/30/2010,34.57,5.075988,32.83,37.95,31.25,7021.185391,202.831604,200.1105,
12/31/2010,35.03,1.330633,35.01,38.7,32.08,7129.409849,203.194199,200.4704,
03/31/2011,47.93,36.825578,35.2,52.129,35.19,9847.602228,204.412704,201.8503,
06/30/2011,51.99,8.470686,48.0,58.87,44.57,10786.531304,205.997803,203.4827,
09/30/2011,44.46,-14.483555,51.49,54.38,39.06,9268.16619,208.087906,205.592,
12/31/2011,33.21,-25.303644,44.279875,45.26,26.5,6950.985674,208.566193,205.887,
03/31/2012,41.01,23.486902,33.819875,43.13,32.040125,8647.506107,210.335999,207.7337,
06/30/2012,55.92,36.356986,40.74,66.1,35.255,12047.106523,211.061096,208.8846,
09/30/2012,55.89,-0.053648,56.1,59.98,46.03,12091.326714,215.807495,213.5949,
12/31/2012,41.9,-25.031312,55.92,60.0,38.44,9104.319769,216.827103,214.6462,
03/31/2013,54.97,31.193317,42.87,55.93,42.72,12019.284169,218.188599,216.1015,
06/30/2013,80.06,45.643078,55.0,87.47,51.28,18588.055714,221.400864,219.5136,
09/30/2013,75.82,-5.296028,81.44,89.96,73.43,17710.96068,232.812302,231.263,
12/31/2013,74.3,-2.004748,76.02,78.38,58.06,17370.511704,233.756866,232.2725,
03/31/2014,70.72,-4.818304,74.07,87.77,67.49,16704.15827,236.112595,234.5063,
06/30/2014,94.68,33.88009,71.32,98.8,59.79,22470.507222,236.194336,234.8919,
09/30/2014,112.31,18.620617,93.87,116.88,84.41,26981.139888,238.081528,236.775,
12/31/2014,118.8,5.778648,112.88,124.35,96.43,28721.610482,240.521805,238.9477,
03/31/2015,117.97,-0.698653,119.97,136.33,103.75,28735.136375,242.088882,240.3582,
06/30/2015,123.48,4.670679,117.59,137.5,113.68,30171.313239,243.752243,242.0991,
09/30/2015,104.14,-15.662455,124.11,143.45,97.45,25581.602454,244.655533,243.0022,
