Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
03/31/2011,29.64,,30.0,32.14,29.5,23992.481159,707.0,707.0,
06/30/2011,28.73,-3.070175,29.79,29.97,26.87,66866.52175,707.0,423.0868,
09/30/2011,25.89,-9.885137,28.67,29.45,23.51,20957.036268,707.001587,423.036,
12/31/2011,32.17,24.25647,25.74,32.25,24.66,25843.589722,707.001587,397.8636,
03/31/2012,38.65,20.14299,32.57,39.25,31.76,31049.318125,706.894104,78.607,
06/30/2012,32.22,-16.636481,38.88,40.25,30.51,36508.361922,1036.977051,472.7007,
09/30/2012,35.52,10.242086,32.41,36.63,32.03,38519.734719,1036.879883,632.7153,
12/31/2012,35.33,-0.53491,35.72,36.5,31.925,36590.171497,1036.711914,619.1765,
03/31/2013,38.68,9.482027,35.82,38.8,35.74,40062.106798,1035.668945,665.892,
06/30/2013,38.15,-1.370217,38.67,41.49,35.52,39514.603754,1035.669067,664.9756,
09/30/2013,35.57,-6.762779,38.39,40.45,34.54,36845.071565,1035.846069,663.2444,
12/31/2013,36.0,1.208884,35.63,36.680125,32.3,37104.374736,1035.849731,663.2471,
03/31/2014,32.49,-9.75,35.99,36.45,30.811375,33396.606548,1030.677246,656.6804,
06/30/2014,36.26,11.60357,32.6,36.5,32.1,37272.005867,1027.906006,653.4091,
09/30/2014,38.34,5.736349,36.3,42.49,35.2,39422.319068,1028.223022,666.8864,
12/31/2014,42.31,10.354721,38.35,43.18,33.25,89914.974478,2125.140381,1743.611,
03/31/2015,42.06,-0.590877,42.44,42.93,39.45,91071.812822,2154.602539,1773.169,
06/30/2015,38.39,-8.72563,42.45,44.71,38.33,84004.906977,2168.154785,1787.527,
09/30/2015,27.68,-27.89789,38.45,38.575,25.81,61668.118708,2191.937012,1810.946,
12/31/2015,14.92,-46.098266,28.22,32.89,14.22,33260.020051,2231.514648,1850.056,
03/31/2016,17.86,19.705094,14.89,19.315,11.2,39814.090218,2231.555908,1853.332,
06/30/2016,18.72,4.81523,17.41,19.4,16.63,41733.060108,2231.555908,1860.807,
09/30/2016,23.13,23.557692,18.68,23.195,17.95,51581.875117,2232.323242,1894.174,
12/31/2016,20.71,-10.462603,23.18,23.36,19.425,46185.420373,2232.364258,1900.056,
03/31/2017,21.74,4.973443,20.92,23.01,20.71,48483.451304,2232.442139,1920.116,
06/30/2017,19.16,-11.867525,21.74,21.915,18.31,42729.987323,2232.442396,1929.836182,
09/30/2017,19.18,0.104384,19.17,21.25,18.23,42793.414881,2233.227311,1930.859375,
12/31/2017,18.07,-5.787278,19.06,19.17,16.68,40063.179001,2233.239574,1931.535156,
03/31/2018,15.06,-16.657443,18.32,19.83,14.76,33191.723758,2206.066684,1904.333008,
06/30/2018,17.67,17.330677,15.02,17.86,14.69,38944.147143,2206.071454,1894.108276,
09/30/2018,17.73,0.339559,17.6,18.445,17.29,39103.457112,2206.82897,1894.777466,
12/31/2018,15.38,-13.254371,17.76,18.67,14.6201,34792.109743,2207.018287,1894.434082,
03/31/2019,20.01,30.104031,15.2,20.44,15.1,45271.097997,2263.609448,1947.029663,
06/30/2019,20.88,4.347826,20.07,21.495,19.15,47240.951517,2263.742572,1946.098511,
09/30/2019,20.61,-1.293103,21.01,21.41,19.5,46679.755735,2263.805146,1944.772217,
12/31/2019,21.17,2.717128,20.7,21.36,19.13,47948.696263,2264.965437,1944.493652,
03/31/2020,13.92,-34.246575,21.25,22.58,9.42,31479.049057,2265.063459,1943.473267,
06/30/2020,15.17,8.979885,13.05,17.97,12.5,34306.115401,2261.48709,1940.18042,
09/12/2020,12.82,,12.95,13.055,12.8,29018.5274817,2263.536,1941.419,
