Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,Operating Income or Losses,Interest Expense,Foreign Exchange Losses (Gains),Net Non-Operating Losses (Gains),Pretax Income,Income Tax Expense (Benefit),Income Before XO Items,Extraordinary Loss Net of Tax,Minority/Non Controlling Interests (Credits),Net Income/Net Profit (Losses),Total Cash Preferred Dividends,Other Adjustments,Net Inc Avail to Common Shareholders,Abnormal Losses (Gains),Tax Effect on Abnormal Items,Normalized Income,Basic EPS Before Abnormal Items,Basic EPS Before XO Items,Basic Earnings per Share,Basic Weighted Avg Shares,Diluted EPS Before Abnormal Items,Diluted EPS Before XO Items,Diluted EPS,Diluted Weighted Avg Shares,Source: Bloomberg
03/31/1994,240.072998,-142.703995,97.369003,-116.245003,-18.875999,-0.494,0.0,-0.697,-20.066999,6.02,-14.047,0.0,0.0,-14.047,0,,-14.047,,,-14.046999,,-0.31,-0.31,45.353001,-0.31,-0.31,-0.31,45.353001,
06/30/1994,242.395004,-138.850998,103.544006,-119.771004,-16.226999,-0.431,0.0,-1.457,-18.114999,-2.049,-20.164,0.0,0.0,-20.164,0,,-20.164,,,-20.163999,,-0.45,-0.45,44.841999,-0.45,-0.45,-0.45,44.841999,
09/30/1994,262.225006,-158.212006,104.013,-125.015999,-21.003,-0.599,0.0,4.106,-17.496,0.0,-17.496,0.0,0.0,-17.496,0,,-17.496,,,-17.496,,-0.39,-0.39,44.558998,-0.39,-0.39,-0.39,44.558998,
12/31/1994,296.709991,-179.503998,117.205993,-138.567993,-21.362,-0.835,-2.626,6.31,-18.513,0.0,-18.513,0.0,0.0,-18.513,0,,-18.513,,,-18.513,-0.41,-0.41,-0.41,44.695,-0.41,-0.41,-0.41,44.695,
03/31/1995,257.32901,-159.181,98.14801,-120.744003,-22.596001,-0.96,0.0,1.084,-22.472001,0.0,-22.472,0.0,0.0,-22.472,0,,-22.472,,,-22.472001,,-0.49,-0.49,45.601002,-0.49,-0.49,-0.49,45.601002,
06/30/1995,260.166992,-158.779999,101.386993,-123.002998,-21.615999,-0.87,0.0,0.528,-21.957999,0.0,-21.958,0.0,0.0,-21.958,0,,-21.958,,,-21.957999,,-0.48,-0.48,45.929001,-0.48,-0.48,-0.48,45.929001,
09/30/1995,279.230988,-173.259003,105.971985,-114.799004,-8.827,-0.896,0.0,1.674,-8.049,0.0,-8.049,0.0,0.0,-8.049,0,,-8.049,,,-8.049,-0.17,-0.17,-0.17,46.146,-0.17,-0.17,-0.17,46.146,
12/31/1995,301.251007,-177.067001,124.184006,-119.25,4.934,-1.472,0.0,3.669,7.131,0.0,7.131,0.0,0.0,7.131,0,,7.131,,,7.131,0.15,0.15,0.15,46.616001,0.15,0.15,0.15,46.616001,
03/31/1996,256.705994,-161.304993,95.401001,-112.138,-16.737,-1.223,0.0,11.569,-6.390999,0.0,-6.391,0.0,0.0,-6.391,0,,-6.391,,,-6.390999,-0.14,-0.14,-0.14,46.902,-0.14,-0.14,-0.14,46.902,
06/30/1996,268.165985,-166.796005,101.36998,-116.119003,-14.749,-1.182,0.0,0.752,-15.179,0.0,-15.179,0.0,0.0,-15.179,0,,-15.179,,,-15.179,-0.32,-0.32,-0.32,46.922001,-0.32,-0.32,-0.32,46.922001,
09/30/1996,276.312988,-173.311996,103.000992,-112.370003,-9.369,-1.318,0.0,-3.243,-13.93,0.0,-13.93,0.0,0.0,-13.93,0,,-13.93,,,-13.93,-0.29,-0.29,-0.29,47.243,-0.29,-0.29,-0.29,47.243,
12/31/1996,294.14801,-190.494995,103.653015,-120.976997,-17.323999,-1.414,0.0,-11.874,-30.611999,-3.0,-33.612,0.0,0.0,-33.612,0,,-33.612,10.545,,-23.066999,-0.5,-0.71,-0.71,47.636002,-0.5,-0.71,-0.71,47.636002,
03/31/1997,252.757996,-165.147995,87.610001,-110.719002,-23.108999,-1.235,0.0,-1.945,-26.288999,0.0,-26.289,0.0,0.0,-26.289,0,,-26.289,,,-26.288999,-0.55,-0.55,-0.55,47.757999,-0.55,-0.55,-0.55,47.757999,
06/30/1997,288.609009,-179.494003,109.115005,-116.442001,-7.327,-1.612,0.0,-7.088,-16.027,0.0,-16.027,0.0,0.0,-16.027,0,,-16.027,,,-16.027,-0.33,-0.33,-0.33,47.888,-0.33,-0.33,-0.33,47.888,
09/30/1997,282.066986,-180.889999,101.176987,-110.734001,-9.557,-1.805,0.0,4.176,-7.186,0.0,-7.186,0.0,0.0,-7.186,0,,-7.186,6.126,,-1.06,-0.25,-0.15,-0.15,48.006001,-0.25,-0.15,-0.15,48.006001,
12/31/1997,300.871002,-198.434006,102.436996,-116.264999,-13.828,-1.962,0.0,-0.945,-16.735,-4.0,-20.735001,0.0,0.0,-20.735001,0,,-20.735001,,,-20.735,-0.43,-0.43,-0.43,48.120998,-0.43,-0.43,-0.43,48.120998,
03/31/1998,245.817993,-167.895004,77.922989,-110.171997,-32.249001,-2.189,0.0,87.379997,52.941997,-3.5,49.442001,0.0,0.0,49.442001,0,,49.442001,-88.005997,0.0,-38.564,-0.67,1.03,1.03,48.219002,-0.67,1.02,1.02,48.334999,
06/30/1998,246.613007,-170.143005,76.470001,-105.132004,-28.662001,-1.861,0.0,9.535,-20.988001,0.0,-20.988001,0.0,0.0,-20.988001,0,,-20.988001,,,-20.988001,-0.6,-0.43,-0.43,48.311001,-0.6,-0.43,-0.43,48.311001,
09/30/1998,247.089005,-172.389008,74.699997,-97.254997,-22.555,-1.8,0.0,0.976,-23.379,-1.0,-24.379,-2.794,0.0,-27.173,0,,-27.173,-0.12,,-24.499,-0.5,-0.5,-0.56,48.416,-0.5,-0.5,-0.56,48.416,
12/31/1998,286.735046,-193.875977,92.85907,-104.658997,-11.799959,-1.606,0.0,-6.008994,-19.414953,-1.5,-20.914961,0.0,0.0,-20.914961,0,,-20.914961,,,-20.914953,-0.2,-0.43,-0.43,48.547001,-0.2,-0.43,-0.43,48.547001,
03/31/1999,244.610001,-165.684006,78.925995,-84.931,-6.005,-1.416,0.0,-8.054,-15.475,0.0,-15.475,-2.083,0.0,-17.558001,0,,-17.558001,8.562,0.0,-6.913,-0.18,-0.32,-0.36,48.696999,-0.18,-0.32,-0.36,48.696999,
06/30/1999,227.076004,-151.656006,75.419998,-90.189003,-14.769,-1.423,0.0,6.544,-9.648,0.0,-9.648,-2.444,0.0,-12.092,0,,-12.092,-9.033,,-18.681,-0.44,-0.2,-0.25,48.831001,-0.44,-0.2,-0.25,48.831001,
09/30/1999,220.548004,-162.962997,57.585007,-85.420998,-27.836,-1.501,0.0,-12.697,-42.034,-1.5,-43.534,-1.967,0.0,-45.500999,0,,-45.500999,13.124,,-30.41,-0.45,-0.89,-0.93,48.971001,-0.45,-0.89,-0.93,48.971001,
12/31/1999,208.610992,-138.944,69.666992,-68.771004,0.896,-1.334,0.0,-0.939,-1.377,-4.0,-5.377,8.951,0.0,3.574,0,,3.574,0.0,,-5.377,-0.22,0.07,0.07,49.120998,-0.22,0.07,0.07,49.120998,
03/31/2000,199.404999,-127.177002,72.227997,-71.870003,0.358,-1.176,0.0,4.068,3.25,-1.4,1.85,0.0,-0.825,1.025,0,,1.025,-3.633,,-2.608,-0.05,0.02,0.02,49.254002,-0.05,0.02,0.02,49.474998,
06/30/2000,187.981003,-118.973999,69.007004,-71.735001,-2.728,-1.112,0.0,2.678,-1.162,-2.5,-3.662,0.0,0.0,-3.662,0,,-3.662,,,-3.662,-0.07,-0.07,-0.07,49.330002,-0.07,-0.07,-0.07,49.330002,
09/30/2000,158.936996,-104.487999,54.448997,-63.973999,-9.525,-0.953,0.0,6.199,-4.279,-1.0,-5.279,0.0,0.0,-5.279,0,,-5.279,-8.656,,-13.935,-0.29,-0.11,-0.11,49.435001,-0.29,-0.11,-0.11,49.435001,
12/31/2000,144.130997,-87.538002,56.592995,-59.841,-3.248,-0.79,0.0,26.280001,22.242001,-1.7,20.542,0.0,-2.531,18.011,0,,18.011,-32.391998,,-14.380997,-0.15,0.36,0.36,49.48,-0.15,0.36,0.36,50.002998,
03/31/2001,144.121994,-85.712997,58.408997,-55.896,2.513,-0.561,0.0,5.578,7.53,-2.4,5.13,0.0,-0.163,4.967,0,,4.967,-5.215,,-0.248,0.0,0.1,0.1,49.569,0.0,0.1,0.1,50.959999,
06/30/2001,127.791,-69.829002,57.961998,-56.581001,1.381,-0.582,0.0,3.127,3.926,-1.6,2.326,0.0,-0.496,1.83,0,,1.83,,,1.83,0.04,0.04,0.04,49.629002,0.04,0.04,0.04,52.007999,
09/30/2001,127.056,-70.905998,56.150002,-53.986,2.164,-0.246,-0.939,2.303,3.282,-2.5,0.782,0.0,0.46,1.242,0,,1.242,-0.53,,0.712,0.02,0.03,0.03,49.654999,0.01,0.02,0.02,51.854,
12/31/2001,133.091995,-72.287003,60.804993,-59.16,1.645,-0.404,0.0,12.938,14.179,-2.0,12.179,0.0,-0.276,11.903,0,,11.903,-10.887,,1.016,0.02,0.24,0.24,49.761002,0.02,0.23,0.23,51.845001,
03/31/2002,123.096001,-67.276001,55.82,-50.747002,5.073,,0.0,0.017,5.09,-0.65,4.44,0.0,-0.062,4.378,0,0.0,4.378,-1.53,,2.848,0.06,0.09,0.09,49.953999,0.05,0.08,0.08,52.502998,
06/30/2002,122.57,-63.727001,58.842999,-55.924999,2.918,,0.0,312.803986,315.721986,-35.099998,280.622009,0.0,-0.035,280.587006,0,0.0,280.587006,-310.580994,34.422001,4.427994,0.38,5.67,5.67,49.506001,0.08,5.37,5.37,52.203999,
09/30/2002,133.416,-73.448997,59.967003,-56.706001,3.261,,,0.9,4.161,-1.3,2.861,0.0,-0.188,2.673,0,0.0,2.673,2.517,-1.602,3.588,0.08,0.06,0.06,46.311001,0.07,0.05,0.05,48.754002,
12/31/2002,121.995003,-62.785,59.210003,-56.647999,2.562,-0.047,0.77,140.914001,144.199001,-54.084999,90.113998,0.0,0.0,90.113998,0,0.0,90.113998,-146.136993,55.641998,-0.380993,-0.01,1.95,1.95,46.244999,-0.01,1.85,1.85,48.653,
03/31/2003,120.553001,-63.952,56.601002,-52.366001,4.235,,0.0,8.43,12.665,-4.55,8.115,0.0,0.0,8.115,0,0.0,8.115,-1.22,0.439,7.334,0.16,0.18,0.18,46.200001,0.15,0.17,0.17,48.408001,
06/30/2003,127.347,-65.762001,61.584999,-58.726002,2.859,,0.0,-3.05,-0.191,0.985,0.794,0.0,0.0,0.794,0,0.0,0.794,-0.065,,0.729,0.02,0.02,0.02,46.275002,0.02,0.02,0.02,48.403999,
09/30/2003,133.582993,-67.613998,65.968994,-60.484001,5.485,,,14.584,20.069,-7.135,12.934,0.0,0.0,12.934,0,0.0,12.934,-19.796,7.127,0.265,0.005,0.28,0.28,46.189999,0.005,0.27,0.27,48.134998,
12/31/2003,145.779007,-76.749001,69.030006,-63.105,5.925,,,-10.251,-4.326,5.69,1.364,0.0,0.0,1.364,0,0.0,1.364,-0.618,,0.746,0.02,0.03,0.03,43.553001,0.02,0.03,0.03,45.382,
03/31/2004,132.285004,-65.843002,66.442001,-58.063,8.379,,0.0,204.186996,212.565996,-77.0,135.565994,0.0,0.0,135.565994,0,0.0,135.565994,0.826,-0.299,136.092996,3.75,3.74,3.74,36.268002,3.59,3.58,3.58,37.842999,
06/30/2004,138.356995,-68.414001,69.942993,-60.423,9.52,,0.0,8.545,18.065001,-2.9,15.165,0.0,0.0,15.165,0,0.0,15.165,,,15.165,0.41,0.41,0.41,36.588001,0.4,0.4,0.4,38.130001,
09/30/2004,134.677994,-67.904999,66.772995,-59.223,7.55,,,-7.581,-0.031,1.2,1.169,0.0,0.0,1.169,0,0.0,1.169,,,1.169,0.03,0.03,0.03,34.028999,0.03,0.03,0.03,35.390999,
12/31/2004,145.094,-73.157,71.937,-63.092,8.845,,0.0,-6.149,2.696,3.95,6.646,0.0,0.0,6.646,0,0.0,6.646,,,6.646,0.35,0.35,0.35,33.07,0.35,0.35,0.35,34.374,
03/31/2005,136.488007,-66.835999,69.652008,-62.061001,7.591,0.0,0.0,127.918999,135.509999,-53.580002,81.93,0.0,0.0,81.93,0,0.0,81.93,1.694,,83.623997,2.5516,2.5,2.5,32.806999,2.4495,2.4,2.4,34.202,
06/30/2005,145.354996,-70.949997,74.404999,-62.630001,11.775,0.0,0.0,-1.016,10.759,-3.22,7.539,0.0,0.0,7.539,0,0.0,7.539,1.984,-0.5952,8.9278,0.319,0.27,0.27,28.364,0.296,0.25,0.25,30.003,
09/30/2005,149.876007,-76.694,73.182007,-61.445,11.737,0.0,0.0,7.067,18.804,-5.0,13.804,0.0,0.0,13.804,0,0.0,13.804,5.288,-1.851,17.241001,0.6,0.48,0.48,28.834,0.55,0.44,0.44,31.422001,
12/31/2005,145.106003,-70.538002,74.568001,-62.058998,12.509,0.0,0.0,4.457,16.966,-5.8,11.166,0.0,0.0,11.166,0,0.0,11.166,2.714,-0.95,12.929999,0.42,0.38,0.38,29.077999,0.4,0.35,0.35,32.234001,
03/31/2006,139.026001,-65.459999,73.566002,-62.644001,10.922,0.0,0.0,11.825,22.747,-8.7,14.047,0.0,0.0,14.047,0,0.0,14.047,4.674,-1.636,17.085,0.58,0.48,0.48,29.212999,0.54,0.44,0.44,31.584999,
06/30/2006,152.761002,-71.522003,81.238998,-63.573002,17.666,0.0,0.0,5.706,23.372,-6.6,16.771999,0.0,0.0,16.771999,0,0.0,16.771999,5.716,-2.006,20.482,0.69,0.57,0.57,29.372999,0.68,0.56,0.56,30.051001,
09/30/2006,156.858002,-72.212997,84.645004,-64.708,19.937,0.0,0.0,1.087,21.024,-0.4,20.624001,0.0,0.0,20.624001,0,0.0,20.624001,,,20.624,0.7,0.7,0.7,29.427,0.69,0.69,0.69,30.068001,
