Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
03/31/1992,0.235784,,0.204861,0.274437,0.200996,,233.491127,,
06/30/1992,0.208727,-11.47541,0.239649,0.243514,0.166208,,233.491127,,
09/30/1992,0.231918,11.111111,0.220323,0.251245,0.185535,,236.320024,,
12/31/1992,0.452241,95.0,0.224188,0.452241,0.1894,,236.320024,,
03/31/1993,0.425184,-5.982906,0.440645,0.463837,0.332416,,236.320024,,
06/30/1993,0.572066,34.545455,0.432914,0.606853,0.274437,,236.320024,,
09/30/1993,0.88129,54.054054,0.5682,0.93927,0.564335,,255.296748,,
12/31/1993,0.904482,2.631579,0.904482,1.082286,0.780792,,255.296748,,
03/31/1994,1.113209,23.076923,0.904482,1.422433,0.738274,,255.296748,,
06/30/1994,0.88129,-20.833333,1.059094,1.202111,0.776927,,255.296748,,
09/30/1994,1.057162,19.95614,0.88129,1.271686,0.850368,,328.622892,,
12/31/1994,1.731658,63.802559,1.059094,1.808964,0.923809,,329.400297,,
03/31/1995,2.295993,32.589286,1.716197,2.929903,1.522931,,354.684698,,
06/30/1995,2.721177,18.518519,2.268936,2.976287,2.071805,,354.684698,,
09/30/1995,4.251838,56.25,2.721177,4.607447,2.64387,,403.547038,,
12/31/1995,4.638369,9.090909,4.282761,5.720655,3.494238,,403.547038,,
03/31/1996,6.926631,49.333333,4.622908,7.421391,4.050842,,403.547038,,
06/30/1996,5.411431,-21.875,6.957554,8.781979,4.530141,,484.080315,,
09/30/1996,4.390989,-18.857143,5.473276,5.751578,3.030401,,497.962475,,
12/31/1996,4.112687,-6.338028,3.89623,5.473276,2.76756,,497.962475,,
03/31/1997,5.256818,27.819549,4.081765,5.937112,3.927153,,497.962475,,
06/30/1997,6.880248,30.882353,5.210435,7.684232,5.164051,,497.962475,,
09/30/1997,9.330853,35.617978,7.050321,9.957032,6.988476,,537.154243,,
12/31/1997,11.193931,19.96686,9.330853,11.302159,7.91615,,569.151961,,
03/31/1998,16.899125,50.966851,11.070241,17.285656,10.204412,,569.151961,,
09/30/1998,27.613758,63.403477,17.131043,34.756846,17.069198,,603.549378,,
12/31/1998,76.749548,177.93953,26.840696,79.1615,20.408824,,603.549256,,
03/31/1999,145.459256,89.524577,77.182462,153.375406,64.318719,,622.644591,,
06/30/1999,108.847062,-25.170068,151.087144,173.66054,88.561928,,721.57138,,
03/31/2000,133.090271,22.272727,112.743292,189.61653,76.131099,,760.589198,,
06/30/2000,104.641607,-21.375465,132.348132,137.295726,95.612249,,765.795578,,
09/30/2000,106.175361,1.465721,104.146848,125.174121,101.054602,,774.704024,,
12/31/2000,68.870505,-35.135135,108.332512,123.234665,64.813478,148790.253625,777.865401,,
03/31/2001,79.458355,15.373563,68.870505,113.003041,62.339681,172572.160735,1416.032736,,
06/30/2001,104.888987,32.004981,77.677222,115.793484,66.218595,235541.848541,1419.802104,,
09/30/2001,65.506141,-37.54717,104.888987,105.482698,54.225627,146521.587509,1423.92922,,
12/31/2001,63.527104,-3.021148,65.525931,77.59806,58.163912,142591.57869,1418.482606,,
03/31/2002,46.804237,-26.323988,63.586475,65.149914,43.736729,105306.55088,1423.639506,,
06/30/2002,29.111642,-37.801268,45.557443,47.417738,25.232728,65655.072341,1427.173848,,
