Date,Assets,Total Investments,Fixed Income-Trading/AFS & ST Inv,Loans & Mortgages,Fixed Income Securities-HTM,Equity Securities,Real Estate Investments,Other Investments,Cash & Near Cash Items,Net Receivables,Net Fixed Assets,Deferred Policy Acquisition Costs,Other Assets,Total Assets,Liabilities & Shareholders' Equity,Reserve for Outstanding Claim & Loss,Premium Reserve (Unearned),Life Policy Benefits,Other Insurance Reserves,Total Insurance Reserves,Short-Term Borrowings,Other Short-Term Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Policyholders' Equity,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1993,,22828.535156,22213.763672,249.022995,0.0,312.528992,4.349,48.870998,56.651001,7579.996094,179.115005,929.789978,8567.169922,40141.257812,,20782.357422,2533.975098,2576.855957,7692.88623,33586.074219,109.440002,89.204002,412.841003,706.499023,34904.05825,150.0,0,136.485992,589.296997,4361.416016,5237.199005,40141.257256,
06/30/1993,,23022.248047,22317.759766,244.132004,0.0,403.186005,4.301,52.870998,57.637001,8081.354004,184.602005,970.156006,8117.163086,40433.160156,,20982.900391,2660.965088,2632.841064,7191.550781,33468.257812,2.0,224.570999,413.145996,1008.650024,35116.624832,150.0,0,137.990005,589.296997,4439.25,5316.537003,40433.161835,
09/30/1993,,24055.828125,23289.326172,236.382996,0.0,476.123993,4.01,49.985001,84.650002,7512.990234,202.104996,984.377014,8537.901367,41377.851562,,21439.673828,2643.599121,2685.448975,7419.774902,34188.496094,2.0,718.28302,416.817993,949.492004,36275.089111,150.0,0,137.380005,589.296997,4226.083984,5102.760986,41377.850098,
12/31/1993,,25363.361328,24551.660156,231.647003,0.0,508.200012,3.963,67.890999,129.630997,7203.256836,221.507004,985.382996,8009.14502,41912.285156,,21670.201172,2556.014893,2753.591064,7019.172852,33998.980469,616.948975,40.07,911.580017,822.125977,36389.705438,150.0,0,141.501007,589.296997,4641.779785,5522.577789,41912.283227,
03/31/1994,,28633.128906,27848.537109,229.610992,0.0,456.632996,3.178,95.167999,75.179001,7556.800781,231.136993,1008.330994,7841.278809,45345.855469,,21992.414062,2714.189941,2805.718018,6570.206055,34082.527344,4148.706055,250.992996,912.966003,848.429993,40243.622391,150.0,0,118.929001,589.296997,4244.005859,5102.231857,45345.854248,
06/30/1994,,28085.818359,27173.816406,224.893005,0.0,587.65802,3.137,96.314003,123.482002,7790.624023,242.25,1033.697998,7744.770996,45020.644531,,22092.226562,2823.314941,2870.909912,6326.35498,34112.808594,3737.462891,516.945984,911.353027,929.768005,40208.338501,150.0,0,99.783997,589.296997,3973.225098,4812.306091,45020.644592,
09/30/1994,,28030.367188,27042.330078,222.470001,0.0,658.968018,3.097,103.500999,128.440002,7416.687012,259.557007,1031.22998,7954.922852,44821.203125,,22519.605469,2803.166016,2950.366943,6455.53418,34728.671875,3393.35498,325.505005,911.314026,727.823975,40086.669861,150.0,0,93.195,589.296997,3902.041016,4734.533012,44821.202873,
12/31/1994,,26942.900391,25863.800781,222.300003,0.0,754.799988,0.9,101.099998,147.600006,7680.799805,263.299988,1026.400024,8259.400391,44320.398438,,22564.699219,2690.699951,3049.800049,6712.799805,35018.0,2482.199951,281.399994,910.200012,984.700012,39676.499969,150.0,0,98.0,589.299988,3806.600098,4643.900086,44320.400055,
03/31/1995,,27925.300781,26791.300781,220.600006,0.0,802.299988,,111.099998,122.5,8476.900391,264.0,1054.599976,8047.600098,45890.898438,,22590.099609,2754.100098,3161.899902,6622.299805,35128.398438,2827.0,532.5,911.200012,1248.300049,40647.398499,150.0,0,111.900002,589.299988,4392.299805,5243.499794,45890.898293,
06/30/1995,,36223.601562,34641.101562,305.100006,0.0,910.099976,,367.299988,197.699997,15192.0,508.399994,1437.0,9098.700195,62657.398438,,32356.099609,4624.799805,3272.800049,6520.600098,46774.300781,2786.600098,1278.800049,2994.800049,2684.100098,56518.601074,150.0,0,129.699997,589.299988,5269.799805,6138.799789,62657.400864,
09/30/1995,,36689.699219,35181.601562,286.200012,0.0,742.700012,,479.200012,218.300003,16172.900391,540.200012,1479.5,9495.0,64595.601562,,32450.800781,4665.200195,3397.699951,6618.5,47132.199219,2509.5,2855.300049,3012.0,2697.600098,58206.599365,150.0,0,128.800003,589.299988,5520.899902,6388.999893,64595.599258,
12/31/1995,,35886.398438,34169.199219,298.700012,0.0,917.700012,0.9,499.899994,221.600006,13046.099609,584.700012,1493.300049,8669.700195,59901.800781,,32032.400391,4549.399902,3515.899902,6573.100098,46670.800781,1327.199951,163.300003,2472.399902,2392.5,53026.200637,150.0,0,140.100006,589.299988,5996.200195,6875.600189,59901.800826,
03/31/1996,,36343.601562,34774.5,292.799988,0.0,962.099976,,314.200012,387.5,13992.400391,615.900024,1575.5,8998.299805,61913.199219,,31713.599609,4823.100098,3658.800049,6382.100098,46577.601562,2248.699951,852.700012,2774.600098,2870.899902,55324.501526,150.0,0,124.5,589.299988,5724.899902,6588.69989,61913.201416,
06/30/1996,,35094.5,33465.300781,312.600006,0.0,985.400024,,331.200012,325.899994,13306.200195,600.200012,1697.800049,9082.099609,60106.699219,,31653.0,4920.700195,4531.299805,5566.5,46671.5,912.099976,590.099976,2777.300049,2658.199951,53609.199951,150.0,0,121.099998,589.299988,5637.100098,6497.500084,60106.700035,
09/30/1996,,34869.300781,33199.800781,310.700012,0.0,975.200012,,383.600006,264.799988,14158.0,605.200012,1777.800049,9120.0,60795.101562,,31589.0,4786.299805,3990.600098,6418.899902,46784.800781,602.599976,661.099976,2774.0,3140.300049,53962.800781,150.0,0,121.5,589.299988,5971.5,6832.299988,60795.100769,
12/31/1996,,35412.398438,33574.300781,297.799988,0.0,859.099976,,681.200012,257.100006,13535.900391,645.400024,1854.199951,9029.700195,60734.699219,,30829.5,4658.700195,4181.299805,6866.5,46536.0,104.5,405.200012,2760.899902,3749.800049,53556.399963,150.0,0,118.5,589.299988,6320.5,7178.299988,60734.699951,
03/31/1997,,36326.0,34444.0,292.0,0.0,923.0,,667.0,402.0,13840.0,660.0,1984.0,9229.0,62441.0,,30932.0,4950.0,4382.0,6805.0,47069.0,1954.0,837.0,2764.0,2832.0,55456.0,150.0,0,112.0,590.0,6133.0,6985.0,62441.0,
06/30/1997,,36542.0,34943.0,293.0,0.0,657.0,,649.0,402.0,13734.0,672.0,2123.0,9112.0,62585.0,,30619.0,5107.0,4526.0,6743.0,46995.0,1618.0,1042.0,2763.0,2705.0,55123.0,150.0,0,122.0,590.0,6600.0,7462.0,62585.0,
09/30/1997,,36883.0,35013.0,275.0,0.0,863.0,,732.0,371.0,13352.0,698.0,2223.0,8993.0,62520.0,,30150.0,5221.0,4508.0,6764.0,46643.0,1326.0,1088.0,2721.0,2699.0,54477.0,150.0,0,126.0,590.0,7177.0,8043.0,62520.0,
12/31/1997,,36203.0,34432.0,262.0,0.0,814.0,,695.0,383.0,12908.0,747.0,2142.0,8886.0,61269.0,,29227.0,4700.0,4829.0,6554.0,45310.0,308.0,648.0,2742.0,3820.0,52828.0,150.0,0,132.0,590.0,7569.0,8441.0,61269.0,
03/31/1998,,36716.0,34692.0,262.0,0.0,982.0,,780.0,201.0,13434.0,744.0,2291.0,8737.0,62123.0,,29401.0,5268.0,4982.0,6493.0,46144.0,546.0,752.0,2893.0,3136.0,53471.0,150.0,0,136.0,590.0,7776.0,8652.0,62123.0,
09/30/1998,,36305.0,33871.0,241.0,0.0,1362.0,,831.0,135.0,14675.0,790.0,2359.0,8302.0,62566.0,,29369.0,5084.0,5262.0,6148.0,45863.0,58.0,1072.0,2967.0,3483.0,53443.0,150.0,0,150.0,590.0,8233.0,9123.0,62566.0,
12/31/1998,,37177.0,34110.0,239.0,0.0,1970.0,,858.0,217.0,12662.0,824.0,2422.0,9130.0,62432.0,,29154.0,5039.0,5352.0,6328.0,45873.0,103.0,316.0,3057.0,3722.0,53071.0,350.0,204,,590.0,8217.0,9361.0,62432.0,
03/31/1999,,39715.0,35169.0,235.0,0.0,3389.0,,922.0,355.0,14515.0,841.0,2490.0,7370.0,65286.0,,29420.0,5392.0,5541.0,5806.0,46159.0,1343.0,752.0,3146.0,3681.0,55081.0,350.0,227,136.0,590.0,8902.0,10205.0,65286.0,
06/30/1999,,39644.0,35264.0,230.0,0.0,3203.0,,947.0,235.0,13067.0,855.0,2583.0,8090.0,64474.0,,28512.0,5437.0,5702.0,5746.0,45397.0,2389.0,620.0,3050.0,3335.0,54791.0,150.0,218,122.0,590.0,8603.0,9683.0,64474.0,
09/30/1999,,38831.0,34919.0,239.0,0.0,2597.0,,1076.0,305.0,12916.0,881.0,2650.0,8316.0,63899.0,,28424.0,5525.0,5841.0,5316.0,45106.0,2668.0,769.0,2894.0,3400.0,54837.0,150.0,227,124.0,590.0,7971.0,9062.0,63899.0,
12/31/1999,,35560.0,30603.0,236.0,0.0,3610.0,3.0,1108.0,153.0,13136.0,746.0,2436.0,9188.0,61219.0,,27356.0,5103.0,5996.0,5313.0,43768.0,1303.0,135.0,2878.0,3881.0,51965.0,150.0,195,121.0,590.0,8198.0,9254.0,61219.0,
03/31/2000,,36670.0,31768.0,236.0,0.0,3550.0,4.0,1112.0,179.0,14564.0,764.0,2539.0,9478.0,64194.0,,27668.0,5534.0,6164.0,5438.0,44804.0,2853.0,633.0,2875.0,3737.0,54902.0,71.0,202,125.0,590.0,8304.0,9292.0,64194.0,
06/30/2000,,34892.0,30380.0,235.0,0.0,2982.0,5.0,1290.0,184.0,14810.0,742.0,2556.0,9275.0,62459.0,,27136.0,5316.0,6286.0,5123.0,43861.0,1714.0,750.0,2776.0,4215.0,53316.0,0.0,205,128.0,590.0,8220.0,9143.0,62459.0,
09/30/2000,,35676.0,31444.0,215.0,0.0,2636.0,5.0,1376.0,174.0,15050.0,731.0,2578.0,9313.0,63522.0,,27112.0,5103.0,6376.0,5169.0,43760.0,1839.0,1115.0,2774.0,4371.0,53859.0,0.0,217,139.0,590.0,8717.0,9663.0,63522.0,
12/31/2000,,35122.0,28868.0,215.0,0.0,4919.0,4.0,1116.0,163.0,14945.0,716.0,2418.0,8704.0,62068.0,,26962.0,4821.0,6669.0,4889.0,43341.0,1947.0,593.0,2090.0,4102.0,52073.0,0.0,217,131.0,590.0,9057.0,9995.0,62068.0,
03/31/2001,,37086.0,33116.0,219.0,0.0,2368.0,,1383.0,142.0,15774.0,519.0,2436.0,8591.0,64548.0,,26461.0,4876.0,6827.0,4476.0,42640.0,2984.0,1290.0,2580.0,4571.0,54065.0,0.0,225,140.0,590.0,9528.0,10483.0,64548.0,
06/30/2001,,35889.0,32736.0,219.0,0.0,1575.0,,1359.0,142.0,17342.0,476.0,2464.0,8955.0,65268.0,,29507.0,4756.0,7055.0,4671.0,45989.0,2407.0,1312.0,2468.0,5170.0,57346.0,0.0,219,110.0,590.0,7003.0,7922.0,65268.0,
09/30/2001,,36380.0,33366.0,216.0,0.0,1420.0,,1378.0,121.0,18235.0,463.0,2455.0,9463.0,67117.0,,30807.0,4766.0,7200.0,4312.0,47085.0,1431.0,4106.0,2084.0,3441.0,58147.0,0.0,223,121.0,1596.0,7030.0,8970.0,67117.0,
12/31/2001,,35826.0,32904.0,229.0,0.0,1338.0,0.0,1355.0,142.0,18306.0,444.0,2424.0,8581.0,65723.0,,31266.0,4505.0,7306.0,4344.0,47421.0,1252.0,3329.0,2238.0,3019.0,57259.0,0.0,224,118.0,1596.0,6526.0,8464.0,65723.0,
03/31/2002,,35214.0,32348.0,221.0,0.0,1250.0,,1395.0,94.0,19235.0,436.0,2467.0,9108.0,66554.0,,30880.0,4960.0,7055.0,4231.0,47126.0,971.0,4489.0,2567.0,2870.0,58023.0,0.0,237,111.0,1596.0,6587.0,8531.0,66554.0,
06/30/2002,,37244.0,34427.0,245.0,0.0,1149.0,,1423.0,145.0,18752.0,391.0,2513.0,8003.0,67048.0,,30386.0,4914.0,7158.0,3952.0,46410.0,2071.0,4310.0,2567.0,2915.0,58273.0,0.0,234,114.0,1596.0,6831.0,8775.0,67048.0,
09/30/2002,,36180.0,33628.0,240.0,0.0,932.0,,1380.0,259.0,17987.0,376.0,2548.0,7718.0,65068.0,,29725.0,5002.0,7286.0,3714.0,45727.0,1007.0,3952.0,2549.0,2773.0,56008.0,0.0,233,127.0,1596.0,7104.0,9060.0,65068.0,
12/31/2002,,35293.0,33283.0,237.0,0.0,666.0,0.0,1107.0,126.0,16262.0,369.0,2551.0,7130.0,61731.0,,27370.0,4820.0,7409.0,3683.0,43282.0,972.0,3256.0,1872.0,2573.0,51955.0,750.0,256,119.0,1596.0,7055.0,9776.0,61731.0,
03/31/2003,,35213.0,33325.0,234.0,0.0,553.0,,1101.0,166.0,17896.0,363.0,2597.0,7269.0,63504.0,,27446.0,5115.0,7576.0,4347.0,44484.0,582.0,4381.0,1581.0,2516.0,53544.0,750.0,254,,1596.0,7360.0,9960.0,63504.0,
06/30/2003,,37846.0,35822.0,214.0,0.0,647.0,,1163.0,140.0,17196.0,358.0,2620.0,7164.0,65324.0,,27944.0,5198.0,7759.0,3979.0,44880.0,1277.0,3995.0,1866.0,2595.0,54613.0,750.0,265,128.0,1596.0,7972.0,10711.0,65324.0,
09/30/2003,,37802.0,35791.0,205.0,0.0,575.0,,1231.0,178.0,18922.0,338.0,2662.0,7948.0,67850.0,,32264.0,5237.0,7949.0,4136.0,49586.0,1393.0,4133.0,1641.0,2530.0,59283.0,750.0,245,121.0,1596.0,5855.0,8567.0,67850.0,
12/31/2003,,38100.0,36216.0,200.0,0.0,527.0,0.0,1157.0,139.0,19535.0,314.0,2533.0,7882.0,68503.0,,31730.0,4891.0,8161.0,4279.0,49061.0,705.0,5334.0,1641.0,2436.0,59177.0,1500.0,256,118.0,1596.0,5856.0,9326.0,68503.0,
03/31/2004,,37021.0,34818.0,26.0,0.0,504.0,,1673.0,81.0,18396.0,280.0,1345.0,10437.0,67560.0,,31183.0,4833.0,4503.0,2598.0,43117.0,264.0,5403.0,1980.0,7623.0,58387.0,1500.0,263,0.0,1596.0,5814.0,9173.0,67560.0,
06/30/2004,,36011.0,33996.0,24.0,0.0,300.0,,1691.0,103.0,19609.0,271.0,1343.0,3848.0,61185.0,,31563.0,4610.0,5634.0,2363.0,44170.0,506.0,4543.0,1208.0,2165.0,52592.0,750.0,263,0.0,2346.0,5234.0,8593.0,61185.0,
09/30/2004,,37950.0,35862.0,24.0,0.0,343.0,,1721.0,71.0,18666.0,261.0,1312.0,3161.0,61421.0,,31495.0,4381.0,5743.0,2517.0,44136.0,1062.0,4286.0,651.0,2114.0,52249.0,750.0,270,,2346.0,5806.0,9172.0,61421.0,
12/31/2004,,39231.0,37190.0,0.0,0.0,456.0,0.0,1585.0,95.0,18337.0,235.0,1268.0,3330.0,62496.0,,31523.0,4522.0,5883.0,2356.0,44284.0,531.0,3268.0,1726.0,3438.0,53247.0,750.0,275,0.0,2346.0,5878.0,9249.0,62496.0,
03/31/2005,,39683.0,37639.0,,0.0,368.0,0.0,1676.0,93.0,18210.0,230.0,1254.0,3528.0,62998.0,,31113.0,4447.0,5978.0,2266.0,43804.0,575.0,4063.0,1669.0,3556.0,53667.0,750.0,277,0.0,2346.0,5958.0,9331.0,62998.0,
06/30/2005,,39940.0,37842.0,0.0,0.0,492.0,,1606.0,70.0,17595.0,223.0,1248.0,3541.0,62617.0,,30798.0,4414.0,6069.0,2291.0,43572.0,1064.0,4025.0,1668.0,2274.0,52603.0,750.0,276,0.0,2346.0,6642.0,10014.0,62617.0,
09/30/2005,,41783.0,39582.0,0.0,0.0,549.0,,1652.0,86.0,16925.0,230.0,1234.0,3718.0,63976.0,,31435.0,4343.0,6181.0,2198.0,44157.0,52.0,6195.0,1699.0,2196.0,54299.0,750.0,283,0.0,2346.0,6298.0,9677.0,63976.0,
12/31/2005,,39695.0,37472.0,0.0,0.0,681.0,0.0,1542.0,96.0,14890.0,197.0,1197.0,2941.0,59016.0,,30938.0,3706.0,6297.0,2099.0,43040.0,504.0,1765.0,1186.0,3280.0,49775.0,750.0,291,0.0,2346.0,5854.0,9241.0,59016.0,
03/31/2006,,40658.0,38248.0,0.0,0.0,720.0,0.0,1690.0,96.0,14542.0,200.0,1198.0,2981.0,59675.0,,30541.0,3847.0,6339.0,1752.0,42479.0,252.0,2239.0,1438.0,4029.0,50437.0,750.0,298,,2347.0,5843.0,9238.0,59675.0,
06/30/2006,,40332.0,37710.0,0.0,0.0,924.0,0.0,1698.0,98.0,14037.0,222.0,1211.0,3012.0,58912.0,,30177.0,3907.0,6461.0,1668.0,42213.0,250.0,2161.0,1429.0,3622.0,49675.0,750.0,302,0.0,2348.0,5837.0,9237.0,58912.0,
09/30/2006,,42939.0,40610.0,0.0,0.0,576.0,0.0,1753.0,98.0,13465.0,239.0,1220.0,2596.0,60557.0,,30141.0,3871.0,6552.0,1623.0,42187.0,250.0,1670.0,2155.0,4641.0,50903.0,0.0,325,0.0,2849.0,6480.0,9654.0,60557.0,
12/31/2006,,44096.0,41561.0,0.0,0.0,657.0,0.0,1878.0,84.0,12202.0,277.0,1190.0,2434.0,60283.0,,29636.0,3784.0,6645.0,1568.0,41633.0,0.0,800.0,2156.0,5591.0,50180.0,0.0,335,0.0,2849.0,6919.0,10103.0,60283.0,
03/31/2007,,45203.0,42565.0,0.0,0.0,673.0,0.0,1965.0,91.0,12334.0,296.0,1189.0,2492.0,61605.0,,29510.0,3825.0,6755.0,1542.0,41632.0,0.0,1867.0,2156.0,5464.0,51119.0,0.0,347,0.0,2851.0,7288.0,10486.0,61605.0,
06/30/2007,,44427.0,41662.0,0.0,0.0,685.0,0.0,2080.0,80.0,12144.0,334.0,1197.0,2555.0,60737.0,,29184.0,3883.0,6871.0,1526.0,41464.0,150.0,1095.0,2006.0,5659.0,50374.0,0.0,352,0.0,2850.0,7161.0,10363.0,60737.0,
09/30/2007,,43912.0,41168.0,0.0,0.0,608.0,0.0,2136.0,80.0,11984.0,353.0,1189.0,2597.0,60115.0,,28992.0,3753.0,6993.0,1528.0,41266.0,150.0,3550.0,2007.0,2658.0,49631.0,0.0,369,0.0,2851.0,7264.0,10484.0,60115.0,
12/31/2007,,41789.0,38934.0,0.0,0.0,568.0,0.0,2287.0,94.0,10672.0,378.0,1161.0,2665.0,56759.0,,28588.0,3598.0,7106.0,1451.0,40743.0,350.0,756.0,1807.0,2568.0,46224.0,0.0,385,0.0,2852.0,7298.0,10535.0,56759.0,
03/31/2008,,40571.0,37843.0,0.0,0.0,474.0,0.0,2254.0,132.0,10975.0,394.0,1158.0,3194.0,56424.0,,28502.0,3578.0,7209.0,1358.0,40647.0,200.0,743.0,1807.0,3272.0,46669.0,0.0,395,0.0,2853.0,6507.0,9755.0,56424.0,
06/30/2008,,39373.0,35624.0,0.0,0.0,1419.0,0.0,2330.0,78.0,10890.0,402.0,1167.0,3271.0,55181.0,,28202.0,3645.0,7325.0,1067.0,40239.0,200.0,886.0,1807.0,2305.0,45437.0,0.0,398,0.0,2854.0,6492.0,9744.0,55181.0,
09/30/2008,,37059.0,33925.0,0.0,0.0,961.0,0.0,2173.0,115.0,11145.0,404.0,1157.0,3828.0,53708.0,,28023.0,3550.0,7442.0,910.0,39925.0,200.0,1318.0,1807.0,2318.0,45568.0,0.0,404,0.0,2855.0,4881.0,8140.0,53708.0,
12/31/2008,,35003.0,32421.0,0.0,0.0,871.0,0.0,1711.0,85.0,10265.0,393.0,1125.0,4817.0,51688.0,,27593.0,3406.0,7529.0,647.0,39175.0,0.0,328.0,2058.0,2830.0,44391.0,1250.0,420,0.0,2857.0,2770.0,7297.0,51688.0,
03/31/2009,,35448.0,33044.0,0.0,0.0,726.0,0.0,1678.0,94.0,9977.0,390.0,1132.0,4736.0,51777.0,,27243.0,3461.0,7634.0,650.0,38988.0,0.0,542.0,2058.0,2700.0,44288.0,1250.0,437,0.0,2858.0,2944.0,7489.0,51777.0,
06/30/2009,,38057.0,35521.0,0.0,0.0,748.0,0.0,1788.0,98.0,10105.0,378.0,1145.0,3805.0,53588.0,,27100.0,3508.0,7746.0,667.0,39021.0,0.0,830.0,2058.0,2568.0,44477.0,1250.0,455,0.0,2858.0,4548.0,9111.0,53588.0,
09/30/2009,,41661.0,38793.0,0.0,0.0,972.0,0.0,1896.0,128.0,9462.0,363.0,1138.0,2823.0,55575.0,,26906.0,3392.0,7864.0,707.0,38869.0,0.0,841.0,2056.0,2554.0,44320.0,1250.0,486,0.0,2859.0,6660.0,11255.0,55575.0,
12/31/2009,,41996.0,39561.0,0.0,0.0,644.0,0.0,1791.0,140.0,9104.0,360.0,1108.0,2590.0,55298.0,,26816.0,3274.0,7981.0,671.0,38742.0,0.0,523.0,2303.0,2564.0,44132.0,1000.0,506,0.0,2860.0,6800.0,11166.0,55298.0,
03/31/2010,,42826.0,40195.0,0.0,0.0,681.0,0.0,1950.0,95.0,8430.0,350.0,1109.0,2869.0,55679.0,,26559.0,3283.0,8090.0,673.0,38605.0,0.0,0.0,2304.0,3046.0,43955.0,1000.0,507,0.0,2881.0,7336.0,11724.0,55679.0,
06/30/2010,,43228.0,40605.0,14.0,0.0,549.0,0.0,2060.0,72.0,8335.0,340.0,1095.0,2604.0,55674.0,,25968.0,3303.0,8217.0,680.0,38168.0,0.0,0.0,2254.0,2847.0,43269.0,1000.0,526,0.0,2883.0,7996.0,12405.0,55674.0,
09/30/2010,,43526.0,40730.0,70.0,0.0,531.0,0.0,2195.0,82.0,9400.0,337.0,1096.0,2440.0,56881.0,,25783.0,3265.0,8372.0,698.0,38118.0,400.0,0.0,2251.0,3547.0,44316.0,500.0,555,0.0,2884.0,8626.0,12565.0,56881.0,
12/31/2010,,42655.0,39792.0,87.0,0.0,440.0,0.0,2336.0,77.0,9061.0,333.0,1079.0,2126.0,55331.0,,25496.0,3203.0,8718.0,683.0,38100.0,400.0,0.0,2251.0,3056.0,43807.0,,570,0.0,2883.0,8071.0,11524.0,55331.0,
03/31/2011,,42830.0,39881.0,118.0,0.0,356.0,0.0,2475.0,81.0,9034.0,316.0,1098.0,2184.0,55543.0,,25352.0,3321.0,8842.0,676.0,38191.0,,0.0,2647.0,2883.0,43721.0,0.0,580,0.0,2881.0,8361.0,11822.0,55543.0,
06/30/2011,,43377.0,40263.0,198.0,0.0,346.0,0.0,2570.0,84.0,8933.0,300.0,1106.0,1974.0,55774.0,,25196.0,3409.0,9021.0,680.0,38306.0,0.0,0.0,2648.0,3071.0,44025.0,0.0,147,0.0,2826.0,8776.0,11749.0,55774.0,
09/30/2011,,44105.0,41186.0,204.0,0.0,327.0,0.0,2388.0,84.0,8884.0,324.0,783.0,1664.0,55844.0,,25031.0,3386.0,9258.0,660.0,38335.0,100.0,0.0,2538.0,2915.0,43888.0,0.0,148,0.0,2827.0,8981.0,11956.0,55844.0,
