Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1990,,7.748,49.311001,648.304016,1070.787964,60.436001,1836.587036,125.224998,524.426025,1281.324951,-756.898987,67.366997,717.018021,2553.60498,,254.977997,85.575996,448.209015,788.763,825.578979,80.814003,906.392982,1695.155983,32.367001,,826.08197,0.0,858.448971,2553.604954,
06/30/1990,,4.597,44.102001,652.588013,994.799011,69.850998,1765.937012,118.440002,502.734985,1277.430054,-774.695007,58.817001,679.991989,2445.928955,,209.076004,22.076,363.92099,595.072998,864.768982,108.776001,973.544983,1568.617981,32.367001,,844.94397,0.0,877.31097,2445.928951,
09/30/1990,,5.651,45.081001,709.656006,1023.077026,39.560001,1823.025024,116.101997,484.196014,1280.876953,-796.68103,47.506001,647.804012,2470.829102,,221.233002,67.737999,353.619995,642.591003,820.161011,113.109001,933.270012,1575.861015,32.363998,,862.604004,0.0,894.968002,2470.829018,
12/31/1990,,21.554001,53.847,679.093018,949.552002,41.627998,1745.67395,101.791,478.144012,1297.828003,-819.684021,128.514999,708.450011,2454.124023,,223.268997,29.93,305.080994,558.280029,752.107971,243.856995,995.964966,1554.244995,32.365002,,300.539001,566.974976,899.878979,2454.123974,
03/31/1991,,10.471,53.424999,762.780029,944.098022,55.268002,1826.041992,93.18,465.954987,1306.807007,-840.85199,130.339996,689.474983,2515.51709,,214.003006,94.487,257.928009,566.41803,797.857971,236.753006,1034.610977,1601.029007,32.365002,,882.122986,0.0,914.487988,2515.516994,
06/30/1991,,22.693001,85.697998,725.471008,878.869019,59.019001,1771.75,91.084999,450.894989,1307.114014,-856.218994,130.796997,672.776985,2444.5271,,165.938004,10.178,283.737,459.852997,819.307007,228.968002,1048.275009,1508.128006,32.362,,904.036987,0.0,936.398987,2444.526993,
09/30/1991,,11.594,76.613998,764.520996,915.231995,47.974998,1815.936035,82.142998,436.838989,1313.053955,-876.215027,135.378006,654.359993,2470.295898,,210.326004,53.569,248.897003,512.791992,765.54303,240.416,1005.95903,1518.751022,32.360001,,,617.705017,650.065018,2168.81604,
12/31/1991,,25.264,219.886002,672.877991,760.241028,41.73,1719.999023,78.700996,433.877014,1318.869995,-884.992981,130.628006,643.206016,2363.205078,,149.880005,10.396,282.970001,443.246002,711.619019,224.268005,935.887024,1379.133026,32.360001,,322.712006,629.0,984.072007,2363.205033,
03/31/1992,,115.170998,68.301003,658.585999,720.825989,40.813999,1603.697998,76.567001,424.164001,1325.901978,-901.737976,127.370003,628.101006,2231.799072,,127.408997,8.719,308.567993,444.696014,582.879028,200.048996,782.928024,1227.624039,32.360001,,,971.815002,1004.175003,2231.799042,
06/30/1992,,139.276001,50.997002,620.786011,651.289001,83.877998,1546.225952,70.378998,418.993011,1335.906006,-916.913025,128.546997,617.919006,2164.14502,,122.417999,8.456,358.335999,489.209991,453.828003,198.774002,652.602005,1141.811996,29.768999,,,992.564026,1022.333025,2164.145021,
09/30/1992,,210.897003,29.997999,617.700012,657.942993,79.973,1596.510986,53.068001,407.71701,1340.260986,-932.544006,125.616997,586.402008,2182.913086,,140.112,8.241,382.213989,530.567017,451.367004,195.945007,647.312012,1177.879028,0.07,,,1004.963989,1005.033989,2182.913018,
12/31/1992,,299.076996,,534.26001,612.424011,41.279999,1487.041016,37.757,399.42099,1346.227051,-946.80603,164.796997,601.974987,2089.016113,,128.610001,83.399002,399.024994,611.033997,355.243988,329.847992,685.09198,1296.125977,,,321.037994,471.85199,792.889984,2089.015961,
03/31/1993,,250.722,0.0,586.000977,577.263,57.852001,1471.838013,36.969002,391.121002,1354.922974,-963.802002,162.940002,591.030006,2062.86792,,136.136002,64.095001,408.519989,608.750977,297.763,335.90799,633.67099,1242.421967,0.0,0.0,,820.445984,820.445984,2062.86795,
06/30/1993,,147.964996,10.8,614.723022,598.005005,53.421001,1424.91394,35.834,384.260986,1354.588989,-970.328003,143.834,563.928986,1988.843018,,130.697998,7.675,348.653992,487.027008,289.522003,370.532013,660.054016,1147.081024,0.0,0.0,334.067993,507.694,841.761993,1988.843018,
09/30/1993,,235.054993,10.8,613.929016,567.838989,55.054001,1482.677002,34.931999,380.122009,1364.656006,-984.533997,132.949997,548.004005,2030.68103,,148.425995,6.394,393.695007,548.515015,244.822998,346.365997,591.188995,1139.70401,0.0,0.0,364.332001,526.64502,890.97702,2030.68103,
12/31/1993,,346.089996,18.034,518.731018,499.436005,40.992001,1423.282959,58.514,372.722992,1360.089966,-987.367004,169.929001,601.165993,2024.448975,,147.576004,6.571,364.200012,518.346985,243.106003,426.942993,670.048996,1188.395981,0.0,0.0,344.588989,491.463989,836.052979,2024.448959,
03/31/1994,,286.938995,27.819,557.26001,517.630005,54.222,1443.869995,63.877998,364.178986,1363.536011,-999.356995,162.132004,590.188988,2034.05896,,144.968002,6.716,427.263,578.947021,241.093002,397.647003,638.740005,1217.687027,0.0,0.0,344.589996,471.782013,816.372009,2034.059036,
