Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 3 Total Gains,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
03/31/2015,157.276,18.757,0.0,176.033,3.757,641.747,2.5,648.004,-0.332,14.648776,1.747038,0.0,16.395814,7.499007,0.894344,0.0,8.393351,
06/30/2015,183.322,20.261,0.0,203.583,3.48,686.113,7.435,697.028,,16.671684,1.842577,0.0,18.514261,8.403738,0.928793,0.0,9.332531,
09/30/2015,146.725,22.011,0.0,168.736,3.15,831.69,7.071,841.911,,13.438927,2.016045,0.0,15.454973,6.354268,0.953238,0.0,7.307505,
12/31/2015,215.104,23.835,0.0,238.939,2.707,1642.793,4.557,1650.057,,7.19454,0.797204,0.0,7.991744,4.020423,0.44549,0.0,4.465913,
03/31/2016,231.282,23.896,0.0,255.178,1.765,1592.306,5.886,1599.957,0.135,7.610734,0.786339,0.0,8.397074,4.325926,0.446954,0.0,4.77288,
06/30/2016,227.394,25.528,0.0,252.922,1.703,1601.807,5.956,1609.466,0.07,7.459246,0.8374,0.0,8.296646,4.295988,0.482282,0.0,4.77827,
09/30/2016,266.119,0.405,0.0,266.524,1.735,1504.216,7.42,1513.371,-0.632,8.842447,0.013457,0.0,8.855904,5.107238,0.007773,0.0,5.11501,
12/31/2016,276.166,0.172,0.0,276.338,1.757,1513.601,6.997,1522.355,0.426,9.969496,0.006209,0.0,9.975705,5.651096,0.00352,0.0,5.654615,
03/31/2017,295.47,0.16,0.0,295.63,1.587,1497.001,4.451,1503.039,-0.037,10.514823,0.005694,0.0,10.520517,6.000055,0.003249,0.0,6.003304,
06/30/2017,308.721,0.415,0.0,309.136,1.698,1522.996,8.26,1532.954,0.024,10.502661,0.014118,0.0,10.516779,6.105855,0.008208,0.0,6.114063,
09/30/2017,311.238,0.502,0.0,311.74,1.732,1465.231,8.336,1475.299,0.11,10.235382,0.016509,0.0,10.251891,6.07854,0.009804,0.0,6.088344,
12/31/2017,303.016,0.502,0.0,303.518,1.818,1444.817,8.113,1454.748,0.087,9.718942,0.016101,0.0,9.735043,5.875815,0.009734,0.0,5.885549,
03/31/2018,217.916,0.187,0.0,218.103,1.694,1305.181,8.068,1314.943,0.084,6.773257,0.005812,0.0,6.779069,4.190423,0.003596,0.0,4.194019,
06/30/2018,232.616,0.785,0.0,233.401,1.729,1298.209,7.019,1306.957,-0.064,7.505708,0.025329,0.0,7.531037,4.604603,0.015539,0.0,4.620142,
09/30/2018,227.719,0.234,0.0,227.953,1.794,1238.798,7.054,1247.646,,7.287062,0.007488,0.0,7.29455,4.53507,0.00466,0.0,4.53973,
12/31/2018,238.74,0.267,0.0,239.007,1.505,1227.807,5.947,1235.259,,7.670837,0.008579,0.0,7.679416,4.768706,0.005333,0.0,4.774039,
03/31/2019,237.051,0.552,0.0,237.603,1.564,1200.836,5.95,1208.35,0.039,7.440867,0.017327,0.0,7.458194,4.672732,0.010881,0.0,4.683613,
06/30/2019,252.626,0.597,0.0,253.223,1.598,1251.022,5.991,1258.611,-0.004,7.78508,0.018398,0.0,7.803477,4.830581,0.011416,0.0,4.841996,
09/30/2019,239.044,1.259,0.0,240.303,1.626,1221.758,6.032,1229.416,-0.049,7.383268,0.038886,0.0,7.422154,4.609661,0.024278,0.0,4.63394,
12/31/2019,213.803,0.423,0.0,214.226,1.728,1160.529,15.272,1177.529,,6.295608,0.012456,0.0,6.308064,4.007118,0.007928,0.0,4.015045,
03/31/2020,331.712,0.124,0.0,331.836,1.475,1144.89,15.988,1162.353,,9.736979,0.00364,0.0,9.740619,6.113851,0.002285,0.0,6.116136,
06/30/2020,268.156,0.451,0.0,268.607,1.63,1096.742,15.976,1114.348,-0.102,7.684185,0.012924,0.0,7.697109,4.999248,0.008408,0.0,5.007656,
