Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
03/31/2006,,,,,,,,,,,,,39.93,,
06/30/2006,,,,,,,,,,,,,31.02,,
09/30/2006,,,,,,,,,,,,,26.57,,
12/31/2006,,,,,,,,,,,,,44.0,,
03/31/2007,,,,,,,,,,,,,38.17,,
06/30/2007,,,,,,,,,,,,,40.59,,
09/30/2007,,,,,,,,,,,,,46.53,,
12/31/2007,18.572917,,,,,,0.207865,,,,,,35.66,,
03/31/2008,,,,,,,0.124394,,,,,,21.53,,
06/30/2008,,,,,,,0.030538,,,,,,5.22,,
09/30/2008,,,,,,,0.052443,,,,,,8.79,,
12/31/2008,,,,,,,0.069134,,,,,,11.02,,
03/31/2009,,6135.608398,6135.608398,6135.608398,,,0.030683,,,0.319996,,,4.48,6135.609383,
06/30/2009,,6210.169609,6463.66803,5705.148164,,,0.02427,,,0.320287,,,3.19,5707.827857,
09/30/2009,,6083.556728,6616.704735,5703.708828,,,0.078022,,,0.398278,,,9.22,6646.855418,
12/31/2009,,6700.753306,7657.497936,6330.076169,,,0.12049,2.036329,2.884403,0.393594,10.111943,,12.91,7664.853104,
03/31/2010,,8166.777297,9062.140354,7543.910128,,,0.182678,3.112441,4.197104,0.452589,8.208915,45.540916,19.5525,9062.64222,
06/30/2010,32.951517,9269.852957,9811.863168,7719.423727,,,0.186804,2.348299,2.807045,0.365168,5.341754,14.501911,20.56,7729.518505,
09/30/2010,7.222793,7942.105328,8350.768867,7388.718243,,,0.211515,2.147109,2.496597,0.356189,4.092299,8.001981,23.66,7889.953414,
12/31/2010,5.231498,12377.552099,14005.652644,11281.263099,4.522939,,0.207771,2.152421,2.558787,0.612641,6.782746,14.614872,23.82,14264.115498,
03/31/2011,5.398267,14421.578116,15166.135796,13250.383163,3.966583,,0.201215,2.044572,2.507831,0.487487,5.960999,14.2196,22.99,13281.106613,
06/30/2011,5.259326,13392.908124,14513.910321,12199.020565,3.854399,,0.199806,2.718696,3.625526,0.392081,4.548651,9.611255,22.63,12504.242659,
09/30/2011,5.097266,11384.442193,12629.698827,10513.147811,2.773296,,0.173287,2.832629,4.038619,0.30595,3.419293,6.614667,19.38,11211.861294,
12/31/2011,5.637369,11113.709202,11827.315708,9938.145619,3.473843,,0.167575,2.579441,3.959048,0.303066,3.338309,6.172756,18.87,11246.76134,
03/31/2012,7.225375,11894.978802,13234.397045,10756.308784,4.72777,,0.18915,4.646365,12.005076,0.327964,4.025501,8.109382,21.5,12301.932175,
06/30/2012,8.80709,12743.384948,13520.977791,11996.932921,4.94559,,0.213478,4.640707,12.906883,0.340835,4.555767,9.991463,24.33,12829.039054,
09/30/2012,7.986043,11464.457391,12984.756407,10652.291629,3.548206,,0.172437,5.808696,,0.32229,5.80278,21.942754,19.5,12046.571966,
12/31/2012,15.189146,12531.278669,14395.141165,11949.920949,17.609542,,0.208154,8.273445,,0.406255,9.668923,387.004859,23.38,15093.189516,
03/31/2013,26.508548,15708.759309,17433.640793,14584.624504,113.687035,,0.284478,8.808752,,0.46802,10.929562,379.208289,32.01,17443.581297,
06/30/2013,23.178877,17375.002846,18361.328125,16290.322004,9.150198,,0.279817,7.625804,,0.459052,9.324152,71.111165,31.29,17137.790653,
09/30/2013,26.897472,17300.226707,18903.509743,15864.091999,6.431169,,0.277827,5.597811,,0.463085,7.918283,31.759671,30.71,17436.059638,
12/31/2013,16.016251,18964.451985,20977.601948,16875.54521,4.592891,,0.343633,8.820317,,0.548426,7.145401,16.807996,37.83,20993.186886,
03/31/2014,20.023546,23765.512398,25115.271511,20941.41479,6.463527,,0.415353,8.941923,,0.621358,8.328464,20.420479,44.63,23769.437239,
06/30/2014,13.641867,23164.702383,25046.886157,21741.372266,4.583958,,0.388134,7.40072,,0.566754,7.332832,16.820389,41.07,21866.506018,
09/30/2014,10.622481,23862.124713,25852.747447,20948.739717,4.477127,,0.442614,7.268975,67.796443,0.613604,6.538778,12.042168,46.79,23879.618506,
12/31/2014,13.839016,27085.43501,32176.143823,21728.448183,10.455776,,0.63762,9.422835,39.420308,0.836509,8.030858,13.713038,66.89,32541.038521,
03/31/2015,8.756445,32951.785289,34726.808035,31046.787266,8.551363,,0.647822,6.731509,13.375497,0.834785,6.276734,9.356194,67.25,32400.499104,
06/30/2015,6.12297,28823.374176,31276.172809,26247.935044,4.871967,,0.518653,4.965378,12.060983,0.696814,4.670317,6.685719,53.01,26756.248764,
09/30/2015,6.014281,28222.47639,30190.010176,26347.075439,2.317518,,0.524515,4.213247,9.515231,0.690815,4.063598,5.594134,53.05,26348.370293,
12/31/2015,5.545576,28578.669581,30011.270073,25920.034385,2.330147,68.052449,0.568862,3.612212,6.707982,0.723249,3.920559,5.301026,57.3,27385.101888,
03/31/2016,5.952998,26200.783169,29152.760262,23728.906094,2.59066,,0.590781,4.136976,11.094805,0.746169,4.024885,5.507445,59.86,27944.774852,
06/30/2016,4.393173,23641.93031,28023.977983,20306.662788,1.702612,,0.395896,1.936459,4.099096,0.541064,2.821281,4.261705,41.04,19983.13322,
09/30/2016,5.45597,22436.678713,24256.114899,19926.354284,1.976598,63.666071,0.489646,2.465359,5.385356,0.637151,3.402735,5.27447,52.47,23281.51061,
12/31/2016,8.27499,27069.055772,30836.431511,23630.606125,2.647994,45.494002,0.655333,3.583649,9.010255,0.824324,4.435381,6.946514,72.88,30133.976783,
03/31/2017,8.838331,30157.9408,31306.012922,27917.402891,2.601283,69.994393,0.614578,3.778271,10.787172,0.827527,4.680541,7.593475,70.64,30442.239518,
06/30/2017,9.231612,32252.481349,34263.987081,29960.098282,2.592276,31.058208,0.631711,6.04496,42.83659,0.84136,4.880722,7.174194,75.25,31466.016045,
09/30/2017,8.437697,28985.535697,33842.207742,26019.128998,2.010685,20.287793,0.50247,5.628307,,0.739624,4.597747,7.089961,60.88,27650.847999,
12/31/2017,9.805325,28205.533451,30561.414119,26560.639282,2.214563,28.782728,0.539056,5.875374,,0.792293,5.239061,8.274183,67.4,29935.993343,
03/31/2018,9.997133,30719.123421,33820.190904,29251.978356,2.328532,66.474808,0.534436,4.411457,39.236681,0.778839,5.280757,8.398776,69.47,29899.644031,
06/30/2018,9.407938,29859.084924,31142.506574,28733.069439,2.203673,26.551651,0.510434,3.565909,10.761813,0.727024,5.299615,8.711608,69.73,28469.533983,
09/30/2018,10.849032,31991.011364,34056.316791,28530.047158,2.562644,15.515141,0.618543,4.26705,10.473308,0.837262,6.231179,10.163003,89.06,33710.680533,
12/31/2018,9.1042,33480.27421,38577.445217,30961.63151,2.250544,9.576256,0.558537,3.755601,11.295774,0.928842,5.944215,10.835013,83.73,38363.963608,
