Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/2005,41.15,,40.5,44.95,39.78,31721.489639,706.968689,,
03/31/2006,38.8,-5.710814,41.12,43.9,37.67,27973.818797,666.713318,628.4659,
06/30/2006,35.84,-7.628866,39.05,40.42,35.33,25433.7989,658.163696,621.8241,
09/30/2006,37.18,3.738839,35.84,37.771188,32.42,26005.991102,648.387512,613.3868,
12/31/2006,41.03,10.35503,37.25,41.13,36.93,28439.086036,639.039429,605.1199,
03/31/2007,41.11,0.194979,41.03,42.61,37.25,28327.144894,633.860229,600.4417,
06/30/2007,41.63,1.264899,41.19,45.03,39.64,28582.116209,629.995728,597.4996,
09/30/2007,38.97,-6.389623,41.9,43.87,33.74,25572.513605,628.442322,598.456,
12/31/2007,43.92,12.702079,39.08,45.4,36.8,27274.086063,598.611328,570.2353,
03/31/2008,39.62,-9.790528,43.77,44.19,34.85,24026.628835,583.508606,556.41,
06/30/2008,30.54,-22.917718,39.64,41.49,30.0,18537.723658,575.409973,549.5933,
09/30/2008,24.84,-18.664047,30.02,31.65,22.98,15079.003583,563.553711,538.8093,
12/31/2008,19.06,-23.268921,24.5,25.12,11.6,11646.511093,556.163818,538.7884,
03/31/2009,17.38,-8.814271,19.27,20.8,13.25,10613.947897,548.945984,531.5798,
06/30/2009,22.7,30.609896,17.07,24.18,17.04,13849.299369,549.07782,531.7683,
09/30/2009,28.04,23.524229,22.87,29.56,19.95,17091.223157,549.502686,532.1333,
12/31/2009,29.73,6.027104,27.9,31.56,27.04,18150.750048,554.661621,553.6055,
03/31/2010,34.38,15.640767,30.06,34.78,27.89,20892.726,554.989624,553.7481,
06/30/2010,31.37,-8.75509,34.56,37.07,30.7,19085.508,555.033813,553.7438,
09/30/2010,36.19,15.364998,31.24,36.99,30.24,22021.615,556.182922,554.8268,
12/31/2010,39.61,9.450124,36.57,40.25,35.7,23702.624,552.566101,551.6445,
03/31/2011,46.52,17.44509,39.76,47.34,39.65,27358.412,545.343811,544.1866,
06/30/2011,51.0,9.630267,46.8,51.93,46.73,29411.7,533.491272,532.351,
09/30/2011,38.74,-24.039216,51.13,52.67,38.71,21887.22081,523.18927,522.049,
12/31/2011,45.41,17.217346,38.32,46.265,35.125,25064.718359,500.803497,499.4001,
03/31/2012,47.46,4.514424,46.35,49.77,44.89,25163.292,488.73999,486.5591,
06/30/2012,47.02,-0.927097,47.58,49.85,45.32,24309.34,476.409485,474.3313,
09/30/2012,53.59,13.972778,47.43,55.6,44.85,27170.13,463.435394,461.9034,
12/31/2012,52.74,-1.586117,53.9,56.91,47.61,26174.862,451.026001,449.2629,
03/31/2013,61.48,16.571862,53.86,64.71,53.86,29922.316,443.807495,441.4709,
06/30/2013,68.03,10.653871,61.77,70.91,60.82,32531.946,433.765747,431.5348,
09/30/2013,83.58,22.857563,68.52,85.22,66.82,37552.494,425.777924,423.6406,
12/31/2013,87.34,4.498684,83.78,87.84,78.835,38385.93,394.867157,392.5077,
03/31/2014,84.99,-2.690634,87.45,89.27,78.43,36673.185,387.010773,384.3356,
06/30/2014,86.73,2.0473,86.04,88.5,81.19,36799.539,378.847992,376.1527,
09/30/2014,76.94,-11.287905,86.88,89.76,76.522375,31868.548,372.070557,369.3833,
12/31/2014,75.25,-2.196517,76.67,78.0,65.86,30649.325,359.59137,357.0545,
03/31/2015,68.3,-9.23588,75.83,76.29,63.11,27121.93,355.154541,343.8348,
06/30/2015,64.64,-5.358712,67.69,73.52,63.98,25720.256,346.592773,335.6734,
09/30/2015,43.15,-33.245668,64.92,65.47,36.32,15016.202162,347.460114,339.1586,
12/31/2015,41.16,-4.611819,43.56,53.345,39.015,16303.476,347.166565,338.3693,
03/31/2016,41.28,0.291545,40.6,47.47,30.11,16355.136,346.45639,343.234,
06/30/2016,41.47,0.460271,40.75,46.29,34.4,16455.296,346.608673,343.3052,
09/30/2016,38.1,-8.126356,41.32,46.69,34.11,15125.7,347.22464,345.2245,
12/31/2016,35.1,-7.874016,37.66,39.93,33.94,13934.7,347.381165,345.5226,
03/31/2017,46.62,32.820513,35.5,46.72,35.5,18703.944,347.464813,345.586,
06/30/2017,33.57,-27.992278,46.61,46.7,33.3,13508.568,352.300394,350.219543,
09/30/2017,27.84,-17.068811,33.68,36.7701,26.65,11202.816,352.718278,350.63327,
12/31/2017,30.81,10.668103,27.92,32.56,22.13,12401.025,352.826905,350.72937,
03/31/2018,31.06,0.811425,30.51,35.5499,27.76,12504.756,352.910924,351.886414,
06/30/2018,30.16,-2.897618,30.87,32.15,26.56,12157.496,352.97376,351.90213,
09/30/2018,33.76,11.93634,30.0,34.44,27.235,13608.656,353.433073,352.352264,
12/31/2018,25.7,-23.874408,33.82,33.915,23.31,10359.67,353.437986,352.341461,
03/31/2019,28.07,9.22179,25.44,30.89,24.85,11320.631,353.639515,352.622192,
06/30/2019,29.87,6.41254,28.25,31.18,27.52,12058.519,353.644397,352.584076,
09/30/2019,24.03,-19.551389,30.15,31.96,23.93,9700.911,353.964838,352.902191,
