Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1990,154.300003,158.100006,113.900002,6.9,,,6.9,-124.599998,,,,-124.599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,314.399994,215.800003,121.400002,-5.7,,,-5.7,-17.1,,,,-17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,434.700012,242.199997,123.900002,-16.200001,,,-16.200001,84.800003,,,,84.800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1990,397.600006,186.199997,134.100006,14.8,,,14.8,62.5,,,,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.600006,,,
03/31/1991,170.899994,168.5,126.199997,-9.6,,,-9.6,-114.199997,,,,-114.199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,363.0,232.0,127.199997,-13.6,,,-13.6,17.4,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1991,408.399994,258.700012,129.199997,-21.4,,,-21.4,41.900002,,,,41.900002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,480.899994,200.399994,131.600006,44.5,,,44.5,104.400002,,,,104.400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.899994,,,
03/31/1992,145.0,187.399994,133.600006,16.299999,,,16.299999,-192.300003,,,,-192.300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,391.299988,254.100006,136.600006,1.6,,,1.6,-1.0,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1992,486.299988,289.200012,143.199997,-13.1,,,-13.1,67.0,,,,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,403.299988,227.899994,141.5,29.299999,,,29.299999,4.6,,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.299988,,,
03/31/1993,291.299988,218.300003,136.600006,-4.6,,,-4.6,-59.0,,,,-59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,390.5,288.799988,134.399994,-9.8,,,-9.8,-22.9,,,,-22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,484.0,310.899994,144.100006,-11.6,,,-11.6,40.599998,,,,40.599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,514.0,264.5,153.300003,46.0,,,46.0,50.200001,,,,50.200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.0,,,
03/31/1994,376.799988,243.399994,147.899994,-1.2,,,-1.2,-13.3,,,,-13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,392.299988,322.299988,148.600006,-22.5,,,-22.5,-56.099998,,,,-56.099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,546.799988,349.799988,157.699997,-6.5,,,-6.5,45.799999,,,,45.799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,610.299988,308.899994,174.399994,-5.1,,,-5.1,132.100006,,,,132.100006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.299988,,,
03/31/1995,405.799988,280.700012,168.800003,28.6,,,28.6,-72.300003,,,,-72.300003,,,-347.700012,,,,-347.700012,,,,,,,,,,347.700012,,,,,,,,,,,,,,,
06/30/1995,536.5,379.700012,177.100006,-11.9,,,-11.9,-8.4,,,,-8.4,,,-445.200012,,,,-445.200012,,,,,,,,,,445.200012,,,,,,,,,,,,,,,
09/30/1995,677.900024,400.100006,175.899994,-51.099998,,,-51.099998,153.0,,,,153.0,,,-587.799988,,,,-587.799988,,,,,,,,,,587.799988,,,,,,,,,,,,,,,
12/31/1995,676.0,366.799988,187.199997,40.299999,,,40.299999,81.699997,,,,81.699997,,-683.0,-683.0,,,,-683.0,,,,,,,,,,0.0,,,,,,,,,,,,-7.0,,,
03/31/1996,474.299988,301.600006,186.600006,12.1,,,12.1,-26.0,,,,-26.0,,,-467.100006,,,,-467.100006,,,,,,,,,,467.100006,,,,,,,,,,,,,,,
06/30/1996,546.5,420.399994,185.0,9.1,,,9.1,-68.0,,,,-68.0,,,-517.400024,,,,-517.400024,,,,,,,,,,517.400024,,,,,,,,,,,,,,,
09/30/1996,701.700012,440.600006,175.100006,-20.700001,,,-20.700001,106.699997,,,,106.699997,,,-614.700012,,,,-614.700012,,,,,,,,,,614.700012,,,,,,,,,,,,,,,
12/31/1996,738.5,410.0,196.199997,75.300003,,,75.300003,57.0,,,,57.0,,-776.099976,-776.099976,,,,-776.099976,,,,,,,,,,0.0,,,,,,,,,,,,-37.599976,,,
