Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
11/03/2007,32.42,,18.0,35.63,18.0,1840.523633,56.6731,8.5396,
02/02/2008,14.75,-54.503393,31.61,32.25,11.775,839.3635,56.811001,8.4842,
05/03/2008,14.85,0.677966,14.63,17.12,10.08,850.53375,56.995701,22.3659,
08/02/2008,9.45,-36.363636,14.74,15.08,9.02,543.59235,57.462299,24.0398,
11/01/2008,8.82,-6.666667,9.48,14.95,7.71,508.58766,57.529202,24.9301,
01/31/2009,5.83,-33.900227,8.81,11.08,5.53,336.6242,57.671101,26.0708,
05/02/2009,8.56,46.826758,5.75,9.0,4.11,494.33144,57.744499,27.7006,
08/01/2009,11.33,32.359813,8.6,12.0,8.06,655.82572,57.7798,31.5372,
10/31/2009,15.14,33.627538,11.39,17.85,10.06,879.69456,57.9105,30.3356,
01/30/2010,19.4,28.137384,15.13,21.62,14.62,1128.4786,58.103699,40.4164,
05/01/2010,23.12,19.175258,19.49,25.76,17.05,1354.6008,58.2934,36.8591,
07/31/2010,25.26,9.256055,23.47,26.75,20.71,1486.8036,58.597301,41.7979,
10/30/2010,30.69,21.496437,25.65,32.679688,20.67,1821.05253,58.978401,42.1691,
01/29/2011,36.73,19.680678,31.36,38.25,30.01,2211.21946,59.456001,42.9607,
04/30/2011,53.19,44.813504,36.9,53.99,36.13,3248.41968,60.6548,44.1594,
07/30/2011,63.03,18.499718,53.69,68.8,48.68,3856.67964,61.1973,44.702,
10/29/2011,67.53,7.139457,64.62,74.0,48.28,4171.46316,61.348,45.0086,
01/28/2012,77.31,14.482452,66.75,79.64,62.94,4809.37779,61.890598,47.8385,
04/28/2012,89.62,15.922908,76.99,96.65,75.6285,5725.19446,62.4744,48.418,
07/28/2012,87.38,-2.499442,89.19,98.42,78.87,,62.9426,57.0709,
10/27/2012,92.41,5.756466,87.81,103.52,82.64,5892.52365,63.247799,57.6415,
02/02/2013,97.54,5.551347,92.0,102.56,86.26,6243.43786,63.773499,59.309,
05/04/2013,90.18,-7.545622,97.46,100.59,72.51,5749.69644,63.669998,59.2961,
08/03/2013,103.47,14.737192,89.97,105.01,83.65,6613.18158,63.766529,59.34337,
11/02/2013,128.63,24.316227,103.5,130.33,96.442,,63.924137,59.69844,
02/01/2014,85.71,-33.367022,129.31,132.72,80.35,5505.23901,64.232414,60.00672,
05/03/2014,88.12,2.811807,85.75,106.83,82.52,5668.23088,64.315979,60.07955,
08/02/2014,93.06,5.605992,88.47,98.61,83.54,5972.96304,64.324524,60.07955,
11/01/2014,120.81,29.819471,93.2,123.74,91.755,7781.85534,64.376785,60.11648,
01/31/2015,131.94,9.212814,121.44,137.485312,116.91,8468.43696,64.365654,60.10535,
05/02/2015,154.27,16.92436,132.08,158.97,128.11,9901.81995,64.243523,59.98476,
08/01/2015,166.03,7.622999,154.52,171.21,149.12,10627.08221,64.232735,59.97578,
10/31/2015,173.96,4.776245,167.23,176.77,120.38,11092.5594,63.939121,59.69537,
01/30/2016,181.17,4.144631,174.88,188.48,151.52,11511.5418,63.69939,59.45564,
04/30/2016,208.28,14.963846,179.92,212.92,146.77,13043.535,62.632965,58.46551,
07/30/2016,261.21,25.412906,208.29,262.12,202.28,16300.02642,62.454628,58.29056,
10/29/2016,242.31,-7.235558,262.19,278.626,230.1,15099.78996,62.369759,59.11468,
01/28/2017,271.44,12.02179,243.49,273.99,225.13,16864.29576,62.232788,58.97771,
04/29/2017,281.44,3.684055,270.76,289.27,266.4,17470.388,62.137798,58.95066,
07/29/2017,248.6,-11.668562,281.78,314.86,243.61,15324.947,62.032502,58.904011,
10/28/2017,198.93,-19.979887,243.88,257.06,187.96,12149.45082,61.430613,58.171749,
02/03/2018,219.47,10.32524,197.86,249.3,191.8,13348.60434,60.992388,57.733253,
05/05/2018,253.74,15.61489,218.51,257.63,191.701,15314.73144,60.512033,57.188442,
08/04/2018,235.02,-7.377631,255.0,261.4,228.38,14071.11744,60.179958,56.932838,
11/03/2018,281.95,19.968513,234.84,290.295,230.56,16765.02895,59.770399,56.59531,
02/02/2019,291.36,3.337471,283.34,322.4899,224.4301,17069.03424,59.312145,56.137054,
05/04/2019,341.96,17.366831,289.76,359.69,282.9,20034.41052,58.749238,56.17802,
08/03/2019,337.02,-1.444613,336.53,368.83,304.04,19483.1262,58.457743,55.883835,
11/02/2019,233.11,-30.831998,331.98,355.36,224.6557,13353.24013,58.84895,56.029427,
02/01/2020,267.91,14.928574,233.95,284.06,222.0,15166.11719,57.161342,54.344269,
05/02/2020,214.28,-20.017916,273.0,304.65,124.05,12066.53536,56.309476,53.661507,
08/01/2020,192.99,-9.935598,211.68,258.18,186.01,10869.77577,56.311711,53.662724,
09/19/2020,231.74,,236.74,238.63,230.07,13052.31612096,56.3231,53.67672,
