Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
09/30/2008,-204,-256,76,96,,190.0,-94,-120,,,,-120,,9,-88,0.0,,,-88,,,0.0,0.0,0.0,,,,,97,901,-13.0,306,,,,771.0,771.0,0.0,-163,,706,,,
12/31/2008,158,-249,132,70,,-151.0,221,205,,,,205,,-150,-70,0.0,,,-70,,,0.0,0.0,0.0,,,,,-80,-1124,,-445,,,,-765.0,0.0,-765.0,86,,-1116,,,
03/31/2009,-174,-157,101,-6,,-13.0,7,-112,,,,-112,0.0,-30,-30,0.0,,0.0,-30,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-14,0.0,-27,-24.0,,-3.0,0.0,0.0,0.0,13,-10.0,-228,,,
06/30/2009,97,0,111,-91,,-13.0,-78,77,,,,77,0.0,-22,-24,0.0,,0.0,-24,-24.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0,-92,0.0,-87,-11.0,3.0,-79.0,0.0,0.0,0.0,-5,21.0,4,,,
09/30/2009,165,-38,110,9,0.0,-5.0,14,84,,,,84,0.0,-19,-20,0.0,,0.0,-20,-20.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,3,99,-5.0,-114,-1.0,2.0,-115.0,217.0,217.0,0.0,1,16.0,261,,,
12/31/2009,120,-236,109,202,,11.0,191,45,,,-184.0,229,0.0,-27,-25,0.0,,0.0,-25,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,39,0.0,5,0.0,22.0,-17.0,47.0,47.0,0.0,-13,1.0,133,,,
03/31/2010,45,-31,89,8,,-11.0,19,-21,,,,-21,0.0,103,-11,0.0,,0.0,-11,-11.0,0.0,0.0,0.0,0.0,113.0,113.0,0.0,0.0,1,-70,0.0,-68,9.0,1.0,-78.0,0.0,0.0,0.0,-2,1.0,79,,,
06/30/2010,77,9,85,-71,,5.0,-76,54,,,,54,0.0,-14,-15,0.0,,0.0,-15,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-21,-16.0,-6,4.0,0.0,-10.0,0.0,0.0,0.0,1,-12.0,30,,,
09/30/2010,95,46,83,9,,-4.0,13,-43,,,,-43,0.0,-28,-36,0.0,,0.0,-36,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,-21,-22.0,4,0.0,51.0,-47.0,0.0,0.0,0.0,-3,36.0,82,,,
12/31/2010,70,-13,82,-42,7.0,,-49,43,,,,43,0.0,-44,-58,0.0,,0.0,-58,-58.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,9,-38,-34.0,-9,-7.0,0.0,-2.0,0.0,0.0,0.0,5,17.0,5,,,
03/31/2011,-2,-30,79,69,3.0,5.0,61,-120,,,,-120,0.0,-180,-33,0.0,,,-33,-33.0,,0.0,0.0,0.0,-135.0,15.0,-150.0,0.0,-12,-126,-2.0,-104,13.0,753.0,-870.0,0.0,0.0,0.0,-20,8.0,-300,,,
06/30/2011,82,68,80,-14,,-1.0,-13,-52,,,,-52,0.0,-177,-38,0.0,,0.0,-38,-38.0,0.0,0.0,0.0,0.0,-13.0,0.0,-13.0,0.0,-126,-8,-16.0,7,-1.0,10.0,-2.0,0.0,0.0,0.0,1,28.0,-75,,,
09/30/2011,106,110,77,-70,-3.0,-1.0,-66,-11,,,,-11,0.0,100,-56,0.0,,0.0,-56,-56.0,0.0,-124.0,0.0,-124.0,0.0,0.0,0.0,0.0,280,-2,-10.0,7,13.0,1.0,-7.0,0.0,0.0,0.0,1,-68.0,136,,,
12/31/2011,184,71,77,-26,3.0,-17.0,-12,62,,,,62,,-87,-69,0.0,,0.0,-69,-69.0,0.0,-8.0,0.0,-8.0,1.0,1.0,0.0,0.0,-11,-12,-8.0,1,1.0,1.0,-1.0,0.0,0.0,0.0,-5,-5.0,80,,,
03/31/2012,-153,70,71,-157,7.0,2.0,-166,-137,,,,-137,,-36,-34,0.0,,0.0,-34,-34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,19,-15.0,33,20.0,16.0,-3.0,0.0,0.0,0.0,1,12.0,-158,,,
06/30/2012,144,86,71,-11,3.0,-7.0,-7,-2,,,,-2,,-32,-37,0.0,,0.0,-37,-37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,17,-17.0,34,23.0,13.0,-2.0,0.0,0.0,0.0,0,-21.0,108,,,
09/30/2012,130,56,69,-18,4.0,-4.0,-18,23,,,,23,0.0,-46,-42,0.0,,0.0,-42,-42.0,0.0,0.0,0.0,0.0,0.0,7.0,-7.0,0.0,-4,-39,-24.0,-15,-17.0,11.0,-9.0,0.0,0.0,0.0,0,14.0,59,,,
12/31/2012,218,88,69,-76,5.0,-71.0,-10,137,,,,137,0.0,-47,-51,0.0,,0.0,-51,-51.0,0.0,0.0,0.0,0.0,-4.0,1.0,-5.0,0.0,8,-52,-16.0,-29,-22.0,11.0,-18.0,-15.0,0.0,-15.0,8,5.0,124,,,
03/31/2013,-15,42,64,-12,5.0,-2.0,-15,-109,,,,-109,,-32,-29,0.0,,0.0,-29,-29.0,0.0,0.0,0.0,0.0,-4.0,0.0,-4.0,0.0,1,-20,-8.0,20,-3.0,53.0,-30.0,-24.0,0.0,-24.0,-8,-11.0,-78,,,
06/30/2013,202,92,63,22,4.0,2.0,16,25,,,,25,,-43,-42,0.0,,0.0,-42,-42.0,0.0,33.0,33.0,0.0,-4.0,0.0,-4.0,0.0,-30,-97,-22.0,-12,2.0,4.0,-18.0,-62.0,0.0,-62.0,-1,-13.0,49,,,
09/30/2013,106,68,64,-35,5.0,5.0,-45,9,,,,9,,-59,-52,0.0,,0.0,-52,-52.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-8,27,-15.0,737,-10.0,754.0,-7.0,-202.0,0.0,-202.0,-493,17.0,91,,,
12/31/2013,284,42,74,-11,2.0,-15.0,2,179,,,,179,,-88,-86,0.0,,0.0,-86,-86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-60,-13.0,1,-3.0,6.0,-2.0,-49.0,0.0,-49.0,1,-1.0,135,,,
03/31/2014,31,34,55,56,4.0,-1.0,53,-114,,,,-114,,-61,-67,0.0,,0.0,-67,-67.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,-29,-87,-2.0,-21,-10.0,1.0,-12.0,-64.0,0.0,-64.0,0,-23.0,-140,,,
06/30/2014,193,86,55,3,5.0,-4.0,2,49,,,,49,,-73,-60,0.0,,0.0,-60,-60.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,-22,-65,-17.0,4,5.0,12.0,-13.0,-49.0,0.0,-49.0,-3,1.0,56,,,
09/30/2014,109,90,53,-10,2.0,-1.0,-11,-24,,,,-24,,-49,-48,0.0,,0.0,-48,-48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-67,-10.0,13,0.0,22.0,-9.0,-68.0,0.0,-68.0,-2,-62.0,-69,,,
12/31/2014,208,109,53,-35,5.0,-193.0,153,81,,,,81,,-94,-90,0.0,0.0,,-90,-90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,-35,-10.0,76,-3.0,425.0,-346.0,-79.0,0.0,-79.0,-22,-34.0,45,,,
03/31/2015,-20,63,45,13,3.0,5.0,5,-141,,,,-141,,-59,-62,0.0,,,-62,-62.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,3,-104,0.0,-36,6.0,18.0,-60.0,-63.0,0.0,-63.0,-5,-53.0,-236,,,
06/30/2015,148,59,43,13,5.0,-3.0,11,33,,,,33,0.0,-64,-60,0.0,0.0,0.0,-60,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,-85,-18.0,-5,-3.0,0.0,-2.0,-63.0,0.0,-63.0,1,53.0,52,,,
09/30/2015,138,119,41,-38,6.0,-99.0,55,16,,,,16,0.0,-65,-70,0.0,0.0,0.0,-70,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,-127,-9.0,-1,0.0,0.0,-1.0,-119.0,0.0,-119.0,2,-21.0,-75,,,
12/31/2015,140,-82,45,126,0.0,87.0,39,51,,,,51,,-70,-68,0.0,0.0,0.0,-68,-68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-87,-10.0,-9,-8.0,0.0,-1.0,-66.0,0.0,-66.0,-2,-11.0,-28,,,
03/31/2016,-27,45,43,13,2.0,4.0,7,-128,,,,-128,0.0,-92,-71,0.0,0.0,0.0,-71,-71.0,0.0,0.0,0.0,0.0,-18.0,0.0,-18.0,0.0,-3,-20,-9.0,19,11.0,32.0,-24.0,-28.0,0.0,-28.0,-2,17.0,-122,,,
06/30/2016,185,53,45,24,5.0,1.0,18,63,,,,63,0.0,-76,-77,0.0,0.0,0.0,-77,-77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-27,-9.0,58,1.0,409.0,-352.0,-53.0,0.0,-53.0,-23,-6.0,76,,,
09/30/2016,24,57,48,-4,4.0,-4.0,-4,-77,,,,-77,0.0,-19,-50,0.0,0.0,0.0,-50,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,-25,-8.0,0,2.0,0.0,-2.0,0.0,0.0,0.0,-17,2.0,-18,,,
12/31/2016,202,485,46,-420,6.0,-481.0,55,91,,,,91,,-178,-124,0.0,0.0,0.0,-124,-124.0,0.0,0.0,0.0,0.0,-26.0,34.0,-60.0,0.0,-28,-16,-9.0,-9,-5.0,0.0,-4.0,0.0,0.0,0.0,2,-28.0,-20,,,
03/31/2017,11,75,52,17,4.0,10.0,3,-133,,,,-133,0.0,-278,-96,0.0,0.0,0.0,-96,-96.0,0.0,0.0,0.0,0.0,-182.0,0.0,-182.0,0.0,0,-26,-9.0,-18,-1.0,0.0,-17.0,0.0,0.0,0.0,1,13.0,-280,,,
06/30/2017,169,71,58,11,6.0,-5.0,10,29,,,,29,0.0,-70,-73,0.0,0.0,0.0,-73,-73.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0,29,-8.0,51,-78.0,400.0,-271.0,0.0,0.0,0.0,-14,17.0,145,,,
09/30/2017,181,69,62,26,7.0,5.0,14,24,,,,24,0.0,-89,-82,0.0,0.0,0.0,-82,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,-116,-9.0,-93,-17.0,276.0,-352.0,0.0,0.0,0.0,-14,11.0,-13,,,
12/31/2017,193,-104,61,164,6.0,169.0,-11,72,,,,72,0.0,-146,-142,0.0,0.0,0.0,-142,-142.0,0.0,0.0,0.0,0.0,-3.0,0.0,-3.0,0.0,-1,-7,-9.0,6,6.0,0.0,0.0,0.0,0.0,0.0,-4,2.0,42,,,
03/31/2018,-28,108,67,13,4.0,12.0,-3,-216,,,,-216,0.0,-67,-65,0.0,0.0,0.0,-65,-65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,-28,-15.0,-8,-7.0,0.0,-1.0,0.0,0.0,0.0,-5,14.0,-109,,,
06/30/2018,141,124,62,-29,5.0,-57.0,23,-16,,,,-16,0.0,-220,-80,0.0,0.0,0.0,-80,-80.0,0.0,0.0,0.0,0.0,-142.0,0.0,-142.0,0.0,2,-42,-14.0,1,2.0,0.0,-1.0,-25.0,0.0,-25.0,-4,-27.0,-148,,,
09/30/2018,124,95,66,0,4.0,-2.0,-2,-37,,,,-37,0.0,-98,-90,0.0,,,-90,-90.0,0.0,0.0,0.0,0.0,-6.0,-6.0,0.0,0.0,-2,-52,-14.0,-14,-8.0,0.0,-6.0,0.0,0.0,0.0,-24,0.0,-26,,,
12/31/2018,331,100,75,0,3.0,-17.0,14,156,,,,156,0.0,-77,-90,0.0,0.0,0.0,-90,-90.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,15,-58,-15.0,-13,-8.0,0.0,-5.0,0.0,0.0,0.0,-30,-3.0,193,,,
03/31/2019,-16,98,77,-16,5.0,-14.0,-7,-175,,,,-175,0.0,-724,-98,0.0,0.0,0.0,-98,-98.0,0.0,0.0,0.0,0.0,-606.0,0.0,-606.0,0.0,-20,610,-14.0,664,-2.0,675.0,-9.0,-25.0,0.0,-25.0,-15,5.0,-125,,,
06/30/2019,73,-68,84,129,5.0,-91.0,215,-72,,,,-72,0.0,-139,-92,0.0,0.0,0.0,-92,-92.0,0.0,0.0,0.0,0.0,-48.0,0.0,-48.0,0.0,1,-33,-15.0,-11,-1.0,0.0,-10.0,0.0,0.0,0.0,-7,2.0,-97,,,
09/30/2019,231,111,86,-16,5.0,-15.0,-6,50,,,,50,2.0,-132,-108,0.0,0.0,0.0,-108,-108.0,0.0,0.0,0.0,0.0,-12.0,0.0,-12.0,0.0,-12,28,-14.0,-7,95.0,0.0,-102.0,0.0,0.0,0.0,47,-13.0,114,,,
12/31/2019,349,85,92,-8,4.0,-17.0,5,180,,,,180,0.0,-128,-128,0.0,0.0,0.0,-128,-128.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,2,-126,-15.0,-97,-95.0,300.0,-302.0,0.0,0.0,0.0,-14,11.0,106,,,
03/31/2020,-51,38,89,5,4.0,-35.0,36,-183,,,,-183,0.0,-85,-63,0.0,0.0,0.0,-63,-63.0,0.0,0.0,0.0,0.0,-8.0,0.0,-8.0,0.0,-14,283,-15.0,301,298.0,4.0,-1.0,0.0,0.0,0.0,-3,-29.0,118,,,
06/30/2020,-75,-174,89,55,-1.0,27.0,29,-45,,,,-45,0.0,-56,-58,0.0,0.0,0.0,-58,-58.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0,193,0.0,198,-306.0,506.0,-2.0,0.0,0.0,0.0,-5,4.0,66,,,
