Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1982,,,,1.325,0.95,,,,
03/31/1983,,,,1.425,1.175,,,,
06/30/1983,,,,1.6875,1.3375,,,,
09/30/1983,,,,1.7125,1.45,,,,
12/31/1983,,,,1.925,1.5375,,,,
03/31/1984,,,,2.0125,1.5625,,,,
06/30/1984,,,,1.9625,1.625,,,,
09/30/1984,,,,2.075,1.75,,,,
12/31/1984,,,,2.35,1.975,,,,
03/31/1985,,,,2.4625,2.2125,,,,
06/30/1985,,,,2.7875,2.45,,,,
09/30/1985,3.0,,3.075,3.2125,2.7,,,,
12/31/1985,3.45,15.0,3.025,3.575,2.9875,,,,
03/31/1986,4.275,23.913043,3.4875,4.55,3.4625,,,,
06/30/1986,4.9125,14.912281,4.325,4.95,4.225,,,,
09/30/1986,4.175,-15.012723,4.925,4.925,3.8,,,,
12/31/1986,3.85,-7.784431,4.15,4.25,3.825,,,,
03/31/1987,4.775,24.025974,3.925,4.8,3.875,,,,
06/30/1987,4.65,-2.617801,4.75,4.75,4.6,,,,
09/30/1987,5.725,23.11828,4.65,5.9,4.625,,,,
12/31/1987,4.15,-27.510917,5.7,5.8,3.5,,,,
03/31/1988,5.1375,23.795181,4.1,5.1375,3.9,,76.31,,
06/30/1988,4.975,-3.163017,5.125,5.15,4.6625,,76.31,,
09/30/1988,5.5375,11.306533,5.0,5.625,4.9375,,76.31,,
12/31/1988,5.225,-5.643341,5.5125,5.5125,5.0,,76.31,,
03/31/1989,5.825,11.483254,5.2,5.825,5.1375,,70.2,,
06/30/1989,6.3875,9.656652,5.8,6.3875,5.6,,70.2,,
09/30/1989,6.8875,7.827789,6.4,7.175,6.4,,70.2,,
12/31/1989,6.575,-4.537205,6.8875,7.25,0.95,,70.2,,
03/31/1990,6.55,-0.380228,6.575,6.75,6.3,457.190001,68.36,,
06/30/1990,6.2375,-4.770992,6.55,6.65,6.175,411.674994,69.8,,
09/30/1990,4.975,-20.240481,6.2875,6.3,4.9375,328.79776,65.999999,,
12/31/1990,5.475,10.050251,5.025,5.6,4.7,362.9925,66.090002,,
03/31/1991,7.075,29.223744,5.45,7.15,5.25,469.709246,66.300001,,
06/30/1991,8.725,23.321555,7.075,9.175,7.075,583.353489,66.389999,,
09/30/1991,9.6,10.028653,8.775,9.9625,8.7,643.392014,66.859999,,
12/31/1991,9.975,3.90625,9.6,9.975,8.55,669.123,67.020001,,
