Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
08/27/1995,86.248001,-12.063,35.259998,-1.233,,,-1.233,64.283997,,,,64.283997,,,-39.387001,,,,-39.387001,,,,,,,,,,39.387001,,,,,,,,,,,,,,,
11/26/1995,-5.797,16.327999,32.862,11.67,,,11.67,-66.656998,,,,-66.656998,,,-46.518002,,,,-46.518002,,,,,,,,,,46.518002,,,,,,,,,,,,,,,
02/25/1996,143.449997,35.608002,31.711,0.336,,,0.336,75.794998,,,,75.794998,,,-62.305,,,,-62.305,,,,,,,,,,62.305,,,,,,,,,,,,,,,
05/26/1996,70.130997,34.481998,34.765999,-4.49,,,-4.49,5.373,,,,5.373,,,-65.695,,,,-65.695,,,,,,,,,,65.695,,,,,,,,,,,,,,,
08/25/1996,62.425999,20.473,35.033001,4.951,,,4.951,1.969,,,,1.969,,,-39.952,,,,-39.952,,,,,,,,,,39.952,,,,,,,,,,,,,,,
11/24/1996,-19.305,-11.169,35.07,8.03,,,8.03,-51.236,,,,-51.236,,,-44.448002,,,,-44.448002,,,,,,,,,,44.448002,,,,,,,,,,,,,,,
02/23/1997,86.404999,15.723,35.067001,7.154,,,7.154,28.461,,,,28.461,,,-42.548,,,,-42.548,,,,,,,,,,42.548,,,,,,,,,,,,,,,
05/25/1997,59.676998,-116.056,31.705999,164.621994,,,164.621994,-20.594999,,,,-20.594999,,,-32.740002,,,,-32.740002,,,,,,,,,,32.740002,,,,,,,,,,,,,,,
08/24/1997,95.830002,24.408001,31.472,2.198,,,2.198,37.751999,,,,37.751999,,-26.386999,-23.694,4.875,,,-28.569,,,0.0,0.0,0.0,,,,,-2.692999,-64.578001,0.0,-45.205001,,,,-21.399999,0.41,-21.809999,2.027,,4.865,0.38,8.194,
11/23/1997,-17.872,7.53,31.613001,8.483,,,8.483,-65.498001,,,,-65.498001,,-24.603001,-23.358001,4.186,,,-27.544001,,,0.0,0.0,0.0,,,,,-1.245,34.189,0.0,62.299999,,,,-22.769,2.086,-24.855,-5.342,,-8.286,3.691,0.0,
02/22/1998,98.748001,29.757999,32.074001,2.146,,,2.146,34.77,,,,34.77,,-20.372,-20.001,11.067,,,-31.068001,,,0.0,0.0,0.0,,,,,-0.370999,-64.765998,0.0,-29.399999,,,,-37.258998,2.994,-40.252998,1.893,,13.61,6.678,8.483,
05/31/1998,59.418999,40.018002,31.129999,2.086,,,2.086,-13.815,,,,-13.815,,-22.222,-20.620999,4.366,,,-24.987,,,0.0,0.0,0.0,,,,,-1.601001,-39.371003,-11.681,41.300998,,,,-78.658002,5.116,-83.774002,9.667,,-2.174,13.881,0.558,
08/30/1998,90.63,35.179,31.012,4.449,,4.524,-0.075,19.99,,,,19.99,,-12.254,-11.539,12.825,,,-24.364,,,0.0,0.0,0.0,,,,,-0.715,-83.891,0.0,-45.605,,,,-42.745,9.881,-52.626,4.459,,-5.515,0.0,8.673,
