Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
04/01/1990,28.9,8.9,35.900002,18.200001,,,18.200001,-34.099998,,,,-34.099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/01/1990,3.4,6.1,34.200001,-0.2,,,-0.2,-36.700001,,,,-36.700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,-21.700001,-33.700001,36.5,-14.7,,,-14.7,-9.8,,,,-9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1990,21.799999,-119.0,36.799999,55.799999,,,55.799999,48.200001,,,,48.200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.799999,,,
03/31/1991,11.0,17.200001,32.299999,-43.900002,,,-43.900002,5.4,,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,25.9,-17.200001,32.299999,-5.1,,,-5.1,15.9,,,,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/29/1991,35.5,-11.8,32.400002,-17.9,,,-17.9,32.799999,,,,32.799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,34.299999,-2.3,30.200001,-9.0,,,-9.0,15.4,,,,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.299999,,,
03/30/1992,14.6,-246.100006,30.6,262.100006,,,262.100006,-32.0,,,,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/29/1992,80.5,18.799999,31.9,11.3,,,11.3,18.5,,,,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/28/1992,21.4,13.8,29.799999,5.3,,,5.3,-27.5,,,,-27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,81.199997,24.0,30.200001,15.7,,,15.7,11.3,,,,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.199997,,,
04/04/1993,24.0,41.099998,31.700001,7.4,,,7.4,-56.200001,,,,-56.200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/04/1993,85.199997,48.200001,32.099998,-4.1,,,-4.1,9.0,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/03/1993,34.5,40.700001,31.200001,9.5,,,9.5,-46.900002,,,,-46.900002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,141.899994,47.099998,30.1,22.5,,,22.5,42.200001,,,,42.200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.899994,,,
04/03/1994,53.400002,54.599998,29.0,6.8,,,6.8,-37.0,,,,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/03/1994,117.0,66.199997,33.0,1.8,,,1.8,16.0,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/02/1994,64.199997,61.900002,33.599998,2.6,,,2.6,-33.900002,,,,-33.900002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,141.100006,70.199997,32.099998,4.6,,,4.6,34.200001,,,,34.200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.100006,,,
04/02/1995,38.0,67.0,35.0,9.0,,,9.0,-73.0,,,,-73.0,,,-32.0,,,,-32.0,,,,,,,,,,32.0,,,,,,,,,,,,,,,
07/02/1995,126.0,69.0,35.0,10.0,,,10.0,12.0,,,,12.0,,,-52.0,,,,-52.0,,,,,,,,,,52.0,,,,,,,,,,,,,,,
