Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
12/31/2017,29.911468,29.856452,29.856452,,3.078196,-1.202856,-1.40097,-1.387507,-1.387507,-1.387507,-1.387507,-1.387507,-1.387507,0.0,-3.447396,-3.847979,25.275557,-19.545815,-19.545815,
03/31/2018,,30.014145,30.014145,,0.96751,-2.407165,-2.578851,-2.5288,-2.5288,-2.528902,-2.5288,-2.5288,-2.530326,0.0,-3.711084,-4.774216,,,,
06/30/2018,,30.24722,30.24722,,0.95384,-3.01307,-3.207402,-3.1174,-3.1174,-3.124356,-3.1174,-3.1174,-3.131321,0.0,-1.595155,-2.72187,,,,
09/30/2018,138.699916,30.405064,30.405064,,1.373357,-2.609335,-2.82249,-2.8776,-2.8776,-2.908334,-2.8776,-2.8776,-2.908334,0.0,-2.63808,-3.497805,7.73038,7.76087,7.76087,
12/31/2018,328.798904,126.794199,126.794199,,0.279358,-1.148956,-1.206924,-1.136479,-1.136479,-1.122635,-1.136479,-1.136479,-1.122635,0.0,-0.717856,-0.825408,4.627226,4.654033,4.654033,
03/31/2019,328.85334,328.809986,328.809986,,0.048736,-0.408519,-0.430769,-0.4,-0.4,-0.403147,-0.4,-0.4,-0.403147,0.0,-0.438758,-0.461856,3.372093,4.397197,,
06/30/2019,329.958172,329.176107,329.176107,,0.039745,-0.413857,-0.436572,-0.41,-0.41,-0.409985,-0.41,-0.41,-0.410053,0.0,-0.329869,-0.362028,3.243884,4.056738,4.056738,
09/30/2019,332.494777,330.769341,330.769341,,0.051534,-0.37365,-0.395614,-0.37,-0.37,-0.372502,-0.37,-0.37,-0.372502,0.0,-0.323633,-0.343922,3.183629,3.764892,3.764892,
12/31/2019,336.536985,334.45311,334.45311,,0.042024,-0.342772,-0.385985,-0.368111,-0.368111,-0.366571,-0.368111,-0.368111,-0.366571,0.0,-0.286357,-0.306276,3.2775,3.490879,3.490879,
03/31/2020,370.102805,353.105021,353.105021,,0.023758,-0.336379,-0.370604,-0.35,-0.35,-0.352233,-0.35,-0.35,-0.352233,0.0,-0.300735,-0.318359,3.29017,4.433563,4.433563,
06/30/2020,393.277267,380.531488,380.531488,,0.174364,-0.287109,-0.320938,-0.31,-0.31,-0.307709,-0.31,-0.31,-0.310999,0.0,-0.062741,-0.111704,6.908645,7.493149,,
09/30/2020,,,,,,,,-0.382,-0.382,-0.387,-0.382,-0.382,-0.387,,,,,,,
12/31/2020,,,,,,,,-0.168,-0.168,-0.316,-0.168,-0.168,-0.316,,,,,,,
