Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
03/31/1994,2116.5,,-1370.800049,,745.699951,,-406.399994,,,339.299988,-34.3,,22.0,,,12.3,304.999988,-110.699997,194.300003,0.0,,,194.299991,,194.300003,0.0,,194.300003,194.300003,,896.664001,0.2175,0.2175,,896.664001,0.2175,0.2175,0.2175,
06/30/1994,2243.699951,,-1459.699951,,784.0,,-422.200012,,,361.799988,-35.299999,,21.799999,,,13.5,326.499989,-118.5,208.0,0.0,,,207.999989,,208.0,0.0,,208.0,208.0,,896.33197,0.2325,0.2325,,896.33197,0.2325,0.2325,0.2325,
09/30/1994,2237.5,,-1419.099976,,818.400024,,-454.5,,,363.899994,-37.0,,20.299999,,,16.700001,326.899994,-118.699997,208.199997,0.0,,,208.199997,,208.199997,0.0,0.0,208.199997,208.199997,,896.63202,0.2325,0.2325,0.2325,896.63202,0.2325,0.2325,0.2325,
12/31/1994,2284.600098,,-1492.599976,,792.000122,,-440.899994,,,351.100006,3.199999,,21.200001,,,-24.4,354.300005,-129.600006,224.699997,21.299999,,,203.4,0.0,203.399994,0.0,,203.399994,203.399994,,894.104004,0.2275,0.2525,0.2525,894.104004,0.2275,0.2525,0.2525,
03/31/1995,2514.100098,,-1635.199951,,878.900146,,-476.399994,,,402.5,-46.0,,27.799999,,,18.200001,356.5,-129.399994,227.100006,0.0,,,227.100006,0.0,227.100006,0.0,,227.100006,227.100006,,893.452026,0.255,0.255,0.255,893.452026,0.255,0.255,0.255,
06/30/1995,2629.699951,,-1707.0,,922.699951,,-498.700012,,,424.0,-47.900002,,31.200001,,,16.700001,376.099998,-136.600006,239.5,0.0,,,239.499992,0.0,239.5,0.0,,239.5,239.5,,894.531982,0.2675,0.2675,0.2675,894.531982,0.2675,0.2675,0.2675,
09/30/1995,2584.5,,-1645.599976,,938.900024,,-517.200012,,,421.700012,-48.699999,,30.4,,,18.299999,373.000013,-135.300003,237.699997,0.0,,,237.70001,0.0,237.699997,0.0,0.0,237.699997,237.699997,,895.0,0.265,0.265,0.265,895.0,0.265,0.265,0.265,
12/31/1995,2565.800049,,-1650.400024,,915.400024,,-517.0,,,398.399994,-36.5,,30.1,,,6.4,361.899993,-131.399994,230.5,0.0,,,230.5,0.0,230.5,0.0,,230.5,230.5,,896.211975,0.2575,0.2575,0.2575,896.211975,0.2575,0.2575,0.2575,
03/31/1996,2819.800049,,-1821.099976,,998.700073,,-544.0,,,454.700012,-52.300001,,33.900002,,,18.4,402.400011,-147.5,254.899994,0.0,,,254.900011,0.0,254.899994,0.0,,254.899994,254.899994,,896.223999,0.285,0.285,0.285,896.223999,0.285,0.285,0.285,
06/30/1996,2896.800049,,-1859.800049,,1037.0,,-567.099976,,,469.899994,-48.1,,32.200001,,,15.9,421.799994,-154.899994,266.899994,0.0,,,266.9,0.0,266.899994,0.0,,266.899994,266.899994,,896.419983,0.2975,0.2975,0.2975,896.419983,0.2975,0.2975,0.2975,
09/30/1996,2867.5,,-1833.699951,,1033.800049,,-563.900024,,,469.899994,-47.0,,30.700001,,,16.299999,422.899994,-156.699997,266.200012,0.0,,,266.199997,0.0,266.200012,0.0,,266.200012,266.200012,,896.400024,0.2975,0.2975,0.2975,896.400024,0.2975,0.2975,0.2975,
12/31/1996,2830.600098,,-1805.400024,,1025.200073,,-583.299988,,,441.899994,-36.6,,27.5,,,9.1,405.299994,-150.399994,254.899994,0.0,,,254.9,0.0,254.899994,0.0,,254.899994,254.899994,,894.799988,0.285,0.285,0.285,903.200012,0.285,0.285,0.285,
03/31/1997,3103.5,,-1987.400024,,1116.099976,,-612.200012,,,503.899994,-58.199999,,29.799999,,,28.4,445.699995,-165.300003,280.399994,0.0,,,280.399992,0.0,280.399994,0.0,,280.399994,280.399994,,892.200012,0.315,0.315,0.315,901.200012,0.31,0.31,0.31,
06/30/1997,3208.399902,,-2067.0,,1141.399902,,-621.799988,,,519.599976,-48.0,,30.0,,,18.0,471.599976,-175.0,296.600006,0.0,,,296.599976,0.0,296.600006,0.0,,296.600006,296.600006,,887.599976,0.335,0.335,0.335,896.599976,0.33,0.33,0.33,
09/30/1997,3156.100098,,-2005.800049,,1150.300049,,-633.599976,,,516.700012,-55.699998,,33.599998,,,22.1,461.000014,-171.0,290.0,0.0,,,290.000014,0.0,290.0,0.0,,290.0,290.0,,890.0,0.325,0.325,0.325,890.0,0.325,0.325,0.325,
12/31/1997,3171.5,,-2029.800049,,1141.699951,,-646.400024,,,495.299988,-54.199999,,35.799999,,,18.4,441.099989,-158.800003,282.299988,0.0,,,282.299986,,282.299988,0.0,,282.299988,282.299988,,878.400024,0.32,0.32,0.32,887.799988,0.32,0.32,0.32,
03/31/1998,3382.399902,,-2159.699951,,1222.699951,,-673.299988,,,549.400024,-68.800001,,39.700001,,,29.1,480.600023,-173.0,307.600006,0.0,,,307.600023,,307.600006,0.0,,307.600006,307.600006,,881.599976,0.35,0.35,0.35,892.400024,0.345,0.345,0.345,
06/30/1998,3465.199951,,-2211.100098,,1254.099854,,-684.799988,,,569.299988,-61.799999,,37.299999,,,24.5,507.499989,-182.699997,324.799988,0.0,,,324.799992,,324.799988,0.0,,324.799988,324.799988,,878.799988,0.37,0.37,0.37,889.0,0.365,0.365,0.365,
09/30/1998,3428.100098,,-2195.0,,1233.100098,,-672.200012,,,560.900024,-66.600002,,38.900002,,,27.700001,494.300022,-180.399994,313.899994,0.0,,,313.900028,,313.899994,0.0,,313.899994,313.899994,,872.0,0.36,0.36,0.36,884.200012,0.355,0.355,0.355,
12/31/1998,3426.699951,,-2211.600098,,1215.099854,,-691.400024,,,523.700012,-51.300002,44.900002,44.900002,,,6.4,472.400011,-170.0,302.399994,0.0,,,302.400011,,302.399994,0.0,,302.399994,302.399994,,872.0,0.345,0.345,0.345,881.200012,0.345,0.345,0.345,
03/31/1999,3588.699951,,-2309.800049,,1278.899902,,-698.700012,,,580.200012,-75.9,44.799999,44.799999,,,31.1,504.300013,-178.399994,325.899994,0.0,,,325.900019,,325.899994,0.0,,325.899994,325.899994,,868.599976,0.375,0.375,0.375,877.0,0.37,0.37,0.37,
06/30/1999,3634.0,,-2340.0,,1294.0,,-695.5,,,598.5,-64.300001,48.900002,48.900002,,,15.4,534.199999,-189.100006,345.100006,0.0,,,345.099993,,345.100006,0.0,,345.100006,345.100006,,865.400024,0.4,0.4,0.4,875.0,0.395,0.395,0.395,
09/30/1999,3620.1,,-2332.4,,1287.7,,-684.6,,,603.1,-93.1,51.1,51.1,,,42.0,510.0,-169.8,340.2,0.0,,,340.2,0.0,340.2,0.0,,340.2,340.2,,861.266,0.395,0.395,0.395,872.4,0.39,0.39,0.39,
12/31/1999,3543.300049,,-2288.800049,,1254.5,,-701.900024,,,552.599976,-56.6,52.0,52.0,,,4.6,495.999976,-171.100006,324.899994,0.0,,,324.89997,,324.899994,0.0,0.0,324.899994,324.899994,,860.799988,0.375,0.375,0.375,869.0,0.375,0.375,0.375,
03/31/2000,3894.7,,-2514.3,,1380.4,,-743.3,,,637.1,-98.5,69.0,69.0,,,29.5,538.6,-185.8,352.8,0.0,,,352.8,,352.8,0.0,0.0,352.8,352.8,,854.4,0.415,0.415,0.415,861.4,0.41,0.41,0.41,
06/30/2000,4041.800049,,-2605.100098,,1436.699951,,-767.299988,,,669.400024,-95.299997,83.199997,83.199997,,,12.1,574.100027,-200.399994,373.700012,0.0,,,373.700033,,373.700012,0.0,0.0,373.700012,373.700012,,851.400024,0.44,0.44,0.44,859.400024,0.435,0.435,0.435,
09/30/2000,4065.0,,-2607.8,,1457.2,,-775.4,,,681.8,-112.2,83.4,83.4,,,28.8,569.6,-198.6,371.0,0.0,,,371.0,0.0,371.0,0.0,0.0,371.0,371.0,,852.874,0.435,0.435,0.435,862.79,0.43,0.43,0.43,
12/31/2000,3919.5,,-2531.5,,1388.0,,-774.0,,,614.0,-69.899999,83.599998,83.599998,,,-13.7,544.100001,-186.699997,357.399994,0.0,,,357.400004,,357.399994,0.0,0.0,357.399994,357.399994,,854.200012,0.42,0.42,0.42,863.200012,0.415,0.415,0.415,
03/31/2001,4103.3,,-2652.5,,1450.8,,-790.0,,,660.8,-115.4,79.3,79.3,,,36.1,545.4,-186.7,358.7,0.0,,,358.7,,358.7,0.0,0.0,358.7,358.7,,853.8,0.42,0.42,0.42,862.8,0.415,0.415,0.415,
06/30/2001,3904.9,,-2540.3,,1364.6,,-731.2,,,633.4,-130.2,72.1,72.1,,,58.1,503.2,-172.8,330.4,0.0,,,330.4,,330.4,0.0,0.0,330.4,330.4,,852.4,0.385,0.385,0.385,860.6,0.385,0.385,0.385,
09/30/2001,3551.9,,-2394.2,,1157.7,,-786.7,,,371.0,-375.1,69.3,69.3,,,305.8,-4.1,-10.6,-14.7,0.0,,,-14.7,0.0,-14.7,0.0,0.0,-14.7,-14.7,,850.878,-0.015,-0.015,0.29,850.878,-0.015,-0.015,0.29,
12/31/2001,3295.0,,-2125.0,,1170.0,,-748.0,,,422.0,-54.0,2.0,7.0,-5.0,,52.0,368.0,-113.0,255.0,938.0,,,-683.0,,-683.0,,,-683.0,-683.0,,836.8,-0.815,0.305,0.305,840.8,-0.81,0.305,0.305,
03/31/2002,3421.0,,-2232.0,,1189.0,,-724.0,,,465.0,-60.0,58.0,61.0,-3.0,,2.0,405.0,-130.0,275.0,,,,275.0,,275.0,,,275.0,275.0,,838.0,0.325,0.325,0.325,842.8,0.325,0.325,0.325,
06/30/2002,3570.7,,-2340.2,,1230.5,,-716.5,,,514.0,-93.1,60.5,,,,32.6,420.9,-139.3,281.6,,,,281.6,,281.6,0.0,0.0,281.6,281.6,15.0,838.4,0.34,0.34,0.355,842.8,0.335,0.335,0.35,
09/30/2002,3522.0,,-2290.0,,1232.0,,-729.0,,,503.0,-120.0,48.0,53.0,-5.0,,72.0,383.0,-126.0,257.0,8.0,,,249.0,0.0,249.0,0.0,0.0,249.0,249.0,,838.0,0.295,0.305,0.3,840.8,0.295,0.305,0.3,
12/31/2002,3226.0,,-2083.0,,1143.0,,-717.0,,,426.0,-99.0,58.0,62.0,-4.0,,41.0,327.0,-109.0,218.0,1.0,,,217.0,0.0,217.0,0.0,0.0,217.0,217.0,-9.75,838.0,0.26,0.26,0.25,841.2,0.26,0.26,0.25,
03/31/2003,3465.0,,-2254.0,,1211.0,,-731.0,,,480.0,-128.0,57.0,61.0,-4.0,,71.0,352.0,-111.0,241.0,5.0,,,236.0,,236.0,0.0,0.0,236.0,236.0,,838.2,0.28,0.29,0.29,841.2,0.28,0.285,0.285,
06/30/2003,3573.0,,-2323.0,,1250.0,,-734.0,,,516.0,-187.0,60.0,62.0,-2.0,,127.0,329.0,-51.0,278.0,-82.0,,,360.0,,360.0,0.0,0.0,360.0,360.0,29.25,838.4,0.43,0.33,0.365,842.0,0.425,0.33,0.365,
09/30/2003,3694.0,,-2400.0,,1294.0,,-753.0,,,541.0,-135.0,56.0,61.0,-5.0,0.0,79.0,406.0,-130.0,276.0,0.0,,,276.0,0.0,276.0,0.0,0.0,276.0,276.0,,838.2,0.33,0.33,0.33,842.8,0.33,0.33,0.33,
12/31/2003,3600.0,,-2318.0,,1282.0,,-790.0,,,492.0,-135.0,57.0,62.0,-5.0,,78.0,357.0,-113.0,244.0,0.0,,,244.0,0.0,244.0,0.0,0.0,244.0,244.0,,841.38,0.29,0.29,0.29,841.38,0.29,0.29,0.29,
03/31/2004,3859.0,,-2503.0,,1356.0,,-807.0,,,549.0,-83.0,53.0,60.0,-7.0,,30.0,466.0,-148.0,318.0,0.0,,,318.0,0.0,318.0,0.0,0.0,318.0,318.0,-16.92,840.0,0.38,0.38,0.355,846.0,0.375,0.375,0.355,
06/30/2004,4036.0,,-2597.0,,1439.0,,-824.0,,,615.0,-116.0,50.0,55.0,-5.0,,66.0,499.0,-158.0,341.0,0.0,,,341.0,0.0,341.0,0.0,0.0,341.0,341.0,,838.6,0.405,0.405,0.405,844.2,0.405,0.405,0.405,
09/30/2004,4120.0,,-2631.0,,1489.0,,-860.0,,,629.0,-99.0,50.0,57.0,-7.0,,49.0,530.0,-176.0,354.0,0.0,,,354.0,,354.0,0.0,0.0,354.0,354.0,,838.6,0.42,0.42,0.42,844.3,0.42,0.42,0.42,
12/31/2004,3970.0,,-2558.0,,1412.0,,-872.0,872.0,0.0,540.0,-106.0,49.0,54.0,-5.0,,57.0,434.0,-137.0,297.0,0.0,,,297.0,0.0,297.0,0.0,0.0,297.0,297.0,,836.2,0.355,0.355,0.38,843.8,0.35,0.35,0.37,
03/31/2005,4227.0,,-2725.0,,1502.0,,-893.0,,,609.0,-111.0,52.0,9.0,-9.0,,111.0,498.0,-150.0,348.0,0.0,,,348.0,0.0,348.0,0.0,0.0,348.0,348.0,19.6,834.0,0.42,0.42,0.445,841.8,0.415,0.415,0.44,
06/30/2005,4465.0,,-2865.0,,1600.0,,-907.0,,,693.0,-95.0,-1.0,9.0,-10.0,,96.0,598.0,-240.0,358.0,0.0,,,358.0,0.0,358.0,0.0,0.0,358.0,358.0,49.8,827.6,0.43,0.43,0.49,835.4,0.43,0.43,0.49,
09/30/2005,4643.0,,-2974.0,,1669.0,,-923.0,,,746.0,-127.0,,62.0,-10.0,,75.0,619.0,-200.0,419.0,0.0,,,419.0,0.0,419.0,0.0,0.0,419.0,419.0,,821.6,0.51,0.51,0.515,829.8,0.505,0.505,0.51,
12/31/2005,4548.0,,-2955.0,,1593.0,,-950.0,,,643.0,-73.0,45.0,50.0,-5.0,,28.0,570.0,-171.0,399.0,0.0,,,399.0,0.0,399.0,0.0,0.0,399.0,399.0,8.4,819.6,0.485,0.485,0.495,827.2,0.48,0.48,0.49,
03/31/2006,4852.0,,-3118.0,,1734.0,,-1005.0,,,729.0,-104.0,46.0,50.0,-4.0,,58.0,625.0,-191.0,434.0,0.0,,,434.0,0.0,434.0,0.0,0.0,434.0,434.0,15.18,821.0,0.53,0.53,0.55,829.0,0.525,0.525,0.545,
06/30/2006,5217.0,,-3361.0,,1856.0,,-1037.0,,,819.0,-105.0,46.0,51.0,-5.0,,59.0,714.0,-228.0,486.0,0.0,,,486.0,0.0,486.0,0.0,0.0,486.0,486.0,12.92,817.6,0.595,0.595,0.61,825.8,0.59,0.59,0.605,
09/30/2006,5516.0,,-3531.0,,1985.0,,-1107.0,,,878.0,-103.0,,56.0,-4.0,,51.0,775.0,-249.0,526.0,0.0,,,526.0,0.0,526.0,0.0,0.0,526.0,526.0,,816.0,0.65,0.65,0.65,816.0,0.645,0.645,0.645,
12/31/2006,5051.0,,-3256.0,,1795.0,,-1078.0,,,717.0,-77.0,51.0,58.0,-7.0,,26.0,640.0,-195.0,445.0,0.0,,,445.0,0.0,445.0,0.0,0.0,445.0,445.0,11.2,799.4,0.56,0.56,0.57,808.5,0.55,0.55,0.56,
03/31/2007,5394.0,,-3455.0,,1939.0,,-1109.0,,,830.0,-97.0,51.0,58.0,-7.0,0.0,46.0,733.0,-240.0,493.0,-1.0,,,494.0,0.0,494.0,0.0,0.0,494.0,494.0,13.4,795.3,0.62,0.62,0.64,804.9,0.61,0.61,0.63,
06/30/2007,5772.0,,-3677.0,,2095.0,,-1154.0,1154.0,0.0,941.0,-119.0,-7.0,,-7.0,0.0,126.0,822.0,-249.0,573.0,-1.0,,,574.0,,574.0,0.0,0.0,574.0,574.0,,791.7,0.72,0.72,0.74,802.1,0.72,0.71,0.73,
09/30/2007,5914.0,,-3678.0,,2236.0,,-1228.0,,,1008.0,-110.0,100.0,112.0,-12.0,0.0,10.0,2271.0,-280.0,618.0,-5.0,,,1996.0,0.0,623.0,0.0,0.0,623.0,623.0,14.95,800.0,0.78,0.78,0.78,800.0,0.78,0.78,0.78,
12/31/2007,5520.0,,-3510.0,,2010.0,0.0,-1184.0,1184.0,0.0,826.0,-53.0,50.0,64.0,-14.0,0.0,3.0,773.0,-254.0,519.0,-46.0,,,565.0,0.0,565.0,0.0,0.0,565.0,565.0,,786.5,0.72,0.66,0.67,796.5,0.71,0.65,0.66,
03/31/2008,6023.0,,-3781.0,,2242.0,,-1252.0,,,990.0,-118.0,39.0,51.0,-12.0,0.0,79.0,872.0,-274.0,598.0,51.0,,,547.0,0.0,547.0,0.0,0.0,547.0,547.0,11.04,783.4,0.7,0.76,0.77,792.0,0.69,0.75,0.76,
06/30/2008,6568.0,,-4155.0,,2413.0,,-1321.0,1321.0,0.0,1092.0,-146.0,-15.0,,-15.0,0.0,161.0,946.0,-299.0,647.0,35.0,,,612.0,,612.0,0.0,0.0,612.0,612.0,,778.6,0.79,0.83,0.85,787.8,0.78,0.82,0.84,
09/30/2008,6696.0,,-4222.0,,2474.0,,-1300.0,1300.0,0.0,1174.0,-174.0,24.0,42.0,-18.0,,150.0,1000.0,-310.0,690.0,2.0,,,688.0,0.0,688.0,0.0,,688.0,688.0,,781.4,0.88,0.88,0.88,781.4,0.88,0.88,0.88,
12/31/2008,5415.0,5415.0,-3419.0,3419.0,1996.0,0.0,-1272.0,1193.0,79.0,724.0,-43.0,43.0,54.0,-11.0,,0.0,681.0,-210.0,471.0,0.0,0.0,0.0,471.0,-13.0,458.0,0.0,0.0,458.0,518.132,60.132,763.2,0.6,0.6,0.678894,767.9,0.6,0.6,0.678307,
03/31/2009,5087.0,5087.0,-3250.0,3250.0,1837.0,0.0,-1230.0,1119.0,111.0,607.0,-49.0,49.0,54.0,-5.0,,0.0,558.0,-176.0,382.0,0.0,0.0,0.0,382.0,-9.0,373.0,,0.0,373.0,373.276,0.276,752.1,0.5,0.5,0.496312,756.9,0.49,0.49,0.490365,
06/30/2009,5091.0,5091.0,-3253.0,3253.0,1838.0,0.0,-1220.0,1089.0,131.0,618.0,-65.0,65.0,68.0,-3.0,,0.0,553.0,-155.0,398.0,0.0,0.0,0.0,398.0,-11.0,387.0,,0.0,387.0,423.435,36.435,749.6,0.52,0.52,0.564881,754.7,0.51,0.51,0.558277,
09/30/2009,5130.0,5130.0,-3134.0,3134.0,1996.0,0.0,-1265.0,1103.0,162.0,731.0,-63.0,63.0,,,,0.0,668.0,-150.0,518.0,-2.0,-2.0,0.0,520.0,-14.0,506.0,0.0,0.0,506.0,568.35,64.35,755.3,0.67,0.67,0.752482,755.3,0.67,0.67,0.752482,
12/31/2009,4828.0,4828.0,-2960.0,2960.0,1868.0,0.0,-1226.0,1134.0,92.0,642.0,-65.0,65.0,68.0,-3.0,,0.0,577.0,-148.0,429.0,-8.0,-8.0,0.0,437.0,-12.0,425.0,0.0,0.0,425.0,439.1,22.1,750.3,0.56,0.55,0.585233,755.5,0.56,0.55,0.579252,
03/31/2010,4953.0,4953.0,-2990.0,2990.0,1963.0,0.0,-1295.0,1203.0,92.0,668.0,-67.0,67.0,73.0,-6.0,,0.0,601.0,-180.0,421.0,3.0,3.0,0.0,418.0,-13.0,405.0,0.0,0.0,405.0,452.85,44.85,751.1,0.54,0.54,0.602916,757.4,0.53,0.54,0.599216,
06/30/2010,5417.0,5417.0,-3253.0,3253.0,2164.0,0.0,-1237.0,1168.0,69.0,927.0,-64.0,64.0,69.0,-5.0,,0.0,863.0,-266.0,597.0,-4.0,-4.0,0.0,601.0,-16.0,585.0,0.0,0.0,585.0,646.65,65.65,751.1,0.78,0.773532,0.860937,757.7,0.77,0.764721,0.851365,
09/30/2010,5841.0,5841.0,-3510.0,3510.0,2331.0,0.0,-1428.0,1312.0,116.0,903.0,-65.0,65.0,70.0,-5.0,,0.0,838.0,-254.0,584.0,-177.0,-177.0,0.0,761.0,-12.0,749.0,,0.0,749.0,587.6,15.6,757.4,0.98,0.75,0.775812,757.4,0.98,0.75,0.770597,
12/31/2010,5535.0,5535.0,-3372.0,3372.0,2163.0,0.0,-1389.0,1311.0,78.0,774.0,-61.0,61.0,66.0,-5.0,,0.0,713.0,-222.0,491.0,0.0,0.0,0.0,491.0,-11.0,480.0,0.0,0.0,480.0,489.1,9.1,752.2,0.63,0.63,0.650226,758.1,0.63,0.63,0.642004,
03/31/2011,5854.0,5854.0,-3548.0,3548.0,2306.0,0.0,-1416.0,1315.0,101.0,890.0,-57.0,57.0,63.0,-6.0,,0.0,833.0,-266.0,567.0,0.0,0.0,0.0,567.0,-11.0,556.0,,0.0,556.0,544.3,-11.7,752.1,0.74,0.74,0.723707,757.3,0.73,0.73,0.71455,
06/30/2011,6288.0,6288.0,-3790.0,3790.0,2498.0,0.0,-1450.0,1363.0,87.0,1048.0,-56.0,56.0,62.0,-6.0,,0.0,992.0,-294.0,698.0,0.0,0.0,0.0,698.0,-15.0,683.0,0.0,0.0,683.0,696.65,13.65,748.7,0.91,0.91,0.930479,753.3,0.9,0.9,0.91812,
09/30/2011,6545.0,6545.0,-3955.0,3955.0,2590.0,0.0,-1448.0,1339.0,109.0,1142.0,-49.0,49.0,55.0,-6.0,,0.0,1093.0,-345.0,748.0,-26.0,-26.0,0.0,774.0,-13.0,761.0,0.0,0.0,761.0,751.25,16.25,745.3,1.01,0.98,1.007983,745.3,1.01,0.98,1.001803,
