Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1993,,82.012501,82.012501,,0.033836,0.00528,0.00339,0.003292,0.003292,,0.003292,0.003292,0.003292,,0.010059,,,,,
06/30/1993,,82.012501,82.012501,,0.031788,0.005438,0.003499,0.003292,0.003292,,0.003292,0.003292,0.003292,,-0.004902,,,,,
09/30/1993,,86.568747,86.568747,,0.032956,0.005626,0.004008,0.003621,0.003621,,0.003621,0.003621,0.003621,,0.004147,,,,,
12/31/1993,123.687,93.25125,93.25125,,0.033908,0.005276,0.003528,0.003292,0.013498,0.013498,0.003292,0.013498,0.013498,,0.011946,,0.139667,0.129763,,
03/31/1994,123.747746,130.399882,130.399882,,0.026526,0.004655,0.003183,0.003621,0.003621,,0.003621,0.003621,0.003621,,-0.000245,,0.135897,0.133271,,
06/30/1994,123.96037,129.488625,129.488625,,0.027539,0.005584,0.004062,0.004938,0.004938,,0.004938,0.004938,0.004938,,0.002054,,0.135543,0.138125,,
09/30/1994,124.2945,128.577369,128.577369,,0.024919,0.001252,0.000202,0.001317,0.001317,,0.001317,0.001317,0.001317,,0.00413,,0.137496,0.139145,,
12/31/1994,124.5375,130.43025,130.43025,,0.03697,0.012482,0.011378,0.011852,0.011852,0.011852,0.011852,0.011852,0.011852,,0.013954,,0.148437,0.151352,,
03/31/1995,127.210506,133.437379,133.437379,,0.042327,0.014689,0.011713,0.024691,0.024691,,0.024691,0.024691,0.024691,,0.010739,0.002765,0.16659,0.179639,,
06/30/1995,132.207186,139.208631,139.208631,,0.038561,0.014726,0.012291,0.013827,0.013827,,0.013827,0.013827,0.013827,,0.021371,0.018533,0.180716,0.189044,,
09/30/1995,133.072876,141.21338,141.21338,,0.0461,0.015388,0.014305,0.015802,0.015802,,0.015802,0.015802,0.015802,,0.019283,0.016918,0.200296,0.206609,,
12/31/1995,133.574062,142.45875,142.45875,,0.046055,0.017051,0.014987,0.017119,0.017119,0.017119,0.017119,0.017119,0.017119,,0.023263,0.020806,0.222753,0.225178,,
