Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
12/31/2004,2937.092527,2992.0,2917.0,,2.249571,0.378128,0.327048,0.13,0.13,0.13,0.13,0.13,0.13,0.0,,,1.768756,7.882625,1.204933,
03/31/2005,3267.163663,3011.0,2938.0,,2.056841,0.362491,0.302587,0.14,0.14,0.14,0.13,0.13,0.13,0.0,0.45371,0.356705,1.834313,9.113103,2.213541,
09/30/2005,3255.199271,3318.0,3267.0,,1.73921,0.331803,0.278237,-0.13,0.18,0.18,-0.13,0.18,0.18,0.07,0.152127,0.091215,1.981446,8.76444,1.800504,
12/31/2005,3202.580611,3280.0,3231.0,,2.062829,0.362117,0.284742,0.35,0.23,0.23,0.35,0.22,0.22,0.0,-0.011142,-0.112349,1.637117,8.929986,1.637117,
03/31/2006,3160.678453,3207.0,3189.0,,1.943556,0.384133,0.317027,0.257134,0.257134,0.26,0.255691,0.255691,0.26,0.06,0.497962,0.423957,1.684448,9.021481,1.609148,
06/30/2006,3155.715329,3288.5,3238.5,,2.094179,0.390304,0.316505,0.26,0.23,0.23,0.26,0.23,0.23,0.0,0.373012,0.271731,1.832548,9.466633,1.863286,
09/30/2006,3160.209331,3178.0,3159.0,,1.872111,0.342197,0.269389,0.28,0.28,0.23,0.28,0.28,0.23,0.06,0.226654,0.137385,1.991007,9.712964,2.113151,
12/31/2006,3166.787124,3187.0,3165.0,,2.478357,0.431596,0.361453,0.27,0.27,0.27,0.27,0.27,0.27,0.0,-0.003476,-0.106477,1.717198,10.071406,2.389488,
03/31/2007,3146.736001,3185.0,3163.0,,2.380651,0.46791,0.391717,0.28,0.28,0.28,0.28,0.28,0.28,0.06,0.576352,0.48277,2.302703,10.244901,2.336071,
06/30/2007,3126.106524,3164.0,3164.0,,2.328382,0.468078,0.384956,0.28,0.28,0.23,0.28,0.28,0.23,0.0,0.5,0.372314,2.448413,10.531311,2.367162,
