Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/2006,,,-98.007801,,,,-13986.091371,-73923.979695,-77170.700508,,-73902.247039,-73902.247039,-73902.247039,-73902.247039,,,,,
06/30/2006,,-55.478379,-52.340632,,,,-336.368192,-2370.792855,-2485.0325,,-2331.315561,-2331.315561,-2331.315673,-2331.315673,,,,,
09/30/2006,,-74.294549,-68.081056,,,,-302.924428,-1655.784302,-1695.034619,,-1597.794482,-1597.794482,-1597.794468,-1597.794468,,,,,
12/31/2006,,-87.724293,-76.846518,,,,-307.048125,-1247.601146,-1408.193034,101.480691,-1326.316631,-1326.316631,-1326.316582,-1326.316582,,,,,
03/31/2007,,-121.562073,-60.947546,,,,-202.569184,-1070.158174,-1132.015882,,-1079.940781,-1079.940781,-1079.940739,-1079.940739,,,,,
06/30/2007,,-89.367106,-51.644118,,,,-236.732327,-1262.45658,-1337.195862,95.134931,-1313.557384,-1313.557384,-1313.557446,-1313.557446,,,,,
09/30/2007,,-106.902927,-55.54741,,,,-154.330063,-915.84971,-939.78762,718.726766,-930.065392,-930.065392,-930.065363,-930.065363,,,,,
12/31/2007,,-143.495917,-64.702743,,,,-139.201569,-708.70419,-796.924088,,-800.327229,-800.327229,-800.327233,-800.327233,,,,,
03/31/2008,,,-55.913499,-56.62319,,,-74.113856,-633.136412,-679.05478,,-741.89044,-741.89044,-741.89044,-741.89044,,,,,
06/30/2008,,,-68.228936,-70.101104,,,-71.190716,-643.390515,-678.859738,,-755.095863,-755.095863,-755.095863,-755.095863,,,,,
09/30/2008,,,-88.111759,-90.034527,,,-100.0,-691.666667,-728.645833,,-814.114583,-814.114583,-814.114583,-814.114583,,,,,
12/31/2008,,,-97.169412,-115.423433,-117.078112,,-20.078547,-293.814433,-312.665685,,-354.565538,-354.565538,-354.565538,-354.565538,,,,,
03/31/2009,,,-79.211479,-87.691232,-88.559189,,-5.046048,-205.007675,-217.517268,39.014925,-252.148887,-252.148887,-252.148887,-252.148887,,,,,
06/30/2009,,,-95.859325,-110.850901,-111.673873,,-15.523626,-189.497852,-199.303807,0.0,-227.07747,-227.07747,-227.07747,-227.07747,,,,,
09/30/2009,,,-116.333955,-140.482944,-141.354187,,11.916242,-151.398264,-159.51233,45.158269,-186.292878,-186.292878,-186.292878,-186.292878,,,,,
12/31/2009,,,-117.855334,-184.081683,-183.72274,,39.222615,-85.875275,-90.363862,51.211505,-110.104097,-110.104097,-110.104097,-110.104097,,,,,
03/31/2010,,-196.037556,-82.941337,-99.666378,-90.768276,,36.238869,-110.780513,-116.018858,6.069698,-212.393924,-212.393924,-212.393924,-212.393924,,,,,
06/30/2010,,-265.202931,-90.73576,-115.870191,-104.579591,,38.342101,-90.615985,-95.604955,43.435948,-99.16002,-99.16002,-99.16002,-99.16002,,,,,
09/30/2010,,,-105.286829,-150.456151,-135.419587,,29.801097,-106.601509,-111.985597,,-114.866255,-114.866255,-114.866255,-114.866255,,,,,
12/31/2010,,,-88.903571,-120.726179,-107.767302,,44.698133,-58.614735,-63.225889,,-62.752622,-62.752622,-62.752622,-62.752622,,,,,
03/31/2011,,-93.410864,-69.322083,-87.676577,-87.179856,,36.094257,-78.058417,-83.744885,,-83.603782,-83.603782,-83.603782,-83.603782,,,,,
06/30/2011,,-52.187979,-43.087532,-50.808626,-50.684743,,55.427931,-30.335715,-34.50063,40.276191,-34.397908,-34.397908,-34.397908,-34.397908,,,,,
09/30/2011,,-57.052505,-46.262944,-56.749743,-56.892774,,44.724444,-67.437274,-72.904569,,-72.740221,-72.740221,-72.740221,-72.740221,,,,,
12/31/2011,,-54.079271,-45.280537,-53.899631,-53.642975,,47.691896,-50.01115,-54.752241,,-54.640739,-54.640739,-54.640739,-54.640739,,,,,
03/31/2012,,-61.420546,-50.900459,-60.566486,-60.6564,,46.713113,-70.73899,-76.62105,,-76.496641,-69.987559,-69.987559,-69.987559,,,,,
06/30/2012,,-51.007361,-43.981352,-50.631027,-50.681489,,47.863248,-56.547009,-62.820513,,-62.820513,-62.820513,-62.820513,-62.820513,,,,,
09/30/2012,,-60.292368,-50.328815,-59.911474,-59.957746,,36.389623,-65.498722,-75.022738,,-74.953441,-74.767205,-74.767205,-74.767205,,,,,
12/31/2012,,-60.088159,-48.152776,-57.717164,-57.26816,,52.552553,-19.966967,-25.225225,35.628275,-25.525526,-25.525526,-25.525526,-25.525526,,,,,
03/31/2013,,-59.55842,-47.575682,-56.376734,-56.461021,,55.743243,-30.743243,-36.824324,47.311941,-37.5,-37.5,-37.5,-37.5,,,,,
06/30/2013,,-57.409173,-44.133595,-54.120228,-54.208603,,61.173184,-23.184358,-27.653631,38.709677,-28.212291,-28.212291,-28.212291,-28.212291,,,,,
09/30/2013,,-46.078488,-33.537502,-43.11935,-43.199019,,64.335664,-9.55711,-13.519814,58.159608,-13.986014,-13.986014,-13.986014,-13.986014,,,,,
12/31/2013,,-36.995655,-26.083151,-33.407662,-32.678971,,65.957447,-0.773694,-4.448743,33.152174,-5.029014,-5.029014,-5.029014,-5.029014,,,,,
03/31/2014,,-38.141809,-27.894502,-34.612776,-34.612776,,63.269639,-22.080679,-26.11465,,-26.539278,-26.539278,-26.539278,-26.539278,,,,,
06/30/2014,,-31.529959,-22.396694,-28.711424,-28.711424,,67.857143,-6.632653,-9.863946,17.826087,-10.204082,-10.204082,-10.204082,-10.204082,,,,,
09/30/2014,,-27.727992,-19.517625,-25.473006,-25.473006,,68.405797,-4.057971,-7.246377,3.065134,-7.536232,-7.536232,-7.536232,-7.536232,,,,,
12/31/2014,,-19.97325,-14.588082,-18.565974,-17.977171,,70.462633,4.744958,1.897983,11.96319,1.660735,1.542112,1.542112,1.542112,,7.142857,0.0,-19.97325,
03/31/2015,,-19.111484,-14.513049,-17.895582,-17.850832,,63.873626,-14.148352,-17.445055,,-17.71978,-17.71978,-17.71978,-17.71978,,,,,
06/30/2015,,-15.168331,-11.449316,-14.33834,-14.298488,,70.815451,-1.072961,-3.862661,6.395349,-3.969957,-3.969957,-3.969957,-3.969957,,,,,
09/30/2015,,-37.495946,-27.781783,-36.289507,-36.254289,,71.007605,-37.737643,-40.304183,,-40.39924,-40.39924,-40.39924,-40.39924,,,,,
12/31/2015,,-31.876038,-24.171213,-31.13766,-30.131372,,69.724771,3.593272,1.223242,0.0,1.223242,1.146789,1.146789,1.146789,,6.25,0.0,-31.876038,
03/31/2016,,-33.649289,-26.151013,-33.042012,-33.075726,,64.629948,-13.597246,-16.523236,,-16.523236,-16.523236,-16.523236,-16.523236,,,,,
06/30/2016,,-38.551906,-29.172714,-38.138374,-38.20019,,62.272396,-11.79898,-14.639476,,-14.639476,-14.712309,-14.712309,-14.712309,,,,,
09/30/2016,,-24.917601,-18.331717,-24.646288,-24.731441,,68.034993,-9.690444,-12.449529,55.069124,-12.516824,-12.651413,-12.651413,-12.651413,,,,,
12/31/2016,,-25.980198,-18.883132,-25.683028,-24.611595,,68.165888,-1.46028,-3.563084,,-4.088785,-4.32243,-4.32243,-4.32243,,,,,
