Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/2000,-5.796,-5.032,0.731,0.0,,,0.0,-1.495,,,,-1.495,,5.807,-0.755,0.0,,,-0.755,,,0.0,0.0,0.0,,,,,6.562,34.929001,0,0.113,,,,34.816001,34.825001,-0.009,0.0,,34.939999,,,
06/30/2000,-3.939,-4.49,1.265,0.0,,,0.0,-0.714,,,,-0.714,,-35.278,-0.957,0.0,,,-0.957,,,0.0,0.0,0.0,,,,,-34.321,40.655001,0,-0.468,,,,41.123001,41.123001,0.0,0.0,,1.438,,,
09/30/2000,-4.939,-4.02,1.343,0.0,,,0.0,-2.262,,,,-2.262,,-15.258,-0.565,0.0,,,-0.565,,,0.0,0.0,0.0,,,,,-14.693,5.678,0,-0.602,,,,6.28,6.286,-0.006,0.0,,-14.519,,,
12/31/2000,1.87,-4.981001,1.413,0.0,,,0.0,5.438,,,,5.438,,-6.089001,-1.278,0.0,,,-1.278,,,0.0,0.0,0.0,,,,,-4.811001,0.911002,0,0.698,,,,0.213002,0.218002,-0.005,0.0,,-3.307998,,,
03/31/2001,-11.575,-3.407,1.239,0.0,,,0.0,-9.407,,,,-9.407,,2.229,-1.562,0.0,,,-1.562,,,0.0,0.0,0.0,,,,,3.791,0.359,0,-0.335,,,,0.694,0.755,-0.061,0.0,,-8.987,,,
06/30/2001,-1.088,-4.243,1.174,-0.014,,,-0.014,1.995,,,,1.995,,10.77,-1.327,0.035,,,-1.362,,,0.0,0.0,0.0,,,,,12.097,0.132,0,-0.663,,,,0.795,0.796,-0.001,0.0,,9.814,,,
09/30/2001,-10.557,-4.798,1.147,0.003,,,0.003,-6.909,,,,-6.909,,11.033,-0.83,0.001,,,-0.831,,,0.0,0.0,0.0,,,,,11.863,0.659,0,-0.016,,,,0.675,0.677,-0.002,0.0,,1.135,,,
12/31/2001,4.667,-4.252,1.152,-0.076,,,-0.076,7.843,,,,7.843,,-18.42,-1.772,0.0,,,-1.772,,,0.0,0.0,0.0,,,,,-16.648,-0.379,0,-0.464,,,,0.085,0.086,-0.001,0.0,,-14.132,,,
03/31/2002,-7.059,-5.617,1.033,0.026,,,0.026,-2.501,,,,-2.501,,3.398,-3.981,0.043,,,-4.024,,,0.0,0.0,0.0,,,,,7.379,1.509,0,0.467,,,,1.0,1.001,-0.001,0.042,,-2.152,,,
06/30/2002,-0.276,-3.74,1.161,0.038,,,0.038,2.265,,,,2.265,,16.691999,-0.762,0.019,,,-0.781,,,0.0,0.0,0.0,,,,,17.453999,-0.879,0,-0.876,,,,0.088,0.088,0.0,-0.091,,15.537,,,
09/30/2002,-9.285,-6.464,0.637,2.073,,,2.073,-5.531,,,,-5.531,,1.6,-0.423,0.0,,,-0.423,,,0.0,0.0,0.0,,,,,2.023,2.153,0,1.185,,,,0.859,0.859,0.0,0.109,,-5.532,,,
12/31/2002,2.472,-2.6,1.718,-2.071,,,-2.071,5.425,,,,5.425,,-13.072999,-0.56,0.0,,,-0.56,,,0.0,0.0,0.0,,,,,-12.512999,0.313,0,0.171,,,,0.111,0.112,-0.001,0.031,,-10.288,0.0,,
03/31/2003,-5.946,-2.293,1.234,0.001,,,0.001,-4.888,,,,-4.888,,7.808,-0.318,0.0,,,-0.318,,,0.0,0.0,0.0,,,,,8.126,0.875,0,-0.384,,,,1.35,1.35,0.0,-0.091,,2.737,,,
06/30/2003,2.932,0.878,1.334,-0.823,,,-0.823,1.543,,,,1.543,,-7.748,-0.711,0.001,,,-0.712,,,0.0,0.0,0.0,,,,,-7.037,-0.277,0,-0.486,,,,0.273,0.279,-0.006,-0.064,,-5.093,,,
09/30/2003,-7.903,-3.353,2.182,0.838,,,0.838,-7.57,,,,-7.57,,-0.466,-0.693,0.191,,,-0.884,,,0.0,0.0,0.0,,,,,0.227,3.166,0,-0.373,,,,3.552,3.552,0.0,-0.013,,-5.203,,,
12/31/2003,3.063,-4.855,5.879,0.876,,,0.876,1.163,,,,1.163,,-73.199997,-0.653,,,,-0.653,,,0.0,0.0,0.0,,,,,-72.546997,78.548998,0,-0.381,,,,78.781998,78.781998,0.0,0.148,,8.412,,,
03/31/2004,-0.915,0.853,1.856,-0.16,,,-0.16,-3.464,-0.399,0.805,,-3.87,,-0.872,-0.51,0.027,,,-0.537,,,0.0,0.0,0.0,,,,,-0.362,3.798,0,-0.292,,,,4.116,4.116,0.0,-0.026,,2.011,,,
