Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,EBITDA Margin,Operating Margin,Incremental Operating Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/2012,,6.511952,2.611336,3.049896,5.525393,,54.17697,36.016134,52.950442,24.74859,22.216361,22.216361,,4.048065,93.883524,0.398302,
06/30/2012,,6.563851,2.955292,3.410399,5.709272,,57.39908,39.888995,71.095737,26.06081,23.604807,23.604807,,6.194321,91.114563,0.583227,
09/30/2012,,8.546489,3.620133,4.10699,5.777212,,57.61128,39.606161,47.750448,37.847365,35.163174,35.163174,,3.832535,54.008303,3.930676,
12/31/2012,,9.344524,4.086709,4.599229,6.205429,,56.874027,37.928335,42.693718,34.19902,31.738323,31.738323,,2.929131,74.724876,2.36184,
03/31/2013,,10.183609,4.468526,4.983757,6.636443,,58.458625,39.162099,49.264161,28.4365,26.3363,26.3363,,5.587245,87.760277,1.246446,
06/30/2013,,10.091509,4.57821,5.074075,6.681327,,60.326664,42.278567,49.528679,29.387862,27.300667,27.300667,,7.152331,128.510594,-2.877149,
09/30/2013,,9.409841,4.01803,4.48743,6.637714,,59.718581,42.118232,53.945111,24.304528,21.970386,21.970386,,6.586204,151.585287,-4.854094,
12/31/2013,,10.58839,4.779479,5.306751,7.281707,,58.695591,40.381445,50.24587,57.894514,54.208294,54.208294,,3.337294,59.004838,4.340728,
03/31/2014,,10.946685,4.841588,5.383939,7.449022,,58.178613,39.582664,41.091237,27.006888,24.471285,24.394608,,6.426122,124.050533,-2.632736,
06/30/2014,,11.330003,4.84695,5.422569,7.681893,,61.553968,43.964187,50.136319,28.62547,25.923322,25.923322,,7.09396,130.462354,-3.451386,
09/30/2014,,12.912073,5.427928,6.069565,8.261287,,63.135917,45.835675,59.597842,35.011563,32.074858,32.074858,,,100.301778,-0.038966,
12/31/2014,,10.196988,4.267312,4.815926,6.899223,,59.991888,42.326133,54.197849,29.958107,27.316205,27.316205,,4.317562,120.861781,-2.127273,
03/31/2015,,11.182809,4.535753,5.100101,7.167863,,61.13864,43.565843,73.117129,33.863497,31.037111,31.037111,,3.692267,101.842135,-0.206002,
06/30/2015,,10.74187,4.609959,5.188157,7.050929,,60.883999,43.90778,43.547104,32.796729,29.774561,29.774561,,3.460509,124.592765,-2.641723,
09/30/2015,,11.740364,4.417381,4.964239,6.538049,,64.818706,49.268596,69.683433,39.595538,36.313463,36.313463,,4.355377,100.895806,-0.105171,
12/31/2015,,9.903248,3.625119,4.12068,5.709547,,35.91219,17.854881,,5.202007,3.842593,3.842593,,21.170627,840.158939,-73.299779,
03/31/2016,,11.265608,4.059741,4.601817,6.358769,,59.513171,40.813764,32.341908,38.973771,36.003017,36.003017,,2.999826,89.118756,1.225838,
06/30/2016,,11.553695,4.357292,4.920225,6.565337,,63.14738,45.155216,49.124339,36.860398,33.996389,33.996389,,4.021831,117.327302,-2.001944,
09/30/2016,,13.574326,4.588489,5.146061,6.811121,,65.820447,47.718551,42.589552,49.469055,45.915943,45.915943,,3.391246,83.062451,2.299158,
12/31/2016,,16.895691,5.563034,6.199375,7.984644,,66.02737,47.194042,235.059704,34.640022,31.570095,31.570095,,5.084034,118.177129,-3.071151,
03/31/2017,,16.707108,5.490367,6.121229,7.936088,,66.018904,47.224039,90.983485,34.118354,31.28498,31.28498,,3.364277,119.06883,-3.18585,
06/30/2017,,17.054268,5.479644,6.125816,8.273878,,66.317757,49.422289,82.272298,34.093108,31.52357,31.52357,,2.956737,112.664715,-2.159874,
09/30/2017,,15.65237,4.996091,5.59849,7.80814,,66.145357,49.226833,63.608052,35.57025,32.997368,32.997368,,3.034402,104.581357,-0.717091,
12/31/2017,,20.847355,6.583588,7.252567,7.76007,,67.50981,50.068478,86.094305,81.362962,76.632652,76.632652,,,45.506156,11.360525,
03/31/2018,,21.180033,6.687482,7.370396,7.971547,,65.033539,46.906843,43.195266,33.427325,30.914409,30.914409,,1.386765,111.156751,-2.363004,
06/30/2018,,21.611919,6.682597,7.36596,7.963474,,66.239686,48.756625,39.927919,34.60529,32.058232,32.058232,,2.000763,113.765989,-2.975094,
09/30/2018,,22.980339,7.118402,7.867024,8.131346,,67.070203,50.037302,60.139492,45.507618,42.487938,42.487938,,1.853504,83.394531,3.815993,
12/31/2018,,17.432729,5.425447,6.011175,7.946805,,68.26125,50.976239,61.005057,35.545448,33.011553,33.011553,,2.81719,107.194299,-1.254163,
03/31/2019,,17.843133,5.406643,6.006952,7.99381,,65.869888,47.658131,55.888109,32.791305,30.419264,30.419264,,1.743722,115.281241,-2.726652,
06/30/2019,,18.037778,5.355761,5.953178,7.907707,,66.667697,48.823246,49.561387,34.823332,32.394114,32.394114,,2.352605,109.538379,-1.720512,
09/30/2019,,16.637291,5.077173,5.667448,8.003778,,66.887602,48.188323,29.611809,34.36838,32.025303,32.025303,,3.375345,107.227413,-1.202446,
12/31/2019,,16.955741,5.127691,5.696033,7.945845,,67.574843,49.030527,28.008999,35.818535,33.437065,33.437065,,2.21776,103.651664,-0.619167,
03/31/2020,,18.124287,5.195732,5.796281,7.97655,,63.908775,47.282314,41.681814,34.940984,32.539735,32.539735,,1.841289,107.56225,-1.370604,
06/30/2020,,17.91067,5.099803,5.725978,7.822749,,62.952947,45.834938,,33.997971,31.447596,31.447596,,2.776273,112.756592,-2.284791,
