Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
12/31/2005,,1721.990452,1721.990452,1721.990452,11.791279,11.791279,,,,,,,4.947503,1723.892551,
03/31/2006,,1471.087589,1814.274116,1176.635739,9.484231,9.484231,,,,,,,4.184262,1474.27396,
06/30/2006,,1620.633715,1979.915814,1412.679257,12.036406,12.036406,,,,,,,5.504113,1984.622615,
09/30/2006,56.366197,1772.089058,1993.616863,1519.981576,9.695765,10.120876,4.749863,,,4.879259,,35.638909,5.168339,1867.336258,
12/31/2006,65.519481,2211.833955,2409.173325,1867.556779,11.249734,11.678722,5.510581,227.603502,,5.45036,34.983235,40.983468,6.51531,2347.410069,
03/31/2007,64.936709,2242.528495,2426.593046,2026.585754,10.896496,11.269454,5.192558,588.795501,,5.175499,34.506429,40.900745,6.625082,2418.624646,
06/30/2007,53.705882,2242.261356,2497.373439,2011.35149,9.392851,9.691159,4.271679,,,4.311374,28.892756,34.251452,5.895419,2189.695296,
09/30/2007,64.322581,2892.976456,3229.97294,2248.11767,11.146547,11.447507,5.045406,,,5.126802,32.73493,38.372238,7.725388,2906.92725,
12/31/2007,41.590476,2507.12914,3086.082487,2057.354584,7.580702,7.759697,3.460165,,,3.46217,18.939037,24.343792,5.639714,2100.017249,
03/31/2008,40.21978,1877.268678,2196.680536,1335.013182,6.268295,6.404609,2.760194,,,2.803013,17.809264,24.054826,4.726667,1792.733992,
06/30/2008,30.891566,1653.635823,1888.785203,1271.397268,4.323706,4.410088,1.834553,,,1.885107,12.439373,18.292324,3.31125,1273.804246,
09/30/2008,33.787234,1578.750903,2133.011051,1237.130377,4.894985,4.986632,2.136433,,,2.168007,13.367771,18.986535,4.10161,1562.705776,
12/31/2008,30.961039,1181.410152,1538.217137,862.472538,3.550381,3.610022,1.596938,22.09443,227.731368,1.543025,10.889917,14.547541,3.078791,1119.069604,
