Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/1989,677.121988,-125.551998,0.0,26.004999,300.611996,,878.186985,564.732992,53.230819,0.34231,,,,,,0.0,201.064997,4.174527,,
03/31/1990,617.744515,-79.703999,0.0,30.160999,368.258003,,936.459519,638.198002,57.702782,0.393245,,,,,,769.907024,1088.622028,4.453054,,
06/30/1990,688.616245,-64.602,0.0,30.627001,359.964996,,1014.606242,655.478991,54.916329,0.354783,,,,,,862.758765,1188.748762,4.834589,,
09/30/1990,571.937999,-83.638002,0.0,30.469,413.978989,,932.747985,724.537992,57.136961,0.443827,0.813158,,,,,561.536355,922.346341,4.408405,,
12/31/1990,612.716577,-123.395,0.0,33.296001,310.84999,,833.467568,642.475993,48.383129,0.37296,0.707388,4.813808,6.57371,6.16266,,612.163289,832.91428,3.932066,,
03/31/1991,824.644024,-99.275997,0.0,31.83,356.207001,,1113.405027,699.865995,50.896458,0.319926,0.938232,6.261064,8.64606,8.220765,,770.036985,1058.797989,4.894346,,
06/30/1991,798.075234,-105.214001,0.0,28.364,341.993004,,1063.218238,661.581003,51.693293,0.321658,0.893511,6.111082,8.503501,6.616,,991.280664,1256.423667,4.725246,,
09/30/1991,818.033872,-96.079997,0.0,28.105,350.561995,,1100.620869,698.39699,50.195233,0.318513,0.929811,6.25783,8.577091,7.181414,,805.772261,1088.359258,4.898266,,
12/31/1991,906.193723,-157.420998,0.0,37.154999,308.944996,,1094.87272,712.317998,43.37178,0.282174,0.885706,6.039178,8.103146,6.508562,,900.733408,1089.412405,4.813963,,
03/31/1992,991.944028,-85.331001,0.0,36.622002,396.078011,,1339.313039,760.142014,52.105791,0.295732,1.06104,7.362828,9.746271,9.496891,,976.660501,1324.029511,5.822695,,
06/30/1992,997.570028,-101.972004,0.0,39.641998,386.159012,,1321.399035,788.350021,48.983193,0.292235,1.010194,6.973855,9.186079,9.13247,,1239.874973,1563.703979,5.795203,,
09/30/1992,1001.975717,-85.772001,0.0,42.394001,404.247986,,1362.845703,798.46999,50.627825,0.296621,1.001768,6.927951,9.164945,9.061986,,991.543628,1352.413614,5.971946,,
12/31/1992,1173.93375,-130.89,0.0,36.956001,271.73,,1351.729751,617.577999,43.999301,0.201024,0.975865,6.890182,9.234767,6.559548,,1175.315625,1353.111626,5.93718,,
03/31/1993,1348.562267,-95.555,0.0,36.985001,444.65699,,1734.649258,792.510979,56.10736,0.256338,1.225544,8.738039,11.723772,13.146036,,1378.093517,1764.180508,7.597181,,
06/30/1993,1257.438009,-135.509999,0.0,38.056999,419.731003,,1579.716012,782.624001,53.631246,0.2657,1.089753,7.481239,9.919039,9.584955,,1243.619991,1565.897993,6.458153,,
09/30/1993,1505.736776,-111.607997,0.0,35.394001,481.189011,,1910.711791,851.108006,56.536774,0.251838,1.307462,9.197478,12.305182,13.543567,,1342.989344,1747.964359,7.078388,,
12/31/1993,1534.112408,-212.835991,0.0,28.214001,326.359013,,1675.849431,756.759018,43.125884,0.194742,1.105095,7.524366,9.904606,7.144442,,1498.546296,1640.283319,6.315381,,
03/31/1994,1596.569039,-136.943998,0.0,31.399,491.126999,,1982.15104,923.199003,53.198389,0.247775,1.246273,8.564279,11.2828,,,1566.056792,1951.638793,7.410243,,
06/30/1994,1763.875212,-165.991,0.0,34.797001,478.39801,,2111.079223,951.956013,50.254214,0.226613,1.26291,8.755305,11.468644,,,1593.552771,1940.756782,7.218451,,
09/30/1994,1831.813428,-157.252004,0.0,37.209,487.392006,,2199.16243,995.000023,48.98412,0.221626,1.229638,8.569523,11.293567,,,1821.260974,2188.609976,7.540882,,
12/31/1994,1869.831,-270.221996,0.0,42.737999,233.663998,,1876.011001,744.567997,31.382493,0.124554,0.98334,6.666635,8.681056,,,2162.322,2168.502001,6.49013,,
03/31/1995,1991.202722,-188.000006,0.0,49.370998,493.677986,,2346.2517,1116.167973,44.229722,0.210411,1.176801,7.899625,10.212728,,,1956.053315,2311.102294,8.064051,,
06/30/1995,2200.990644,-233.073999,0.0,53.141998,526.213005,,2547.271647,1174.468987,44.804334,0.206579,1.212338,7.932955,10.165503,,,2184.743049,2531.024053,8.770388,,
09/30/1995,2450.58873,-254.091997,0.0,48.852001,594.999977,,2840.348711,1194.949986,49.792877,0.209481,1.301484,8.540373,10.939144,,,2428.51131,2818.271291,9.435371,,
12/31/1995,2781.010388,-335.472994,0.0,60.723999,311.409998,,2817.671391,923.640993,33.71548,0.11052,1.248118,7.963776,10.074554,,,2957.351926,2994.012929,9.435263,,
03/31/1996,3367.845154,-223.900003,0.0,60.219002,698.648026,,3902.812178,1311.139038,53.285579,0.179011,1.660735,10.667152,13.491609,,,3383.64006,3918.607084,13.037012,,
06/30/1996,3520.700855,-272.019003,0.0,62.368,574.208984,,3885.258837,1231.652973,46.621004,0.147792,1.588249,10.098532,12.750384,,,3524.42094,3888.978922,12.828734,,
09/30/1996,3772.397787,-206.768992,0.0,57.384998,489.282009,,4112.295802,1281.271027,38.187237,0.11898,1.618785,10.316641,12.912379,,,3772.865387,4112.763402,12.740559,,
12/31/1996,3679.626796,-523.107998,0.0,62.706001,213.516003,,3432.740802,1076.900028,19.82691,0.0622,1.29946,8.396376,10.664925,,,3674.045204,3427.15921,10.670096,,
03/31/1997,4075.984451,-307.751007,0.0,60.230999,580.865007,,4409.329451,1433.521971,40.520133,0.131735,1.605352,10.377481,13.171693,,,4019.875076,4353.220076,13.488478,,
06/30/1997,5016.58305,-389.499016,0.0,71.963997,573.653976,,5272.702007,1487.142952,38.574232,0.108797,1.839409,11.709413,14.793383,,,5244.472179,5500.591137,16.192808,,
09/30/1997,5893.550365,-309.897003,0.0,59.583,701.383987,,6344.62035,1580.762993,44.369965,0.110548,2.127935,13.349648,16.8425,,,5924.396072,6375.466057,19.579502,,
12/31/1997,6869.623358,-644.103973,0.0,63.686001,359.337009,,6648.542395,1289.762024,27.860722,0.054047,2.127661,13.128541,16.475303,,,7011.367785,6790.286821,20.505635,,
03/31/1998,8011.590643,-352.848984,0.0,68.061996,981.268005,,8708.071661,2072.691025,47.342705,0.112685,2.611872,16.082903,20.194831,20.861729,26.115897,8207.135273,8903.616291,25.57692,,
06/30/1998,8464.685366,-374.537998,0.0,71.469002,934.719009,,9096.335379,2084.923027,44.832303,0.102758,2.497721,15.043993,18.711927,21.837582,29.649751,9470.015625,10101.665638,26.798381,,
09/30/1998,7591.319962,-347.505009,0.0,77.292,1191.257027,,8512.363979,2335.926041,50.997207,0.139944,2.167099,12.953989,16.216004,22.657532,31.703892,7989.345016,8910.389034,25.229893,,
12/31/1998,10825.989044,-717.391006,0.0,90.778,857.30397,,11056.680008,1993.591995,43.00298,0.077537,2.576746,15.69069,19.666564,21.288432,27.310356,10471.923187,10702.614151,29.617961,,
03/31/1999,14299.371639,-358.347004,0.0,75.852997,1364.359039,,15381.236671,2453.97905,55.597828,0.088703,3.3939,20.566807,25.845171,30.516776,39.679628,14811.859129,15893.724161,42.992715,,
06/30/1999,14197.512207,-337.113003,0.0,77.177002,1427.911041,,15365.487247,2537.088043,56.281493,0.09293,3.263536,19.522613,24.473961,34.807649,46.106749,15252.159424,16420.134464,43.290647,,
09/30/1999,14051.505057,-337.157013,0.0,97.055,1100.863007,,14912.266051,2258.208031,48.749406,0.073823,3.05196,18.229062,22.721894,27.509821,35.299512,14650.242112,15511.003106,42.019167,,
12/31/1999,18708.6161,-618.187,0.0,123.122,842.001,,19055.5521,2518.021,33.438998,0.044187,3.714138,19.265293,26.315098,17.000643,19.23786,19859.0,20205.936,50.927209,,
