Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1998,866.163979,-54.785,0.0,0.0,26.493999,,837.872978,411.127012,6.444237,0.031621,,,,,,1651.832039,1623.541039,25.150777,,
06/30/1998,1436.064056,-5.486,0.0,0.0,389.181,,1819.759056,807.574996,48.191314,0.213864,,,,,,3097.205841,3480.900841,53.221777,,
09/30/1998,1637.468583,-21.795,0.0,0.0,1235.508057,,2851.181639,1943.546068,63.569785,0.433332,,,,,,1809.004716,3022.717773,41.680287,,
12/31/1998,2266.677547,-20.41,0.0,0.0,1314.573975,,3560.841521,2040.804001,64.414514,0.369175,2.918048,8.819706,18.49029,10.727942,14.398575,2502.394958,3796.558932,52.037783,,
03/31/1999,2039.516899,-110.846001,0.003,0.0,1260.545044,,3189.218942,2375.626089,53.061593,0.395252,2.212508,6.636685,13.694747,7.902624,10.318573,2591.818554,3741.520597,44.565818,,
06/30/1999,2111.610054,-19.827999,0.003,0.0,1947.875977,,4039.661031,3089.617975,63.045852,0.482188,2.388827,7.188022,14.439583,9.272064,12.064709,2722.613995,4650.664972,56.43561,,
09/30/1999,1567.043924,-31.070999,0.005,0.0,2214.589111,,3750.567037,3567.797145,62.071609,0.590468,1.893643,5.630789,10.576359,8.448543,10.725785,2153.228262,4336.751374,52.056507,,
12/31/1999,1233.873418,-23.811001,0.005,0.0,2266.147949,,3476.215366,3663.633922,61.855196,0.651901,1.556309,4.616709,8.489839,6.89919,9.142896,1596.049948,3838.391896,48.246593,,
03/31/2000,1243.086811,-34.902,0.005,0.0,2489.746094,,3697.935904,3904.029063,63.773759,0.67328,1.527895,4.606545,8.461883,7.195701,9.599516,1601.679714,4056.528808,51.315317,,
06/30/2000,1203.562095,-33.192001,0.005,0.0,2613.621094,,3783.996187,4045.316142,64.608575,0.690704,1.429776,4.268222,7.661866,6.071382,7.831666,1574.780753,4155.214846,53.840957,,
09/30/2000,1695.72216,-31.715,0.005,0.0,2801.333008,,4465.345168,4308.318019,65.0215,0.62735,1.573978,4.676121,8.17471,9.456822,14.305108,2401.233556,5170.856563,63.528363,,
12/31/2000,954.9494,-34.383999,0.005,0.0,2675.366943,,3595.937345,4221.309993,63.377647,0.743997,1.231966,3.73654,6.56266,5.561674,7.297149,1233.844676,3874.832621,50.599967,,
03/31/2001,1140.062669,-26.202,0.005,0.0,2751.189941,,3865.055611,4265.613887,64.496929,0.711811,1.306202,4.046293,7.273482,6.27319,8.111705,1495.974989,4220.967931,55.362183,,
06/30/2001,1898.24254,-36.134998,0.005,0.0,2759.748047,,4621.860588,4300.513057,64.17253,0.597108,1.542126,4.798513,8.630539,6.727585,8.093669,2443.322218,5166.940267,63.183329,,
09/30/2001,1270.935268,-30.516001,0.45,0.0,2698.443115,,3939.312383,4295.094135,62.826169,0.685004,1.342862,4.218257,7.747902,4.979739,5.570184,1794.950089,4463.327204,53.745992,,
12/31/2001,1665.2947,-27.326,0.45,0.0,2459.522,,4097.9407,4085.032,60.208145,0.600185,1.41964,4.460674,8.346859,4.960739,5.263713,2170.0292,4602.6752,55.859935,,
03/31/2002,2086.74876,-31.25,0.45,0.0,2518.308,,4574.25676,3919.864,64.24478,0.550539,1.595783,5.027965,9.331066,5.670372,5.951055,2674.93068,5162.43868,60.237523,,
06/30/2002,1668.3758,-23.952,0.45,0.0,2653.075,,4297.9488,4121.993,64.363889,0.617289,1.511653,4.848785,9.010545,6.210307,6.56796,2179.891,4809.464,56.15958,,
09/30/2002,646.13264,-23.926,0.45,0.0,2607.336,,3229.99264,4110.066,63.437813,0.807227,1.141005,3.886729,7.518272,4.362207,4.597631,807.76708,3391.62708,42.191241,,
12/31/2002,824.84008,-19.231,0.45,0.0,2512.798,,3318.85708,3844.303,65.364203,0.757128,1.176487,4.21644,8.55294,,,824.216,3318.233,43.294334,,
03/31/2003,738.60436,-32.928,0.005,0.0,2760.181,,3465.86236,4100.484,67.313542,0.796391,1.231704,4.539214,9.588562,,,738.60436,3465.86236,45.141347,,
06/30/2003,1068.73827,-30.403,0.005,0.0,2812.561,,3850.90127,4204.747,66.890136,0.730364,1.376712,5.326075,11.914586,,,1320.13338,4102.29638,50.048754,,
09/30/2003,1238.442473,-76.348,0.45,0.0,2777.481,,3940.025473,4207.045,66.01976,0.70494,1.397567,5.466298,12.438834,,,1560.98744,4262.57044,51.189305,,
12/31/2003,1485.909,-79.449,0.45,0.0,3038.638,,4445.548,4179.513,72.703159,0.683524,1.550464,6.109191,13.578919,,,1484.946,4444.585,57.622139,,
03/31/2004,1374.49173,-127.144,0.45,0.0,3227.739,,4475.53673,4274.232,75.516233,0.721196,1.532666,6.132611,13.985047,,,1373.35445,4474.39945,57.861598,,
06/30/2004,1390.28557,-72.384,0.45,0.0,3089.66,,4408.01157,4165.381,74.174727,0.700919,1.485138,5.854112,13.256938,,,1755.22368,4772.94968,56.721676,,
09/30/2004,1237.511134,-149.167,0.45,0.0,3142.72,,4231.514134,4168.526,75.391637,0.742694,1.404574,5.423912,12.003172,,,1236.94116,4230.94416,54.333862,,
12/31/2004,1471.734986,-303.0,0.0,0.0,3167.0,,4335.734986,4193.0,75.530646,0.730441,1.401336,5.024027,10.976544,,,1472.875186,4336.875186,55.679448,,
03/31/2005,1575.225686,-342.0,0.0,0.0,3143.0,,4376.225686,4185.0,75.101553,0.718199,1.375615,4.879181,10.270106,6.118527,-9.549046,2218.909093,5019.909093,56.146571,,
06/30/2005,1576.61486,-254.0,0.0,0.0,3176.0,,4498.61486,4266.0,74.449133,0.705995,1.366012,4.845442,9.974844,5.923254,-11.093548,2225.459255,5147.459255,57.665958,,
09/30/2005,1526.40427,-151.0,0.0,0.0,3158.0,,4533.40427,4339.0,72.781747,0.696607,1.324577,4.657054,9.241227,6.466396,-28.368564,2166.43689,5173.43689,58.538488,,
12/31/2005,1808.115182,-316.0,0.0,0.0,3152.0,,4644.115182,4381.0,71.947044,0.678708,1.331073,4.768085,9.052856,6.219168,-60.90015,4877.0489,7713.0489,60.076844,,
03/31/2006,2666.643793,-331.0,0.0,0.0,3128.0,,5463.643793,4379.0,71.431834,0.572512,1.536458,5.41491,10.061959,6.428084,-75.846652,3723.7575,6520.7575,70.686498,,
06/30/2006,2578.248451,-208.0,0.0,0.0,3116.0,,5486.248451,4518.0,68.96857,0.567966,1.529481,4.754115,9.727391,5.415453,-25.290739,3678.75534,6586.75534,68.050162,,
09/30/2006,1873.258243,-140.0,0.0,0.0,2957.0,,4690.258243,4458.0,66.330193,0.630456,1.306115,3.268473,7.869561,3.227597,-11.500617,2650.0815,5467.0815,58.213279,,
12/31/2006,2064.3734,-119.0,0.0,0.0,2702.0,,4647.3734,4240.0,63.726415,0.581404,1.276751,3.178778,7.423919,3.113038,-11.761753,2750.591837,5333.591837,57.248706,,
03/31/2007,2237.567338,-104.0,0.0,0.0,2716.0,0.0,4849.567338,4297.0,63.206889,0.56005,1.318175,3.301271,7.685527,3.469279,-9.287872,3030.5275,5642.5275,59.601827,,
06/30/2007,2700.28719,-104.0,0.0,0.0,2776.0,,5372.28719,4478.0,61.991961,0.516726,1.443387,3.924242,8.265057,4.310351,-14.30203,3741.05872,6413.05872,64.739123,,
09/30/2007,2760.23448,-112.0,0.0,0.0,2759.0,,5407.23448,4624.0,59.666955,0.510242,1.450049,4.751524,8.180385,6.18814,-50.918504,3702.41313,6349.41313,63.020274,,
12/31/2007,1585.014632,-381.0,0.0,0.0,2716.0,,3920.014632,4734.0,57.372201,0.692855,1.053767,3.414647,5.948429,3.955242,3585.076673,2105.892,4440.892,45.407447,,
03/31/2008,1627.199119,-515.0,0.0,0.0,2716.0,0.0,3828.199119,4758.0,57.082808,0.709472,1.047674,3.305871,5.782778,3.543192,16.259916,2086.8126,4287.8126,44.323568,,
06/30/2008,1695.373235,-80.0,0.0,0.0,2995.0,,4610.373235,4409.0,67.929236,0.649622,1.30865,4.072768,7.28337,4.193486,15.501578,1694.67659,4609.67659,53.327148,,
09/30/2008,912.879566,-66.0,0.0,0.0,3590.0,,4436.879566,4465.0,80.403135,0.809127,1.302666,3.99,7.333685,4.130063,13.896141,1178.87496,4702.87496,74.071156,,
12/31/2008,546.198861,-77.0,0.0,0.0,3345.0,,3814.198861,3316.0,100.874548,0.876986,1.167493,3.601699,6.985712,,,546.288,3814.288,63.6865,,
03/31/2009,253.11988,-96.0,0.0,0.0,3232.0,,3389.11988,3176.0,101.763224,0.95364,1.097158,3.49034,7.335757,,,252.54106,3388.54106,56.369317,,
06/30/2009,390.232881,-125.0,0.0,0.0,3175.0,,3440.232881,3129.0,101.470118,0.922903,1.197436,4.120039,10.618003,,,390.20476,3440.20476,57.214839,,
09/30/2009,619.459572,-149.0,0.0,0.0,3102.0,,3572.459572,3084.0,100.583658,0.868309,1.378264,5.132844,17.598323,,,625.4984,3578.4984,59.400702,,
12/31/2009,590.201316,-169.0,0.0,0.0,3075.0,,3496.201316,3056.0,100.621728,0.879526,1.482698,5.945921,30.668433,,,590.562,3496.562,58.111926,,
03/31/2010,564.331126,-20.0,0.0,0.0,2830.0,,3374.331126,2782.0,101.725377,0.838685,1.505054,6.058045,35.89714,,,564.92926,3374.92926,56.086267,,
06/30/2010,564.114361,-30.0,0.0,0.0,2835.0,,3369.114361,2785.0,101.795332,0.841467,1.542635,5.643408,22.764286,,,630.964,3435.964,55.662731,,
09/30/2010,892.822378,-170.0,,,2939.0,,3661.822378,2924.0,100.512996,0.802606,1.666738,5.887174,21.044956,,,1017.01488,3786.01488,60.864787,,
12/31/2010,1368.713551,-203.0,,,2929.0,,4094.713551,2909.0,100.687521,0.715313,1.830449,6.338566,20.785348,,,1378.65,4104.65,68.060065,,
03/31/2011,2039.633057,-205.0,0.0,0.0,2863.0,,4697.633057,2834.0,101.023289,0.609456,2.05856,6.908284,20.513681,,,2025.088,4683.088,76.649683,,
06/30/2011,1590.236672,-58.0,0.0,0.0,3020.0,,4552.236672,3000.0,100.666667,0.66341,1.93383,6.305037,17.178252,,,1880.9208,4842.9208,72.710442,,
09/30/2011,1020.863332,-26.0,0.0,0.0,3017.0,,4011.863332,3072.0,98.209635,0.75202,1.629514,5.040029,12.231291,5.152741,70.895714,1234.94456,4225.94456,66.179063,,
12/31/2011,1858.031011,-36.0,0.0,0.0,3042.0,,4864.031012,3145.0,96.72496,0.625407,1.8629,5.552547,12.282907,6.422507,-92.369278,2168.97,5174.97,77.357221,,
03/31/2012,2735.175075,-26.0,0.0,0.0,6016.0,,8725.175075,6143.0,97.932606,0.689499,3.179729,9.174737,19.260872,10.03344,-35.411982,3271.04874,9261.04874,136.818576,,
06/30/2012,3154.662617,-41.0,,,7344.0,,10457.662617,8774.0,83.701846,0.70226,3.364756,10.395291,25.885304,12.848136,-22.295122,2833.18324,10136.18324,112.842126,,
