Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
12/31/2014,2710,4275.0,366,7351,0.0,719.0,0.0,719.0,113.105175,178.422371,15.275459,306.803005,7.405383,11.681924,1.000137,20.087444,
03/31/2015,3653,2255.0,44,5952,,641.0,,641.0,121.442819,74.966755,1.462766,197.87234,9.344862,5.768591,0.112558,15.226011,
06/30/2015,3079,2179.0,43,5301,,361.0,,361.0,74.696749,52.862688,1.043183,128.60262,7.821272,5.535093,0.109229,13.465593,
09/30/2015,3635,2156.0,42,5833,0.0,-310.0,0.0,-310.0,42.489772,25.201636,0.490941,68.18235,8.681841,5.149395,0.100313,13.931548,
12/31/2015,3503,3049.0,243,6795,0.0,124.0,0.0,124.0,39.069819,34.006246,2.710239,75.786304,8.572967,7.461883,0.594699,16.629549,
03/31/2016,1975,1967.0,33,3975,0.0,33.0,0.0,33.0,25.191327,25.089286,0.420918,50.701531,4.891883,4.872068,0.081738,9.845689,
06/30/2016,2650,1992.0,33,4675,0.0,8.0,0.0,8.0,34.044193,25.590956,0.423947,60.059096,6.54709,4.921435,0.08153,11.550054,
09/30/2016,2754,2024.0,23,4801,0.0,5.0,0.0,5.0,32.634198,23.983884,0.272544,56.890627,6.829172,5.01897,0.057034,11.905175,
12/31/2016,2580,3070.0,310,5960,0.0,0.0,0.0,0.0,29.795588,35.45444,3.58009,68.830119,6.427504,7.648231,0.772297,14.848032,
03/31/2017,2293,2032.0,22,4347,,,,,27.139306,24.050183,0.260386,51.449876,5.532634,4.902883,0.053082,10.488599,
06/30/2017,2589,2095.0,22,4706,,,,,29.241021,23.661622,0.248475,53.151118,6.119555,4.951899,0.052001,11.123455,
09/30/2017,2093,2275.0,21,4389,,,,,23.333333,25.362319,0.234114,48.929766,4.917185,5.344767,0.049336,10.311289,
12/31/2017,1690,2132.0,206,4028,,,,,19.349668,24.41035,2.358599,46.118617,3.990932,5.034714,0.486469,9.512114,
03/31/2018,2654,1886.0,19,4559,0.0,10377.0,3691.0,14068.0,31.837812,22.62476,0.227927,54.690499,6.029352,4.284611,0.043164,10.357127,
06/30/2018,3138,2001.0,19,5158,,,,,36.323649,23.162403,0.219933,59.705984,7.021548,4.477412,0.042514,11.541474,
09/30/2018,2886,2314.0,18,5218,,,,,30.478403,24.437639,0.190094,55.106136,6.436648,5.160916,0.040145,11.63771,
12/31/2018,2048,2068.0,11,4127,0.0,9525.0,3925.0,13450.0,20.394344,20.593507,0.10954,41.097391,4.177546,4.218342,0.022438,8.418326,
03/31/2019,2214,2030.0,219,4463,0.0,10307.0,3829.0,14136.0,22.587227,20.710059,2.234238,45.531524,4.372124,4.008768,0.432473,8.813365,
06/30/2019,3627,2032.0,26,5685,0.0,10915.0,3776.0,14691.0,35.145349,19.689922,0.251938,55.087209,6.954938,3.896453,0.049856,10.901246,
09/30/2019,3385,1975.0,198,5558,0.0,11131.0,3701.0,14832.0,29.953101,17.47633,1.752057,49.181488,6.484799,3.783597,0.379318,10.647714,
12/31/2019,3253,1989.0,24,5266,0.0,11398.0,3805.0,15203.0,28.21091,17.249154,0.208135,45.668199,6.183118,3.780578,0.045618,10.009314,
03/31/2020,3640,1779.0,16,5435,0.0,12524.0,3244.0,15768.0,38.649395,18.889361,0.169887,57.708643,6.860805,3.353124,0.030157,10.244086,
06/30/2020,6713,958.0,16,7687,0.0,13032.0,3874.0,16906.0,78.818833,11.248092,0.18786,90.254785,12.227464,1.744959,0.029143,14.001566,
