Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
01/31/2013,25591.0,16999.0,8478.0,1226.0,-133.0,1359.0,-1060.0,-614.0,-2759.0,1061.0,1252.0,,-12637.0,-12366.0,532.0,532.0,0.0,-12898.0,-12898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-271.0,-11946.0,-5361.0,1487.0,2754.0,211.0,-1478.0,-7600.0,0.0,-7600.0,-472.0,223.0,1231.0,7304.0,2262.0,
04/30/2013,4894.0,3784.0,2187.0,-61.0,128.0,-189.0,-1003.0,567.0,584.0,-743.0,-1411.0,,-2982.0,-2933.0,35.0,35.0,0.0,-2968.0,-2968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.0,-755.0,-1549.0,3338.0,-551.0,4977.0,-1088.0,-2246.0,0.0,-2246.0,-298.0,-83.0,1074.0,,,
07/31/2013,6357.0,4069.0,2215.0,677.0,347.0,330.0,-594.0,-122.0,-15.0,419.0,-876.0,,-3055.0,-3021.0,77.0,77.0,0.0,-3098.0,-3098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0,-3121.0,-1543.0,471.0,2420.0,349.0,-2298.0,-1850.0,0.0,-1850.0,-199.0,-20.0,161.0,,,
10/31/2013,2069.0,3738.0,2198.0,897.0,119.0,778.0,-4749.0,-254.0,-6799.0,2413.0,-109.0,,-3104.0,-3031.0,409.0,409.0,0.0,-3440.0,-3440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.0,840.0,-1533.0,4347.0,4177.0,1727.0,-1557.0,-1710.0,0.0,-1710.0,-264.0,-85.0,-280.0,,,
01/31/2014,9937.0,4431.0,2270.0,-181.0,-873.0,692.0,3523.0,-757.0,4563.0,-1558.0,1275.0,,-3385.0,-3403.0,206.0,206.0,0.0,-3609.0,-3609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,-7753.0,-1514.0,-5141.0,-5135.0,19.0,-25.0,-877.0,0.0,-877.0,-221.0,-254.0,-1455.0,,,
04/30/2014,5939.0,3593.0,2250.0,702.0,26.0,676.0,-591.0,613.0,-423.0,-831.0,50.0,,-2121.0,-2109.0,48.0,48.0,0.0,-2157.0,-2157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,-5177.0,-1547.0,-1184.0,-4129.0,4519.0,-1574.0,-626.0,0.0,-626.0,-1820.0,90.0,-1269.0,,,
07/31/2014,5961.0,4093.0,2277.0,443.0,53.0,390.0,-582.0,91.0,20.0,411.0,-1104.0,,-2219.0,-2914.0,42.0,42.0,0.0,-2956.0,-2956.0,0.0,0.0,0.0,0.0,671.0,671.0,0.0,0.0,24.0,-3578.0,-1547.0,-1249.0,-1.0,46.0,-1294.0,-307.0,0.0,-307.0,-475.0,8.0,172.0,,,
10/31/2014,3570.0,3711.0,2354.0,-272.0,-312.0,40.0,-2223.0,-245.0,-6526.0,3488.0,1060.0,,-2817.0,-2761.0,369.0,369.0,0.0,-3130.0,-3130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.0,-103.0,-1545.0,1827.0,2287.0,555.0,-1015.0,-82.0,0.0,-82.0,-303.0,-116.0,534.0,,,
01/31/2015,13094.0,4966.0,2292.0,145.0,-270.0,415.0,5691.0,-1028.0,5700.0,-390.0,1409.0,0.0,-3968.0,-3820.0,111.0,111.0,0.0,-3931.0,-3931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148.0,-6213.0,-1546.0,-4412.0,-4445.0,54.0,-21.0,0.0,0.0,0.0,-255.0,-496.0,2417.0,,,
04/30/2015,4446.0,3341.0,2319.0,22.0,-159.0,181.0,-1236.0,782.0,-1475.0,-319.0,-224.0,0.0,-2113.0,-2135.0,68.0,68.0,0.0,-2203.0,-2203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,-3695.0,-1579.0,-1613.0,-741.0,43.0,-915.0,-280.0,0.0,-280.0,-223.0,-14.0,-1376.0,,,
07/31/2015,5656.0,3475.0,2339.0,216.0,-237.0,453.0,-374.0,-99.0,1248.0,-243.0,-1280.0,0.0,-2489.0,-2622.0,219.0,219.0,0.0,-2841.0,-2841.0,0.0,0.0,0.0,0.0,246.0,246.0,0.0,0.0,-113.0,-5079.0,-1578.0,-1230.0,,,,-1003.0,0.0,-1003.0,-1268.0,-96.0,-2008.0,,,
10/31/2015,4903.0,3304.0,2365.0,-369.0,-591.0,222.0,-397.0,100.0,-6410.0,4165.0,1748.0,0.0,-2965.0,-3104.0,75.0,75.0,0.0,-3179.0,-3179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,-485.0,-1571.0,1999.0,,,,-437.0,0.0,-437.0,-476.0,-214.0,1239.0,,,
01/31/2016,12547.0,4574.0,2431.0,1255.0,315.0,940.0,4287.0,-802.0,5934.0,-1595.0,750.0,0.0,-3108.0,-2981.0,273.0,273.0,0.0,-3254.0,-3254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127.0,-7026.0,-1566.0,-2314.0,,,,-2392.0,0.0,-2392.0,-754.0,-698.0,1715.0,,,
04/30/2016,6193.0,3079.0,2388.0,-18.0,-122.0,104.0,744.0,494.0,264.0,-234.0,220.0,0.0,-2119.0,-2120.0,89.0,89.0,0.0,-2209.0,-2209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5432.0,-1573.0,-821.0,1065.0,127.0,-2013.0,-2735.0,0.0,-2735.0,-303.0,250.0,-1108.0,,,
07/31/2016,8738.0,3773.0,2517.0,-57.0,155.0,-212.0,2505.0,-51.0,791.0,2098.0,-333.0,0.0,-2297.0,-2239.0,171.0,171.0,0.0,-2410.0,-2410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.0,-5782.0,-1560.0,-1932.0,-1922.0,3.0,-13.0,-2117.0,0.0,-2117.0,-173.0,-580.0,79.0,,,
10/31/2016,4850.0,3034.0,2469.0,1276.0,1134.0,142.0,-1929.0,-172.0,-6571.0,3257.0,1557.0,0.0,-6634.0,-2317.0,523.0,523.0,0.0,-2840.0,-2840.0,0.0,0.0,0.0,0.0,-2406.0,0.0,-2406.0,0.0,-1911.0,-58.0,-1549.0,3149.0,3159.0,4.0,-14.0,-1402.0,0.0,-1402.0,-256.0,105.0,-1737.0,,,
01/31/2017,11892.0,3757.0,2706.0,416.0,-406.0,822.0,5013.0,-673.0,6537.0,-1179.0,328.0,0.0,-2937.0,-3487.0,0.0,0.0,0.0,-3487.0,-3487.0,0.0,0.0,0.0,0.0,605.0,662.0,-57.0,0.0,-55.0,-7800.0,-1534.0,-3987.0,-3975.0,3.0,-15.0,-2044.0,0.0,-2044.0,-235.0,-227.0,928.0,,,
04/30/2017,5385.0,3039.0,2551.0,-55.0,2.0,-57.0,-150.0,726.0,66.0,-155.0,-787.0,0.0,-1861.0,-1794.0,196.0,196.0,0.0,-1990.0,-1990.0,0.0,0.0,0.0,0.0,-88.0,0.0,-88.0,0.0,21.0,-3972.0,-1549.0,-31.0,1482.0,0.0,-1513.0,-2185.0,0.0,-2185.0,-207.0,139.0,-309.0,,,
07/31/2017,5975.0,2899.0,2618.0,1239.0,92.0,1147.0,-781.0,-141.0,167.0,690.0,-1497.0,0.0,-1681.0,-2417.0,16.0,16.0,0.0,-2433.0,-2433.0,0.0,0.0,0.0,0.0,737.0,1012.0,-275.0,0.0,-1.0,-4659.0,-1539.0,278.0,662.0,1503.0,-1887.0,-2262.0,0.0,-2262.0,-1136.0,293.0,-72.0,,,
10/31/2017,5700.0,1749.0,2658.0,1796.0,137.0,1659.0,-503.0,-1114.0,-6679.0,5095.0,2195.0,0.0,-2312.0,-2396.0,89.0,89.0,0.0,-2485.0,-2485.0,0.0,0.0,0.0,0.0,25.0,34.0,-9.0,0.0,59.0,-2785.0,-1526.0,307.0,1860.0,5973.0,-7526.0,-2209.0,0.0,-2209.0,643.0,-46.0,557.0,,,
01/31/2018,11277.0,2175.0,2702.0,1723.0,-535.0,2258.0,4677.0,-545.0,6306.0,-1544.0,460.0,0.0,-3225.0,-3066.0,77.0,77.0,0.0,-3143.0,-3143.0,0.0,0.0,0.0,0.0,-3.0,0.0,-3.0,0.0,-156.0,-8459.0,-1510.0,-1991.0,144.0,0.0,-2135.0,-1640.0,0.0,-1640.0,-3318.0,101.0,-306.0,,,
04/30/2018,5161.0,2134.0,2678.0,2202.0,-50.0,2252.0,-1853.0,1134.0,547.0,-1770.0,-1764.0,0.0,-1682.0,-1620.0,198.0,198.0,0.0,-1818.0,-1818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.0,-2486.0,-1533.0,-20.0,2501.0,0.0,-2521.0,-539.0,0.0,-539.0,-394.0,143.0,1136.0,,,
07/31/2018,5934.0,-861.0,2654.0,5120.0,-67.0,5187.0,-979.0,-877.0,-106.0,182.0,-178.0,0.0,-2746.0,-2457.0,7.0,7.0,0.0,-2464.0,-2464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-289.0,4966.0,-1534.0,8060.0,-7262.0,15851.0,-529.0,-1305.0,0.0,-1305.0,-255.0,-442.0,7712.0,,,
10/31/2018,6213.0,1710.0,2615.0,2023.0,-229.0,2252.0,-135.0,-79.0,-7720.0,5725.0,1939.0,0.0,-16126.0,-2629.0,103.0,103.0,0.0,-2732.0,-2732.0,0.0,0.0,0.0,0.0,-13269.0,0.0,-13269.0,0.0,-228.0,3441.0,-1530.0,7372.0,7372.0,0.0,0.0,-2317.0,0.0,-2317.0,-84.0,-186.0,-6658.0,,,
01/31/2019,10445.0,3687.0,2731.0,765.0,-153.0,918.0,3262.0,-546.0,5968.0,-2306.0,146.0,0.0,-3482.0,-3119.0,211.0,211.0,0.0,-3330.0,-3330.0,0.0,0.0,0.0,0.0,-511.0,876.0,-1387.0,0.0,148.0,-8458.0,-1505.0,-3377.0,-2664.0,21.0,-734.0,-3249.0,0.0,-3249.0,-327.0,47.0,-1448.0,,,
04/30/2019,3563.0,3842.0,2714.0,-520.0,124.0,-644.0,-2473.0,970.0,-421.0,-1854.0,-1168.0,0.0,-1135.0,-2163.0,42.0,42.0,0.0,-2205.0,-2205.0,0.0,0.0,0.0,0.0,777.0,833.0,-56.0,0.0,251.0,-846.0,-1520.0,3215.0,-399.0,3978.0,-364.0,-2135.0,0.0,-2135.0,-406.0,-46.0,1536.0,,,
07/31/2019,7622.0,3610.0,2722.0,512.0,117.0,395.0,778.0,8.0,641.0,612.0,-483.0,0.0,-2689.0,-2580.0,86.0,86.0,0.0,-2666.0,-2666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.0,-4685.0,-1516.0,-1166.0,-1165.0,42.0,-43.0,-1572.0,0.0,-1572.0,-431.0,-220.0,28.0,,,
10/31/2019,3354.0,3288.0,2723.0,775.0,333.0,442.0,-3432.0,-317.0,-7778.0,4167.0,496.0,0.0,-2461.0,-2804.0,90.0,90.0,0.0,-2894.0,-2894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,-1682.0,-1509.0,1254.0,1282.0,1472.0,-1500.0,-1122.0,0.0,-1122.0,-305.0,100.0,-689.0,,,
01/31/2020,10716.0,4141.0,2828.0,-1053.0,-254.0,-799.0,4800.0,-507.0,7258.0,-3199.0,1248.0,0.0,-2843.0,-2837.0,103.0,103.0,0.0,-2940.0,-2940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-7086.0,-1503.0,-4374.0,-4374.0,0.0,0.0,-888.0,0.0,-888.0,-321.0,97.0,884.0,,,
04/30/2020,7017.0,3990.0,2791.0,-666.0,84.0,-750.0,902.0,924.0,2221.0,-1183.0,-1060.0,0.0,-1696.0,-1692.0,60.0,60.0,0.0,-1752.0,-1752.0,0.0,0.0,0.0,0.0,-10.0,0.0,-10.0,0.0,6.0,565.0,-1529.0,3542.0,3542.0,0.0,0.0,-723.0,0.0,-723.0,-725.0,-415.0,5471.0,,,
07/31/2020,11939.0,6476.0,2771.0,-2479.0,388.0,-2867.0,5171.0,-101.0,245.0,2235.0,2792.0,0.0,-1938.0,-1794.0,23.0,23.0,0.0,-1817.0,-1817.0,0.0,0.0,0.0,0.0,-165.0,0.0,-165.0,0.0,21.0,-8379.0,-1529.0,-6657.0,-3720.0,0.0,-2937.0,0.0,0.0,0.0,-193.0,346.0,1968.0,,,
