Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1997,,,,,,,,,,,,,,,,,,,,
06/30/1997,,,,,,,,,,,,,,,,,,,,
09/30/1997,1841.174984,-21.93,0.0,0.0,498.5,,2317.744984,1649.199951,30.226778,0.21508,,,,,,1869.164068,2345.734067,10.326423,,
12/31/1997,1764.775563,-9.935,0.0,0.0,552.183014,,2307.023577,1711.023979,32.272079,0.239349,0.400788,7.602372,10.931999,9.297795,18.285636,1798.225031,2340.473045,10.27426,,
03/31/1998,1874.8406,-9.808,0.0,0.0,573.346985,,2438.379585,1721.695007,33.30131,0.235134,0.387242,8.005054,11.729915,9.30971,16.623705,1873.972817,2437.511802,10.851712,,
06/30/1998,1869.84823,-6.578,,,535.01,,2398.28023,1719.221,31.119327,0.223081,0.375773,7.545321,11.082574,5.61456,7.743764,1906.98725,2435.41925,10.66167,,
09/30/1998,1109.323098,-8.196,0.0,0.0,804.672974,,1905.800071,1976.386028,40.714363,0.422223,0.331718,8.749065,14.011175,7.508198,17.068157,1125.938644,1922.415618,8.536236,,
12/31/1998,1188.661256,-11.199,0.0,0.0,982.335022,,2159.797277,2067.621962,47.510379,0.454827,0.389901,8.769682,18.038747,,,1187.875032,2159.011054,9.652811,,
03/31/1999,1395.8855,-13.343,0.0,0.0,909.421,,2291.9635,1990.0,45.699548,0.396787,0.415656,9.930216,24.646094,,,1394.417875,2290.495875,10.210829,,
06/30/1999,1205.1305,-5.804,0.0,0.0,947.104,,2146.4305,2003.228,47.278892,0.441246,0.364392,14.181056,248.027559,,,1203.972875,2145.272875,9.545461,,
09/30/1999,1084.10225,-7.819,0.0,0.0,857.788,,1934.07125,1934.08,44.351216,0.443514,0.288077,8.81178,44.893834,,,1096.34525,1946.31425,8.585646,,
12/31/1999,1114.331625,-60.087,0.0,0.0,785.472,,1839.716625,1870.241,41.998438,0.426953,0.231086,8.777483,26.068648,3.878477,4.922373,1124.925,1850.31,8.203206,,
03/31/2000,1716.41325,-8.509,0.0,0.0,771.655,,2479.55925,1880.359,41.037642,0.311207,0.259567,10.087423,20.818438,7.395716,9.985433,1756.368375,2519.514375,11.082919,,
06/30/2000,1962.257953,-10.379,0.0,0.0,1530.505,,3482.383953,2878.515,53.16995,0.439499,0.313708,8.365565,11.704981,8.242488,11.411824,1845.995766,3366.121766,14.093471,,
09/30/2000,2144.04475,-12.985,172.5,0.0,1185.711,,3489.27075,2803.498,42.293984,0.339816,0.264587,5.575598,7.372685,5.960434,8.11363,2225.327875,3570.553875,14.316249,,
12/31/2000,2262.413125,-14.596,172.5,0.0,1069.417,,3489.734125,2768.972,38.621445,0.306447,0.237865,4.455056,5.718401,5.366744,7.663637,2353.96875,3581.28975,14.340273,,
03/31/2001,2166.068,-125.739,172.5,0.0,1042.124,,3254.953,2919.338,35.697271,0.320166,0.209838,3.274709,4.118781,3.540091,4.7795,2267.0655,3355.9505,13.336473,,
06/30/2001,2238.83538,-42.459,172.5,0.0,1327.661,,3696.53738,3450.531,38.477005,0.359163,0.22217,2.770297,3.372255,3.44216,4.52852,2388.60354,3846.30554,15.181849,,
09/30/2001,2132.325,-91.157,172.5,0.0,1328.366,,3542.034,3542.167,37.501507,0.375029,0.217995,2.733363,3.339676,3.587849,5.094674,2242.89,3652.599,14.576272,,
12/31/2001,3971.98964,-269.437,,115.608,3683.408,,7501.56864,8001.579,46.033514,0.491018,0.500494,5.983558,7.491508,7.769911,13.116858,2405.372,5934.951,17.998524,,
03/31/2002,5253.27968,-232.8,372.5,115.2,5534.3,,11042.47968,10272.1,53.877007,0.501183,0.656983,10.263071,14.444357,20.737039,771.645443,5199.6,10988.8,26.022962,,
06/30/2002,3955.40626,-360.9,372.5,116.0,4946.6,,9029.60626,9681.5,51.093322,0.54782,0.462314,11.824149,22.557041,14.636668,-2052.091002,4138.652,9212.852,21.356078,,
09/30/2002,2814.97862,-319.6,372.5,115.8,4982.6,,7966.27862,9679.0,51.478459,0.625461,0.334838,10.655932,23.275449,15.416784,-60.69252,2887.877,8039.177,18.727264,,
12/31/2002,3957.64078,-378.9,372.5,116.0,4970.8,,9038.04078,9767.6,50.8907,0.549986,0.311228,9.821822,19.193121,16.660365,-106.064787,4059.706,9140.106,21.089915,,
03/31/2003,4737.8031,-740.9,372.5,0.0,4160.4,,8529.8031,9332.9,44.577784,0.487749,0.257354,6.659226,10.291751,9.512846,25.503088,4667.664,8459.664,18.624838,,
06/30/2003,4153.13661,-697.5,0.0,0.0,4647.4,,8103.03661,9644.2,48.188549,0.573538,0.233078,5.541675,8.077995,9.661763,68.68693,4312.371,8262.271,17.720542,,
09/30/2003,4583.36828,-309.6,180.1,0.0,4366.0,,8819.86828,9931.4,43.961576,0.495019,0.241185,5.168093,7.169459,7.359848,18.303176,4883.252,9119.752,18.410934,,
12/31/2003,5573.17278,-369.2,200.5,0.0,4245.1,,9649.57278,9980.3,42.534794,0.439926,0.254146,5.569739,7.896541,5.029817,10.236386,6047.37,10123.77,20.058646,,
03/31/2004,7807.93124,-239.0,202.4,0.0,4883.3,,12654.63124,11322.2,43.13031,0.38589,0.321534,6.895505,9.726102,6.100837,12.908342,8160.556,13007.256,24.294902,,
