Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1990,,12.226,0,174.141006,147.311005,28.610001,362.287994,0.0,1269.702026,1906.202026,-636.5,31.511,1301.213026,1663.500977,,65.789001,4.022,122.985001,192.796005,385.356995,154.578995,539.935989,732.731995,0,0,175.886002,754.882996,930.768997,1663.500992,
06/30/1990,,0.0,0,180.615005,164.242996,29.014,373.872009,0.0,1387.534058,2083.601074,-696.067017,49.042999,1436.577057,1810.448975,,68.660004,19.497,103.459999,191.617004,486.65799,167.960999,654.618988,846.235992,0,0,175.886002,788.327026,964.213028,1810.44902,
09/30/1990,,6.029,0,187.865997,168.867004,27.879,390.640991,0.0,1446.22998,2161.9021,-715.671997,49.527,1495.756981,1886.397949,,63.556999,5.378,109.012001,177.947006,551.065979,172.067001,723.13298,901.079987,0,0,175.886002,809.432007,985.318008,1886.397995,
12/31/1990,,21.076,0,162.785004,183.520004,35.012001,402.393005,0.0,1511.230957,2243.0979,-731.867004,51.562,1562.792957,1965.186035,,68.141998,76.478996,101.095001,245.716003,565.223999,166.807007,732.031006,977.747009,0,0,175.929001,811.51001,987.439011,1965.18602,
03/31/1991,,8.16,0,185.841995,190.529007,35.271999,419.803009,0.0,1521.661987,2286.143066,-764.481018,50.951,1572.612988,1992.416016,,65.916,69.092003,110.144997,245.153,596.429016,168.113007,764.542023,1009.695023,0,0,175.929001,806.791992,982.720993,1992.416016,
06/30/1991,,9.923,0,189.755997,177.238007,27.530001,404.446991,0.0,1536.81897,2326.13501,-789.315979,51.448002,1588.266972,1992.713989,,61.071999,70.533997,119.017998,250.623993,595.723022,160.567993,756.291016,1006.915009,0,0,177.617004,808.182007,985.799011,1992.71402,
09/30/1991,,11.947,0,206.453003,225.957001,34.400002,478.756989,0.0,1739.42395,2556.909912,-817.486023,56.474998,1795.898949,2274.656006,,75.067001,108.888,155.326004,339.281006,764.218994,181.804001,946.022995,1285.304001,0,0,177.776993,811.575012,989.352005,2274.656006,
12/31/1991,,2.21,0,175.382996,225.25,36.337002,439.179993,0.0,1716.334961,2559.481934,-843.146973,63.551998,1779.886959,2219.066895,,84.138,82.629997,125.218002,291.985992,746.622009,185.998993,932.621002,1224.606994,0,0,177.856003,816.604004,994.460007,2219.067001,
03/31/1992,,5.054,0,196.048004,221.544006,34.326,456.971985,0.0,1733.832031,2613.012939,-879.18103,63.928001,1797.760033,2254.731934,,76.043999,103.738998,135.001007,314.783997,733.911011,192.998993,926.910004,1241.694,0,0,183.445007,829.593018,1013.038025,2254.732025,
06/30/1992,,9.218,0,198.007004,234.238007,32.952,474.415009,0.0,1857.677002,2764.552979,-906.875977,62.606998,1920.284,2394.698975,,72.124001,30.464001,124.593002,227.181,820.63501,193.072006,1013.707016,1240.888016,0,0,311.171997,842.638977,1153.810974,2394.69899,
