Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Margins,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/2003,,2.0315,1.30124,1.309379,,29.101183,-13.328776,-132.870414,-13.328776,-13.328776,-8.608511,-13.328776,,,,,
06/30/2003,,3.923838,2.27546,2.290021,,77.733854,74.692672,84.726659,74.692672,74.692672,67.535168,74.692672,,0.0,141.810787,-1.640588,
09/30/2003,,8.564078,4.627504,4.773579,,72.187637,68.318771,91.557131,68.318771,68.318771,61.343177,68.318771,,0.0,142.99619,-3.682227,
12/31/2003,,12.662121,7.022341,7.099453,,80.896653,79.014452,83.820079,79.014452,79.014452,73.436734,79.014452,,0.0,67.957308,4.057285,
03/31/2004,,14.21463,8.613478,8.662129,,76.382856,72.704543,88.328906,72.704543,72.704543,64.510897,72.704543,,0.0,135.089443,-4.987834,
06/30/2004,,18.168056,10.261226,10.489811,,85.945209,84.706051,89.764367,84.706051,84.706051,79.745779,84.706051,,0.0,56.661267,7.873805,
09/30/2004,,19.107897,10.658228,11.009519,,82.406657,79.575599,90.772975,79.575599,77.886739,68.747657,77.88674,,2.122333,93.345933,1.271452,
12/31/2004,,18.465454,10.173046,10.329148,,77.986571,75.33384,68.710368,75.33384,74.749476,67.524035,74.749476,,0.7757,69.747493,5.586263,
03/31/2005,,22.076818,11.967606,12.187081,,87.759001,85.836469,93.30291,85.836469,85.055826,75.13051,85.055826,,0.909454,58.93356,9.066163,
06/30/2005,,18.925524,9.916272,10.238569,,77.464809,72.747087,,72.747087,68.630911,57.663491,68.630911,,5.658201,88.767659,2.125779,
09/30/2005,,18.114617,9.606289,9.948803,,79.30241,74.376328,66.473923,74.376328,72.915795,59.953596,72.915795,,1.963707,84.890524,2.737024,
12/31/2005,,15.299966,8.163023,8.295365,,73.397241,65.661235,-1039.103555,65.661235,61.91045,49.145133,61.91045,,5.712328,117.174586,-2.627706,
03/31/2006,,16.259768,8.633812,8.868622,,84.392275,81.185226,72.935185,81.185226,78.424764,67.15594,78.924453,,3.400202,59.749857,6.54458,
06/30/2006,,20.761788,10.667082,10.986332,,86.397975,84.303075,89.946567,84.303075,82.399351,73.852572,82.399351,,2.25819,37.846141,12.904253,
09/30/2006,,20.268808,10.349672,10.68862,,77.741282,69.708181,60.823054,69.708181,66.862161,52.126264,66.862161,,4.082763,89.325846,2.163524,
12/31/2006,,24.751517,12.746522,13.144474,,81.845372,79.015544,85.713452,79.015544,80.829016,70.428894,80.829016,,,40.953846,14.614819,
03/31/2007,,21.966882,11.628562,12.031664,,71.851852,63.461538,,63.461538,64.423077,49.62963,64.423077,,,102.238806,-0.491796,
06/30/2007,,26.491074,13.963071,14.33593,,90.738814,89.977477,93.710304,89.977477,88.738739,81.997919,88.738739,,1.376721,19.066117,21.440255,
09/30/2007,,23.72922,12.988739,13.402149,,52.808989,15.151515,-124.95346,15.151515,21.212121,11.797753,21.212121,,,823.809524,-171.754354,
12/31/2007,,12.9834,6.882651,7.167358,,265.079365,,-104.40613,,178.676471,,,,,,,
03/31/2008,,-4.704762,-2.553499,-2.658058,,111.755952,,-100.318134,,110.612245,,,,,,,
06/30/2008,,-18.308342,-9.775733,-10.083497,,-60.416667,,-98.648649,,,-145.833333,,,,,,
09/30/2008,,-28.814872,-15.707248,-16.167665,,117.257683,,-98.076923,,115.856237,,,,,,,
12/31/2008,,-64.922885,-31.717748,-33.053905,,,54.716981,110.847458,-1032.075472,-1059.119497,-772.477064,-1059.119497,,,,,
03/31/2009,,-68.052072,-32.690763,-33.858221,,-252.307692,-382.517483,30.410023,-382.517483,-382.517483,-280.512821,-382.517483,,,,,
06/30/2009,,-88.859204,-38.937017,-40.854932,,-353.571429,-697.5,,-697.5,-683.75,-390.714286,-683.75,,,,,
09/30/2009,,-74.500069,-32.711639,-33.611249,,87.046632,72.222222,107.401033,72.222222,71.296296,39.896373,71.296296,,1.282051,0.0,-74.500069,
12/31/2009,,-33.187454,-12.481141,-12.95005,,96.449704,88.181818,,88.181818,97.272727,63.313609,97.272727,,,0.0,-33.187454,
03/31/2010,,-6.795367,-2.520046,-2.591475,,151.829268,174.766355,,174.766355,174.766355,114.02439,174.766355,,0.0,0.0,-6.795367,
06/30/2010,,26.064361,10.14865,10.646636,,225.827815,295.789474,5593.333333,295.789474,295.789474,186.092715,295.789474,,0.0,0.0,26.064361,
09/30/2010,,26.51529,11.455696,11.813658,,132.394366,140.566038,,140.566038,140.566038,104.929577,140.566038,,0.0,0.0,26.51529,
12/31/2010,,33.283308,15.647538,16.099371,,287.412587,331.304348,5680.0,331.304348,331.304348,266.433566,331.304348,,0.0,0.0,33.283308,
03/31/2011,,37.488708,19.514107,20.064464,,292.45283,333.846154,1073.913043,333.846154,333.846154,272.955975,333.846154,,0.0,0.0,37.488708,
06/30/2011,,35.902796,21.889438,22.487725,,304.225352,336.065574,477.777778,336.065574,336.065574,288.732394,336.065574,,0.0,0.0,35.902796,
09/30/2011,,20.88651,13.048697,13.441667,,-340.769231,-421.818182,,-421.818182,-421.818182,-356.923077,-421.818182,,,,,
12/31/2011,,23.666626,16.172686,16.591432,,295.0,323.021583,283.333333,323.021583,427.338129,371.25,427.338129,,,0.0,23.666626,
03/31/2012,,24.268689,18.02962,18.506279,,422.818792,460.150376,5933.333333,460.150376,436.090226,389.261745,436.090226,,5.228758,0.0,24.268689,
06/30/2012,,19.285205,14.962869,15.269268,,96.319018,95.238095,,95.238095,161.22449,145.398773,161.22449,,,0.0,19.285205,
09/30/2012,,34.220613,26.877404,27.437255,,150.649351,154.676259,2341.37931,154.676259,141.007194,127.272727,141.007194,,8.837209,0.0,34.220613,
12/31/2012,,22.738191,18.501629,18.904976,,93.888889,92.261905,,92.261905,73.214286,68.333333,73.214286,,20.645161,0.0,22.738191,
03/31/2013,,16.730038,14.067374,14.343643,,286.466165,301.639344,-2218.181818,301.639344,283.606557,260.150376,283.606557,,5.978261,0.0,16.730038,
06/30/2013,,12.634681,10.901867,11.052038,,37.692308,31.092437,-367.857143,31.092437,17.647059,16.153846,17.647059,,43.243243,0.0,12.634681,
09/30/2013,,9.05975,7.800909,7.8941,,33.018868,23.958333,-446.511628,23.958333,-1.041667,-0.943396,-1.041667,,104.347826,,,
12/31/2013,,3.486499,2.985075,3.036053,,-131.355932,-158.490566,-520.967742,-158.490566,-171.698113,-154.237288,-171.698113,,,,,
03/31/2014,,-1.712106,-1.467656,-1.50832,,113.095238,112.5,-574.0,112.5,97.222222,83.333333,97.222222,,13.580247,0.0,-1.712106,
06/30/2014,,1.819184,1.564723,1.611197,,,255.05618,,255.05618,238.202247,212.0,238.202247,,6.60793,0.0,1.819184,
09/30/2014,,3.941068,3.182866,3.283971,,,112.173913,557.894737,112.173913,99.130435,88.372093,99.130435,,11.627907,0.0,3.941068,
12/31/2014,,8.190225,6.35944,6.630003,,,44.680851,660.0,44.680851,26.950355,24.050633,26.950355,,39.68254,0.0,8.190225,
03/31/2015,,7.216299,5.350085,5.700963,,,31.386861,,31.386861,10.948905,9.74026,10.948905,,65.116279,0.0,7.216299,
06/30/2015,,4.25611,3.163202,3.353101,,,62.162162,,62.162162,41.891892,36.904762,41.891892,,32.608696,0.0,4.25611,
09/30/2015,,1.451433,1.016684,1.055552,,,-2.580645,,-2.580645,-23.870968,-21.022727,-23.870968,,,,,
12/31/2015,,-3.633184,-2.693748,-2.82179,,,-126.973684,,-126.973684,-149.342105,-131.213873,-149.342105,,,,,
03/31/2016,,-5.693519,-4.162669,-4.407972,,,-40.816327,,-40.816327,-54.421769,-49.382716,-54.421769,,,,,
06/30/2016,,-4.820741,-3.547209,-3.728946,,,103.149606,,103.149606,83.464567,74.647887,83.464567,,19.083969,0.0,-4.820741,
09/30/2016,,-1.214206,-0.932546,-0.957549,,,178.651685,,178.651685,158.426966,150.0,158.426966,,11.320755,0.0,-1.214206,
