Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1982,9.208333,15.706806,7.916667,10.0,7.833333,,,,
03/31/1983,9.375,1.809955,9.291667,9.833333,7.916667,,,,
06/30/1983,10.416667,11.111111,9.25,11.0,8.5,,,,
09/30/1983,10.833333,4.0,10.583333,11.5,9.25,,,,
12/31/1983,9.083333,-16.153846,10.833333,11.916667,8.583333,,,,
03/31/1984,8.458333,-6.880734,9.125,9.75,7.875,,,,
06/30/1984,8.625,1.970443,8.541667,9.166667,7.625,,,,
09/30/1984,8.166667,-5.31401,8.625,9.208333,7.875,,,,
12/31/1984,9.333333,14.285714,8.125,9.458333,8.125,,,,
03/31/1985,9.458333,1.339286,9.291667,9.833333,8.666667,,,,
06/30/1985,10.0,5.726872,9.416667,10.25,9.0,,,,
09/30/1985,9.833333,-1.666667,9.916667,11.0,9.458333,,,,
12/31/1985,13.333333,35.59322,9.75,13.333333,9.708333,,,,
03/31/1986,13.25,-0.625,13.25,13.666667,11.5,,,,
06/30/1986,15.875,19.811321,13.208333,16.291667,12.041667,,,,
09/30/1986,12.041667,-24.146982,15.916667,16.166667,11.875,,,,
12/31/1986,12.416667,3.114187,12.041667,14.208333,11.666667,,,,
03/31/1987,15.75,26.845638,12.416667,16.625,12.416667,,,,
06/30/1987,16.208333,2.910053,15.583333,16.916667,13.583333,,,,
09/30/1987,18.291667,12.85347,16.125,19.333333,15.583333,,,,
12/31/1987,14.791667,-19.134396,18.416667,18.875,12.416667,,,,
03/31/1988,16.291667,10.140845,14.708333,17.416667,14.375,,,,
06/30/1988,17.791667,9.207161,16.208333,18.166667,15.208333,,113.472004,,
09/30/1988,15.458333,-13.114754,17.75,17.833333,14.791667,,113.472004,,
12/31/1988,16.458333,6.469003,15.416667,16.791667,14.875,,113.472004,,
03/31/1989,17.083333,3.797468,16.5,17.458333,16.166667,,113.472004,,
06/30/1989,17.458333,2.195122,17.125,18.541667,17.0,,113.753998,,
09/30/1989,21.833333,25.059666,17.541667,24.333333,17.291667,,113.753998,,
12/31/1989,22.583333,3.435115,21.833333,23.291667,19.5,,113.753998,,
03/31/1990,20.416667,-9.594096,22.541667,22.791667,18.208333,2333.012509,113.753998,,
06/30/1990,23.083333,13.061224,20.333333,23.583333,19.0,2639.809926,114.27,,
09/30/1990,21.5,-6.859206,23.0,24.708333,20.416667,2455.386051,114.359997,,
12/31/1990,24.833333,15.503876,21.791667,25.041667,20.875,2843.4415,114.204002,,
