Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/2002,,166.2,166.2,,0.346372,,-0.013189,0.076667,0.066667,0.066667,0.076667,0.066667,0.066667,,,,,,,
06/30/2002,,165.81,165.81,,0.424082,,0.096966,0.163333,0.116667,0.116667,0.163333,0.116667,0.116667,,,,,,,
09/30/2002,,186.3,186.3,,0.281122,,-0.094868,-0.013333,-0.013333,-0.013333,-0.013333,-0.013333,-0.013333,,,,,,,
03/31/2003,178.869876,179.79,179.79,,0.316475,,0.01445,0.076667,0.076667,0.076667,0.076667,0.076667,0.076667,,,,5.738803,9.131118,,
06/30/2003,178.910076,177.888462,177.888462,,0.491645,,0.125995,0.086667,0.076667,0.076667,0.086667,0.076667,0.076667,,,,7.138726,9.412432,,
09/30/2003,180.93,180.935484,179.010638,,0.568268,0.13731,0.040333,0.313333,0.313333,0.313333,0.31,0.31,0.31,,-0.096,-0.806762,1.07792,9.113607,,
12/31/2003,,196.356,194.838,,1.827431,,,0.203333,0.163333,0.163333,0.2,0.163333,0.163333,,,,,,,
03/31/2004,212.616,212.544,212.544,,2.192831,0.022386,-0.283984,-0.056667,-0.056667,-0.056667,-0.056667,-0.056667,-0.056667,0.0,0.260445,0.161543,4.732184,10.089655,,
06/30/2004,212.688,225.897,212.64,,2.686663,0.513525,0.228659,0.16,0.17,0.17,0.16,0.17,0.17,0.0,0.190317,0.063093,6.929606,10.038836,,
09/30/2004,214.419,230.145,213.435,,2.972469,0.774048,0.503127,0.35,0.35,0.35,0.333333,0.333333,0.333333,0.0,-0.238199,-0.41474,7.252086,10.316311,,
12/31/2004,322.801209,346.68,322.212,,0.428963,,,0.153333,0.143333,0.143333,0.146667,0.136667,0.136667,0.083333,0.072784,-0.034847,4.219262,6.99704,6.99248,
03/31/2005,,215.218,215.218,,0.410337,0.07149,-0.152576,0.01,-0.03,-0.03,0.01,-0.03,-0.03,0.0,0.285998,0.10751,,,,
06/30/2005,,231.026,215.303,,0.551056,0.08214,-0.152808,5.9,5.59,0.435,5.52,5.23,0.425,0.0,0.559588,0.401499,,,,
09/30/2005,,231.238,216.291,,1.147875,,0.476502,0.48,0.21,0.21,0.47,0.21,0.21,0.0,,,,,,
12/31/2005,216.058016,215.966,215.966,,1.024518,,,1.2,-0.1,-0.1,1.2,-0.1,-0.1,0.065,0.499236,0.356153,7.916943,16.948753,16.554956,
03/31/2006,,463.53,432.224,,0.674669,,0.297737,0.185,0.19,0.19,0.18,0.185,0.185,0.0,,,,,,
06/30/2006,,231.777,216.201,,1.038043,,0.292737,0.17,0.17,0.17,0.17,0.17,0.17,0.0,,,,,,
09/30/2006,216.326442,231.906,216.291,,0.787102,0.161985,0.077678,0.28,0.02,0.02,0.27,0.02,0.02,0.0,0.317355,-0.103638,5.92236,17.679813,17.396477,
12/31/2006,216.351466,216.707,216.334,,0.815383,,,0.05,0.03,0.03,0.05,0.03,0.03,0.25,-3.947979,-4.458883,5.505727,17.99514,17.720416,
03/31/2007,216.580237,216.779,216.409,,0.911168,0.081693,0.052124,0.04,0.04,0.04,0.04,0.04,0.04,0.0,0.121649,0.032452,6.008988,18.558623,18.265646,
06/30/2007,216.351466,217.229,216.596,,1.588229,0.335639,0.292928,0.12,0.12,0.12,0.12,0.12,0.12,0.0,0.150995,0.034539,5.471953,19.578023,19.270265,
09/30/2007,222.386733,219.411,218.071,,1.518538,0.20752,0.0783,0.02,0.01,0.01,0.02,0.01,0.01,0.0,-0.023387,-0.432543,7.070786,21.311537,20.958845,
12/31/2007,222.57444,239.483,222.494,,1.269953,0.022877,-0.167883,2.0,2.0,2.0,1.87,1.87,1.87,0.25,-0.08256,-0.689735,6.470505,25.027546,24.670335,
03/31/2008,222.61084,222.584,222.584,,1.459445,0.083092,0.013429,-0.43,-0.43,-0.43,-0.43,-0.43,-0.43,0.0,-0.206947,-0.410856,2.811682,24.021741,23.673344,
06/30/2008,232.829797,247.234,230.235,,1.466128,0.0813,0.00367,0.81,0.81,0.81,0.76,0.76,0.76,0.0,0.245588,-0.053102,2.113488,30.087279,29.759782,
09/30/2008,232.886685,249.452,232.849,,1.080597,-0.227353,-0.30896,0.38,0.38,0.38,0.37,0.37,0.37,0.0,-0.215771,-0.43709,2.133261,25.025269,24.705929,
12/31/2008,238.498598,235.521,235.521,,0.707512,-0.565079,-0.649581,-11.53,-11.72,-11.72,-11.53,-11.72,-11.72,0.0,0.206241,0.12787,2.532371,11.223533,10.867775,
03/31/2009,238.498598,238.499,238.499,,1.049661,-0.116789,-0.201661,-0.59,-0.59,-0.598753,-0.59,-0.59,-0.601719,0.0,-0.276081,-0.319431,2.092318,11.091424,10.741967,
06/30/2009,243.695655,248.135,241.095,,1.179299,-0.314959,-0.40708,1.7,1.7,1.857413,1.67,1.67,1.818266,0.0,0.014895,-0.024132,2.199526,15.126753,14.794199,
09/30/2009,243.13017,247.711,243.238,,0.589673,0.063999,-0.022871,1.52,1.4,1.4,1.5,1.38,1.38,0.0,-0.24363,-0.278398,2.097773,17.482746,17.159623,
12/31/2009,243.808147,247.558,243.009,,0.793378,0.2376,0.143797,-0.374204,-0.346106,-0.4478,-0.374204,-0.346106,-0.4478,0.0,-0.048904,-0.071355,0.882587,17.889669,17.679569,
03/31/2010,243.300154,247.594,243.291,,1.065781,0.434813,0.326075,0.79,0.81,0.81,0.78,0.8,0.8,0.0,-0.296135,-0.331582,1.307673,18.774801,18.477313,
06/30/2010,243.317407,243.312,243.312,,1.188597,0.566524,0.459431,-0.97,-1.01,-1.012775,-0.97,-1.01,-1.015188,0.0,0.059204,0.016945,1.476721,16.335666,16.049489,
09/30/2010,243.317407,247.572,243.317,,0.76388,0.001406,-0.112331,1.18,1.08,1.069148,1.17,1.07,1.069148,0.0,0.425544,0.386599,1.781418,19.659058,19.477106,
12/31/2010,243.808147,247.921,243.595,,2.404171,1.45558,1.354823,6.943964,6.868224,6.89082,6.822798,6.74838,6.770581,0.25,1.581995,1.482916,2.895359,28.533739,28.358864,
03/31/2011,244.379732,244.62,244.082,,1.163683,0.539061,0.444551,0.04,0.05,-0.162964,0.04,0.05,-0.162964,0.0,-0.072824,-0.107665,2.233303,28.245689,28.077517,
06/30/2011,244.572588,249.026,244.521,,3.081294,2.398244,2.237145,0.76,0.75,0.758155,0.75,0.74,0.749018,0.0,-1.53476,-1.612258,4.742805,27.806571,27.550348,
09/30/2011,244.582588,244.58,244.58,,0.81671,0.220578,0.180849,-1.19,-1.2,-1.198621,-1.19,-1.2,-1.198666,0.0,1.700916,1.655111,4.567954,24.627436,24.381969,
12/31/2011,244.582588,245.158,244.566,,1.069646,0.47707,0.382796,0.488363,0.469636,0.504788,0.487184,0.468502,0.503569,0.25,-0.056713,-0.089264,1.30273,25.244626,21.660606,
03/31/2012,244.582588,248.945,244.583,,9.728767,1.756492,1.551486,2.01,2.0,2.059996,1.97,1.97,2.029017,0.0,-0.17453,-0.255578,1.35239,26.280199,22.740028,
06/30/2012,244.582588,244.583,244.583,,7.116791,-0.929742,-1.111083,-0.81,-0.8,-0.8,-0.81,-0.8,-0.8,0.0,0.432802,0.367254,1.555331,24.908899,21.423635,
09/30/2012,244.582588,248.91,244.583,,9.04652,0.934587,0.770176,0.44,0.45,0.450646,0.43,0.44,0.443758,0.0,0.817489,0.734937,4.753086,25.316365,21.790456,
12/31/2012,244.582588,248.926,244.583,,11.048564,3.235119,3.090354,1.856899,1.940691,2.003059,1.824502,1.906832,1.968112,0.25,1.563175,1.469268,14.322164,27.668642,24.176872,
03/31/2013,363.940993,281.587,275.735,,8.312028,1.359965,1.228491,1.1,1.11,1.138684,1.08,1.09,1.107774,0.0625,-0.591136,-0.670154,26.552873,27.591179,19.824964,
06/30/2013,364.377512,367.837,367.752,,7.126022,0.133234,0.040892,0.14,0.14,0.177416,0.14,0.14,0.168804,0.0625,1.665884,1.533901,25.451315,27.508852,19.872793,
