Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/2001,,,26.193001,,26.193,26.193,,,,,,,,,,,,
06/30/2001,,,19.582001,,19.582,19.582,,,,,,,,,,,,
09/30/2001,,,7.945,,7.945,7.945,,,,,,,,,,,,
12/31/2001,,,-13.257,,-13.257,-13.257,,,,,,,,,,,,
03/31/2002,,,24.18,,16.445,16.445,,,,,,,,,,,,
06/30/2002,,,22.077,,3.888,3.888,,,,,,,,,,,,
09/30/2002,,,15.481,,7.829,7.829,,66.6666666666667,,,,,,,,,,
12/31/2002,,,-2.121,,-2.122,-2.122,,,,,,,,,,,,
03/31/2003,,,5.17,,1.916,1.916,,,,,,,,,,,,
06/30/2003,,,-34.882,,-51.508,-51.508,,-4400.0,,,,,,,,,,
09/30/2003,,,-10.285,,-40.55,-40.55,,-44.4444444444444,,,,,,,,,,
12/31/2003,,,3.304,,-23.584,-23.584,,,,,,,,,,,,
03/31/2004,,,7.032,,1.832,1.832,,,,,,,,,,,,
06/30/2004,,,8.385,,1.238,1.238,,,,,,,,,,,,
09/30/2004,,,7.111,,-6.489,-6.489,,125.0,,,,,,,,,,
12/31/2004,,,7.988,,4.663,4.663,,114.285714285714,,,,,,,,,,
03/31/2005,,,15.34,,10.84,10.84,,100.0,,,,,,,,,,
06/30/2005,,,20.027,,11.727,11.727,,147.058823529412,,,,,,,,,,
09/30/2005,,,19.351,,16.426,16.426,,63.6363636363636,,,,,,,,,,
12/31/2005,,,17.299999,,16.1,16.1,,33.3333333333333,,,,,,,,,,
03/31/2006,,,26.138,,17.298,17.298,,228.571428571429,,,,,,,,,,
06/30/2006,,10.633,29.643999,43.0920845953003,16.644,16.644,,126.80412371134,,,,,,,,,178.792429229756,
09/30/2006,,23.133,30.226,47.7476221911709,30.226,30.226,,41.9354838709677,,,,,,,,,30.6618250983444,
12/31/2006,,35.15,34.099998,30.6198934716333,63.035,63.035,,-3.6144578313253,,,,,,,,,-2.98720341394025,
03/31/2007,,34.775,41.799999,53.677878042111,18.316,18.316,,29.4642857142857,,,,,,,,,20.2012911574407,
06/30/2007,,52.913,50.700001,-2.07017333333333,56.128,56.128,,-3.04709141274239,,,,,,,,,-4.18233515393192,
09/30/2007,,57.325,62.099998,2.45128849780013,364.993,364.993,,8.80829015544041,,,,,,,,,8.32969559529001,
12/31/2007,,68.586,69.099998,1.80007659900421,79.0,79.0,,-1.70940170940171,,,,,,,,,0.749421164669176,
03/31/2008,,88.827,85.0,-1.99113030555211,121.0,121.0,,-2.4390243902439,,,,,,,,,-4.30837470588897,
06/30/2008,,92.133,101.800003,-2.1506605872628,100.0,100.0,,12.1495327102804,,,,,,,,,10.492443532719,
09/30/2008,,107.442,109.699997,-9.82694649403923,58.0,58.0,,1.16731517509728,,,,,,,,,2.10159621004822,
12/31/2008,,107.125,112.099998,-2.56044051018465,35.0,35.0,,3.71819960861057,,,,,,,,,4.64410548424737,
03/31/2009,,100.033,102.0,0.149160705273885,94.0,102.0,,1.69491525423729,,1.74418604651163,,4.18848167539267,,,1.26684148050782,,1.96635110413563,
06/30/2009,,98.47,98.96,9.66278385576321,69.0,80.0,,0.213219616204691,,-0.722128328467935,,2.63157894736842,,,-12.2085048010974,,0.497613486341012,
09/30/2009,,89.76,90.1,-0.759617740749822,60.0,63.0,,0.478468899521531,,-0.523560209424091,,-1.64835164835165,,,-20.9866881382206,,0.378787878787867,
12/31/2009,,94.033,99.0,-0.0735654732712142,43.0,93.065934,,3.37078651685394,,3.64321608040202,,,,,-59.9046302992117,,5.28218816798358,
03/31/2010,,91.7,93.25,-6.24328884798282,61.0,72.097872,,-6.72451193058569,,-0.433334168273932,,3.51617440225035,,,1.80936196971172,,1.69029443838604,
06/30/2010,,101.308,108.0,4.19268510258698,96.0,108.0,,6.77618069815196,,7.17423133235725,,9.76253298153034,,,8.65017343537003,,6.60559876811307,
09/30/2010,,93.55,101.0,1.34952766531714,101.0,101.5,,7.75862068965517,,5.24152618894902,,4.11467641265906,,,6.65080205756241,,7.96365579903795,
12/31/2010,,100.127,110.0,5.14103400768616,137.0,107.333333,,8.48126232741618,,8.46754226697164,,7.47047108738725,,,5.51075268817204,,9.86047719396367,
03/31/2011,,106.636,110.0,3.39042319379203,104.0,108.0,,0.826446280991736,,4.77960437427275,,4.07673860911271,,,3.24675324675325,,3.15465696387712,
06/30/2011,,107.4,112.0,2.05287020652919,92.0,112.0,,3.50584307178631,,3.47098109302982,,3.29776915615907,,,3.55987055016181,,4.28305400372439,
09/30/2011,,120.4,121.0,0.727559635293826,110.0,121.0,,0.449775112443778,,0.0,,2.02286719437115,,,1.48830616583983,,0.498338870431889,
12/31/2011,,110.25,113.0,0.700099739908082,82.0,113.0,,2.77324632952692,,2.29759299781181,,1.31950989632423,,,3.03291433281505,,2.49433106575964,
