Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
09/30/1996,91.231751,-24.264999,0.0,0.0,3.952,70.918752,44.911,8.799626,0.055726,,,,,,74.852376,54.539376,1.773323,,
12/31/1996,115.0,-17.749,0.0,0.0,7.806,105.057,47.820004,16.323713,0.074303,,,,,,115.0,105.057,2.626425,,
03/31/1997,80.063808,-17.13,0.0,0.0,7.029,69.962808,47.153,14.906793,0.100468,,,,,,84.13684,74.03584,1.747676,,
06/30/1997,82.948952,-11.12,0.0,0.0,8.163,79.991952,50.845,16.054676,0.102048,2.370764,,,,,84.726152,81.769152,1.928703,,
09/30/1997,98.774084,-10.316,0.0,0.0,8.365,96.823084,52.026,16.078499,0.086395,2.415324,,,,,102.974642,101.023642,2.328089,,
12/31/1997,153.167619,-7.709,0.0,0.0,6.527,151.985619,51.553005,12.660756,0.042945,3.292155,34.046958,109.657734,527.086778,-160.551062,161.825619,160.643619,3.628035,,
03/31/1998,,,,,,,,,,,,,,,,,,,
06/30/1998,,,,,,,,,,,,,,,,,,,
09/30/1998,214.599985,-3.11,0.0,0.0,9.527,221.016985,60.077,15.857982,0.043105,,,,,,224.449349,230.866349,5.085142,,
12/31/1998,175.214253,-1.819,0.0,0.0,28.958999,202.354252,82.609996,35.055079,0.14311,,,,,,184.147501,211.2875,4.655675,,
03/31/1999,194.845147,-20.341,,,6.898,181.402147,111.277,6.198945,0.038026,,,,,,181.870247,168.427247,3.127601,,
06/30/1999,198.481301,-19.638,0.0,0.0,5.932,184.775301,113.455,5.228505,0.032104,2.110512,10.118021,17.317273,24.854858,152.182067,201.792152,188.086152,3.156488,,
09/30/1999,216.103033,-17.6,,,5.778,204.281033,117.59,4.913683,0.028285,2.123349,10.900802,16.947157,19.699676,,220.358105,208.536105,3.471004,,
12/31/1999,277.183375,-19.629,69.195,0.0,361.185,687.934375,548.494,65.85031,0.525028,5.178357,22.836754,33.980458,,,329.919026,740.670026,11.672566,,
03/31/2000,368.9651,-21.048,69.855,0.0,370.21,787.9821,551.476,67.130755,0.46982,4.221755,16.731757,23.770916,,,489.72725,908.74425,13.347843,,
06/30/2000,355.852272,-4.891,70.487,0.0,351.991,773.439272,547.007,64.348537,0.455098,3.206817,11.31123,16.681533,,,478.015176,895.602176,13.040905,,
09/30/2000,366.485945,-2.764,71.12,,351.436,786.277945,551.653,63.705989,0.446962,2.648703,8.954616,13.094593,,,492.355013,912.147013,13.140893,,
12/31/2000,579.838016,-2.947,77.883,0.0,350.201,1004.975016,556.338,62.947525,0.348467,3.104438,10.342335,14.79667,25.688329,38.099198,778.921009,1204.058009,16.519559,,
03/31/2001,678.695645,-3.651,78.135,0.0,341.543,1094.722645,551.611,61.917366,0.31199,3.29846,10.956101,15.565957,22.28275,32.597811,919.05125,1335.07825,17.99481,,
06/30/2001,726.956898,-3.483,72.339,,335.504,1131.316898,552.763,60.695814,0.296561,3.318803,10.982486,15.559517,15.621866,21.026708,723.29677,1127.65677,18.266327,,
09/30/2001,653.805859,-13.137,79.44,0.0,334.853,1054.961859,562.092,59.572632,0.317408,3.004939,9.93167,14.008443,11.780801,15.156137,879.372392,1280.528392,16.813405,,
12/31/2001,1128.712156,-13.017,48.735,0.0,279.998,1444.428156,557.38,50.234669,0.193847,4.023208,13.332978,18.763925,13.996189,17.434145,1330.607161,1646.323161,19.477239,,
03/31/2002,1171.07935,-11.793,45.276001,0.0,263.669006,1468.231357,558.309002,47.226358,0.179583,3.965481,13.140417,17.702972,13.763457,16.989867,1400.490526,1697.642533,19.608838,,
06/30/2002,1332.704393,-9.548,49.419,,240.849,1613.424393,548.837,43.883521,0.149278,4.23501,14.739046,18.058362,14.731006,17.472508,1598.642522,1879.362522,21.43437,,
09/30/2002,1280.423286,-6.238,49.419,0.0,218.877,1542.481286,540.47,40.49753,0.141899,3.938005,13.54765,16.026113,14.331268,16.728556,1530.618088,1792.676088,20.431121,,
12/31/2002,1309.309623,-8.887,48.735,0.0,228.057,1577.214623,582.835,39.128913,0.144595,3.928119,13.24411,15.149938,14.208687,16.399843,1469.764988,1737.669988,19.502122,,
03/31/2003,1528.293585,-10.329,31.919,,235.629,1785.512585,608.448,38.726235,0.131967,4.284209,14.165788,16.17869,15.250347,17.448893,1723.246941,1980.465941,21.958287,,
06/30/2003,1601.645003,-6.799,21.032,0.0,204.398006,1820.276009,598.801016,34.134546,0.11229,4.226987,13.742911,15.640529,15.335915,17.82528,1768.5878,1987.218806,21.798147,,
09/30/2003,1986.498155,-7.844,20.944,,179.754,2179.352155,596.366,30.141557,0.08248,4.931989,15.795154,17.927611,17.955343,21.087665,2186.987891,2379.84189,25.918572,,
12/31/2003,1955.282276,-7.881,20.944,0.0,167.846006,2136.191283,596.609999,28.133288,0.078573,4.713313,14.801564,16.811535,16.225055,19.299207,2162.770413,2343.67942,25.510417,,
03/31/2004,2078.635223,-3.466,13.438,,154.256,2242.863223,603.054,25.579136,0.068776,4.892061,15.043687,17.065727,17.155392,20.727507,2208.31868,2372.54668,25.874602,,
06/30/2004,2334.323985,-15.168,,,212.65,2531.805985,685.628,31.015361,0.083991,5.396834,16.359457,18.631976,21.571067,28.021751,23.912284,221.394284,28.058582,,
09/30/2004,2072.201396,-10.613,0.0,0.0,197.635999,2259.224395,691.085004,28.597929,0.08748,4.592956,13.808343,15.836869,18.037996,23.705929,2125.12409,2312.147089,25.021313,,
12/31/2004,2055.435328,-7.949,0.0,0.0,203.649,2251.135329,699.020994,29.13346,0.090465,4.360739,13.289973,15.253351,18.541131,25.600559,2107.175179,2302.875179,25.162472,,
03/31/2005,1951.123029,-13.311,,,206.296003,2144.108033,692.589994,29.786166,0.096215,3.976093,12.299981,14.109594,16.579352,22.598343,2011.56688,2204.551883,24.285904,,
06/30/2005,2224.65188,-11.167,,,254.125,2467.60988,762.811,33.314281,0.102984,4.370507,13.681732,15.607412,18.696883,24.703583,2267.624506,2510.582506,27.907766,,
09/30/2005,2530.654253,-4.085,,,247.314998,2773.88425,779.310023,31.735123,0.089158,4.767828,15.092601,17.070372,21.384395,27.84176,2594.71168,2837.941677,31.321443,,
12/31/2005,2599.535631,-7.825,0.0,0.0,360.885,2952.595631,882.519,40.892604,0.122226,4.844633,15.557499,17.537914,28.910269,38.944408,2665.239529,3018.299529,33.43844,,
03/31/2006,2991.01159,-10.756,,,488.617,3468.87259,1032.435,47.32666,0.140858,5.352141,17.604469,19.873573,34.950059,48.350519,3053.443649,3531.304649,39.211678,,
06/30/2006,2879.429962,-7.292,,,470.801,3342.938962,1045.209,45.043719,0.140834,4.793404,16.106047,18.218743,24.083019,32.428968,2949.724291,3413.233291,37.789654,,
09/30/2006,3098.994173,-7.801,,,451.567,3542.760173,1056.84,42.728038,0.127462,4.73951,16.152574,18.306378,22.401174,29.792462,3157.832377,3601.598377,39.891852,,
12/31/2006,3341.023357,-16.04,0.0,0.0,465.796,3790.779357,1090.877,42.699223,0.122876,4.800661,15.035198,18.49323,11.954464,15.308514,3422.633195,3872.389195,42.831763,,
03/31/2007,3566.803571,-19.953,0.0,0.0,472.024,4018.874571,1085.844,43.470701,0.117452,4.892493,15.270325,18.675588,11.823283,15.015866,3685.29528,4137.366281,45.914819,,
06/30/2007,3891.770087,-2.307,0.0,0.0,522.965,4412.428087,1172.239,44.612489,0.118521,5.155561,16.126117,19.642481,14.702953,19.115995,3999.476438,4520.134438,50.408053,,
09/30/2007,4971.264143,-8.515,0.0,0.0,561.585997,5524.335139,1217.651991,46.120402,0.101657,6.207718,19.485366,23.626242,17.928185,23.596079,5132.67599,5685.746987,63.519255,,
12/31/2007,5192.192788,-18.364,0.0,0.0,635.784,5809.612788,1349.859,47.10003,0.109437,6.228364,21.333694,24.087886,29.782742,39.610254,5334.219614,5951.639614,66.463441,,
