Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,2848.033175,-91.450998,50.0,,574.497009,3381.079186,2047.262024,28.061724,0.169915,,,,,,2844.284632,3377.330643,10.907059,,
06/30/1990,2961.084507,-52.863998,0.0,,619.707001,3527.927509,2078.140045,29.820271,0.175658,,,,,,2958.622799,3525.465801,11.368236,,
09/30/1990,2094.862438,-29.878001,0.0,,613.872009,2678.856447,2123.674065,28.906131,0.229154,,,,,,2094.660049,2678.654058,8.631727,,
12/31/1990,1926.756175,-52.200999,0.0,,582.889007,2457.444183,2139.312973,27.246551,0.237193,0.657449,5.404682,6.876451,9.242462,,1926.756175,2457.444183,7.9183,,
03/31/1991,2402.132266,-51.862998,0.0,,566.172974,2916.442241,2102.093971,26.933761,0.194131,0.788274,7.036219,9.336619,11.970876,,2401.204744,2915.51472,9.384025,,
06/30/1991,2617.819063,-46.651,0.0,,536.533997,3107.70206,2069.175964,25.929839,0.172647,0.842113,8.206281,11.370197,11.927102,,2616.202988,3106.085985,9.991711,,
09/30/1991,2572.956979,-81.388999,0.0,,518.337006,3009.904986,2083.496964,24.878222,0.17221,0.831621,8.239611,11.647428,9.391295,,2572.411214,3009.359221,9.675413,,
12/31/1991,2852.300055,-138.216998,0.0,,494.167007,3208.250064,2127.222961,23.230616,0.15403,0.894605,8.554102,12.044744,11.922817,,2851.97,3207.920009,10.310612,,
03/31/1992,3247.146638,-122.645001,0.0,,492.556007,3617.057644,2124.143013,23.188458,0.136176,1.00943,9.733687,13.807566,11.593502,,3240.174668,3610.085675,11.556907,,
06/30/1992,2870.807438,-220.789,0.0,,588.519989,3238.538427,2260.414032,26.035938,0.181724,0.902698,8.601696,12.189391,10.403587,,2869.790077,3237.521067,10.340855,,
09/30/1992,3042.747004,-178.888003,0.0,,572.671997,3436.530998,2259.045029,25.350181,0.166642,0.947723,9.393587,13.577706,15.112875,,3040.912025,3434.69602,10.964759,,
12/31/1992,3046.562288,-230.250001,0.0,146.216003,556.934998,3519.463288,1996.525955,27.895204,0.158244,0.930143,9.465554,13.788893,17.257575,,3044.669308,3517.570308,11.215304,,
03/31/1993,3262.864915,-233.768996,0.0,140.703995,574.772018,3744.571932,2016.409073,28.504733,0.153495,0.966428,9.887677,14.404028,22.391385,,3260.468182,3742.175199,11.906694,,
06/30/1993,3556.434608,-209.744007,0.0,139.578995,521.837997,4008.107594,1978.530945,26.375023,0.130196,1.013558,10.155103,14.721509,23.997518,,3552.505199,4004.178185,12.725727,,
09/30/1993,3986.419458,-230.915002,0.0,134.018005,567.577011,4457.099473,2029.691971,27.963702,0.127342,1.107629,10.825139,15.547841,23.635491,,3980.889856,4451.569871,14.115645,,
12/31/1993,4026.424462,-234.164996,0.0,146.330994,521.074981,4459.665441,2017.231033,25.8312,0.116842,1.109074,10.617366,15.04032,22.388954,,4027.725115,4460.966094,14.121893,,
03/31/1994,3928.533884,-232.798006,0.0,146.934998,549.68399,4392.354866,2072.46701,26.523172,0.125146,1.076749,10.076381,14.101065,20.070171,,3926.224516,4390.045498,13.882636,,
06/30/1994,3704.914639,-261.872001,0.0,152.410995,578.348999,4173.802632,2168.67305,26.668335,0.138566,0.989919,9.186175,12.689686,17.44493,,3704.598687,4173.486681,13.190121,,
09/30/1994,3731.814741,-242.154996,0.0,,501.251007,3990.910752,1962.404037,25.542702,0.125598,0.916091,8.30917,11.293763,12.026608,,3732.0625,3991.158511,12.61035,,
12/31/1994,3323.124063,-211.253995,0.0,154.069,433.099007,3699.038075,2118.510017,20.443567,0.117084,0.820646,7.259464,9.81159,11.196009,,3323.25,3699.164012,11.687767,,
03/31/1995,3472.553303,-249.699997,0.0,159.600006,532.600006,3915.053318,2296.899963,23.187775,0.136039,0.836056,7.203291,9.641089,12.445922,,3470.482312,3912.982327,12.35473,,
06/30/1995,4051.822512,-159.099994,0.0,158.199997,1753.100037,5804.022552,3564.000061,49.189114,0.302049,1.177035,10.028393,13.403776,16.096274,,4041.648056,5793.848096,18.263704,,
09/30/1995,4083.974934,-196.499997,0.0,154.800003,1641.399994,5683.674933,3523.000015,46.590973,0.288792,1.064621,9.03694,12.271807,17.159751,,3979.874897,5579.574897,17.396271,,
12/31/1995,3825.463891,-146.600003,0.0,170.800003,1459.800018,5309.463908,3426.100021,42.608214,0.274943,0.92677,7.850753,10.683026,11.56563,21.463426,3754.86257,5238.862588,16.25031,,
03/31/1996,4445.010075,-92.999997,0.0,120.199997,1447.399948,5919.610023,3410.099991,42.444502,0.244509,0.962804,7.861368,10.601021,12.238082,22.03022,4364.324938,5838.924886,18.089506,,
06/30/1996,4780.037642,-82.699999,0.0,109.599998,1425.999954,6232.937595,3463.099983,41.176979,0.228785,0.956251,7.616935,10.118405,13.3776,25.17103,4698.750067,6151.650021,19.01596,,
09/30/1996,5199.065113,-124.599997,0.0,113.099998,1433.800018,6621.365133,3545.700066,40.437713,0.216541,1.004363,7.811898,10.256142,13.4768,22.520438,5115.749855,6538.049875,20.164833,,
