Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/1990,,,,,,,,,,,,,,,,,,,
03/31/1991,,,,,,,,,,,,,,,,,,,
06/30/1991,,,,,,,,,,,,,,,,,,,
09/30/1991,,-12.169,0.067,0.0,3.97,,24.833,15.986791,,,,,,,,,,,
12/31/1991,,-16.891001,0.067,0.0,4.457,,26.573,16.772664,,,,,,,,,,,
04/04/1992,382.320013,-48.483999,0.0,0.0,4.161,337.997014,55.247001,7.531631,0.012311,6.733679,,44.958368,,,431.25,386.927001,6.630512,,
07/04/1992,339.067502,-50.361,0.0,0.0,3.643,292.349502,56.656999,6.429921,0.012461,5.295995,,32.778283,,,411.306498,364.588498,5.712182,,
09/30/1992,399.695494,-42.674,0.0,0.0,1.397,358.418494,59.538998,2.346361,0.003898,5.689182,22.856865,34.135095,,,456.807462,415.530462,6.613376,,
12/31/1992,480.854747,-52.139999,0.0,0.0,1.202,429.916748,64.197002,1.872362,0.002796,5.448674,24.52323,35.146889,,,631.76776,580.829761,7.739274,,
03/31/1993,468.966486,-63.452002,0.0,0.0,0.763,406.277485,68.037002,1.121449,0.001878,4.159398,19.62314,27.379034,,,612.380023,549.691021,7.255474,,
06/30/1993,650.741002,-73.013998,0.0,0.0,0.0,577.727004,73.248999,0.0,0.0,4.806341,22.521714,31.632008,,,840.384969,767.370971,10.09871,,
09/30/1993,799.614983,-95.013,0.0,0.0,0.0,704.601982,89.363997,0.0,0.0,4.937542,21.1351,31.325389,12.933725,,888.724957,793.711956,10.463972,,
12/31/1993,668.251984,-90.663998,0.0,0.0,0.0,577.587986,91.297001,0.0,0.0,3.630346,14.854894,21.542948,,,880.927019,790.263021,9.777695,,
03/31/1994,765.974975,-115.960999,0.0,0.0,0.0,650.013976,101.266998,0.0,0.0,3.743759,15.099748,21.736689,,,852.643764,736.682765,9.281671,,
06/30/1994,661.724997,-122.692001,0.0,0.0,0.0,539.032995,107.917999,0.0,0.0,2.901115,11.747733,16.725092,,,730.387473,607.695472,7.636759,,
09/30/1994,838.708743,-141.213005,0.0,0.0,0.0,697.495738,123.728003,0.0,0.0,3.501485,14.80474,19.98555,,,888.709972,747.496967,9.40782,,
12/31/1994,789.512479,-152.677998,0.0,0.0,0.0,636.834482,133.738003,0.0,0.0,2.978646,12.21042,16.541155,,,865.243769,712.565771,8.822378,,
03/31/1995,877.549512,-170.892998,0.0,0.0,0.0,706.656515,150.177998,0.0,0.0,3.071084,12.156485,16.627212,,,956.193732,785.300734,9.612805,,
06/30/1995,1212.983593,-195.717003,0.0,0.0,0.0,1017.26659,167.582001,0.0,0.0,4.111829,16.315161,21.46132,,,1276.297447,1080.580445,13.130087,,
09/30/1995,1198.358271,-209.984001,0.0,0.0,0.0,988.374269,182.301998,0.0,0.0,3.72269,14.632177,19.007197,,,1269.944243,1059.960242,12.680894,,
12/30/1995,1496.47802,-217.810005,0.0,0.0,0.0,1278.668015,200.154999,0.0,0.0,4.348634,17.372498,21.753083,,,1970.452003,1752.641998,16.23458,,
03/30/1996,1267.199951,-225.375,0.0,0.0,32.186,1074.010951,221.286994,14.544913,0.029968,3.298955,13.324041,16.20586,,,1565.984009,1372.795009,13.560745,,
06/29/1996,1600.891431,-234.154997,0.0,0.0,29.875001,1396.611435,245.843995,12.152016,0.021391,3.88064,15.128596,18.931714,,,2103.689263,1899.409267,17.338872,,
09/30/1996,2336.046746,-276.093998,0.0,0.0,27.55,2087.502748,297.351003,9.265145,0.013198,5.25265,20.294405,25.477236,,,2304.128184,2055.584186,20.608762,,
12/28/1996,1794.319946,-231.540001,0.0,0.0,25.084,1587.863945,289.363998,8.668666,0.015797,3.430379,13.220852,17.018724,,,2856.435944,2649.979942,19.468661,,
03/31/1997,1284.449959,-295.586006,0.0,0.0,22.856,1011.719953,348.055997,6.566759,0.022591,1.930277,7.531713,9.925245,,,1627.275085,1354.545079,9.845848,,
06/30/1997,1912.800742,-321.694,0.0,0.0,19.542,1610.648742,381.433998,5.123298,0.012133,2.756492,10.886513,14.34046,,,2401.061216,2098.909216,15.472427,,
09/30/1997,2713.370085,-434.829986,0.0,0.0,18.155,2296.695099,519.697999,3.493375,0.007905,3.550002,15.466585,21.134971,,,2322.71,1906.035014,17.986773,,
12/28/1997,2339.129855,-448.998001,0.0,0.0,13.664,1903.795854,525.90602,2.598183,0.007177,2.853133,12.563573,17.361371,,,2324.318748,1888.984747,14.700899,,
03/31/1998,2137.625372,-505.19799,0.0,0.0,11.511,1643.938381,574.155989,2.004856,0.007002,2.415429,9.80034,13.127772,,,2235.580534,1741.893543,12.593175,,
06/30/1998,3050.930088,-588.738983,0.0,0.0,9.873,2472.064105,635.920012,1.552554,0.003994,3.543695,13.337636,17.414667,,,3218.466705,2639.600722,18.534829,,
09/30/1998,2262.751664,-604.630005,0.0,0.0,20.921,1679.042659,685.861994,3.050322,0.01246,2.338695,7.633643,9.550814,,,2292.233044,1708.524038,12.359533,,
12/31/1998,3791.315586,-653.201019,0.0,0.0,13.195,3151.309567,782.618981,1.686006,0.004187,4.352914,13.122856,16.08796,,,3926.832146,3286.826126,22.546071,,
03/31/1999,3787.816286,-685.901009,0.0,0.0,22.435,3124.350278,838.705997,2.674954,0.007181,4.199198,12.321645,15.051379,,,3970.673809,3307.207801,22.167631,,
07/03/1999,3956.847839,-645.179993,0.0,0.0,20.111,3331.778847,871.496986,2.307639,0.006036,4.316956,12.387959,15.135505,,,4126.864014,3501.795021,23.576799,,
09/30/1999,3945.538245,-704.184998,0.0,0.0,20.252,3261.605247,885.842027,2.286186,0.006209,4.046165,11.037469,13.395893,,,4157.247119,3473.314121,23.210967,,
12/31/1999,4691.456772,-651.067017,0.0,0.0,13.762,4054.151755,890.765998,1.544962,0.003395,4.810679,13.147804,15.991826,,,4958.256632,4320.951615,28.841215,,
04/30/2000,2872.001862,-616.712006,0.0,0.0,13.8,2269.089856,841.660016,1.639617,0.006082,2.646456,7.650982,9.499346,,,2985.737869,2382.825864,16.591524,,
07/29/2000,2007.554891,-646.070007,0.0,0.0,7.133,1368.617884,878.959019,0.811528,0.005212,1.557226,4.619464,5.823386,,,2153.342714,1514.405707,10.545569,,
10/31/2000,2192.835375,-435.639,0.0,0.0,6.98,1764.176375,689.809,1.011874,0.003957,2.250862,10.11569,15.946636,,,2252.332125,1823.673125,14.028789,,
01/31/2001,3158.687973,-328.921997,0.0,0.0,4.024,2833.789976,573.041001,0.702219,0.00142,3.913729,27.432357,74.344514,,,3392.635803,3067.737806,23.325678,,
04/30/2001,3482.669962,-392.69899,0.0,0.0,2.078,3092.048972,550.247008,0.377649,0.000672,4.528915,51.470667,,,,3755.003274,3364.382284,25.494287,,
08/04/2001,3255.347299,-308.875,0.0,0.0,0.658,2947.130299,460.734012,0.142816,0.000223,4.67791,737.889263,,,,3582.411327,3274.194327,24.991353,,
10/31/2001,2793.116,-476.436,,,0.608,2317.288,486.264,0.125035,0.000262,3.406023,35.700015,,,,2935.103,2459.275,19.496601,,
01/31/2002,3147.092644,-438.758987,0.0,0.0,0.536,2708.869656,556.365973,0.096339,0.000198,3.876786,31.305917,132.729174,,,3372.770762,2934.547775,22.327935,,
04/30/2002,2780.44507,-531.74,0.0,0.0,0.515,2249.22007,611.536,0.084214,0.000229,3.120212,20.28115,51.747845,,,2929.17265,2397.94765,18.245697,,
07/31/2002,3255.010978,-446.208008,0.0,0.0,0.178,2808.98097,1308.446982,0.013604,6.3e-05,3.597384,18.059541,40.892403,,,3205.825436,2759.795428,18.454641,,
10/31/2002,5568.6434,-414.733,,,1.423,5155.3334,1114.904,0.127634,0.000276,5.686862,20.456779,37.931686,,,5663.874,5250.564,17.520369,,
01/31/2003,2874.3411,-470.26,0.0,0.0,0.078,2404.1591,1188.965,0.00656,3.2e-05,2.406265,7.75843,14.435146,,,5927.26026,5457.07826,16.172199,,
04/30/2003,3595.536009,-392.098991,0.0,0.0,0.028,3203.465018,1198.867996,0.002336,9e-06,2.897713,8.671724,16.285465,,,3719.491287,3327.420296,21.65469,,
07/31/2003,4822.371547,-568.093002,0.0,0.0,0.028,4254.306544,1297.769989,0.002158,7e-06,3.636825,10.175673,18.177069,,,5091.571293,4523.506291,27.608516,,
10/31/2003,4943.14964,-698.357,,,0.0,4244.79264,1433.41,0.0,0.0,3.606503,10.642179,19.765745,,,5214.16532,4515.80832,27.23867,,
01/31/2004,5494.08836,-617.768,0.0,0.0,0.0,4876.32036,1412.736,0.0,0.0,4.083641,11.947812,22.195662,,,5853.34056,5235.57256,31.321911,,
04/30/2004,4149.75215,-613.013992,0.0,0.0,0.0,3536.738158,1395.886032,0.0,0.0,2.955441,8.905991,17.035408,,,4325.983102,3712.96911,22.781363,,
07/31/2004,3908.169926,-699.345001,0.0,0.0,0.0,3208.824924,1413.542007,0.0,0.0,2.723955,8.535653,17.338908,,,4048.736324,3349.391323,20.731655,,
10/31/2004,2393.418817,-579.029022,0.0,0.0,0.0,1814.389795,1265.048992,0.0,0.0,1.661371,5.679961,14.324545,,,2454.253646,1875.224624,12.31113,,
01/31/2005,2468.502,-582.503,0.0,0.0,0.0,1885.999,1210.331,0.0,0.0,1.79937,7.299944,29.779559,,,2483.02,1900.517,12.988437,,
04/30/2005,2363.01984,-524.321,0.0,0.0,0.0,1838.69884,1172.231,0.0,0.0,1.842607,9.055712,338.681017,,,2380.52844,1856.20744,12.792194,,
