Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1991,3.1,,2.8,3.1,2.75,,,,
03/31/1992,4.775,54.032258,3.1,5.275,3.1,381.403134,75.0,,
06/30/1992,5.05,5.759162,4.75,5.45,4.45,403.36876,79.875002,,
09/30/1992,4.875,-3.465347,5.0,5.1,4.225,389.390634,79.875002,,
12/31/1992,6.125,25.641026,4.8,6.25,4.475,489.663135,79.875002,,
03/31/1993,5.775,-5.714286,6.125,6.45,5.35,461.682384,79.945002,,
06/30/1993,6.275,8.658009,5.775,6.375,5.375,502.658872,79.945002,,
09/30/1993,7.0,11.553785,6.275,7.225,6.225,560.734997,80.105,,
12/31/1993,7.075,1.071429,7.0,7.125,6.375,567.025851,80.105,,
03/31/1994,6.65,-6.007067,7.1,7.75,6.65,532.964228,80.144997,,
06/30/1994,6.45,-3.007519,6.625,7.25,6.4,517.064281,80.144997,,
09/30/1994,6.75,4.651163,6.475,6.925,6.025,541.316235,80.165005,,
12/31/1994,4.95,-26.666667,6.725,6.9,4.575,396.965239,80.194998,,
03/31/1995,5.95,20.20202,4.95,6.175,4.925,477.249495,80.194998,,
06/30/1995,6.625,11.344538,5.95,6.625,5.85,537.022496,80.209999,,
09/30/1995,6.475,-2.264151,6.65,6.75,5.775,526.190883,81.059999,,
12/31/1995,6.675,3.088803,6.45,6.95,5.725,542.577374,81.265001,,
03/31/1996,7.65,14.606742,6.65,7.85,6.65,627.376516,81.285,,
06/30/1996,7.5,-1.960784,7.7,8.3,7.175,745.987487,82.010002,,
09/30/1996,8.25,10.0,7.5,8.525,7.0,828.712506,99.464998,,
12/31/1996,9.4,13.939394,8.2,9.55,7.85,946.157024,100.450001,,
03/31/1997,8.825,-6.117021,9.4,9.45,8.425,892.692915,100.655003,,
06/30/1997,9.5,7.648725,8.825,9.6,7.025,964.772539,101.155005,,
09/30/1997,9.3875,-1.184211,9.4,10.25,9.025,955.506704,101.555004,,
12/31/1997,9.55,1.731025,9.3875,9.6,8.6,972.046767,101.785002,,
03/31/1998,15.5,62.303665,9.55,17.4,9.525,558.620014,101.785002,,
06/30/1998,14.75,-4.83871,15.55,22.5,12.0,590.648981,36.040001,,
09/30/1998,17.1875,16.525424,14.625,17.875,12.8125,688.084382,40.043999,,
12/31/1998,19.9375,16.0,17.1875,20.3125,13.625,798.177883,40.034,,
03/31/1999,17.375,-12.852665,19.9375,20.125,16.125,695.851371,40.034,,
06/30/1999,22.3125,28.417266,17.75,22.625,16.5,893.637908,40.049,,
09/30/1999,21.5,-3.641457,22.5625,24.4375,17.5625,861.096472,40.050999,,
12/31/1999,36.125,68.023256,21.5,44.0,21.3125,1446.914676,40.050999,,
03/31/2000,44.5,23.183391,35.875,51.0,31.4375,1784.227554,40.053001,,
06/30/2000,24.734375,-44.417135,44.75,44.75,24.0625,991.724796,40.095001,,
09/30/2000,33.75,36.449779,25.0,35.9375,19.875,1353.712521,40.095001,,
12/31/2000,36.875,9.259259,33.75,45.5,33.75,1479.277542,40.1096,,
03/31/2001,35.44,-3.891525,36.875,40.0,31.52,1909.365421,40.1096,,
06/30/2001,29.0,-18.171558,35.5,38.7,23.6,1566.057968,53.8764,,
09/30/2001,25.4,-12.413793,28.25,28.45,21.0,1372.108012,54.0019,,
12/31/2001,29.2,14.96063,24.9,30.6,23.7,1581.413628,54.0196,,
03/31/2002,28.1,-3.767123,29.3,31.25,25.26,1523.638203,54.146999,,
06/30/2002,28.0,-0.355872,27.95,33.43,25.71,1527.28804,54.541599,,
09/30/2002,30.35,8.392857,28.0,31.9,22.85,1657.504519,54.5583,,
12/31/2002,30.08,-0.889621,30.36,31.92,26.05,1643.54112,54.624199,,
03/31/2003,27.96,-7.047872,30.0,32.95,26.7,1528.37743,54.663399,,
06/30/2003,34.9,24.821173,27.96,37.1,24.55,1915.905278,54.809601,,
09/30/2003,39.69,13.724928,33.5,41.25,33.4,2482.133149,62.537701,,
12/31/2003,41.37,4.232804,39.55,42.8,38.4,2604.44835,62.798302,60.5023,
03/31/2004,55.04,33.043268,41.49,57.3,39.27,3518.541978,63.791,61.5226,
06/30/2004,57.75,4.923692,55.5,60.75,53.08,3714.595419,64.016502,61.7481,
09/30/2004,58.33,1.004329,57.35,60.5,52.242,6822.218449,114.930199,112.5963,
12/31/2004,62.38,6.943254,58.33,63.1,52.74,7402.882685,117.287003,114.923,
03/31/2005,56.92,-8.752805,62.6,64.95,56.75,6827.510834,119.627899,117.2789,
06/30/2005,64.9,14.019677,57.45,65.28,55.5,7902.812869,120.117104,117.8197,
09/30/2005,62.05,-4.391371,64.81,67.5,60.9,7600.547447,121.920403,119.6285,
12/31/2005,61.86,-0.306205,61.9,66.13,53.5,7633.620687,122.627403,120.3979,
03/31/2006,68.05,10.006466,61.81,70.67,61.25,8438.04788,123.520699,120.9708,
06/30/2006,73.05,7.347539,68.85,82.05,66.25,9088.646231,124.148399,121.9167,
09/30/2006,78.24,7.104723,73.3,80.54,69.25,9780.254886,124.418404,122.1867,
12/31/2006,86.58,10.659509,78.24,89.04,76.8,,125.031799,122.8,
