Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
03/28/2015,45.1,7.4,0.0,52.5,0.0,-6.7,0.0,-6.7,1.019601,0.167296,0.0,1.186897,0.426704,0.070013,0.0,0.496717,
06/27/2015,44.8,8.8,0.0,53.6,0.0,6.9,0.0,6.9,0.984161,0.193317,0.0,1.177479,0.424054,0.083296,0.0,0.50735,
09/26/2015,42.2,8.0,0.0,50.2,0.0,13.5,0.0,13.5,0.930356,0.176371,0.0,1.106726,0.333047,0.063137,0.0,0.396183,
12/31/2015,43.8,7.1,0.0,50.9,0.0,-7.6,0.0,-7.6,1.092596,0.17711,0.0,1.269707,0.370136,0.059999,0.0,0.430135,
03/31/2016,39.6,6.2,0.0,45.8,0.0,32.7,0.0,32.7,0.96959,0.151805,0.0,1.121395,0.329172,0.051537,0.0,0.380709,
06/30/2016,39.7,8.5,0.0,48.2,0.0,16.8,0.0,16.8,0.952884,0.204018,0.0,1.156902,0.338051,0.072379,0.0,0.410429,
09/30/2016,41.2,10.3,0.0,51.5,0.0,25.5,0.0,25.5,0.945974,0.236493,0.0,1.182467,0.35277,0.088192,0.0,0.440962,
12/31/2016,41.6,11.8,0.0,53.4,0.0,5.4,0.0,5.4,0.977811,0.27736,0.0,1.255171,0.360648,0.102299,0.0,0.462947,
03/31/2017,39.9,8.0,0.0,47.9,0.0,13.5,0.0,13.5,0.912042,0.182866,0.0,1.094907,0.337621,0.067693,0.0,0.405314,
06/30/2017,40.5,5.8,0.0,46.3,0.0,29.1,0.0,29.1,0.825941,0.118283,0.0,0.944224,0.467177,0.066904,0.0,0.534081,
09/30/2017,42.0,7.5,0.0,49.5,0.0,41.4,0.0,41.4,0.838558,0.149742,0.0,0.9883,0.486742,0.086918,0.0,0.57366,
12/31/2017,18.7,0.6,0.0,19.3,0.0,47.2,,47.2,0.371194,0.01191,0.0,0.383104,0.216593,0.00695,0.0,0.223543,
03/31/2018,36.8,7.4,0.0,44.2,0.0,62.2,0.0,62.2,0.779711,0.15679,0.0,0.9365,0.392822,0.078991,0.0,0.471814,
06/30/2018,21.2,3.7,0.0,24.9,0.0,39.8,0.0,39.8,1.122346,0.195881,0.0,1.318228,0.557015,0.097215,0.0,0.65423,
09/30/2018,24.3,3.2,0.0,27.5,0.0,45.5,0.0,45.5,1.292416,0.170195,0.0,1.46261,0.637879,0.084001,0.0,0.72188,
12/31/2018,17.6,0.0,0.0,17.6,0.0,30.6,,30.6,0.958553,0.0,0.0,0.958553,0.462367,0.0,0.0,0.462367,
03/31/2019,17.0,0.3,0.0,17.3,0.0,23.9,0.0,23.9,0.908896,0.016039,0.0,0.924936,0.387933,0.006846,0.0,0.394779,
06/30/2019,12.2,0.0,0.0,12.2,0.0,30.8,0.0,30.8,0.675302,0.0,0.0,0.675302,0.292566,0.0,0.0,0.292566,
09/30/2019,11.6,0.2,0.0,11.8,0.0,1.9,0.0,1.9,0.620719,0.010702,0.0,0.631421,0.284286,0.004901,0.0,0.289187,
12/31/2019,12.5,0.1,0.0,12.6,0.0,11.6,0.0,11.6,0.639746,0.005118,0.0,0.644864,0.301969,0.002416,0.0,0.304385,
03/31/2020,8.7,32.8,0.0,41.5,,,,,0.459709,1.733157,0.0,2.192867,0.196535,0.740958,0.0,0.937493,
06/30/2020,9.9,7.0,0.0,16.9,,,,,0.50777,0.35903,0.0,0.8668,0.240519,0.170064,0.0,0.410583,
