Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
06/30/1990,8.236,2.8,0.491,0.0,,,0.0,4.945,,,,4.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/29/1990,-0.782,3.74,0.641,0.0,,,0.0,-5.163,,,,-5.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/29/1990,6.916,4.328,0.86,0.0,,,0.0,1.728,,,,1.728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1991,7.529,5.064,1.15,0.0,,,0.0,1.315,,,,1.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.529,,,
06/29/1991,10.36,5.762,0.915,0.0,,,0.0,3.683,,,,3.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/28/1991,3.839,6.239,1.376,0.0,,,0.0,-3.776,,,,-3.776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/28/1991,2.927,5.721,1.594,0.0,,,0.0,-4.388,,,,-4.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1992,7.268,3.543,1.673,0.0,,,0.0,2.052,,,,2.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.268,,,
06/27/1992,9.987,5.947,1.952,0.0,,,0.0,2.088,,,,2.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/03/1992,5.226,6.302,1.963,0.0,,,0.0,-3.039,,,,-3.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/02/1993,-3.769,6.981,2.085,0.0,,,0.0,-12.835,,,,-12.835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/03/1993,18.257,8.001,2.619,0.0,,,0.0,7.637,,,,7.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.257,,,
06/30/1993,14.548,8.868,2.341,0.0,,,0.0,3.339,,,,3.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/02/1993,3.418,9.602,2.468,0.0,,,0.0,-8.652,,,,-8.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1994,12.953,10.671,2.615,0.0,,,0.0,-0.333,,,,-0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/02/1994,12.27,12.138,3.387,0.0,,,0.0,-3.255,,,,-3.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/02/1994,9.686,12.013,3.102,0.0,,,0.0,-5.429,,,,-5.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/01/1994,12.071,11.819,3.142,0.0,,,0.0,-2.89,,,,-2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,29.900999,15.573,2.791,0.0,,,0.0,11.537,,,,11.537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/01/1995,36.34,19.872999,3.206,0.0,,,0.0,13.261,,,,13.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.34,,,
07/01/1995,30.240999,5.548,3.585,20.108999,,,20.108999,0.999,,,,0.999,,,-14.99,,,,-14.99,,,,,,,,,,14.99,,,,,,,,,,,,,,,
09/30/1995,34.438,29.826,5.7,-0.743,,,-0.743,-0.345,,,,-0.345,,,-10.091,,,,-10.091,,,,,,,,,,10.091,,,,,,,,,,,,,,,
12/30/1995,43.356998,32.189999,6.696,0.0,,,0.0,4.471,,,,4.471,,,-18.073999,,,,-18.073999,,,,,,,,,,18.073999,,,,,,,,,,,,,,,
03/30/1996,42.226002,33.889999,6.483,0.0,,,0.0,1.853,,,,1.853,,-17.351,-17.351,,,,-17.351,,,,,,,,,,0.0,,,,,,,,,,,,24.875002,,,
06/29/1996,53.887001,32.492001,6.498,0.0,,,0.0,14.897,,,,14.897,,,-10.112,,,,-10.112,,,,,,,,,,10.112,,,,,,,,,,,,,,,
09/28/1996,26.479,21.218,6.272,0.171,,,0.171,-1.182,,,,-1.182,,,-7.039,,,,-7.039,,,,,,,,,,7.039,,,,,,,,,,,,,,,
12/28/1996,8.325,26.223,7.425,-1.109,,,-1.109,-24.214001,,,,-24.214001,,-5.149,-5.149,,,,-5.149,,,,,,,,,,0.0,,,,,,,,,,,,3.176,,,
