Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
06/30/2000,274.600006,,-124.5,,150.100006,,-102.5,,,,47.599998,0.8,5.2,5.2,,0.0,-6.0,48.399998,-15.3,33.099998,0.0,,,33.099998,0.0,33.099998,0.0,0.0,33.099998,33.099998,,101.042,0.33,0.33,0.33,101.987998,0.325,0.325,0.325,
09/30/2000,275.399994,,-126.099998,,149.299996,,-100.900002,,,,48.400002,0.9,,4.9,,0.0,-5.8,49.300002,-15.3,34.0,0.0,,,34.000002,0.0,34.0,0.0,,34.0,34.0,,101.533996,0.335,0.335,0.315,102.648002,0.33,0.33,0.31,
12/31/2000,280.3,,-128.4,,151.9,,-102.7,,,,49.2,-38.4,3.9,3.9,,0.0,34.5,10.8,-2.5,8.3,0.0,,,8.3,0.0,8.3,0.0,0.0,8.3,8.3,,101.716,0.08,0.08,0.35,102.688,0.08,0.08,0.345,
03/31/2001,284.799988,,-132.5,,152.299988,,-101.0,,,,51.299999,-3.9,,4.0,,0.0,-0.1,47.399999,-14.2,33.200001,0.0,,,33.199999,0.0,33.200001,0.0,0.0,33.200001,33.200001,,101.400002,0.325,0.325,0.325,102.599998,0.325,0.325,0.325,
06/30/2001,295.899994,,-138.199997,,157.699997,,-107.300003,,,,50.400002,-0.4,3.7,3.7,,0.0,-3.3,50.000002,-15.0,35.0,0.0,,,35.000002,0.0,35.0,0.0,0.0,35.0,35.0,,101.400002,0.345,0.345,0.345,102.800004,0.34,0.34,0.34,
09/30/2001,297.799988,,-139.5,,158.299988,,-104.300003,,,,54.0,-2.8,,3.5,-1.5,0.8,0.0,51.2,-15.5,35.700001,0.0,,,35.7,0.0,35.700001,0.0,0.0,35.700001,35.700001,,102.648002,0.35,0.35,0.35,104.552002,0.34,0.34,0.34,
12/31/2001,302.8,,-140.3,,162.5,,-103.2,,,,59.3,-3.0,3.0,3.0,,0.0,0.0,56.3,-17.0,39.3,0.0,,,39.3,0.0,39.3,0.0,0.0,39.3,39.3,,103.926,0.38,0.38,0.38,105.786,0.37,0.37,0.37,
03/31/2002,301.899994,,-139.5,,162.399994,,-102.599998,,,,59.799999,-11.4,,3.2,-1.4,-0.6,10.2,48.399999,-13.7,34.700001,0.0,,,34.699999,0.0,34.700001,0.0,0.0,34.700001,34.700001,,105.0,0.33,0.33,0.395,106.400002,0.325,0.325,0.39,
06/30/2002,317.5,,-147.0,,170.5,,-107.699997,,,,62.799999,-1.4,,3.2,-1.6,-0.1,-0.1,61.399999,-17.5,43.900002,0.0,,,43.899999,0.0,43.900002,0.0,0.0,43.900002,43.900002,,104.599998,0.42,0.42,0.42,106.199996,0.415,0.415,0.415,
09/30/2002,322.700012,,-149.199997,,173.500015,,-110.099998,,,,63.400002,-26.7,,3.1,-1.7,0.0,25.3,36.700002,-6.9,29.799999,0.0,,,29.800002,0.0,29.799999,0.0,0.0,29.799999,29.799999,,103.400002,0.29,0.29,0.425,104.599998,0.285,0.285,0.425,
12/31/2002,331.700012,,-147.0,,184.700012,,-118.5,,,,66.199997,-1.7,,3.1,-1.8,0.4,0.0,64.499997,-17.9,46.599998,0.0,,,46.599997,0.0,46.599998,0.0,0.0,46.599998,46.599998,,103.400002,0.45,0.45,0.45,104.800004,0.445,0.445,0.445,
03/31/2003,335.899994,,-146.199997,,189.699997,,-123.599998,,,,66.099998,-1.4,1.4,3.1,-1.7,0.0,0.0,64.699998,-17.799999,46.900002,0.0,,,46.899999,0.0,46.900002,0.0,0.0,46.900002,46.900002,,103.400002,0.455,0.455,0.455,105.0,0.445,0.445,0.445,
06/30/2003,354.200012,,-152.600006,,201.600006,,-131.699997,,,,69.900002,-1.7,,3.2,-1.6,0.1,0.0,68.200002,-18.700001,49.5,0.0,,,49.500001,0.0,49.5,0.0,0.0,49.5,49.5,,103.400002,0.48,0.48,0.48,105.599998,0.47,0.47,0.47,
09/30/2003,361.799988,,-154.699997,,207.099991,,-133.899994,,,,73.199997,-2.1,,3.2,-1.6,0.4,0.1,71.099997,-19.6,51.5,0.0,,,51.499997,0.0,51.5,0.0,0.0,51.5,51.5,,103.599998,0.495,0.495,0.495,105.199996,0.49,0.49,0.49,
12/31/2003,381.200012,,-155.899994,,225.300018,,-146.300003,,,,79.0,-59.799999,,3.0,-1.7,0.0,58.499999,19.200001,1.4,20.6,0.0,,,20.600001,0.0,20.6,0.0,0.0,20.6,20.6,,103.599998,0.2,0.2,0.535,105.599998,0.195,0.195,0.53,
03/31/2004,393.8,,-161.6,,232.2,,-143.9,,,,88.3,10.0,1.8,3.4,-1.6,0.1,-11.9,98.3,-26.4,71.9,0.0,,,71.9,0.0,71.9,0.0,0.0,71.9,71.9,,104.0,0.69,0.69,0.63,106.6,0.675,0.675,0.615,
06/30/2004,416.299988,,-169.0,,247.299988,,-155.399994,,,,91.900002,-12.8,1.3,3.0,-1.7,0.3,11.2,79.100002,-20.4,58.700001,0.0,,,58.700002,0.0,58.700001,0.0,0.0,58.700001,58.700001,,104.5,0.56,0.56,0.63,107.5,0.55,0.55,0.62,
09/30/2004,421.899994,,-168.100006,,253.799988,,-159.399994,,,,94.400002,47.299999,1.3,3.4,-2.1,0.1,-48.699999,141.700001,-39.299999,102.400002,0.0,,,102.400002,0.0,102.400002,0.0,0.0,102.400002,102.400002,,104.599998,0.98,0.98,0.66,107.400002,0.95,0.95,0.64,
12/31/2004,424.1,,-161.6,,262.5,,-173.9,,,,88.6,6.5,,2.9,-3.0,0.4,-6.8,95.1,-25.3,69.8,0.0,,,69.8,0.0,69.8,0.0,0.0,69.8,69.8,,104.6,0.67,0.67,0.67,107.5,0.65,0.65,0.65,
03/31/2005,428.6,,-164.9,,263.7,,-155.8,128.6,,27.2,107.9,3.3,-0.4,3.1,-3.5,0.0,-2.9,111.2,-29.9,81.3,0.0,,,81.3,0.0,81.3,0.0,0.0,81.3,81.3,,104.9,0.78,0.78,0.76,108.2,0.75,0.75,0.73,
06/30/2005,447.4,,-173.5,,273.9,,-165.0,136.0,,29.0,108.9,8.4,-1.0,3.1,-4.1,1.2,-8.6,117.3,-32.0,85.3,0.0,,,85.3,0.0,85.3,0.0,0.0,85.3,85.3,,105.2,0.81,0.81,0.762,108.5,0.79,0.79,0.743,
09/30/2005,443.3,,-166.4,,276.9,,-161.9,132.7,,29.2,115.0,-6.0,-1.7,3.1,-4.8,0.4,7.3,109.0,-18.6,90.4,0.0,,,90.4,0.0,90.4,0.0,0.0,90.4,90.4,,105.0,0.86,0.86,0.7952,108.3,0.83,0.83,0.767,
12/31/2005,452.0,,-177.9,,274.1,,-166.5,,,,107.6,4.5,,2.9,-6.1,0.1,-1.4,112.1,-32.0,80.1,0.0,,,80.1,0.0,80.1,0.0,0.0,80.1,80.1,,104.4,0.77,0.77,0.81,107.4,0.75,0.75,0.79,
03/31/2006,465.9,,-178.1,,287.8,,-180.6,142.3,,38.3,107.2,3.0,-3.1,4.7,-7.8,-0.3,0.4,110.2,-28.7,81.5,0.4,,,81.1,0.0,81.1,0.0,0.0,81.1,81.1,,103.8,0.78,0.79,0.8641,107.0,0.76,0.76,0.8319,
06/30/2006,496.5,,-194.8,,301.7,,-190.5,153.3,,37.2,111.2,3.1,-1.8,4.5,-6.3,0.0,-1.3,114.3,-33.2,81.1,-0.3,,,81.4,0.0,81.4,0.0,0.0,81.4,81.4,,103.5,0.79,0.78,0.894,107.0,0.76,0.76,0.8703,
09/30/2006,497.5,,-193.5,,304.0,,-191.7,160.8,,30.9,112.3,-17.4,-2.6,4.0,-6.6,-0.1,20.1,94.9,-7.1,87.8,0.2,,,87.6,0.0,87.6,0.0,0.0,87.6,87.6,,103.2,0.85,0.85,0.8539,106.6,0.82,0.82,0.8238,
12/31/2006,519.7,,-201.2,,318.5,,-197.3,158.8,,38.5,121.2,-46.0,-3.5,3.7,-7.2,-0.3,49.8,75.2,-11.1,64.1,42.1,,,22.0,0.0,22.0,0.0,0.0,22.0,22.0,,103.3,0.21,0.62,1.313,106.8,0.21,0.6,1.27,
03/31/2007,528.2,,-206.5,,321.7,,-183.8,153.7,,30.1,137.9,4.5,-4.2,2.9,-7.1,-0.2,-0.1,142.4,-40.8,101.6,0.0,,,101.6,0.0,101.6,0.0,0.0,101.6,101.6,,103.3,0.98,0.98,0.98,106.7,0.95,0.95,0.95,
06/30/2007,545.7,,-216.6,,329.1,,-195.6,160.5,,35.1,133.5,5.8,-5.2,3.0,-8.2,0.0,-0.6,139.3,-41.8,97.5,0.0,,,97.5,0.0,97.5,0.0,0.0,97.5,97.5,,103.6,0.94,0.94,0.95,106.9,0.91,0.91,0.92,
09/30/2007,544.8,,-213.7,,331.1,,-194.9,160.9,,34.0,136.2,6.0,-5.2,2.9,-8.1,0.0,-0.8,142.2,-40.1,102.1,0.0,,,102.1,0.0,102.1,0.0,0.0,102.1,102.1,,102.7,0.99,0.99,0.95,105.9,0.96,0.96,0.93,
12/31/2007,583.3,,-227.7,,355.6,,-206.3,169.7,,36.6,149.3,4.1,-4.2,3.1,-7.3,-0.6,0.7,153.4,-48.2,105.2,0.0,,,105.2,0.0,105.2,0.0,0.0,105.2,105.2,,101.0,1.04,1.04,1.04,104.1,1.01,1.01,1.01,
03/31/2008,584.0,,-225.5,,358.5,,-205.4,168.9,,36.5,153.1,-48.3,-2.6,3.0,-5.6,1.0,49.9,104.8,-26.8,78.0,0.0,,,78.0,0.0,78.0,0.0,0.0,78.0,78.0,,100.0,0.78,0.78,1.09,103.3,0.76,0.76,1.06,
06/30/2008,617.1,,-242.9,,374.2,0.0,-219.0,180.8,,38.2,155.2,-35.6,-1.2,3.0,-4.2,,36.8,119.6,-41.0,78.6,,,,78.6,-0.7,77.9,,0.0,77.9,77.9,,99.3,0.77,0.77,1.1779,102.4,0.76,0.76,1.168,
09/30/2008,616.8,,-238.6,,378.2,0.0,-215.7,180.6,,35.1,162.5,-1.2,-0.8,3.1,-3.9,,2.0,161.3,-49.2,112.1,0.0,0.0,0.0,112.1,-0.9,111.2,0.0,0.0,111.2,111.2,,99.3,1.1,1.1,1.1,101.3,1.08,1.08,1.08,
12/31/2008,634.2,,-242.6,,391.6,0.0,-219.2,179.2,,40.0,172.4,-5.7,0.2,3.0,-2.8,,5.5,166.7,-16.4,150.3,0.0,,,150.3,-0.9,149.4,,0.0,149.4,149.4,,99.3,1.48,1.48,1.2,101.0,1.46,1.46,1.18,
03/31/2009,596.4,596.4,-224.3,224.3,372.1,0.0,-200.7,164.3,36.4,0.0,171.4,-12.3,1.6,3.0,-1.4,0.7,10.0,159.1,-45.9,113.2,0.0,0.0,0.0,113.2,-0.7,112.5,0.0,-1.2,111.3,117.8,6.5,99.3,1.12,1.12,1.186304,100.9,1.1,1.1,1.16442,
06/30/2009,624.6,624.6,-238.6,238.6,386.0,0.0,-211.6,169.9,41.7,0.0,174.4,-10.6,2.2,3.0,-0.8,-2.7,11.1,163.8,-51.4,112.4,0.0,0.0,0.0,112.4,-0.2,112.2,0.0,-1.2,111.0,123.0,12.0,98.5,1.13,1.13,1.248731,99.6,1.11,1.11,1.230482,
09/30/2009,637.0,637.0,-240.9,240.9,396.1,0.0,-207.3,164.3,43.0,0.0,188.8,-3.6,2.3,3.0,-0.7,,1.3,185.2,-55.2,130.0,0.0,0.0,0.0,130.0,-0.5,129.5,0.0,-1.3,128.2,128.2,0.0,97.0,1.32,1.32,1.32,98.1,1.31,1.31,1.31,
12/31/2009,676.9,676.9,-255.2,255.2,421.7,0.0,-242.5,184.0,58.5,0.0,179.2,-15.8,2.1,2.8,-0.7,,13.7,163.4,-57.6,105.8,0.0,0.0,0.0,105.8,0.1,105.9,0.0,-1.1,104.8,133.6,28.8,96.146789,1.09,1.09,1.389542,98.055556,1.08,1.08,1.373711,
03/31/2010,650.8,650.8,-252.7,252.7,398.1,0.0,-220.3,179.7,40.6,0.0,177.8,-2.8,2.2,2.9,-0.7,0.4,0.2,175.0,-53.8,121.2,0.0,0.0,0.0,121.2,-0.3,120.9,0.0,-1.4,119.5,121.0,1.5,95.4,1.25,1.25,1.268344,96.7,1.24,1.24,1.255512,
06/30/2010,673.9,673.9,-251.7,251.7,422.2,0.0,-234.6,189.5,45.1,0.0,187.6,-4.9,1.9,2.8,-0.9,0.6,2.4,182.7,-58.0,124.7,0.0,0.0,0.0,124.7,-0.1,124.6,0.0,-1.4,123.2,132.6,9.4,94.4,1.31,1.31,1.404661,95.6,1.29,1.29,1.388326,
09/30/2010,678.4,678.4,-251.9,251.9,426.5,0.0,-233.4,185.9,47.5,0.0,193.1,-9.9,2.1,3.2,-1.1,-0.8,8.6,183.2,-55.7,127.5,0.0,0.0,0.0,127.5,0.0,127.5,0.0,-1.3,126.2,133.2,7.0,93.3,1.35,1.35,1.427653,94.3,1.34,1.34,1.414231,
12/31/2010,717.1,717.1,-263.7,263.7,453.4,0.0,-256.9,204.7,52.2,0.0,196.5,-19.7,2.8,3.8,-1.0,,16.9,176.8,-40.6,136.2,0.0,0.0,0.0,136.2,0.0,136.2,0.0,-1.4,134.8,148.2,13.4,90.8,1.48,1.48,1.632159,92.0,1.47,1.47,1.615652,
03/31/2011,700.3,700.3,-264.8,264.8,435.5,0.0,-242.3,194.3,48.0,0.0,193.2,-9.2,8.4,9.1,-0.7,-0.1,0.9,184.0,-52.1,131.9,0.0,0.0,0.0,131.9,0.0,131.9,0.0,-2.6,129.3,131.1,1.8,85.3,1.52,1.52,1.536928,87.0,1.49,1.49,1.51069,
06/30/2011,725.0,725.0,-275.5,275.5,449.5,0.0,-243.7,196.8,46.9,0.0,205.8,-203.1,7.8,9.0,-1.2,0.2,195.1,2.7,-50.5,-47.8,0.0,0.0,0.0,-47.8,0.0,-47.8,0.0,0.0,-47.8,141.7,189.5,86.2,-0.55,-0.55,1.643852,88.6,-0.55,-0.55,1.588826,
09/30/2011,719.2,719.2,-274.9,274.9,444.3,0.0,-236.2,189.3,46.9,0.0,208.1,-26.0,7.8,9.0,-1.2,0.8,17.4,182.1,-52.0,130.1,0.0,0.0,0.0,130.1,0.0,130.1,0.0,-2.3,127.8,142.6,14.8,86.6,1.48,1.48,1.646651,87.8,1.46,1.46,1.628565,
12/31/2011,751.9,751.9,-282.1,282.1,469.8,0.0,-257.8,214.2,43.6,0.0,212.0,-70.0,8.9,9.3,-0.4,,61.1,142.0,-28.2,113.8,0.0,0.0,0.0,113.8,0.0,113.8,0.0,-2.0,111.8,146.6,34.8,85.2,1.31,1.31,1.720657,86.0,1.3,1.3,1.704651,
