Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1997,1795.209,-148.177,0.416,254.451,,,,,,,,,,,,4953.0,,,,
06/30/1997,1944.637088,-42.479,0.456,262.958,,,,,,,,,,,,5421.3125,,,,
09/30/1997,2626.378624,-30.218,0.457,258.926,1436.419,,4291.962624,2487.383,57.748204,0.334676,,,,,,7352.0,9017.584,93.862934,,
12/31/1997,2971.64975,-25.16,0.0,270.289,1566.014,,4782.79275,2857.926,54.795471,0.327427,1.04811,8.794598,14.731788,16.716945,-9.158201,3073.857,4885.0,93.148303,,
03/31/1998,10160.184842,-293.0,175.0,577.0,8109.0,,18728.184842,13626.0,59.511229,0.432984,4.934634,29.782446,46.860528,-226.683627,-23.950183,10206.5625,18774.5625,98.500903,,
06/30/1998,9124.107288,-487.0,175.0,511.0,8073.0,,17396.107288,13712.0,58.875438,0.464069,5.33909,23.609294,38.860262,6635.19474,-32.112479,10290.5625,18562.5625,92.113059,,
09/30/1998,5553.686116,-260.0,158.0,583.0,8418.0,,14452.686116,13609.0,61.856125,0.582452,5.384249,22.51783,48.718343,,,6044.625,14943.625,79.04666,,
12/31/1998,3983.338188,-157.0,149.0,244.0,6489.0,,10708.338188,11370.0,57.07124,0.605976,3.220553,11.177806,19.941039,,,4560.1875,11285.1875,60.990408,,
03/31/1999,5065.045279,-180.0,148.0,222.0,6183.0,,11438.045279,9994.0,61.86712,0.540564,3.175471,11.126503,20.208561,-3.323046,-2.955539,5426.875,11799.875,64.50074,,
06/30/1999,5461.2132,-169.0,148.0,213.0,6134.0,,11787.2132,10034.0,61.132151,0.520394,3.258837,11.067806,19.260152,-6.533037,-5.320947,5990.25,12316.25,65.964593,,
09/30/1999,4017.923369,-195.0,136.0,230.0,6248.0,,10436.923369,10144.0,61.59306,0.598644,2.83535,8.046973,12.322224,-32.269506,-15.116557,4350.9375,10769.9375,57.958759,,
12/31/1999,4447.880767,-436.0,136.0,228.0,5631.0,,10006.880767,9704.0,58.027617,0.562713,2.607996,7.879434,12.650924,-145.700753,-16.969989,5475.5,11034.5,52.870504,,
03/31/2000,4873.831093,-443.0,136.0,40.0,5963.0,,10569.831093,9782.0,60.958904,0.564153,2.648417,7.917476,12.362376,12.583358,36.324322,5201.5,10897.5,55.84378,,
06/30/2000,6202.685662,-283.0,135.0,47.0,5644.0,,11745.685662,9569.0,58.98213,0.480517,2.814686,8.437993,12.964333,12.833168,32.785367,6672.109375,12215.109375,61.632232,,
09/30/2000,6041.968822,-242.0,120.0,51.0,5517.0,,11487.968822,9417.0,58.585537,0.480242,2.65495,7.873865,11.929355,10.388773,20.339666,6468.75,11914.75,59.417557,,
12/31/2000,13711.224225,-189.0,117.0,48.0,5542.0,,19229.224225,9558.0,57.982842,0.288207,4.425598,12.85376,18.889218,16.828754,32.121463,7226.25,12744.25,49.436151,,
03/31/2001,6734.932276,-224.0,58.0,48.0,5496.0,,12112.932276,9448.0,58.171041,0.45373,2.776285,8.021809,11.817495,9.693288,16.973911,7040.07,12418.07,61.167776,,
06/30/2001,7434.340557,-221.0,44.0,48.0,5529.0,,12834.340557,9545.0,57.925616,0.430797,2.963367,8.636838,12.911811,10.418163,18.07858,7716.96,13116.96,64.358663,,
09/30/2001,4350.742035,-204.0,42.0,42.0,5507.0,,9737.742035,9477.0,58.109106,0.565532,2.321827,7.17065,11.336137,8.022746,14.452692,4532.0,9919.0,49.239951,,
12/31/2001,11803.815345,-157.0,42.0,41.0,5559.0,,17288.815345,9398.0,59.150883,0.321537,4.358159,14.516218,25.998219,16.498527,30.283411,5910.3,11395.3,43.720706,,
03/31/2002,14961.55211,-174.0,42.0,37.0,5566.0,,20432.55211,9410.0,59.149841,0.272408,5.325137,18.407705,34.340424,22.611476,43.975362,7710.05,13181.05,51.362872,,
06/30/2002,13120.38138,-196.0,51.0,36.0,5497.0,,18508.38138,9591.0,57.314149,0.297001,4.689228,17.762362,34.46626,,,6775.34,12163.34,46.396568,,
09/30/2002,8896.13338,-229.0,51.0,36.0,5347.0,,14101.13338,9479.0,56.408904,0.379189,3.415145,13.757203,26.859302,,,4549.2,9754.2,35.34741,,
12/31/2002,4738.018327,-108.0,51.0,39.0,5319.0,,10039.018327,9406.0,56.549011,0.529833,2.268705,9.452936,17.489579,,,4819.22,10120.22,50.300839,,
03/31/2003,9542.062326,-158.0,35.0,37.0,5505.0,,14961.062326,9495.0,57.977883,0.367955,3.233426,15.066528,29.567317,,,4758.0,10177.0,37.300498,,
06/30/2003,5748.30533,-321.0,35.0,38.0,5053.0,,10553.30533,9404.0,53.732454,0.478807,2.285255,11.686938,24.428948,,,5860.95,10665.95,52.488339,,
09/30/2003,7032.870996,-787.0,33.0,38.0,4885.0,,11201.870996,9311.0,52.464827,0.436088,2.431489,13.040595,27.123174,,,7238.4,11407.4,55.429015,,
12/31/2003,,,,,,,,,,,,,,,,7517.73,,,,
03/31/2004,8376.210297,-237.0,0.0,28.0,4602.0,,12769.210297,9120.0,50.460526,0.360398,2.676422,14.593383,27.81963,,,8545.5,12938.5,61.740692,,
