Date,Assets,Net Plant in Service,Gross Utility Plant in Service,Accum Depreciation for Plant Asset,Plant Construction in Progress,Net Nuclear Fuel,Total Utility Plant,Cash & Near Cash Items,Marketable Securities,Restricted Bond Proceeds,Net Accounts Receivable,Supplies And Fuel,Prepaid Expenses,Other Current Assets,Total Current Assets,Decommissioning Funds,Long-Term Investments,Investments in Associated Co.,Other Property & Equipment,Deferred Charges & Others,Total Long Term Assets,Total Assets,Liabilities & Shareholders' Equity,ST Portion of LT Debts,Short Term Debt,Accounts Payable,Other Accounts Payable and Accruals,Other Current Liabilities,Total Current Liabilities,Accum Deferred Income Taxes,Accumulated Deferred ITC,Long-Term Borrowings,Other Liabilities,Total Long-Term Liabilities,Common Stock,Additional Paid in Capital,Retained Earnings & Other Equity,Total Preferred Equity,Minority Interest,Total Equity,Total Capitalization & Liabilities,Source: Bloomberg
09/30/2008,,4056.799,5650.096,-1593.297,80.06,0.0,4136.859,46.717,0,0.0,477.151,576.617,0.0,184.619,1285.104,0,0.0,0.0,0.0,964.736,964.736,6386.699,,0.785,350.542,395.388,0.0,460.372,1207.087,441.302,0.0,2119.792,566.026,3127.12,0.454,1744.384,307.654,0,0,2052.492,6386.699,
12/31/2008,,4194.748,5803.491,-1608.743,0.0,0.0,4194.748,69.799,0,0.0,833.125,582.743,0.0,197.441,1683.108,0,0.0,0.0,0.0,941.043,941.043,6818.899,,400.507,360.833,815.095,0.0,441.481,2017.916,431.324,0.0,1719.92,571.663,2722.907,0.458,1757.834,319.784,0,0,2078.076,6818.899,
03/31/2009,,4263.192,5873.028,-1609.836,0.0,0.0,4263.192,482.085,0,0.0,531.749,327.288,0.0,137.433,1478.555,0,0.0,0.0,0.0,944.014,944.014,6685.761,,400.225,0.0,472.078,0.0,413.764,1286.067,466.868,0.0,2169.141,585.191,3221.2,0.46,1768.307,409.727,0,0,2178.494,6685.761,
06/30/2009,,4339.364,5963.098,-1623.734,0.0,0.0,4339.364,125.735,0,0.0,241.582,317.275,0.0,111.42,796.012,0,0.0,0.0,0.0,960.654,960.654,6096.03,,0.131,0.654,221.968,0.0,421.546,644.299,510.901,0.0,2169.395,579.915,3260.211,0.461,1779.184,411.875,0,0,2191.52,6096.03,
09/30/2009,,4333.905,5981.42,-1647.515,105.198,0.0,4439.103,111.203,0,0.0,232.806,352.728,0.0,132.203,828.94,0,0.0,0.0,0.0,1099.04,1099.04,6367.083,,0.131,72.55,207.421,0.0,457.319,737.421,570.94,0.0,2169.4,712.561,3452.901,0.463,1791.129,385.169,0,0,2176.761,6367.083,
12/31/2009,,4523.188,6196.043,-1672.855,0.0,0.0,4523.188,174.829,0,0.0,597.012,399.582,0.0,115.155,1286.578,0,0.0,0.0,0.0,1065.658,1065.658,6875.424,,10.131,179.712,578.805,0.0,413.754,1182.402,588.423,0.0,2159.47,687.053,3434.946,0.465,1802.606,455.005,0,0,2258.076,6875.424,
03/31/2010,,4590.475,6295.26,-1704.785,0.0,0.0,4590.475,231.153,0,0.0,546.356,208.589,0.0,121.261,1107.359,0,0.0,0.0,0.0,1055.356,1055.356,6753.19,,10.131,0.0,521.913,0.0,432.469,964.513,594.269,0.0,2159.475,696.09,3449.834,0.466,1809.331,529.046,0,0,2338.843,6753.19,
06/30/2010,,4669.043,6402.065,-1733.022,0.0,0.0,4669.043,180.383,0,0.0,299.835,263.752,0.0,130.003,873.973,0,0.0,0.0,0.0,1042.634,1042.634,6585.65,,360.131,0.0,254.15,0.0,393.478,1007.759,755.722,0.0,1809.546,698.893,3264.161,0.466,1812.088,501.176,0,0,2313.73,6585.65,
09/30/2010,,4635.153,6384.396,-1749.243,157.922,0.0,4793.075,131.952,0,0.0,273.207,319.038,0.0,150.995,875.192,0,0.0,0.0,0.0,1095.524,1095.524,6763.791,,360.131,126.1,266.208,0.0,413.64,1166.079,829.128,0.0,1809.551,780.685,3419.364,0.451,1714.364,463.533,0,0,2178.348,6763.791,
12/31/2010,,4859.344,6638.718,-1779.374,0.0,0.0,4859.344,129.892,0,0.0,564.934,339.105,0.0,229.324,1263.255,0,0.0,0.0,0.0,1099.024,1099.024,7221.623,,352.434,247.993,510.085,0.0,349.914,1460.426,892.09,0.0,1807.319,786.935,3486.344,0.453,1724.899,549.501,0,0,2274.853,7221.623,
03/31/2011,,4914.65,6693.971,-1779.321,0.0,0.0,4914.65,153.246,0,0.0,458.813,228.051,0.0,143.978,984.088,0,0.0,0.0,0.0,1097.086,1097.086,6995.824,,352.434,0.0,423.726,0.0,301.824,1077.984,944.605,0.0,1807.323,791.933,3543.861,0.452,1728.474,645.053,0,0,2373.979,6995.824,
06/30/2011,,4916.051,6599.95,-1683.899,0.0,0.0,4916.051,117.429,0,0.0,342.092,256.768,0.0,273.459,989.748,0,0.0,0.0,0.0,1087.671,1087.671,6993.47,,2.434,0.0,312.205,0.0,333.643,648.282,967.607,0.0,2206.106,835.651,4009.364,0.451,1730.121,605.252,0,0,2335.824,6993.47,
09/30/2011,,4938.676,6607.552,-1668.876,209.242,0.0,5147.918,131.419,0,0.0,273.303,289.76,0.0,316.471,1010.953,0,0.0,0.0,0.0,1124.0,1124.0,7282.871,,2.434,206.396,291.205,0.0,367.563,867.598,960.093,0.0,2206.117,993.642,4159.852,0.451,1732.935,522.035,0,0,2255.421,7282.871,
12/31/2011,,5246.213,6896.521,-1650.308,0.0,0.0,5246.213,85.16,0,0.0,489.797,325.669,0.0,360.615,1261.241,0,0.0,0.0,0.0,1128.178,1128.178,7635.632,,0.131,389.985,432.332,0.0,357.353,1179.801,981.559,0.0,2206.193,1000.317,4188.069,0.448,1725.05,542.264,0,0,2267.762,7635.632,
03/31/2012,,5334.012,6992.899,-1658.887,0.0,0.0,5334.012,47.04,0,0.0,350.261,221.112,0.0,275.428,893.841,0,0.0,0.0,0.0,1140.874,1140.874,7368.727,,250.131,173.996,309.864,0.0,374.123,1108.114,1062.488,0.0,1956.213,881.2,3899.901,0.45,1728.15,632.112,0,0,2360.712,7368.727,
06/30/2012,,5441.886,7128.484,-1686.598,0.0,0.0,5441.886,27.706,0,0.0,216.753,239.329,0.0,291.87,775.658,0,0.0,0.0,0.0,1132.291,1132.291,7349.835,,250.131,213.491,178.198,0.0,468.409,1110.229,1085.654,,1956.289,842.738,3884.681,0.451,1737.047,617.427,0,0,2354.925,7349.835,
09/30/2012,,5201.492,6860.358,-1658.866,274.112,0.0,5475.604,64.239,0,0.0,234.526,256.415,0.0,272.782,827.962,0,0.0,0.0,0.0,1192.109,1192.109,7495.675,,0.131,570.929,215.229,0.0,489.665,1275.954,1015.083,0.0,1956.305,889.09,3860.478,0.451,1745.467,613.325,0,0,2359.243,7495.675,
12/31/2012,,5595.294,7283.533,-1688.239,0.0,0.0,5595.294,124.601,0,0.0,500.863,274.126,0.0,265.044,1164.634,0,0.0,0.0,0.0,1204.29,1204.29,7964.218,,0.131,830.891,367.312,0.0,446.717,1645.051,1066.273,0.0,1956.376,872.513,3895.162,0.453,1750.195,673.357,0,0,2424.005,7964.218,
03/31/2013,,5710.273,7435.103,-1724.83,0.0,0.0,5710.273,65.547,0,0.0,485.601,197.356,0.0,253.916,1002.42,0,0.0,0.0,0.0,1241.037,1241.037,7953.73,,,232.998,316.411,0.0,377.357,926.766,1168.14,0.0,2455.514,859.84,4483.494,0.453,1753.024,789.993,0,0,2543.47,7953.73,
06/30/2013,,5841.215,7494.175,-1652.96,0.0,0.0,5841.215,31.979,0,0.0,350.237,209.101,0.0,90.936,682.253,0,0.0,0.0,0.0,1279.33,1279.33,7802.798,,,141.998,229.876,0.0,348.706,720.58,1197.274,0.0,2455.593,847.907,4500.774,0.453,1757.059,823.932,0,0,2581.444,7802.798,
09/30/2013,,5754.908,7446.272,-1691.364,275.747,0.0,6030.655,66.199,0,0.0,301.992,244.741,0.0,70.334,683.266,0,0.0,0.0,0.0,1226.48,1226.48,7940.401,,,367.984,241.611,0.0,368.891,978.486,1164.053,0.0,2455.671,761.782,4381.506,0.453,1765.811,814.145,0,0,2580.409,7940.401,
12/31/2013,,6152.963,7861.741,-1708.778,0.0,0.0,6152.963,194.563,0,0.0,661.213,286.542,0.0,157.252,1299.57,0,0.0,0.0,0.0,1163.558,1163.558,8616.091,,500.0,689.795,458.198,0.0,365.508,2013.501,1230.052,0.0,1955.75,755.474,3941.276,0.455,1769.516,891.343,0,0,2661.314,8616.091,
03/31/2014,,6269.983,8014.44,-1744.457,0.0,0.0,6269.983,136.74,0,0.0,671.021,124.95,0.0,126.45,1059.161,0,0.0,0.0,0.0,1158.472,1158.472,8487.616,,500.0,0.0,442.816,0.0,420.576,1363.392,1283.551,0.0,1955.829,760.083,3999.463,0.501,2163.144,961.116,0,0,3124.761,8487.616,
06/30/2014,,6461.45,8217.954,-1756.504,0.0,0.0,6461.45,51.421,0,0.0,388.874,207.458,0.0,126.89,774.643,0,0.0,,0.0,1121.096,1121.096,8357.189,,500.0,0.0,312.671,,343.026,1155.697,1341.294,,1955.907,787.606,4084.807,0.502,2172.307,943.876,0,0,3116.685,8357.189,
09/30/2014,,6478.327,8200.121,-1721.794,247.579,0.0,6725.906,42.258,0,0.0,343.4,278.917,0.0,111.265,775.84,0,0.0,,0.0,1092.958,1092.958,8594.704,,,196.695,311.604,0.0,402.351,910.65,1286.616,,2455.986,855.22,4597.822,0.502,2180.151,905.579,0,0,3086.232,8594.704,
12/31/2014,,6912.541,8661.288,-1748.747,0.0,0.0,6912.541,123.832,0,0.0,607.421,277.916,0.0,109.595,1118.764,0,0.0,0.0,0.0,1083.788,1083.788,9115.093,,0.0,550.903,397.595,0.0,472.113,1420.611,1256.443,0.0,2455.131,918.983,4630.557,0.504,2181.645,881.776,0,0,3063.925,9115.093,
03/31/2015,,7026.078,8789.599,-1763.521,0.0,0.0,7026.078,95.525,0,0.0,511.83,143.154,0.0,67.128,817.637,0,0.0,0.0,0.0,1082.929,1082.929,8926.644,,0.0,224.986,295.589,0.0,497.927,1018.502,1338.755,0.0,2455.217,974.476,4768.448,0.505,2192.1,947.089,0,0,3139.694,8926.644,
06/30/2015,,7212.088,9017.043,-1804.955,0.0,0.0,7212.088,43.153,0,0.0,301.743,213.151,0.0,58.602,616.649,0,0.0,,0.0,1055.752,1055.752,8884.489,,,251.977,227.256,,437.344,916.577,1429.09,,2455.303,845.264,4729.657,0.507,2207.102,1030.646,0,0,3238.255,8884.489,
09/30/2015,,7150.182,8959.702,-1809.52,280.398,0.0,7430.58,28.653,0,0.0,295.16,236.603,0.0,65.89,626.306,0,0.0,,0.0,1018.186,1018.186,9075.072,,,457.927,238.942,0.0,457.954,1154.823,1411.315,,2437.515,876.622,4725.452,0.507,2230.591,963.699,0,0,3194.797,9075.072,
12/31/2015,,7653.287,9502.944,-1849.657,0.0,0.0,7653.287,78.903,0,0.0,456.904,236.017,0.0,91.446,863.27,0,0.0,0.0,0.0,1038.096,1038.096,9554.653,,0.0,763.236,280.487,0.0,471.333,1515.056,1441.325,0.0,2455.474,870.689,4767.488,0.51,2242.307,1029.292,0,0,3272.109,9554.653,
03/31/2016,,7839.413,9722.228,-1882.815,0.0,0.0,7839.413,47.918,0,0.0,361.582,190.961,0.0,52.451,652.912,0,0.0,0.0,0.0,1051.601,1051.601,9543.926,,0.0,626.929,226.641,0.0,373.783,1227.353,1557.79,0.0,2455.559,958.659,4972.008,0.511,2255.875,1088.179,0,0,3344.565,9543.926,
06/30/2016,,8053.547,9972.415,-1918.868,0.0,0.0,8053.547,66.206,0,0.0,277.362,244.841,0.0,60.504,648.913,0,0.0,,0.0,1024.908,1024.908,9727.368,,250.0,670.466,198.882,0.0,410.452,1529.8,1585.5,0.0,2205.645,939.699,4730.844,0.519,2371.381,1094.824,0,0,3466.724,9727.368,
09/30/2016,,8084.727,9958.627,-1873.9,183.879,0.0,8268.606,47.534,0,0.0,215.88,179.07,0.0,239.202,681.686,0,0.0,,0.0,1060.597,1060.597,10010.889,,250.0,829.811,196.485,0.0,511.985,1788.281,1603.056,,2188.779,967.714,4759.549,0.52,2388.027,1074.512,0,0,3463.059,10010.889,
12/31/2016,,8552.962,10492.625,-1939.663,0.0,0.0,8552.962,44.624,0,0.0,458.813,163.763,0.0,312.232,979.432,0,0.0,0.0,0.0,1046.761,1046.761,10579.155,,250.0,940.747,268.647,0.0,490.421,1949.815,1725.433,0.0,2314.199,890.733,4930.365,0.526,2451.277,1247.172,0,0,3698.975,10579.155,
03/31/2017,,8738.487,10725.834,-1987.347,0.0,0.0,8738.487,45.403,0,0.0,336.637,120.026,0.0,61.018,563.084,0,0.0,,0.0,1059.895,1059.895,10361.466,,250.0,670.607,185.212,0.0,390.253,1496.072,1810.16,0.0,2314.62,905.75,5030.53,0.526,2464.252,1370.086,0,0,3834.864,10361.466,
06/30/2017,,8924.381,10952.422,-2028.041,0.0,0.0,8924.381,69.777,0,0.0,250.224,151.656,0.0,62.725,534.382,0,0.0,0.0,0.0,1040.012,1040.012,10498.775,,0.0,258.573,164.365,0.0,322.721,745.659,1853.564,0.0,3066.734,931.108,5851.406,0.53,2525.752,1375.428,0,0,3901.71,10498.775,
09/30/2017,,8959.788,11001.91,-2042.122,299.394,0.0,9259.182,26.409,0,0.0,222.263,184.653,0.0,106.321,539.646,0,88.409,,0.0,862.359,950.768,10749.596,,0.0,447.745,143.422,310.607,111.669,1013.443,1878.699,,3067.045,891.743,5837.487,0.531,2536.365,1361.77,0,0,3898.666,10749.596,
12/31/2017,,9518.792,11609.627,-2090.835,0.0,0.0,9518.792,54.75,0,0.0,489.217,163.959,0.0,70.984,778.91,0,0.0,,0.0,967.018,967.018,11264.72,,0.0,336.816,285.675,0.0,336.919,959.41,1033.206,0.0,3067.469,1641.015,5741.69,0.555,2940.062,1623.003,0,0,4563.62,11264.72,
03/31/2018,,9761.329,11903.715,-2142.386,0.0,0.0,9761.329,71.074,0,0.0,407.134,89.265,0.0,55.263,622.736,0,0.0,0.0,0.0,972.257,972.257,11356.322,,450.0,129.602,230.823,0.0,538.702,1349.127,1107.036,0.0,2617.892,1560.921,5285.849,0.555,2951.545,1769.246,0,0,4721.346,11356.322,
06/30/2018,,10071.86,12260.376,-2188.516,0.0,0.0,10071.86,20.93,0,0.0,253.546,126.01,0.0,52.369,452.855,0,0.0,0.0,0.0,982.909,982.909,11507.624,,450.0,244.777,198.172,0.0,573.012,1465.961,1133.622,0.0,2618.315,1530.174,5282.111,0.556,2964.043,1794.953,0,0,4759.552,11507.624,
09/30/2018,,10021.422,12217.648,-2196.226,349.725,0.0,10371.147,13.771,0,0.0,253.295,173.838,33.233,4.716,478.853,0,99.385,,0.0,925.052,1024.437,11874.437,,575.0,575.78,135.159,312.868,316.324,1915.131,1154.067,,2493.665,1541.623,5189.355,0.556,2974.926,1794.469,0,0,4769.951,11874.437,
12/31/2018,,10698.229,12948.229,-2250.0,0.0,0.0,10698.229,218.197,0,0.0,478.373,146.552,0.0,69.616,912.738,0,0.0,,0.0,1004.822,1004.822,12615.789,,575.0,0.0,301.734,0.0,578.764,1455.498,1191.824,0.0,3084.779,1535.493,5812.096,0.584,3476.476,1871.135,0,0,5348.195,12615.789,
03/31/2019,,10971.734,13272.148,-2300.414,0.0,0.0,10971.734,108.353,0,0.0,419.612,78.148,0.0,65.068,671.181,0,0.0,,0.0,1032.035,1032.035,12674.95,,125.0,0.0,244.042,0.0,495.097,864.139,1251.836,0.0,3528.713,1522.161,6302.71,0.585,3485.794,2021.722,0,0,5508.101,12674.95,
06/30/2019,,11340.596,13687.833,-2347.237,0.0,0.0,11340.596,46.163,0,0.0,285.433,106.014,0.0,65.924,503.534,0,0.0,0.0,0.0,1036.968,1036.968,12881.098,,125.0,74.942,206.5,0.0,494.932,901.374,1280.307,0.0,3529.135,1528.286,6337.728,0.591,3599.724,2041.681,0,0,5641.996,12881.098,
09/30/2019,,11365.975,13758.899,-2392.924,421.694,0.0,11787.669,24.55,0,0.0,230.571,136.054,38.895,27.961,458.031,0,101.883,,0.0,1020.036,1121.919,13367.619,,0.0,464.915,176.581,378.04,189.904,1209.44,1300.015,,3529.452,1578.489,6407.956,0.597,3712.194,2037.432,0,0,5750.223,13367.619,
12/31/2019,,12250.423,14691.719,-2441.296,0.0,0.0,12250.423,189.272,0,0.0,435.616,115.259,0.0,71.982,812.129,0,0.0,,0.0,1325.573,1325.573,14388.125,,30.199,0.0,308.113,0.0,506.86,845.172,1352.333,0.0,4527.766,1535.079,7415.178,0.611,3979.564,2147.6,0,0,6127.775,14388.125,
03/31/2020,,12548.24,15044.831,-2496.591,0.0,0.0,12548.24,320.099,0,0.0,377.817,68.061,0.0,63.584,829.561,0,0.0,,0.0,1338.597,1338.597,14716.398,,31.613,199.923,190.088,0.0,511.766,933.39,1421.779,0.0,4528.429,1528.385,7478.593,0.612,3986.187,2317.616,0,0,6304.415,14716.398,
06/30/2020,,12880.85,15443.224,-2562.374,0.0,0.0,12880.85,208.064,0,0.0,236.466,84.886,0.0,72.743,602.159,0,0.0,0.0,0.0,1387.973,1387.973,14870.982,,34.041,0.0,200.116,0.0,468.529,702.686,1420.065,0.0,4731.731,1555.029,7706.825,0.617,4100.13,2360.724,0,0,6461.471,14870.982,
