Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
09/30/1999,24.931,30.341,3.708,8.545,,,8.545,-17.663,-9.73,-40.23,32.297,,7.119,-2.674,0.0,,,-2.674,,,0.0,0.0,0.0,,,,,9.793,-54.278,0.0,-8.223,,,,-46.926,0.0,-46.926,0.871,,-22.228,23.619,1.075,
12/31/1999,96.109,24.27,4.266,51.485,,,51.485,16.088,,,16.088,,2.154,-2.676,0.0,,,-2.676,,,1.765,1.765,0.0,,,,,3.065,-81.192,0.0,-67.01,,,,-14.223,0.0,-14.223,0.041,,17.071,24.045,9.438,
03/31/2000,62.173,30.574,3.439,21.911,,,21.911,6.249,-7.064,-6.84,20.153,,5.052,-0.848,0.0,,,-0.848,,,0.0,0.0,0.0,,,,,5.9,-34.432,0.0,-22.143,,,,-13.096,0.0,-13.096,0.807,,32.793,3.115,1.224,
06/30/2000,3.528,37.204,3.478,7.337,,,7.337,-44.491,-10.596,-42.926,9.031,,0.941,-1.289,0.0,,,-1.289,,,0.0,0.0,0.0,,,,,2.23,-35.888,0.0,-3.911,,,,-31.634,0.0,-31.634,-0.343,,-31.419,41.966,7.261,
09/30/2000,69.594,43.914,3.349,4.324,,,4.324,18.007,-6.086,-36.563,60.656,,3.083,-1.049,0.0,,,-1.049,,,0.0,0.0,0.0,,,,,4.132,-44.779,0.0,-37.286,,,,-9.75,0.0,-9.75,2.257,,27.898,24.945,1.82,
12/31/2000,58.411,46.554,3.574,-36.248,,,-36.248,44.531,,,44.531,,3.057,-1.841,0.0,,,-1.841,,,0.0,0.0,0.0,,,,,4.898,-42.158,0.0,-41.694,,,,-0.803,0.0,-0.803,0.339,,19.31,32.668,5.553,
03/31/2001,-2.464,47.92,3.24,-26.16,,,-26.16,-27.464,-3.272,-39.035,14.843,,4.027,-0.633,0.0,,,-0.633,,,0.0,0.0,0.0,,,,,4.66,-29.993,0.0,52.351,,,,-82.344,3.996,-86.34,0.0,,-28.43,10.119,0.845,
06/30/2001,26.424,59.362,4.022,-9.525,,,-9.525,-27.435,-6.08,-60.464,39.109,,-0.229,-1.391,0.0,,,-1.391,,,0.0,0.0,0.0,,,,,1.162,-46.176,0.0,3.897,,,,-50.073,1.289,-51.362,0.0,,-19.981,54.005,5.352,
09/30/2001,68.254,62.492,3.572,-4.765,,,-4.765,6.955,-4.725,-87.414,99.094,,3.912,-2.605,0.0,,,-2.605,,,0.0,0.0,0.0,,,,,6.517,-47.522,0.0,22.108,,,,-69.63,0.121,-69.751,0.0,,24.644,2.466,0.893,
12/31/2001,58.103,67.02,4.328,-11.872,,,-11.872,-1.373,,,-1.373,,8.166,-2.065,0.0,,,-2.065,,,0.0,0.0,0.0,,,,,10.231,-41.599,0.0,-17.734,,,,-23.865,0.807,-24.672,0.0,,24.67,77.764,5.498,
03/31/2002,78.873,76.713,1.777,-22.403,,,-22.403,22.786,-0.645,-26.934,50.365,,0.181,-0.985,,,,-0.985,,,0.0,0.0,0.0,,,,,1.166,-140.151,0.0,-2.582,,,,-135.444,5.364,-140.808,-2.125,,-61.097,12.344,0.648,
06/30/2002,53.588,83.83,1.836,2.151,,,2.151,-34.229,-1.716,-37.792,5.279,,1.125,-0.787,0.0,,,-0.787,,,0.0,0.0,0.0,,,,,1.912,-35.672,0.0,8.413,,,,-44.085,2.716,-46.801,0.0,,19.041,53.647,5.362,
09/30/2002,125.711,91.98,1.879,-27.381,,,-27.381,59.233,-4.927,30.579,33.581,,-4.95,-6.968,0.0,,,-6.968,,,0.0,0.0,0.0,,,,,2.018,-134.627,0.0,28.927,,,,-163.554,0.126,-163.68,0.0,,-13.866,15.857,0.971,
12/31/2002,123.044,78.947,2.165,-45.182,,,-45.182,87.114,,,87.114,,-0.319,-3.522,0.0,,,-3.522,,,0.0,0.0,0.0,,,,,3.203,-62.569,0.0,-14.568,,,,-48.001,0.578,-48.579,0.0,,60.156,15.625,5.717,
03/31/2003,74.462,87.806,2.168,-43.115,,,-43.115,27.603,0.609,-12.837,39.831,,7.251,-1.58,0.0,,,-1.58,,,0.0,0.0,0.0,,,,,8.831,-128.894,0.0,-1.457,,,,-127.437,3.772,-131.209,0.0,,-47.181,34.811,0.875,
06/30/2003,116.623,95.092,2.312,47.998,,,47.998,-28.779,-5.654,-86.777,63.652,,3.575,-1.82,0.0,,,-1.82,,,0.0,0.0,0.0,,,,,5.395,177.924,0.0,176.673,,,,1.251,3.433,-2.182,0.0,,298.122,30.958,5.531,
09/30/2003,88.703,109.403,1.878,16.649,,,16.649,-39.227,-1.311,-57.226,19.31,,0.53,-1.817,0.0,,,-1.817,,,0.0,0.0,0.0,,,,,2.347,-259.73,0.0,-136.677,,,,-105.114,1.759,-106.873,-17.939,,-170.497,36.074,2.363,
12/31/2003,272.997,127.49,2.069,25.767,,-3.429,29.196,117.671,4.158,69.741,43.772,,-0.019,-4.239,0.0,,,-4.239,,,0.0,0.0,0.0,,,,,4.22,-264.048,0.0,-44.44,,,,-237.547,0.519,-238.066,17.939,,8.93,61.005,4.946,
03/31/2004,45.015,100.617,2.076,-24.692,,,-24.692,-32.986,-8.604,-35.604,11.222,,-1.917,-1.917,0.0,,,-1.917,,,0.0,0.0,0.0,,,,,0.0,-69.025,0.0,36.532,,,,-105.557,8.38,-113.937,0.0,,-25.927,31.867,0.52,
06/30/2004,65.987,115.97,2.163,6.217,,,6.217,-58.363,-2.708,-91.329,35.674,,-1.374,-1.374,0.468,,,-1.842,,,0.0,0.0,0.0,,,,,0.0,-128.054,0.0,1.499,,,,-129.553,2.367,-131.92,0.0,,-63.441,85.172,5.675,
09/30/2004,136.518,147.679,2.237,-11.779,,,-11.779,-1.619,6.16,-55.6,47.821,,-2.61,-2.61,0.178,,,-2.788,,,0.0,0.0,0.0,,,,,0.0,-15.869,0.0,10.683,,,,-26.552,3.306,-29.858,0.0,,118.039,59.189,0.63,
12/31/2004,225.361,158.938,2.382,-14.946,,,-14.946,78.987,2.628,117.766,-41.407,,0.529,-3.214,0.0,,,-3.214,,,0.0,0.0,0.0,,,,,3.743,-119.415,0.0,-92.77,,,,-26.645,5.243,-31.888,0.0,,106.475,99.335,5.665,
03/31/2005,46.975,117.93,2.406,-21.469,,,-21.469,-51.892,-2.463,-100.027,50.598,,-9.49,-2.166,0.0,,,-2.166,,,0.0,0.0,0.0,,,,,-7.324,-151.151,0.0,88.558,,,,-239.709,8.697,-248.406,0.0,,-113.666,6.105,0.447,
06/30/2005,130.191,167.649,2.391,-2.953,,,-2.953,-36.896,-19.85,-117.013,99.967,,-2.25,-2.109,3.58,,,-5.689,,,0.0,0.0,0.0,,,,,-0.141,-116.561,0.0,28.875,,,,-145.436,1.474,-146.91,0.0,,11.38,31.99,5.633,
09/30/2005,110.405,189.443,2.621,9.342,,,9.342,-91.001,-121.68,-107.188,137.867,,-2.15,-2.15,0.067,,,-2.217,,,0.0,0.0,0.0,,,,,0.0,-127.568,0.0,-14.188,,,,-113.38,1.836,-115.216,0.0,,-19.313,134.633,0.484,
12/31/2005,245.201,222.537,3.272,-77.308,,,-77.308,96.7,117.415,122.606,-143.321,,-8.207,-8.207,0.391,,,-8.598,,,0.0,0.0,0.0,,,,,0.0,-305.234,0.0,146.093,,,,-451.327,0.75,-452.077,0.0,,-68.24,121.597,7.07,
03/31/2006,-52.384,132.56,3.011,5.613,-46.934,0.0,52.547,-193.568,28.971,-228.335,5.796,,-4.759,-4.847,0.0,,,-4.847,,,0.0,0.0,0.0,,,,,0.088,-15.875,0.0,33.513,,,,-49.388,71.429,-120.817,0.0,,-73.018,81.662,3.397,
06/30/2006,179.214,190.352,3.311,-99.287,-5.072,,-94.215,84.838,-7.472,4.281,88.029,,-4.853,-5.105,0.0,,,-5.105,,,,,,,,,,0.252,-102.901,,-125.266,,,,22.365,22.365,0.0,,,71.46,88.479,9.947,
09/30/2006,125.568,129.333,3.767,76.414,,0.0,76.414,-83.946,2.693,6.89,-93.529,,-5.868,-6.088,0.0,,,-6.088,,,0.0,0.0,0.0,,,,,0.22,-48.063,0.0,8.815,,,,-56.878,5.591,-62.469,0.0,,71.637,133.693,4.008,
12/31/2006,430.565,135.167,4.069,91.803,9.089,-74.539,157.253,199.526,3.821,277.523,-81.818,,-7.118,-6.558,0.833,,,-7.391,,,0.0,0.0,0.0,,,,,-0.56,107.085,0.0,64.181,,,,42.904,151.311,-108.407,0.0,,530.532,126.939,3.648,
03/31/2007,72.564,84.821,4.337,26.404,-26.1,,52.504,-42.998,1.877,-68.744,23.869,,-0.799,-1.597,,,,-1.597,,,,,,,,,,0.798,-70.642,,-74.552,,,,3.91,90.261,-86.351,,,1.123,6.857,0.736,
06/30/2007,42.303,90.747,4.295,-11.242,,0.0,-11.242,-41.497,-1.94,-84.202,44.645,,-2.02,-2.481,0.0,,,-2.481,,,0.0,0.0,0.0,,,,,0.461,-23.443,0.0,56.998,,,,-80.441,42.821,-123.262,0.0,,16.84,59.64,5.62,
09/30/2007,66.0,91.113,4.264,68.054,,0.0,68.054,-97.431,-3.591,-92.835,-1.005,,-2.627,-2.91,0.0,,,-2.91,,,0.0,0.0,0.0,,,,,0.283,-271.178,0.0,24.543,,,,-295.721,2.138,-297.859,0.0,,-207.805,45.074,0.83,
12/31/2007,377.899,67.274,4.14,148.311,,-43.343,191.654,158.174,6.384,290.543,-138.753,,-3.869,-2.327,1.23,,,-3.557,,,0.0,0.0,0.0,,,,,-1.542,-27.012,0.0,0.0,,,,1.24,1.409,-0.169,-28.252,,347.018,45.51,5.558,
03/31/2008,75.041,43.466,3.837,-8.11,-11.85,0.0,3.74,35.848,3.143,57.777,-25.072,,-1.515,-1.964,0.0,,,-1.964,,,0.0,0.0,0.0,,,,,0.449,29.923,0.0,-15.281,,,,45.204,45.204,0.0,0.0,,103.449,1.733,0.876,
06/30/2008,25.907,51.332,3.626,-18.486,,10.524,-29.01,-10.565,-8.28,5.44,-7.725,,-1.47,-1.786,0.0,,,-1.786,,,0.0,0.0,0.0,,,,,0.316,76.044,0.0,32.619,,,,28.144,28.144,0.0,15.281,,100.481,30.051,5.338,
09/30/2008,114.612,36.551,3.249,70.152,,-12.108,82.26,4.66,5.836,14.617,-15.793,,-0.907,-1.33,0.0,,,-1.33,,,0.0,0.0,0.0,,,,,0.423,-16.803,0.0,-10.209,,,,8.687,8.687,0.0,-15.281,,96.902,24.245,0.723,
12/31/2008,246.801,-30.457,2.929,174.086,,-10.464,184.55,100.243,-1.715,210.45,-108.492,,-1.606,-0.418,1.401,,,-1.819,,,0.0,0.0,0.0,,,,,-1.188,-62.593,0.0,-46.343,,,,20.155,20.283,-0.128,-36.405,,182.602,9.099,5.719,
03/31/2009,1.227,17.988,2.581,-38.092,-28.185,,-9.907,18.75,3.183,30.041,-14.474,0.0,-708.317,-0.367,0.0,,0.0,-0.367,-0.367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-707.95,102.216,0.0,30.79,,,,71.426,71.426,0.0,0.0,,-604.874,-35.025,0.711,
06/30/2009,-23.62,41.426,2.396,-24.647,5.14,,-29.787,-42.795,-0.653,-90.041,47.899,0.0,49.948,-0.258,0.0,,0.0,-0.258,-0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.206,14.171,0.0,52.34,,52.34,,20.571,20.571,0.0,-27.95,,40.499,0.722,4.551,
09/30/2009,140.329,72.127,2.719,26.206,-0.763,,26.969,39.277,0.023,-18.269,57.523,0.0,376.17,-0.168,0.753,0.753,0.0,-0.921,-0.921,0.0,0.0,0.0,0.0,-22.0,-22.0,0.0,0.0,398.338,15.904,0.0,-21.508,,,-21.508,39.412,39.412,0.0,-2.0,,532.403,0.719,0.755,
12/31/2009,145.706,60.639,2.017,45.018,3.662,,41.356,38.032,1.129,60.121,-23.218,0.0,38.582,-1.498,0.0,,0.0,-1.498,-1.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.118,-49.809,0.0,-63.391,,,,13.582,13.582,0.0,0.0,,134.479,4.777,3.993,
03/31/2010,-118.163,32.087,1.881,-84.067,-26.233,,-57.834,-68.064,0.249,-81.191,12.878,0.0,92.769,-0.881,0.0,,0.0,-0.881,-0.881,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,94.65,117.536,0.0,43.839,,,,73.697,73.697,0.0,0.0,,92.142,8.686,0.587,
06/30/2010,51.857,71.276,1.847,-153.077,-11.503,,-141.574,131.811,-6.418,79.208,59.021,0.0,-52.89,-1.775,0.265,0.265,0.0,-2.04,-2.04,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-52.115,-250.377,0.0,-66.856,,66.514,-133.37,-139.682,36.402,-176.084,0.0,,-251.41,1.024,3.94,
09/30/2010,-19.293,43.944,1.82,90.849,16.827,,74.022,-155.906,4.27,-138.295,-21.881,0.0,148.854,-1.146,0.241,0.241,0.0,-1.387,-1.387,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,152.0,-164.6,0.0,20.112,,,,-192.656,8.553,-201.209,7.944,,-35.039,7.714,0.627,
12/31/2010,140.987,58.698,1.715,6.338,10.487,13.558,-17.707,87.794,3.431,131.495,-47.132,0.0,23.707,-2.486,0.149,0.149,0.0,-2.635,-2.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.193,-26.787,0.0,-1.455,,,,-17.388,22.398,-39.786,-7.944,,137.907,23.245,0.651,
03/31/2011,-9.033,15.174,1.598,79.868,-2.231,,82.099,-105.673,0.101,-61.423,-44.351,0.0,3.538,-0.842,0.17,0.17,0.0,-1.012,-1.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.38,32.04,0.0,-15.033,,,-15.033,47.073,110.481,-63.408,0.0,,26.545,10.635,0.513,
06/30/2011,-16.19,38.445,1.638,-54.516,12.545,,-67.061,-1.757,-0.588,-42.135,40.966,0.0,-64.966,-6.329,0.137,0.137,0.0,-6.466,-6.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.637,-208.743,0.0,13.232,,,13.232,-221.975,15.502,-237.477,0.0,,-289.899,3.398,0.543,
09/30/2011,20.642,43.409,1.712,8.997,16.38,,-7.383,-33.476,0.578,-44.857,10.803,0.0,1.06,-1.102,0.094,0.094,0.0,-1.196,-1.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.162,-454.976,0.0,-90.529,,,-90.529,-364.447,1.296,-365.743,0.0,,-433.274,8.7,0.523,
12/31/2011,6.044,32.392,1.724,-0.822,14.944,23.732,-39.498,-3.518,0.374,48.888,-52.78,0.0,-1.498,-2.646,0.124,0.124,0.0,-2.77,-2.77,0.0,0.0,0.0,0.0,-61.6,-61.6,0.0,0.0,62.748,-20.874,0.0,-0.755,0.0,5.349,-6.104,-20.119,2.555,-22.674,0.0,,-16.328,27.03,0.421,
03/31/2012,90.838,20.123,1.805,143.103,15.564,,127.539,-74.193,0.788,-99.635,24.654,0.0,-0.291,-2.74,0.155,0.155,0.0,-2.895,-2.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.449,3.818,0.0,-3.061,,0.206,-3.267,6.879,6.879,0.0,0.0,,94.365,-0.376,0.318,
06/30/2012,-18.447,46.838,1.925,-21.848,12.9,,-34.748,-45.362,-3.793,-64.692,23.123,0.0,-2.024,-2.996,0.108,0.108,0.0,-3.104,-3.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972,38.575,0.0,-1.437,,0.236,-1.673,40.012,40.012,0.0,0.0,,18.104,15.417,0.269,
09/30/2012,106.059,53.0,2.092,39.817,15.985,,23.832,11.15,-0.26,1.82,9.59,0.0,-2.953,-4.278,0.09,0.09,0.0,-4.368,-4.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.325,382.179,0.0,598.682,,600.048,-1.366,-212.479,7.649,-220.128,-4.024,,485.285,21.013,0.118,
12/31/2012,85.934,60.627,2.278,-29.715,6.073,11.843,-47.631,64.587,0.743,64.757,-0.913,0.0,-17.343,-2.032,0.0,0.0,0.0,-2.032,-2.032,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-14.311,6.368,0.0,-18.397,,4.629,-23.026,25.837,32.99,-7.153,-1.072,,74.959,23.55,0.336,
03/31/2013,-78.093,35.041,2.772,36.666,-15.036,,51.702,-152.572,-5.215,-159.852,12.495,0.0,-14.006,-3.339,0.116,0.116,0.0,-3.455,-3.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.667,26.323,0.0,-2.188,,,-2.188,28.511,28.511,0.0,0.0,,-65.776,3.242,12.392,
06/30/2013,-12.421,50.69,3.076,-51.138,9.961,,-61.099,-15.049,-0.38,-96.689,82.02,0.0,-2.701,-4.492,0.141,0.141,0.0,-4.633,-4.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791,-294.185,0.0,-1.093,,,-1.093,-293.092,1.887,-294.979,0.0,,-309.307,9.704,0.215,
09/30/2013,178.679,82.935,3.527,45.645,11.649,,33.996,46.572,1.686,24.865,20.021,0.0,-1.846,-5.857,0.124,0.124,0.0,-5.981,-5.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.011,-141.06,0.0,-1.207,,,-1.207,-139.853,0.977,-140.83,0.0,,35.773,42.263,12.066,
12/31/2013,182.057,97.811,4.016,-78.968,7.086,-16.848,-69.206,142.35,3.649,178.815,-40.114,0.0,-15.924,-4.721,0.226,0.226,0.0,-4.947,-4.947,0.0,0.0,0.0,0.0,-22.85,-22.85,0.0,0.0,11.647,-114.077,0.0,2.637,,3.105,-0.468,-115.464,3.218,-118.682,-1.25,,52.056,58.015,0.203,
03/31/2014,-15.786,23.849,3.71,86.147,5.007,,81.14,-129.492,-0.281,-102.729,-26.482,0.0,0.005,-5.291,0.142,0.142,0.0,-5.433,-5.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.296,28.851,0.0,-1.327,,,-1.327,30.178,62.756,-32.578,0.0,0.0,13.07,28.661,12.027,
06/30/2014,-1.294,68.178,4.216,-33.131,15.584,,-48.715,-40.557,-5.268,-109.773,74.484,0.0,-12.165,-15.151,0.221,0.221,0.0,-15.372,-15.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.986,-312.159,0.0,-0.895,,,-0.895,-310.983,3.887,-314.87,-0.281,,-325.618,34.467,0.139,
09/30/2014,-24.781,90.152,4.657,-13.466,17.497,,-30.963,-106.124,3.794,-59.955,-49.963,0.0,-5.828,-6.256,0.263,0.263,0.0,-6.519,-6.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428,-56.803,0.0,-0.597,,,-0.597,-56.206,5.782,-61.988,0.0,,-87.412,58.644,12.086,
