Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
01/26/2001,31.659,34.070999,13.018,-0.514,,,-0.514,-14.916,,,,-14.916,,-23.145,-20.555,0.0,,,-20.555,,,0.0,0.0,0.0,,,,,-2.59,-99.960993,0.0,0.0,,,,28.941,28.941,0.0,-128.901993,,-91.446999,4.253,0.0,
04/27/2001,39.006001,0.479,20.059999,-18.966,,,-18.966,37.432999,,,,37.432999,,8.558,-23.743999,0.0,,,-23.743999,,,0.0,0.0,0.0,,,,,32.301999,9.983,0.0,0.0,,,,11.678,11.678,0.0,-1.695,,57.547001,6.381,0.0,
07/27/2001,5.878,-0.513,15.84,8.253,,,8.253,-17.702,,,,-17.702,,-45.439999,-6.822,0.0,,,-6.822,,,0.0,0.0,0.0,,,,,-38.617999,6.918,0.0,0.0,,,,13.154,13.154,0.0,-6.236,,-32.644001,0.062,0.0,
10/26/2001,35.627998,-11.211,6.044,24.377001,,,24.377001,16.417999,,,,16.417999,,-37.409,-10.843,0.0,,,-10.843,,,0.0,0.0,0.0,,,,,-26.566,-59.745999,0.0,0.0,,,,3.062,3.062,0.0,-62.807999,,-61.527,0.0,0.0,
01/25/2002,88.197,-4.74,49.197,43.621,,-0.026,43.647,0.119,41.853,-9.178,,-32.556,,-118.621,-22.485,0.0,,,-22.485,,,0.0,0.0,0.0,,,,,-96.136,-26.022,0.0,0.0,,,,31.262,31.262,0.0,-57.284,,-56.446,0.279,0.0,
04/30/2002,55.696002,7.773,10.338,7.191,,,7.191,30.394002,,,,30.394002,,-316.666,-261.753,0.0,,,-261.753,,,-1.12,0.0,-1.12,,,,,-53.793,256.241,0.0,0.0,,,,5.21,5.21,0.0,251.031,,-4.728998,,,
07/26/2002,26.891001,16.165001,12.985,-0.916,,,-0.916,-1.343,,,,-1.343,,3.78,-14.425,0.0,,,-14.425,,,0.0,0.0,0.0,,,,,18.205,10.31,0.0,0.0,,,,10.31,10.31,0.0,0.0,,40.980999,1.697,0.0,
10/25/2002,37.627998,15.813,14.552,2.72,,,2.72,4.543,,,,4.543,,-61.027,-17.063,0.0,,,-17.063,,,0.0,0.0,0.0,,,,,-43.964001,1.659,0.0,0.0,,,,1.659,1.659,0.0,0.0,,-21.74,2.376,0.0,
01/24/2003,38.408,19.671,15.501,9.649,1.238,-17.717,26.128,-6.413,-14.307,-7.952,-8.083,23.929,,-50.684,-14.417,0.0,,,-14.417,,,,,,,,,,-36.267,12.368,0.0,0.0,,,,12.368,12.368,0.0,0.0,,0.092,1.492,0.0,
04/30/2003,92.322998,24.823,14.373,-0.125,,,-0.125,53.251999,,,,53.251999,,-43.162998,-15.364,0.0,,,-15.364,,,0.0,0.0,0.0,,,,,-27.798998,4.912,0.0,0.0,,,,4.912,4.912,0.0,0.0,,54.071999,2.387,0.0,
08/01/2003,56.776001,27.073,14.94,0.49,,,0.49,14.273,,,,14.273,,-17.688999,-12.213,0.105,,,-12.318,,,0.0,0.0,0.0,,,,,-5.475999,-2.569,0.0,0.0,,,,-2.569,24.256001,-26.825001,0.0,,36.518002,1.456,0.0,
10/31/2003,70.742996,48.412998,15.356,0.912,,,0.912,6.062,,,,6.062,,-87.283997,-9.723,0.0,,,-9.723,,,0.0,0.0,0.0,,,,,-77.560997,10.921999,0.0,0.0,,,,10.921999,28.959,-18.037001,0.0,,-5.619,3.277,0.0,
01/30/2004,50.198,40.152,13.731,11.709,0.465,-16.18,27.424,-15.394,-33.512,-5.277,1.946,21.449,,-119.612,-13.568,0.0,,,-13.568,,,0.0,0.0,0.0,,,,,-106.044,17.998,0.0,0.0,,,,17.998,17.998,0.0,0.0,,-51.416,14.908,0.0,
04/30/2004,133.169998,36.449001,15.426,1.388,,,1.388,79.906998,,,,79.906998,,-74.690002,-12.974,0.018,,,-12.992,,,0.0,0.0,0.0,,,,,-61.716002,-80.974998,0.0,0.0,,,,-80.974998,10.335,-91.309998,0.0,,-22.495001,5.286,0.0,
07/30/2004,78.023003,46.862,16.023001,2.011,,,2.011,13.127,-5.65,-3.33,,22.107,,-66.586998,-33.285,0.0,,,-33.285,,,0.0,0.0,0.0,,,,,-33.301998,-24.540001,0.0,0.0,,,,-24.540001,23.202,-47.742001,0.0,,-13.104,6.826,0.0,
10/29/2004,121.279999,55.328999,16.184,3.349,,,3.349,46.417999,-20.087,-2.663,,69.167999,,-80.224998,-16.157,0.0,,,-16.157,,,0.0,0.0,0.0,,,,,-64.067999,-11.756001,0.0,0.0,,,,-11.756001,23.514999,-35.271,0.0,,29.299,-7.226,0.0,
01/28/2005,148.523,60.127,15.905,3.188,,,3.188,69.303,-14.985,-6.39,,90.678,,-132.436,-16.852,0.0,,,-16.852,,,0.0,0.0,0.0,,,,,-115.584,56.763,0.0,0.0,,,,56.763,106.743,-49.98,0.0,,72.85,22.963,0.0,
04/30/2005,114.292,63.436,17.512,9.245,,,9.245,24.099,-62.63,-2.613,,89.342,,-72.06,-27.274,0.0,,,-27.274,,,0.0,0.0,0.0,,,,,-44.786,-30.063,0.0,0.0,,,,-31.448,28.462,-59.91,1.385,,12.169,-21.678,0.0,
07/29/2005,138.96,60.12,17.922,2.068,,,2.068,58.85,57.892,-4.998,,5.956,,-55.896,-33.538,,,,-33.538,,,,,,,,,,-22.358,-45.021,,,,,,-44.78,50.763,-95.543,-0.241,,38.043,2.014,0.0,
10/28/2005,102.475,70.718,19.676,10.078,,,10.078,2.003,-86.163,-8.567,,96.733,,15.027,-29.474,0.0,,,-29.474,,,0.0,0.0,0.0,,,,,44.501,-127.374,0.0,0.0,,,,-127.295,21.726,-149.021,-0.079,,-9.872,4.007,0.0,
01/27/2006,140.919,76.393,19.906,6.236,9.442,0.014,-3.22,38.384,-41.882,-24.832,16.072,89.026,,-97.121,-33.464,0.0,,,-33.464,,,0.0,0.0,0.0,,,,,-63.657,-77.386,0.0,0.0,,,,-77.141,69.236,-146.377,-0.245,,-33.588,1.949,0.0,
04/30/2006,171.928,59.221,24.293,3.451,,1.545,1.906,84.963,-46.663,-7.85,,139.476,,-188.012,-36.407,0.032,,,-36.439,,,0.0,0.0,0.0,,,,,-151.605,289.215,0.0,300.0,,,,-6.947,91.02,-97.967,-3.838,,273.131,1.498,1.239,
07/28/2006,164.564,54.67,23.895,38.957,38.533,,0.424,47.042,38.187,-0.52,-1.139,10.514,,24.359,-23.056,0.0,,,-23.056,,,,,,,,,,47.415,-207.85,0.0,-27.866,,,,-178.68,41.32,-220.0,-1.304,,-18.927,22.453,2.666,
10/27/2006,238.838,86.93,25.849,0.54,,,0.54,125.519,-22.807,8.715,8.344,131.267,,-7.742,-29.043,23.914,,,-52.957,,,0.0,0.0,0.0,,,,,21.301,-150.087,0.0,-78.706,,,,-68.923,74.985,-143.908,-2.458,,81.009,4.657,3.59,
01/26/2007,250.307,66.514,29.028,19.347,42.683,,-23.336,135.418,-38.376,-4.7,-2.759,181.253,,-102.81,-36.398,0.0,,,-36.398,,,,,,,,,,-66.412,-180.619,,-42.297,,,,-141.909,99.891,-241.8,3.587,,-33.122,3.15,2.52,
04/27/2007,210.747,89.62,32.061,0.441,,-19.523,19.964,88.625,-152.235,6.413,,234.447,,2.415,-53.417,0.0,,,-53.417,,,0.0,0.0,0.0,,,,,55.832,-214.299,0.0,-66.021,,,,-137.584,62.416,-200.0,-10.694,,-1.137,4.444,1.808,
07/27/2007,200.899,34.337,33.627,14.869,32.072,-17.803,0.6,118.066,188.072,-3.145,-14.082,-52.779,,93.671,-33.586,0.0,,,-33.586,,,,,,,,,,127.257,-159.659,0.0,-15.96,,,,-141.67,58.33,-200.0,-2.029,,134.911,6.376,1.075,
10/26/2007,227.672,83.758,35.077,0.533,31.123,-17.376,-13.214,108.304,-22.364,-4.558,-26.095,161.321,,35.523,-37.572,0.0,,,-37.572,,,18.256,18.256,,,,,,54.839,-261.478,0.0,228.374,,,,-476.65,23.323,-499.973,-13.202,,1.717,,,
01/25/2008,287.014,101.823,35.648,13.855,51.346,-39.306,1.815,135.688,-36.124,2.519,6.312,162.981,,-31.593,-53.689,0.0,,,-53.689,,,,,,,,,,22.096,-104.769,0.0,-18.98,,,,-78.637,65.641,-144.278,-7.152,,150.652,,,
04/25/2008,293.302,89.821,39.832,-6.18,,-48.465,42.285,169.829,-114.249,-10.198,53.897,240.379,,-35.604,-63.433,0.0,,,-63.433,,,0.0,0.0,0.0,,,,,27.829,-97.578,0.0,-106.19,,,,28.613,88.066,-59.453,-20.001,,160.12,12.647,2.254,
07/25/2008,250.195,34.723,41.549,42.171,46.122,-11.259,7.308,131.752,150.292,6.742,-30.073,4.791,0.0,-233.519,-76.613,0.0,0.0,0.0,-76.613,-76.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-156.906,749.015,0.0,1223.165,-41.835,1265.0,0.0,-191.253,208.728,-399.981,-282.897,0.225,765.916,0.169,1.053,
10/24/2008,207.44,77.776,43.918,-11.75,29.284,-36.041,-4.993,97.496,60.915,-14.756,13.74,37.597,0.0,-687.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.932,0.932,0.0,0.0,0.0,0.0,0.0,-688.184,-32.382,0.0,-65.416,-65.416,0.0,0.0,34.207,34.207,0.0,-1.173,-19.172,-531.366,,,
01/23/2009,269.849,-81.623,44.367,69.939,63.631,-35.043,41.351,237.166,19.06,-3.945,-25.823,247.874,0.0,342.41,-50.934,0.0,,0.0,-50.934,-50.934,0.0,-0.932,0.125,-1.057,0.0,0.0,0.0,0.0,394.276,-38.473,0.0,-1330.349,-65.349,,-1265.0,1266.889,1266.889,0.0,24.987,-3.698,570.088,22.322,10.892,
04/24/2009,195.6,68.4,40.7,57.1,44.9,,12.2,29.4,-101.6,21.1,15.2,94.7,0.0,-425.9,-134.7,0.0,0.0,0.0,-134.7,-134.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-291.2,18.4,0.0,0.0,0.0,0.0,0.0,18.4,18.4,0.0,0.0,-2.1,-214.0,,,
07/31/2009,38.234,51.664,43.041,69.724,71.232,-2.082,0.574,-126.195,117.255,-0.44,-14.501,-228.509,0.0,208.48,-24.714,0.0,0.0,0.0,-24.714,-24.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.194,33.276,0.0,0.0,0.0,0.0,0.0,38.503,38.503,0.0,-5.227,10.245,290.235,8.145,11.069,
10/30/2009,267.295,147.341,42.148,-8.078,27.257,0.163,-35.498,85.884,14.462,0.774,-2.357,73.005,0.0,-354.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.115,3.115,0.0,0.0,0.0,0.0,0.0,-357.855,28.245,0.0,0.0,0.0,0.0,0.0,28.735,28.735,0.0,-0.49,3.653,-55.547,,,
01/29/2010,194.913,107.88,40.774,51.473,19.846,-0.487,32.114,-5.214,-139.663,-11.231,16.498,129.182,0.0,-38.275,-49.732,0.0,0.0,0.0,-49.732,-49.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.457,96.187,0.0,0.0,0.0,0.0,,103.168,103.168,0.0,-6.981,-5.84,246.985,,,
04/30/2010,474.6,145.1,40.0,45.1,32.0,,13.1,244.4,-13.4,-41.2,43.1,255.9,0.0,-803.2,-38.4,0.0,0.0,0.0,-38.4,-38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-764.8,62.2,0.0,0.0,0.0,0.0,0.0,48.0,48.0,0.0,14.2,-4.4,-270.8,,,
07/30/2010,177.3,150.7,40.7,99.6,32.3,11.9,55.4,-113.7,91.6,25.0,-34.4,-195.9,0.0,-408.9,-40.2,0.0,0.0,0.0,-40.2,-40.2,0.0,0.0,0.0,0.0,-74.9,0.0,-74.9,0.0,-293.8,139.9,0.0,0.0,0.0,0.0,0.0,139.9,139.9,0.0,0.0,-1.3,-93.0,8.0,11.1,
10/29/2010,355.8,175.4,41.6,59.2,57.9,-41.5,42.8,79.6,-70.2,6.0,15.8,128.0,0.0,-344.3,-43.3,0.0,,0.0,-43.3,-43.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-301.0,135.8,0.0,0.0,,,,137.8,137.8,0.0,-2.0,11.8,159.1,3.8,0.2,
01/28/2011,354.4,186.4,41.0,43.0,48.4,-10.8,5.4,84.0,-98.9,-12.2,16.3,178.8,0.0,-306.2,-66.3,0.0,,0.0,-66.3,-66.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-239.9,100.0,0.0,0.0,,,,97.6,97.6,0.0,2.4,0.1,148.3,11.6,11.3,
04/29/2011,458.8,160.6,42.3,66.0,37.4,,28.6,189.9,-185.2,-14.4,41.0,348.5,0.0,282.2,-72.9,0.0,0.0,0.0,-72.9,-72.9,0.0,0.0,0.0,0.0,-61.6,0.0,-61.6,0.0,416.7,75.2,0.0,0.0,0.0,0.0,0.0,76.6,76.6,0.0,-1.4,21.7,837.9,4.5,-0.1,
07/29/2011,240.6,139.5,68.5,39.6,54.7,-23.4,8.3,-7.0,145.0,6.8,22.8,-181.6,0.0,-330.8,-98.3,0.0,0.0,0.0,-98.3,-98.3,0.0,0.0,0.0,0.0,-480.0,0.0,-480.0,0.0,247.5,-121.0,0.0,0.0,0.0,0.0,0.0,-121.3,78.7,-200.0,0.3,-2.9,-214.1,13.1,11.2,
10/28/2011,370.2,165.6,68.4,32.5,60.8,,-28.3,103.7,-29.4,-25.1,22.8,135.4,0.0,-298.4,-93.3,0.0,0.0,0.0,-93.3,-93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-205.1,-340.8,0.0,0.0,0.0,0.0,0.0,-342.1,57.9,-400.0,1.3,-5.2,-274.2,,,
01/27/2012,269.2,119.6,73.6,62.1,80.7,,-18.6,13.9,-59.8,9.5,-56.0,120.2,0.0,-154.9,-91.3,0.0,0.0,0.0,-91.3,-91.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.6,46.6,0.0,0.0,0.0,0.0,0.0,45.1,45.1,0.0,1.5,-9.0,151.9,,,
04/27/2012,582.6,180.7,82.6,74.9,60.0,,14.9,244.4,-146.2,-7.7,21.8,376.5,0.0,-1526.3,-124.2,0.0,0.0,0.0,-124.2,-124.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1402.1,71.6,0.0,0.0,0.0,0.0,0.0,73.7,73.7,0.0,-2.1,1.0,-871.1,,,
07/27/2012,229.2,63.8,82.4,32.8,65.5,-18.0,-14.7,50.2,244.2,-42.2,41.9,-193.7,0.0,-126.7,-61.9,0.0,0.0,0.0,-61.9,-61.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.8,-112.1,0.0,0.0,0.0,0.0,0.0,-110.1,39.9,-150.0,-2.0,-10.8,-20.4,16.2,11.2,
10/26/2012,336.4,109.6,86.7,73.7,63.3,,10.4,66.4,-31.3,-9.5,-28.0,135.2,0.0,93.9,-67.1,0.0,0.0,0.0,-67.1,-67.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,-147.8,0.0,0.0,0.0,0.0,0.0,-149.5,48.8,-198.3,1.7,4.9,287.4,,,
01/25/2013,365.1,158.1,86.4,43.9,57.9,,-14.0,76.7,-19.8,40.3,-29.9,86.1,0.0,-89.2,-110.7,0.0,0.0,0.0,-110.7,-110.7,0.0,0.0,0.0,0.0,-89.4,0.0,-89.4,0.0,110.9,985.0,0.0,987.3,0.0,987.3,0.0,-1.9,59.8,-61.7,-0.4,4.0,1264.9,,,
04/26/2013,455.6,173.8,89.1,63.7,45.2,,18.5,129.0,-170.0,33.4,41.1,224.5,0.0,-106.6,-63.6,0.0,0.0,0.0,-63.6,-63.6,0.0,0.0,0.0,0.0,-17.1,0.0,-17.1,0.0,-25.9,-146.2,0.0,0.0,0.0,0.0,0.0,-145.0,35.0,-180.0,-1.2,-7.4,195.4,12.8,0.2,
07/26/2013,285.8,81.6,85.9,97.8,66.2,-10.1,41.7,20.5,265.2,22.9,-37.9,-229.7,0.0,325.9,-65.3,0.0,0.0,0.0,-65.3,-65.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.2,-2084.7,-51.4,-1264.9,0.0,0.0,-1264.9,-777.9,71.6,-849.5,9.5,-7.3,-1480.3,19.1,23.0,
10/25/2013,362.5,166.8,82.5,111.6,58.2,,53.4,1.6,-55.9,0.7,-2.9,59.7,0.0,242.1,-42.2,0.0,0.0,0.0,-42.2,-42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.3,-155.2,-51.3,0.0,0.0,0.0,0.0,-88.7,61.8,-150.5,-15.2,14.3,463.7,14.8,0.4,
01/24/2014,331.8,192.1,83.6,34.8,48.0,-22.5,9.3,21.3,4.1,-2.3,-29.0,48.5,0.0,31.9,-57.9,0.0,0.0,0.0,-57.9,-57.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.8,-467.4,-50.4,0.0,0.0,0.0,0.0,-415.2,91.8,-507.0,-1.8,-4.1,-107.8,13.0,11.8,
04/25/2014,369.5,197.0,82.1,21.8,48.1,,-26.3,68.6,-270.0,-4.3,57.7,285.2,0.0,160.5,-56.0,0.0,0.0,0.0,-56.0,-56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.5,-396.7,-49.2,0.0,0.0,0.0,0.0,-345.8,28.7,-374.5,-1.7,5.0,138.3,18.6,0.2,
07/25/2014,216.0,88.0,78.0,50.0,19.0,8.0,23.0,0.0,271.0,18.0,-62.0,-227.0,0.0,133.0,-58.0,0.0,0.0,0.0,-58.0,-58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,392.0,-53.0,495.0,0.0,495.0,0.0,-48.0,71.0,-119.0,-2.0,0.0,741.0,68.0,12.0,
10/24/2014,381.4,159.8,77.6,93.8,61.0,,32.8,50.2,-49.1,-3.2,30.2,72.3,0.0,117.7,-51.1,0.0,0.0,0.0,-51.1,-51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.8,-604.2,-52.1,0.0,0.0,0.0,0.0,-550.4,49.6,-600.0,-1.7,-21.3,-126.4,0.4,0.2,
01/23/2015,274.6,176.8,79.5,24.5,61.6,,-37.1,-6.2,-35.7,-10.3,-13.8,53.6,0.0,-429.3,-28.6,0.0,0.0,0.0,-28.6,-28.6,0.0,0.0,0.0,0.0,-84.6,0.0,-84.6,0.0,-316.1,-176.7,-51.4,0.0,0.0,0.0,0.0,-121.2,78.8,-200.0,-4.1,-34.1,-365.5,20.4,20.6,
04/24/2015,396.6,135.0,72.6,64.0,61.8,,2.2,125.0,-111.9,-28.7,84.5,181.1,0.0,-724.6,-37.2,0.0,0.0,0.0,-37.2,-37.2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-687.4,-285.9,-50.5,0.0,0.0,0.0,0.0,-233.6,12.7,-246.3,-1.8,-4.3,-618.2,8.4,0.2,
07/31/2015,129.0,-30.0,69.0,-72.0,75.0,-51.0,-96.0,162.0,361.0,-47.0,-33.0,-119.0,0.0,742.0,-38.0,0.0,0.0,0.0,-38.0,-38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.0,-464.0,-54.0,0.0,0.0,0.0,0.0,-409.0,21.0,-430.0,-1.0,-5.0,402.0,40.0,20.0,
10/30/2015,145.0,114.0,67.0,64.0,59.0,,5.0,-100.0,-172.0,68.0,-27.0,31.0,0.0,-38.0,-46.0,0.0,0.0,0.0,-46.0,-46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-230.0,-53.0,0.0,0.0,0.0,0.0,-177.0,6.0,-183.0,0.0,-3.0,-126.0,54.0,0.0,
01/29/2016,355.0,153.0,66.0,70.0,63.0,,7.0,66.0,1.0,23.0,-53.0,95.0,0.0,49.0,-41.0,0.0,0.0,0.0,-41.0,-41.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,90.0,-96.0,-52.0,0.0,0.0,0.0,0.0,-40.0,45.0,-85.0,-4.0,-11.0,297.0,19.0,20.0,
04/29/2016,345.0,-8.0,77.0,309.0,61.0,,248.0,-33.0,-206.0,5.0,60.0,108.0,0.0,-668.0,67.0,102.0,102.0,0.0,-35.0,-35.0,0.0,0.0,0.0,0.0,-842.0,0.0,-842.0,0.0,107.0,681.0,-51.0,850.0,850.0,0.0,0.0,-262.0,0.0,-262.0,144.0,15.0,373.0,48.0,3.0,
07/29/2016,228.0,64.0,60.0,4.0,52.0,19.0,-67.0,100.0,311.0,17.0,-30.0,-198.0,0.0,276.0,-36.0,0.0,0.0,0.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,-1071.0,-53.0,-850.0,-850.0,0.0,0.0,-133.0,42.0,-175.0,-35.0,-7.0,-574.0,62.0,23.0,
