Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
04/30/1999,,,299.552002,,297.373993,297.373993,,,,,,,,,,,,
07/31/1999,,,-37.074001,,-37.074001,-37.074001,,,,,,,,,,,,
10/31/1999,,,-44.737,,-44.737,-44.737,,,,,,,,,,,,
01/31/2000,,,-7.075,,-7.075,-7.075,,,,,,,,,,,,
04/30/2000,,,340.781006,,340.781006,340.781006,,,,,,,,,,,,
07/31/2000,,,-51.745998,,-51.745998,-51.745998,,,,,,,,,,,,
10/31/2000,,,-49.654999,,-49.654999,-49.654999,,,,,,,,,,,,
01/31/2001,,,5.645,,4.46,4.46,,,,,,,,,,,,
04/30/2001,,,373.688995,,378.103,378.103,,,,,,,,,,,,
07/31/2001,,,-30.784,,-30.784,-30.784,,,,,,,,,,,,
10/31/2001,,,-28.011,,-28.011,-28.011,,,,,,,,,,,,
01/31/2002,,,29.615999,,29.615999,29.615999,,,,,,,,,,,,
04/30/2002,,,463.584015,,463.584,463.584,,,,,,,,,,,,
07/31/2002,,,1.256,,-9.544,-9.544,,,,,,,,,,,,
10/31/2002,,,-6.937,,-37.347,-37.347,,,,,,,,,,,,
01/31/2003,,,53.979,,132.313004,132.313004,,,,,,,,,,,,
04/30/2003,,,501.589996,,494.642,494.642,,,,,,,,,,,,
07/31/2003,,,10.582,,5.16,5.16,,,,,,,,,,,,
10/31/2003,,,10.376,,10.376,10.376,,,,,,,,,,,,
01/31/2004,,,96.356003,,106.726,106.726,,,,,,,,,,,,
04/30/2004,,,575.63501,,575.635,575.635,,,,,,,,,,,,
07/31/2004,,,-44.083,,-36.742001,-36.742001,,,,,,,,,,,,
10/31/2004,,,-52.199001,,-49.872002,-49.872002,,,,,,,,,,,,
01/31/2005,,,91.692001,,93.736,93.736,,,,,,,,,,,,
04/30/2005,,608283.0,626.705994,,616.788,616.788,,9.41176470588236,,,,,,,,,-99.8969713120373,
07/31/2005,,-27.6,-28.32,,-28.323999,-28.323999,,46.4285714285714,,,,,,,,,-2.60869565217391,
10/31/2005,,-40.9,-86.279999,,-86.275002,-86.275002,,-92.5925925925926,,,,,,,,,-110.953542787286,
01/31/2006,,78.1,43.810001,-4.93507560815253,12.113,12.113,,-45.8333333333333,,,,,,,,,-43.9052483994878,
04/30/2006,,591.5,604.940002,-0.477670653907499,592.894,592.894,,1.39275766016714,,,,,,,,,2.27218968723585,
07/31/2006,,-102.133,-131.380005,-12.4242868016194,-131.377,-131.377,,-56.4885496183206,,,,,,,,,-28.6361949614718,
10/31/2006,,-92.8,-156.460007,-0.0904674057649607,-156.46,-156.46,,-78.1818181818182,,,,,,,,,-68.5991454741379,
01/31/2007,,45.933,24.965,-14.9685263298464,-60.252,-60.252,,-41.1764705882353,,,,,,,,,-45.6490975986763,
04/30/2007,,617.25,591.229004,-3.43182425661246,-85.564,-85.564,,-3.7745879851143,,,,,,,,,-4.21563321182664,
07/31/2007,,-119.0,-109.822998,-14.9719036965827,-302.58,-302.58,,2.85714285714284,,,,,,,,,7.71176638655462,
10/31/2007,,-116.75,-136.104996,-6.60996456185567,-502.271,-502.271,,-17.9775280898876,,,,,,,,,-16.5781550321199,
01/31/2008,,38.35,25.643999,-1.65712608695652,-47.358,-47.358,,-13.0434782608696,,,,,,,,,-33.1316844850065,
04/30/2008,,669.667,691.119995,4.71403043043044,543.562,543.562,,3.63457760314341,,,,,,,,,3.20353175533511,
07/31/2008,,-110.8,-125.859,-10.9340130542072,-132.719,-124.90715,,-9.85915492957747,,-18.4783333333333,,,,,-16.3861171366594,,-13.591155234657,
10/31/2008,,-136.6,-133.161,-6.1497997329773,-135.874,-129.3013,,1.71990171990171,,2.24208242950109,,,,,-2.68758465011287,,2.51756954612005,
01/31/2009,,37.467,66.83,-4.06957414058492,47.363,70.53435,,100.0,,45.8673469387755,,,,,38.7980900409277,,78.3702991966264,
04/30/2009,,678.6,707.809,-1.95178024824145,706.903,707.809,,1.95121951219512,,5.54317773788151,,,,,3.51968365553604,,4.30430297671676,
07/31/2009,,-118.6,-130.617,2.49441964285714,-133.634,-129.81035,,-6.26702997275205,,-11.8339425587467,,,,,-6.6092012133468,,-10.1323777403035,
10/31/2009,,-133.0,-126.472,-10.0378223495702,-128.587,-124.1619,,4.28211586901764,,10.228870292887,,,,,4.01217587373168,,4.90827067669173,
01/31/2010,,49.54,53.603,-1.19587768332652,50.635,62.0232,,9.58904109589042,,-3.03490759753594,,,,,18.8137039746403,,8.20145337101333,
04/30/2010,,670.0,692.432,0.988941684665217,690.828,692.432,,3.38069573738363,,,,,,,1.74804573856009,,3.34805970149254,
07/31/2010,,-123.667,-114.79,2.18689501116901,-130.681,-110.42005,,13.0434782608696,,,,,,,-29.9793103448276,,7.17814776779577,
10/31/2010,,-121.8,-106.800003,-4.08920565425182,-109.049,-114.71255,,8.37696335078535,,,,,,,,,12.3152684729064,
01/31/2011,,9.19,19.048,0.268723504474791,-12.721,12.5539,,33.3333333333333,,,,,,,,,107.268770402612,
04/30/2011,,662.0,675.23,0.259632866537408,658.561,644.6218,,2.32558139534885,,,,,,,-0.951023223729585,,1.99848942598188,
07/31/2011,,-116.5,-110.8,-3.10137581462707,-175.098,-26.61155,,9.97566909975669,,,,,,,-53.7174311926606,,4.89270386266095,
10/31/2011,,-105.94,-115.0,-60.5514503816794,-141.724,-111.63155,,-9.19540229885058,,,,,,,-17.7419168591224,,-8.5520105720219,
01/31/2012,,19.5,-3.567,-7.21189424662823,-3.349,0.62755,,,,,,,,,,,,
04/30/2012,,601.0,593.752,-2.34381498525402,586.103,603.92135,,-2.2738268021287,,,,,,,-0.494069944247341,,-1.20599001663894,
07/31/2012,,-109.333,-105.65,-4.46633663366336,-107.441,-104.514,,-2.70270270270271,,,,19.0975,,,13.6170588235294,,3.36860783112143,
10/31/2012,,-110.75,-99.873,-1.80809248554914,-105.243,-99.5545,,8.64197530864198,,22.277094972067,,30.7272189349112,,,25.9038043478261,,9.82121896162528,
01/31/2013,,-7.9,-60.462,-13.990159453303,-17.708,-56.6513,,-633.333333333333,,-324.871934604905,,,,,-531.303675048356,,-665.341772151899,
04/30/2013,,714.5,698.263,-5.41327201051249,664.34,693.44335,,-2.71926464955956,,-4.09529362765514,,-3.64447174447175,,,-2.13124205171682,,-2.27249825052484,
07/31/2013,,-101.0,-107.901,28.0052733804985,-115.187,-112.207,,-6.66666666666667,,2.68313253012049,,6.93154362416108,,,-6.66181818181818,,-6.83267326732673,
10/31/2013,,-96.425,-112.305,-2.65217391304348,-104.943,-109.107,,-13.5135135135135,,-8.47974276527332,,-22.4293103448276,,,-16.1904761904762,,-16.4687581021519,
01/31/2014,,-28.2,-210.888,-61.538313438583,-214.711,-212.268,,-593.693693693694,,-312.379652605459,,,,,-651.50812567714,,-647.829787234043,
04/30/2014,,886.5,929.133,2.87348478766957,909.998,919.9331,,3.92824002474481,,2.25904109589041,,4.14135697238322,,,2.09161201242665,,4.80913705583757,
07/31/2014,,-109.525,-107.657,2.44325153374234,-116.232,-107.623483,,-3.35917312661499,,10.1859550561798,,5.12556390977443,,,0.538483547925609,,1.70554667884046,
10/31/2014,,-111.25,-126.25,-5.19154929577466,-111.998,-114.205021,,-8.43373493975904,,-3.91325966850829,,-12.4273557101615,,,-12.4150208623088,,-13.4831460674157,
01/31/2015,,-125.267,-34.2,0.40907297830375,-36.948,-34.203716,,21.6867469879518,,75.8184848484848,,37.2175408426483,,,59.4209567198178,,72.6983163961778,
04/30/2015,,747.0,268.595,0.109315194464028,738.841,744.153031,,1.78970917225951,,-64.560811930406,,-75.0441997766076,,,-61.5025457419273,,-64.0435073627845,
07/31/2015,,-109.26,-95.905,1.15687181860249,-99.659,-97.053,,11.8387909319899,,-4.17241521020589,,-6.96728971962617,,,-6.91942857142858,,12.2231374702544,
10/31/2015,,-119.4,-168.76,-6.03803405357549,-145.007,-129.495,,-5.8091286307054,,-21.7950953678474,,-21.0862299465241,,,-21.0794924948939,,-41.3400335008375,
01/31/2016,,-54.867,-79.0,-5.32454745133682,-81.729,-78.551,,-42.8571428571429,,-25.5727002967359,,-121.054746935377,,,-54.4973544973545,,-43.9845444438369,
04/30/2016,,719.5,709.14,0.656166484118285,700.662,715.227,,0.0950269242952206,,-1.43250942605781,,-0.951782820097236,,,-1.20428177658964,,-1.43988881167478,
07/31/2016,,-122.571,-120.516,-5.69868173258004,-123.673,-121.536,,-3.57815442561206,,-5.23715529753265,,-12.7425161274735,,,-5.90715095413965,,1.67657928873877,
10/31/2016,,-144.714,-143.775,3.41102362204724,-146.22,-143.055,,0.740740740740741,,3.98790697674419,,6.65156136528686,,,0.600184872563787,,0.648866039222185,
01/31/2017,,-112.333,-101.439,5.72095014610615,-104.514,-101.212,,6.66666666666667,,9.84661094564676,,22.6447994265177,,,16.059343946884,,9.69795162596922,
04/30/2017,,733.333,786.977,0.557883369330452,783.352,786.57,,6.48541489662984,,4.55263623338894,,5.79753086419753,,,5.94486675404107,,7.31509423413374,
07/31/2017,,-128.8,-127.818,6.68514403833796,-130.567,-127.818,,0.321543408360129,,0.0315217391304308,,-1.94454734976428,,,-3.64595959595959,,0.762422360248458,
10/31/2017,,-150.0,-148.312,6.97745068999826,-153.566,-148.312,,1.60804438280166,,-2.87081339712919,,-1.31428571428571,,,-2.54557291666666,,1.12533333333333,
01/31/2018,,-215.75,-242.925,6.44962328341683,-245.645,-93.525,,2.03406408094435,,13.3318325078793,,37.0234594437778,,,14.5650636492221,,-12.5955967555041,
04/30/2018,,1106.5,1145.964,1.91877502342619,1142.927,1145.964,,2.53021148036253,,1.97648494711147,,2.1381532416503,,,2.22304338800083,,3.56656122910076,
07/31/2018,,-161.8,-148.797,5.45955094539722,-152.67,-148.797,,7.92838874680308,,7.75324675324676,,7.64781144781145,,,6.77063789868668,,8.03646477132263,
10/31/2018,,-191.6,-170.937,6.58996040582243,-176.276,-170.937,,10.6566200215285,,8.94211663066954,,10.4201058201058,,,8.44909234411997,,10.7844467640919,
01/31/2019,,-117.2,-119.779,0.619548872180454,-126.454,-119.779,,-5.07246376811593,,2.97785714285715,,0.646523716699164,,,-1.57746478873239,,-2.20051194539249,
04/30/2019,,859.6,884.769,0.71723651921361,877.909,884.769,,3.69659145463274,,2.29243697478991,,1.46618070859468,,,1.82902530963919,,2.92798976268031,
07/31/2019,,-152.0,-145.724,-0.685601056803178,-150.247,-145.724,,3.95818908122504,,-1.11032608695653,,-3.46526315789473,,,-2.53168316831683,,4.12894736842106,
10/31/2019,,-182.5,-183.554,0.0834023165926955,-187.999,-183.554,,-1.08695652173913,,-6.66666666666667,,-13.6768433179723,,,-6.22195121951219,,-0.577534246575344,
01/31/2020,,-107.75,-113.803,6.90555462899478,-129.683,-128.026,,-7.27272727272726,,-4.30795847750865,,-9.78368355995056,,,-8.38593548150098,,-5.61763341067285,
04/30/2020,,539.0,583.565,4.08145421076852,460.403,463.46,,1.34680134680133,,0.373013493253382,,-10.4904358733145,,,-8.92539007092198,,8.26808905380335,
07/31/2020,,74.35,107.733,-0.3739519896036,91.259,93.556,,62.2418879056047,,89.2933333333333,,41.2815884476534,,,83.2560231288146,,44.8997982515131,
10/31/2020,,-175.2,,,,,,,,,,,,,,,,
01/31/2021,,-101.22,,,,,,,,,,,,,,,,
