Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
03/31/1998,33.25,,33.0,34.0,32.75,5537.588199,,,
06/30/1998,18.375,-44.736842,33.25,33.25,18.03125,3060.24611,166.544006,,
09/30/1998,15.9375,-13.265306,18.375,22.1875,15.78125,2661.849471,166.544006,,
12/31/1998,25.53125,60.196078,15.6875,25.90625,13.6875,4254.067784,167.018005,,
03/31/1999,24.59375,-3.671971,25.53125,28.375,23.375,4106.516813,166.621994,,
06/30/1999,32.4375,31.893266,24.625,34.21875,24.0625,5428.545375,166.973999,,
09/30/1999,25.65625,-20.905588,32.3125,32.9375,25.5625,4285.62,167.354004,,
12/31/1999,25.90625,0.974421,25.625,29.0625,22.25,4331.525,167.039993,,
03/31/2000,27.15625,4.82509,25.6875,30.9375,21.6875,4543.675125,167.199997,,
06/30/2000,26.1875,-3.567319,27.28125,29.75,25.3125,4382.687625,167.279999,,
09/30/2000,22.625,-13.603819,26.3125,27.375,21.90625,3785.7055,167.520203,,
12/31/2000,15.25,-32.596685,22.75,26.25,13.1875,2551.203,167.318405,,
03/31/2001,16.665,9.278689,15.3125,20.9,14.4,2788.0545,167.251007,,
06/30/2001,18.625,11.761176,16.125,22.44,15.21,3116.5585,167.315002,,
09/30/2001,18.245,-2.040268,18.95,20.82,15.965,3055.12525,167.469193,,
12/31/2001,20.41,11.866265,18.05,23.55,17.65,3419.77714,167.4496,,
03/31/2002,23.54,15.33562,20.5,24.195,18.1,3949.35288,167.422806,,
06/30/2002,20.135,-14.464741,23.535,24.19,19.555,3380.14299,167.8582,,
09/30/2002,8.445,-58.058108,20.2,20.34,6.645,1417.72971,167.877594,,
12/31/2002,18.65,120.840734,8.46,19.495,6.35,3134.7293,167.876801,,
03/31/2003,20.065,7.587131,18.665,21.01,17.5,3387.09239,168.720596,,
06/30/2003,23.83,18.764017,20.07,24.02,19.625,4031.03514,168.804596,,
09/30/2003,23.615,-0.902224,23.83,25.15,22.515,4011.7162,169.7668,,
12/31/2003,27.07,14.630531,23.8,27.235,23.71,4606.5019,169.953201,166.993,
03/31/2004,24.865,-8.145549,27.055,27.45,23.415,4208.89855,171.153,168.1294,
06/30/2004,26.635,7.11844,24.95,27.0,23.575,4476.11829,168.651398,165.6342,
09/30/2004,23.175,-12.990426,26.64,26.715,22.03,3873.267368,167.950607,164.9528,
12/31/2004,26.635,14.929881,23.235,26.845,22.395,4454.661986,167.128998,164.1692,
03/31/2005,25.97,-2.496715,26.81,27.13,23.385,4347.488476,167.412598,164.5008,
06/30/2005,24.895,-4.139392,26.25,27.5,23.585,4132.050939,167.412399,164.4594,
09/30/2005,23.73,-4.679655,24.995,27.09,22.775,3903.851393,165.748398,162.7458,
12/31/2005,28.085,18.352297,23.78,28.32,22.79,4575.139461,162.788193,159.8236,
03/31/2006,28.935,3.026527,27.775,29.55,26.71,4718.137975,162.953995,159.9144,
06/30/2006,26.04,-10.005184,28.945,29.625,24.9,4242.76355,163.161194,160.117,
09/30/2006,27.06,3.917051,26.115,27.46,22.81,4365.707836,162.145004,159.0804,
12/31/2006,32.46,19.955654,27.06,32.88,26.595,5236.773618,161.239395,158.1706,
03/31/2007,31.6,-2.649415,32.725,33.87,30.74,5103.89315,161.345596,158.2607,
06/30/2007,31.02,-1.835443,31.52,33.87,30.48,4826.728968,161.551804,158.3552,
09/30/2007,25.56,-17.601547,31.09,31.51,24.12,4128.589582,161.510803,158.3227,
12/31/2007,23.14,-9.467919,25.63,27.72,22.41,3740.049474,161.5233,158.3392,
03/31/2008,25.25,9.11841,23.0,26.76,19.62,4054.481052,161.606995,158.4224,
06/30/2008,19.01,-24.712871,25.37,28.32,18.94,3008.557597,160.1418,156.9073,
09/30/2008,21.99,15.67596,18.82,25.32,17.66,3470.62391,158.089294,154.859,
12/31/2008,14.94,-32.060027,21.77,23.1,12.01,2358.764953,157.874405,154.6451,
03/31/2009,13.8,-7.630522,15.21,15.99,10.38,2188.697981,157.876099,154.5695,
06/30/2009,18.45,33.695652,13.58,21.59,13.31,2928.086604,158.608398,155.3166,
09/30/2009,19.63,6.395664,18.59,21.78,17.72,3118.450852,158.776794,155.5042,
12/31/2009,21.86,11.360163,19.62,22.99,18.63,3474.388484,158.960007,155.8395,
03/31/2010,21.08,-3.568161,22.01,22.1,18.43,3361.367072,158.938202,155.7034,
06/30/2010,19.72,-6.451613,21.26,23.43,19.32,3145.857019,159.472198,156.132,
09/30/2010,22.48,13.995943,19.74,23.06,19.28,3588.077468,159.604797,156.2426,
12/31/2010,25.45,13.211744,22.73,25.7,22.01,4054.325153,159.680405,156.2996,
03/31/2011,26.66,4.75442,25.68,28.77,24.99,4269.711825,159.305496,155.7294,
06/30/2011,23.79,-10.765191,26.89,27.55,21.88,3811.409175,160.154297,156.5892,
09/30/2011,16.7,-29.802438,23.91,24.25,16.2,2677.132044,160.210602,156.6106,
12/31/2011,17.21,3.053892,16.51,18.8,15.045,3305.390204,192.002304,174.3015,
03/31/2012,19.31,12.202208,17.56,21.5,17.26,3747.147692,192.055695,187.7698,
06/30/2012,15.44,-20.041429,19.31,20.08,14.72,2997.222141,194.097504,174.6942,
09/30/2012,15.46,0.129534,15.49,16.77,11.51,3005.766748,194.160095,174.6648,
12/31/2012,17.51,13.260026,15.56,17.82,15.1,3406.704784,194.513702,190.0705,
03/31/2013,24.11,37.692747,17.9,25.08,17.78,4721.321269,194.514008,189.6981,
06/30/2013,23.95,-0.663625,24.11,24.83,20.98,4690.557756,195.838852,191.1835,
09/30/2013,27.19,13.528184,24.63,31.2,24.305,5333.271298,195.892853,191.1919,
12/31/2013,34.05,25.229864,27.14,34.37,26.13,6680.564782,196.171432,191.9248,
03/31/2014,32.87,-3.465492,34.02,34.85,28.18,7096.666757,196.199005,173.788,
06/30/2014,34.17,3.954974,33.08,37.2,30.29,7243.879435,215.274658,201.7783,
09/30/2014,34.88,2.077846,34.33,37.6595,31.57,7390.500666,212.022614,207.5688,
12/31/2014,42.43,21.645642,34.85,43.665,29.85,8932.868262,211.157608,206.6838,
03/31/2015,45.56,7.376856,42.76,48.44,38.42,9595.952489,210.151215,205.4178,
06/30/2015,51.38,12.774363,45.38,52.68,43.43,10734.907612,210.165649,208.4657,
09/30/2015,46.88,-8.758272,51.91,55.84,45.39,9265.907711,205.842163,204.1559,
12/31/2015,44.6,-4.863481,47.02,52.73,41.81,8742.193135,197.423859,195.7413,
03/31/2016,48.01,7.64574,43.7,48.79,38.02,9465.511315,195.993332,193.83,
06/30/2016,45.97,-4.249115,47.91,52.83,43.32,9043.200564,197.142883,195.4033,
09/30/2016,45.82,-0.3263,45.8,50.0,44.67,8857.350566,196.702957,194.9729,
12/31/2016,45.34,-1.047577,45.54,48.92,42.01,8772.491245,193.307526,191.482,
03/31/2017,43.58,-3.881782,45.67,50.62,42.540125,8534.029487,193.477081,191.2475,
06/30/2017,44.76,2.707664,43.65,46.51,41.74,8505.63466,195.812519,193.559402,
09/30/2017,42.72,-4.557641,45.04,46.29,41.22,7706.444624,190.031346,187.751724,
12/31/2017,49.3,15.402622,42.75,49.94,42.53,8311.759185,180.386348,178.279907,
03/31/2018,42.79,-13.204868,49.49,49.86,40.76,6915.580861,167.37498,165.167664,
06/30/2018,42.45,-0.794578,42.69,46.205,41.31,6787.664242,161.158938,158.952744,
09/30/2018,40.15,-5.418139,42.24,44.36,38.49,6300.997183,158.81237,156.732895,
12/31/2018,34.84,-13.225405,40.29,40.49,30.22,5422.998251,156.925124,154.833145,
03/31/2019,46.06,32.204363,34.5,46.74,34.34,7174.002986,155.63264,153.508957,
06/30/2019,42.78,-7.121146,46.22,47.13,40.615,6611.489003,155.703682,153.74147,
09/30/2019,41.51,-2.968677,43.25,45.86,38.98,6414.025119,154.526089,153.521545,
12/31/2019,39.83,-4.047218,41.77,42.74,36.4601,6154.245342,154.515743,153.509918,
03/31/2020,24.71,-37.961336,40.03,40.06,17.06,3846.32534,154.67074,153.456161,
06/30/2020,32.85,32.942129,23.73,36.15,23.06,5114.111521,155.662645,154.389404,
09/13/2020,39.23,,38.96,39.4,38.72,6107.18823194,155.6765,154.4874,
