Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
06/30/1999,,,174.0,,176.0,176.0,,,,,,,,,,,,
09/30/1999,,,191.0,,179.0,179.0,,,,,,,,,,,,
12/31/1999,,,-513.0,,-599.0,-599.0,,,,,,,,,,,,
03/31/2000,,,274.0,,274.0,274.0,,,,,,,,,,,,
06/30/2000,,,242.0,,242.0,242.0,,,,,,,,,,,,
09/30/2000,,,241.619995,,225.0,225.0,,11.4754098360656,,,,,,,,,,
12/31/2000,,,190.380005,,-4124.0,-4124.0,,-92.5558312655087,,,,,,,,,,
03/31/2001,,,255.0,,-951.0,-951.0,,,,,,,,,,,,
06/30/2001,,,242.0,,750.0,750.0,,-7.33056708160442,,,,,,,,,,
09/30/2001,,,256.0,,771.0,771.0,,-2.37099023709903,,,,,,,,,,
12/31/2001,,,359.0,,529.0,529.0,,65.2613827993255,,,,,,,,,,
03/31/2002,,,212.0,,631.0,631.0,,2.04081632653061,,,,,,,,,,
06/30/2002,,,551.0,,218.0,218.0,,165.124555160142,,,,,,,,,,
09/30/2002,,,281.5,,466.0,466.0,,17.3469387755102,,,,,,,,,,
12/31/2002,,,-1388.0,,-2189.0,-2189.0,,7.14285714285714,,,,,,,,,,
03/31/2003,,,172.759995,,-354.0,-354.0,,0.896860986547086,,,,,,,,,,
06/30/2003,,,127.0,,227.0,227.0,,-24.0196078431373,,,,,,,,,,
09/30/2003,,,174.0,,510.0,510.0,,-26.5734265734266,,,,,,,,,,
12/31/2003,,,139.0,,37.0,37.0,,-48.6404833836858,,,,,,,,,,
03/31/2004,,,175.0,,3033.0,3033.0,,-6.81818181818182,,,,,,,,,,
06/30/2004,,,298.0,,372.0,372.0,,32.5757575757576,,,,,,,,,,
09/30/2004,,,242.0,,228.0,228.0,,3.07414104882458,,,,,,,,,,
12/31/2004,,,187.0,,871.0,871.0,,4.76190476190477,,,,,,,,,,
03/31/2005,,,226.0,,218.0,218.0,,10.8910891089109,,,,,,,,,,
06/30/2005,,,262.0,,267.0,267.0,,11.6504854368932,,,,,,,,,,
09/30/2005,,215.0,239.0,,252.0,252.0,,0.323624595469256,,,,,,,,,11.1627906976744,
12/31/2005,,158.0,180.0,,180.0,180.0,,12.3853211009174,,,,,,,,,13.9240506329114,
03/31/2006,,216.0,214.0,-1.60962650414127,214.0,214.0,,1.69491525423729,,,,,,,,,-0.925925925925926,
06/30/2006,,238.0,228.0,8.87766149404547,232.0,232.0,,-2.88315629742034,,,,,,,,,-4.20168067226891,
09/30/2006,,254.0,310.0,-5.22537841789206,393.0,393.0,,27.9761904761905,,,,,,,,,22.0472440944882,
12/31/2006,,,170.0,-2.31566118220597,152.0,152.0,,8.84353741496598,,,,,,,,,,
03/31/2007,,229.333,256.0,0.0149009089554463,256.0,256.0,,10.5919003115265,,,,,,,,,11.6280692268448,
06/30/2007,,234.0,269.0,-0.104471852938238,269.0,269.0,,12.8048780487805,,,,,,,,,14.957264957265,
09/30/2007,,316.5,278.0,-6.95232690124858,278.0,278.0,,-8.98345153664302,,,,,,,,,-12.1642969984202,
12/31/2007,,183.0,203.0,3.36998250731687,203.0,203.0,,0.538599640933573,,,,,,,,,10.9289617486339,
03/31/2008,,222.0,224.0,8.30753304569313,224.0,224.0,,-6.20272314674736,,,,,,,,,0.900900900900901,
06/30/2008,,288.5,293.0,7.12574850299401,293.0,293.0,,1.52284263959391,,,,,,,,,1.55979202772964,
09/30/2008,,316.0,304.0,3.38133502615345,304.0,304.0,,-3.48837209302326,,,,,,,,,-3.79746835443038,
12/31/2008,,226.5,264.0,9.91653524253598,517.0,517.0,,7.03363914373088,,,,,,,,,16.5562913907285,
03/31/2009,,261.0,249.0,-4.548615941021,241.0,241.0,,-5.50972222222222,,,,-9.58040261945186,,,,,-4.59770114942529,
06/30/2009,,310.0,315.0,-11.3516514016098,378.0,294.0,,-0.717703349282297,,,,-1.0036496350365,,,,,1.61290322580645,
09/30/2009,,346.4,361.0,-11.0082150283605,318.0,342.0,,1.48163934426229,,,,-8.74817517933099,,,,,4.2147806004619,
12/31/2009,,292.8,308.0,-13.4965646721339,294.0,417.55,,9.14051841746249,,,,,,,,,5.19125683060109,
03/31/2010,,277.0,303.0,0.671150661112514,258.0,258.0,,9.41828254847646,,,,9.78177150192555,,,,,9.38628158844765,
06/30/2010,,346.286,357.0,-3.08482326923798,333.0,333.0,,1.5625,,,,4.09953455066237,,,,,3.09397434490566,
09/30/2010,,375.429,398.0,0.414463341432042,258.0,398.0,,7.25552050473187,,,,-15.8189167638578,,,,,6.01205554179353,
12/31/2010,,282.2,277.0,-2.10425828903333,259.0,463.6,,-2.77777777777778,,,,,,,,,-1.84266477675407,
03/31/2011,,311.5,230.0,0.362723214285714,199.0,199.0,,-27.7708592777086,,,,-14.1725352112676,,,,,-26.1637239165329,
06/30/2011,,404.25,406.0,3.09220652021827,362.0,362.0,,-0.195694716242662,,,,-1.02772379951794,,,,,0.432900432900433,
09/30/2011,,428.833,436.0,0.449838317397549,200.0,200.0,,1.9830028328612,,,,-8.94039735099337,,,,,1.67127996212977,
12/31/2011,,337.6,366.0,11.9099969102196,83.0,203.9,,4.46009389671362,,,,,,,,,8.41232227488151,
03/31/2012,,313.75,372.0,-5.00417449384263,233.0,233.0,,21.418826739427,,,,4.8526863084922,,,,,18.5657370517928,
06/30/2012,,345.75,343.0,-9.11620377396672,235.0,235.0,,-1.45985401459853,,,,4.49251247920133,,,,,-0.795372378886479,
09/30/2012,,383.667,399.61,-6.49546117303983,361.0,361.0,,5.49173272933182,,,,-23.0997624703088,,,,,4.15542645054176,
12/31/2012,,254.667,253.0,-7.51473002994301,-13.0,92.95,,0.340136054421769,,,,,,,,,-0.65458029505197,
03/31/2013,,291.5,270.8,-1.34866476814786,239.0,239.0,,-9.90897250361794,,,,-7.96703296703297,,,,,-7.10120068610634,
06/30/2013,,310.75,348.0,-2.56203026047626,328.0,328.0,,7.04607046070461,,,,1.20898100172712,,,,,11.9871279163315,
09/30/2013,,350.25,395.0,-0.963089477180007,161.0,161.0,,12.6760563380282,,,,-4.01310401310401,,,,,12.7765881513205,
12/31/2013,,188.0,191.0,6.28342245989305,86.0,188.05,,1.20481927710843,,,,,,,,,1.59574468085106,
03/31/2014,,288.75,251.0,2.51343661081252,227.0,227.0,,-14.8264984227129,,,,-14.7800657778793,,,,,-13.0735930735931,
06/30/2014,,335.333,324.0,1.61995371560813,267.0,267.0,,-8.00000000000001,,,,-12.7531882970743,,,,,-3.37962562587041,
09/30/2014,,548.25,820.0,5.7375294369514,811.0,811.0,,54.3264942016057,,,,8.46414281317328,,,,,49.5668034655723,
12/31/2014,,253.75,263.0,8.95295902883156,131.0,212.085,,0.378787878787879,,,,,,,,,3.64532019704433,
03/31/2015,,334.5,418.0,-0.99454898687638,31.0,418.0,,24.2857142857143,,,,4.34432823813355,,,,,24.9626307922272,
06/30/2015,,382.667,442.0,7.9510546795003,402.0,442.0,,25.6906077348066,,,,10.1206371580066,,,,,15.5051258666151,
09/30/2015,,456.75,412.0,-3.95018075309391,307.0,412.0,,-12.0418848167539,,,,-6.85996875699834,,,,,-9.79748221127531,
12/31/2015,,226.0,247.0,-7.48811243335792,134.0,247.0,,13.6363636363636,,,,,,,,,9.29203539823009,
03/31/2016,,357.2,407.0,-1.66844450316955,107.0,407.0,,9.9195710455764,,-10.6983655274889,,-0.370960821532774,,,-15.4679802955665,,13.9417693169093,
06/30/2016,,437.8,330.0,-3.75316484481035,206.0,330.0,,-28.0261723009815,,-30.9662398137369,,-15.2416171532073,,,-32.2699386503067,,-24.6231155778894,
09/30/2016,,551.25,471.0,-2.70051582886619,388.0,471.0,,-13.9981701738335,,-36.259228876128,,-11.852828379674,,,-24.8743718592965,,-14.5578231292517,
12/31/2016,,667.8,675.0,-0.850522854133302,692.0,676.0,,2.86156225831401,,-41.9004006868918,,-24.2902208201893,,,-43.6779136670632,,1.07816711590297,
03/31/2017,,396.333,544.0,2.527145190737,576.0,544.0,,27.4038461538462,,27.5908479138627,,16.0027952480783,,,33.392148213498,,37.2583156083394,
06/30/2017,,386.667,440.0,-2.17741564240667,406.0,440.0,,10.1152368758002,,4.04172099087353,,1.41034251175285,,,0.89171974522293,,13.7930053508575,
09/30/2017,,472.667,578.0,-7.20400553283535,550.0,578.0,,22.6725082146769,,-8.75984251968504,,1.93026151930262,,,11.4843974501517,,22.2848220840465,
12/31/2017,,339.4,327.0,-13.8414181954737,114.0,327.0,,-7.62463343108505,,-42.2403733955659,,-18.0825242718447,,,-22.9824561403509,,-3.6535061873895,
03/31/2018,,559.5,467.95,-3.29617929307981,442.0,468.0,,-13.0508149568552,,,,-13.4898797246788,,,-33.6898395721925,,-16.3628239499553,
06/30/2018,,477.25,601.0,-2.06781699588286,-984.0,601.96,,24.1970021413276,,,,-5.41561712846348,,,-4.21286031042129,,25.9298061812467,
09/30/2018,,596.5,582.0,-3.31586206896552,564.0,583.0,,-1.0507880910683,,,,-15.7954545454545,,,-27.4568195354378,,-2.43084660519698,
12/31/2018,,346.4,417.0,-3.84570151711161,-6873.0,635.0,,27.7955271565495,,,,-17.0830142862582,,,-46.4696223316913,,20.3810623556582,
03/31/2019,,477.667,546.0,-4.34056761268781,136.0,547.0,,17.6470588235294,,,,-3.79332897318509,,,-91.5378356387307,,14.305572710696,
06/30/2019,,555.333,581.0,-8.28099558036753,-2553.0,581.0,,10.7754279959718,,,,1.16207951070336,,,18.3178902352103,,4.62191153776203,
09/30/2019,,543.0,590.0,0.910746812386157,-1619.0,602.0,,9.46745562130178,,,,,,,,,8.65561694290976,
12/31/2019,,377.0,357.0,15.7393850658858,-3620.0,660.34,,2.95121580547112,,,,,,,,,-5.30503978779841,
03/31/2020,,570.0,576.0,,371.0,576.0,,-13.2553606237817,,,,,,,,,1.05263157894737,
06/30/2020,,584.0,542.0,10.3456669912366,-1972.0,3580.0,,31.3775510204082,,668.406593406593,,75.3605015673981,,,,,-7.19178082191781,
09/30/2020,,553.0,,,,,,,,,,,,,,,,
12/31/2020,,322.0,,,,,,,,,,,,,,,,
