Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/30/2014,,,,,,,,,,,,,,,,,,,
06/29/2014,,,,,,,,,,,,,,,,,,,
09/28/2014,,,,,,,,,,,,,,,,,,,
12/28/2014,,-2298.0,8320.0,248.0,13358.0,,29043.0,45.993871,,,,,,,,,,,
03/29/2015,,-3080.0,8320.0,232.0,24401.0,,90389.0,26.995541,,,,,,,,,,,
06/28/2015,,,,,,,,,,,,,,,,,,,
09/27/2015,88986.144415,-4437.0,8320.0,228.0,25324.0,118421.144415,92683.0,27.323242,0.213847,4.256844,,28.405168,,,88973.55,118408.55,97.612847,,
01/03/2016,88329.093996,-4837.0,8320.0,231.0,25230.0,117273.093996,91466.0,27.58402,0.215139,4.272711,,25.859558,,,89131.0,118075.0,96.602262,,
04/03/2016,96124.986392,-4199.0,8320.0,237.0,25167.0,125649.986392,91767.0,27.424891,0.200294,4.621694,,26.363824,,,96873.0,126398.0,103.369595,,
07/03/2016,107419.356492,-4237.0,,221.0,32753.0,136156.356492,90800.0,36.071586,0.240554,5.071,,26.76029,,,108270.48,137007.48,111.846108,,
10/02/2016,108985.587948,-3920.0,0.0,226.0,32680.0,137971.587948,90548.0,36.091355,0.23686,5.157045,,23.588919,,,109918.28,138904.28,113.316238,,
12/31/2016,106222.661617,-4204.0,0.0,216.0,32404.0,134638.661617,89978.0,36.013248,0.240674,5.083198,18.002228,21.92098,38.798269,60.560114,107054.32,135470.32,110.679282,,
04/01/2017,110606.58,-3242.0,0.0,212.0,32678.0,140254.58,90496.0,36.109883,0.232991,5.345272,19.257803,23.194076,53.257696,106.132204,111368.375,141016.375,115.151544,,
07/01/2017,104309.52,-1445.0,0.0,213.0,31087.0,134164.52,89507.0,34.731362,0.231708,5.144345,18.675462,22.175954,104.996586,-923.990982,105318.978723,135173.978723,110.151494,,
09/30/2017,94455.9,-1441.0,0.0,212.0,31480.0,124706.9,90292.0,34.864661,0.252432,4.779507,16.714502,20.350343,49.171683,106.664332,95679.932432,125930.932432,102.386617,,
12/30/2017,94789.44,-1629.0,0.0,213.0,31503.0,124876.44,97579.0,32.28461,0.252273,4.788942,17.618008,20.61688,,,95489.28,125576.28,102.441706,,
03/31/2018,75931.51,-1794.0,0.0,215.0,32304.0,106656.51,98767.0,32.707281,0.302879,4.093043,14.948355,17.373597,,,76492.12,107217.12,87.495086,,
06/30/2018,76577.58,-3369.0,0.0,195.0,34168.0,107571.58,100040.0,34.154338,0.31763,4.119307,15.74295,18.366327,,,77017.32,108011.32,88.245759,,
09/29/2018,67179.09,-1366.0,0.0,193.0,32376.0,98382.09,97954.0,33.052249,0.329084,3.752464,15.386627,18.084943,,,67564.86,98767.86,80.707211,,
12/29/2018,53155.4,-1130.0,0.0,121.0,31168.0,83314.4,82946.0,37.576254,0.374101,3.171707,,,,,53155.4,83314.4,68.290492,,
03/30/2019,39833.0,-1096.0,0.0,132.0,31777.0,70646.0,83612.0,38.00531,0.449806,2.725225,,,,,39963.6,70776.6,57.906557,,
06/29/2019,37868.8,-1452.0,0.0,134.0,31766.0,68316.8,83443.0,38.069101,0.464981,2.664566,,,,,37930.88,68378.88,55.997377,,
09/28/2019,33992.64,-2315.0,0.0,133.0,31292.0,63102.64,83098.0,37.656743,0.495891,2.491025,,,,,34048.32,63158.32,51.681114,,
12/28/2019,38608.02,-2279.0,0.0,126.0,29845.0,66300.02,81594.0,36.577444,0.450151,2.654443,15.63311,21.415568,13.941887,16.627151,38734.5,66426.5,54.299771,,
03/28/2020,29621.28,-5403.0,0.0,115.0,32779.0,57112.28,83903.0,39.067733,0.57394,2.268611,12.956506,17.422904,12.808226,14.993912,29669.76,57160.76,46.736727,,
06/27/2020,37790.7,-2812.0,0.0,125.0,28860.0,63963.7,78025.0,36.988145,0.451193,2.516572,28.017389,53.081909,17.840119,21.268874,37790.7,63963.7,52.300654,,
09/12/2020,38767.96715232,-2812.0,0.0,125.0,28860.0,64940.96715232,78025.0,36.9881448253765,0.444403606313846,2.55502093686588,28.4454521035129,53.8929187986058,18.1126884103992,21.5938299281673,38781.3288803101,64954.3288803101,52.3006541291905,,
09/30/2020,,,,,,,,,,2.59189939143236,10.8985345431746,13.5443007483083,,,,,,,
12/31/2020,,,,,,,,,,2.5977469601861,10.8749110795843,13.5104872508003,,,,,,,
