Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/24/1990,,,15.0,,15.0,15.0,,,,,,,,,,,,,
06/16/1990,,,23.6,,23.6,23.6,,,,,,,,,,,,,
09/08/1990,,,20.799999,,20.799999,20.799999,,,,,,,,,,,,,
12/29/1990,,,0.0,,27.700001,27.700001,,,,,,,,,,,,,
03/23/1991,,,26.700001,,26.700001,26.700001,,,,,,,,,,,,,
06/15/1991,,,35.599998,,35.599998,35.599998,,,,,,,,,,,,,
09/07/1991,,,53.0,,40.299999,40.299999,,,,,,,,,,,,,
12/28/1991,,,0.0,,-47.700001,-47.700001,,,,,,,,,,,,,
03/31/1992,,,22.9,,-32.0,-32.0,,,,,,,,,,,,,
06/13/1992,,,33.299999,,33.299999,33.299999,,,,,,,,,,,,,
09/05/1992,,,20.0,,20.0,20.0,,,,,,,,,,,,,
01/02/1993,,,0.0,,22.200001,22.200001,,,,,,,,,,,,,
03/27/1993,,,-1.7,,-1.7,-1.7,,,,,,,,,,,,,
06/19/1993,,,36.0,,36.0,36.0,,,,,,,,,,,,,
09/11/1993,,,42.099998,,42.099998,42.099998,,,,,,,,,,,,,
12/31/1993,,,0.0,,46.900002,46.900002,,,,,,,,,,,,,
03/26/1994,,,41.900002,,41.900002,41.900002,,,,,,,,,,,,,
06/18/1994,,,58.900002,,51.5,51.5,,,,,,,,,,,,,
09/10/1994,,,63.700001,,61.0,61.0,,,,,,,,,,,,,
12/31/1994,,,0.0,,85.300003,85.300003,,,,,,,,,,,,,
03/25/1995,,,62.0,,62.0,62.0,,,,,,,,,,,,,
06/17/1995,,,68.699997,,68.699997,68.699997,,,,,,,,,,,,,
09/09/1995,,,83.699997,,83.699997,83.699997,,,,,,,,,,,,,
12/31/1995,,,0.0,,111.900002,111.900002,,,,,,,,,,,,,
03/23/1996,,,96.400002,,96.400002,96.400002,,,,,,,,,,,,,
06/15/1996,,,106.699997,,106.699997,106.699997,,,,,,,,,,,,,
09/07/1996,,,105.900002,,105.900002,105.900002,,,,,,,,,,,,,
12/31/1996,,,0.0,,151.6,151.6,,,,,,,,,,,,,
03/22/1997,,,122.5,,122.5,122.5,,,,,,,,,,,,,
06/14/1997,,,134.100006,,129.899994,129.899994,,,,,,,,,,,,,
09/06/1997,,,150.0,,90.099998,90.099998,,,,,,,,,,,,,
01/03/1998,,,0.0,,214.899994,214.899994,,,,,,,,,,,,,
03/28/1998,,,164.800003,,164.800003,164.800003,,,,,,,,,,,,,
06/20/1998,,,193.199997,,193.199997,193.199997,,,,,,,,,,,,,
09/12/1998,,,193.699997,,193.699997,193.699997,,,,,,,,,,,,,
01/02/1999,,,0.0,,255.0,255.0,,,,,,,,,,,,,
03/27/1999,,,205.800003,,205.8,205.8,,,,,,,,,,,,,
06/19/1999,,,236.399994,,236.4,236.4,,,,,,,,,,,,,
09/11/1999,,,223.399994,,223.4,223.4,,,,,,,,,,,,,
01/01/2000,,,305.300995,,305.301,305.301,,,,,,,,,,,,,
03/25/2000,,,241.899994,,241.9,241.9,,,,,,,,,,,,,
06/17/2000,,,280.899994,,280.9,280.9,,,,,,,,,,,,,
09/09/2000,,,270.0,,270.0,270.0,,0.952380952380953,,,,,,,,,,,
12/30/2000,,,365.600006,,299.1,299.1,,2.01149425287357,,,,,,,,,,,
03/24/2001,,,283.899994,,283.9,283.9,,-0.36231884057971,,,,,,,,,,,
06/16/2001,,,325.100006,,307.3,307.3,,-0.316455696202532,,,,,,,,,,,
09/08/2001,,,309.200012,,309.2,309.2,,0.0,,,,,,,,,,,
12/29/2001,,,379.100006,,353.6,353.6,,-6.48379052369078,,,,,,,,,,,
03/23/2002,,,332.100006,,-367.89801,-367.89801,,0.299401197604791,,,,,,,,,,,
06/15/2002,,,350.15799,,309.302002,309.302002,,0.418410041841005,,,,,,,,,,,
09/07/2002,,,281.299988,,281.3,281.3,,0.334448160535117,,,,,,,,,,,
12/31/2002,,,943.200012,,-1050.8,-1050.8,,3.35917312661499,,,,,,,,,,,
03/22/2003,,,227.0,,162.6,162.6,,0.686498855835241,,,,,,,,,,,
06/14/2003,,,209.395996,,161.0,161.0,,1.07526881720429,,,,,,,,,,,
09/06/2003,,,208.455994,,202.5,202.5,,-0.212314225053079,,,,,,,,,,,
01/03/2004,,,295.600006,,-695.9,-695.9,,11.1111111111111,,,,,,,,,,,
